status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,5,19,15,6,0.0025087876676163634,-2.721488979200949,1.1338357374408885,71.92036817015865,29.036424406392527,-176.2858190170988,68.8414022031792,416.42432428356017,157.65010739029896,-756.7415454003809,286.46016170190876,296.7783656906637,110.30995692571258,0_1,19,1.159896735141271,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,5,19,15,6,0.0014055729179317561,-3.8425140148337316,0.6352426020350623,100.30226897563615,16.26794180552349,-243.29772989378472,38.5690713559553,569.6794896133007,88.3250202147924,-1035.6366946829146,160.49211758805774,404.40251136326873,61.802236209297945,5_1,19,1.197827167552407,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
