knot,reference,length_source,length_coeff,A_lead_normalized_spectrum,A_reference_normalized_spectrum,L_spectral_norm,L_geom_raw,L_used,status
0_1,0_1,geometric_raw,A_M,-2.721488979200949,-2.721488979200949,6.283185307179586,6.283185307179586,6.283185307179586,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
5_1,0_1,geometric_raw,A_M,-3.8425140148337316,-2.721488979200949,8.871330284689813,23.600439874509323,23.600439874509323,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
