knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,311,0.807443228478274,1.0000253242126618,2.509260441204141,312,312,0.0191532329742465,0.6063373192120783,1.6492469922509099,24,7,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,311,0.807562351268342,1.0009607120230608,2.4657906938252725,312,312,0.007488801564109888,0.3617270267606497,2.7645155767188156,24,7,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,311,0.8075995750107683,1.002455613272309,2.5187137400387023,312,312,0.005885204138970267,0.2987873363701308,3.346862059646408,24,7,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
