t,phi_model_real,phi_model_imag,phi_model_abs
31.09,0.00022960830756311345,0.00015108067768747552,0.000274855136521958
31.1,0.00022716726749449546,0.00015629312901726747,0.00027573993109254936
31.11,0.00022518050419287973,0.00016176071716822186,0.00027725942560594217
31.12,0.0002236492565038997,0.00016749152955364648,0.0002794143919109521
31.13,0.0002225790614422366,0.00017349541574065806,0.00028220931571358647
31.14,0.00022197996276203944,0.00017978374404028575,0.00028565240851247765
31.15,0.00022186677384705618,0.00018636915540613984,0.00028975563398163406
31.16,0.00022225939949371146,0.00019326530116252837,0.00029453474718061365
31.17,0.0002231832206755289,0.00020048654980111305,0.0003000093442582348
31.18,0.0002246695457261914,0.00020804764636310404,0.0003062029195387275
31.19,0.00022675613044523406,0.00021596330572716072,0.0003131429260179752
31.2,0.00022948776825955692,0.00022424771843755148,0.0003208608343272819
31.21,0.00023291694958905396,0.00023291394451830527,0.00032939218411636014
31.22,0.00023710458675209285,0.0002419731670478179,0.0003387766205481599
31.23,0.00024212079684919675,0.00025143377316349386,0.00034905790716458683
31.24,0.00024804572977625707,0.0002613002257304409,0.0003602839047570892
31.25,0.0002549704214969975,0.000271571684328554,0.000372506504060539
31.26,0.00026299764354876886,0.00028224032976318806,0.00038578149807506115
31.27,0.000272242708045751,0.00029328934242132097,0.0004001683776387321
31.28,0.00028283417274094333,0.00030469048207040387,0.0004157300315521467
31.29,0.00029491437260592123,0.000316401215968504,0.0004325323301626042
31.3,0.00030863968257062885,0.00032836134451950727,0.00045064356894552164
31.31,0.0003241803903880248,0.00034048908058245545,0.00047013374640416744
31.32,0.0003417200292011113,0.0003526765517016301,0.0004910736487303721
31.33,0.00036145398690508285,0.00036478471606942527,0.0005135337123572619
31.34,0.0003835871750564307,0.0003766377154135694,0.0005375826350801574
31.35,0.0004083305060389863,0.0003880167338438539,0.000563285707172574
31.36,0.0004358958967284587,0.0003986534936636603,0.0005907028362848356
31.37,0.00046648949469526587,0.00040822359958043444,0.0006198862443347581
31.38,0.0005003028153569649,0.0004163400431800199,0.0006508778215681083
31.39,0.0005375014934740508,0.00042254730002925785,0.0006837061329612677
31.4,0.0005782113996487574,0.0004263165901180294,0.0007183830856121536
31.41,0.0006225019629574773,0.0004270430229800226,0.0007549002830585167
31.42,0.0006703666858633517,0.00042404550181339207,0.0007932251137751408
31.43,0.0007217010474775773,0.00041657040091209086,0.000833296646366882
31.44,0.0007762782734344935,0.00040380013626650383,0.0008750214327976688
31.45,0.000833723806799143,0.00038486779265944747,0.0009182693525595909
31.46,0.0008934897372866752,0.00035887891906232497,0.0009628696636533704
31.47,0.000954830916035925,0.00032494142174335186,0.001008607458718502
31.48,0.0010167849651114723,0.00028220413653021203,0.0010552207541322813
31.49,0.001078158832163517,0.0002299041205861144,0.0011023984633673403
31.5,0.0011375248712005102,0.00016742195726471285,0.0011497795198967865
31.51,0.0011932295661635235,9.434342641111037e-05,0.001196953415832788
31.52,0.001243417864389435,1.0524800676460705e-05,0.001243462406714438
31.53,0.0012860755673713322,-8.384213097732088e-05,0.0012888055974103745
31.54,0.0013190912740222236,-0.00018817031413119651,0.0013324450669058767
31.55,0.0013403379660651012,-0.0003014288410188477,0.001373814110232348
31.56,0.0013477725059093597,-0.00042211189539544927,0.0014123275752882308
31.57,0.0013395491993562778,-0.0005482315029131119,0.0014473941544314783
31.58,0.0013141413539565839,-0.0006773395274825825,0.0014784303614540561
31.59,0.0012704627059140238,-0.0008065827068123129,0.0015048757922323892
31.6,0.0012079790073556815,-0.0009327920792815878,0.001526209142084559
31.61,0.0011267992791069183,-0.0010526050678281815,0.0015419643459605157
31.62,0.0010277365090778313,-0.00116261503553857,0.001551746130316373
31.63,0.0009123290719558331,-0.0012595397068926265,0.0015552442280153157
31.64,0.0007828168627292905,-0.0013403969210774112,0.0015522455175026703
31.65,0.0006420698878309511,-0.0014026742123144948,0.0015426434088120747
31.66,0.0004934714714424858,-0.0014444780790201458,0.0015264439111534176
31.67,0.0003407627926178489,-0.0014646497330070539,0.0015037679745327564
31.68,0.00018785957928292801,-0.0014628366208227443,0.0014748498909205857
31.69,3.8654876750594176e-05,-0.001439512853600723,0.001440031754920113
31.7,-0.00010317657024332683,-0.0013959464260427559,0.0013997542030759257
31.71,-0.00023435688068009638,-0.0013341161547160408,0.001354543857465095
31.72,-0.0003521529198108904,-0.00125658597028422,0.001304998076491483
31.73,-0.00045448315515049824,-0.0011663479593137134,0.001251767750227979
31.74,-0.0005399774230771511,-0.0010666479206024758,0.0011955389596155477
31.75,-0.0006079882431248757,-0.0009608079488346374,0.0011370143439384994
31.76,-0.0006585568226501763,-0.0008520596992167771,0.0010768949900935004
31.77,-0.0006923406692902409,-0.0007433997598447086,0.0010158635761215327
31.78,-0.0007105123882645639,-0.0006374753701548167,0.0009545693801036335
31.79,-0.000714640597444021,-0.0005365050663935845,0.0008936156163480649
31.8,-0.0007065639567545518,-0.0004422352011961875,0.0008335493975534268
31.81,-0.0006882682615216037,-0.00035593009259047334,0.000774854457707661
31.82,-0.0006617746899385249,-0.00027839110195614357,0.0007179466177172134
31.83,-0.0006290449739143466,-0.00020999836871104767,0.0006631718435429856
31.84,-0.0005919068236041366,-0.00015076824987701702,0.0006108066412541019
31.85,-0.0005520006680266819,-0.00010041962061003492,0.0005610604581552387
31.86,-0.0005107468835603943,-5.8442908585919325e-05,0.0005140797142765284
31.87,-0.00046933128302517146,-2.416684939090578e-05,0.0004699530719503133
31.88,-0.0004287057595510023,3.1807463211858662e-06,0.0004287175590285072
31.89,-0.0003896005830352162,2.4420608459932354e-05,0.00039036518853367765
31.9,-0.00035254484940630505,4.0379208060835285e-05,0.00035484975875225635
31.91,-0.0003178918787817072,5.185575867941154e-05,0.0003220935676221756
31.92,-0.0002858468398232183,5.959849246234997e-05,0.00029199382894284844
31.93,-0.0002564944471750697,6.428918786719791e-05,0.00026442863140792544
31.94,-0.00022982515917065,6.653464927066117e-05,0.00023926233163911218
31.95,-0.000205758838742558,6.68637420339762e-05,0.00021635031712357648
31.96,-0.00018416529800011216,6.572862418069342e-05,0.00019554311295506407
31.97,-0.00016488151091841293,6.350894313766848e-05,0.00017668983700598723
31.98,-0.00014772554767133393,6.0517944150997066e-05,0.00015964103169003498
31.99,-0.0001325074663754464,5.7009635108498584e-05,0.00014425091729498363
32.0,-0.00011903750679396242,5.318634813669198e-05,0.00013037912276066306
32.01,-0.00010713198137753439,4.920621685756475e-05,0.0001178919556683579
32.02,-9.661726721363361e-05,4.519024148809729e-05,0.0001066632750743349
32.03,-8.733228171270863e-05,4.122873893043637e-05,9.657502960362985e-05
32.04,-7.912978652360172e-05,3.738707201079445e-05,8.751751978210483e-05
32.05,-7.187681702978542e-05,3.371062363476058e-05,7.938943866899255e-05
32.06,-6.545448519809607e-05,3.0229031540141082e-05,7.209773907968698e-05
32.07,-5.9757355801314535e-05,2.695973162910419e-05,6.555736954666669e-05
32.08,-5.469255270019201e-05,2.3910876522482376e-05,5.9690915028475475e-05
32.09,-5.017871425680978e-05,2.1083704558127336e-05,5.442817250616599e-05
32.1,-4.614488546797683e-05,1.8474435952603013e-05,4.970568617994857e-05
32.11,-4.252940886855671e-05,1.6075769673991212e-05,4.546626209971615e-05
32.12,-3.927885612333342e-05,1.3878048584960838e-05,4.1658477779247535e-05
32.13,-3.634702678978162e-05,1.1870152971722071e-05,3.8236198660813356e-05
32.14,-3.369402922829897e-05,1.0040174631987136e-05,3.515811019207749e-05
32.15,-3.128545032007639e-05,8.375915888017305e-06,3.238727170808169e-05
32.160000000000004,-2.909161485451312e-05,6.865250608927049e-06,2.989069622418825e-05
32.17,-2.7086931588018893e-05,5.496377781299543e-06,2.7638958583289262e-05
32.18,-2.5249320569448e-05,4.257992447393963e-06,2.5605833103041458e-05
32.19,-2.3559714982787608e-05,3.139393940728062e-06,2.3767960879832896e-05
32.2,-2.2001630166305153e-05,2.130547244410052e-06,2.2104546173480517e-05
32.21,-2.0560792390956195e-05,1.2221099047860725e-06,2.059708077285173e-05
32.22,-1.9224820241286636e-05,4.054341653150846e-07,1.9229094886972423e-05
32.230000000000004,-1.798295190759563e-05,-3.274482458818103e-07,1.7985932882801167e-05
32.24,-1.6825812275153466e-05,-9.83853021257682e-07,1.6854552070172107e-05
32.25,-1.5745214319210673e-05,-1.5704776241497205e-06,1.5823342691284662e-05
32.26,-1.4733989939762767e-05,-2.0934399365395136e-06,1.4881967286381494e-05
32.27,-1.3785845969647401e-05,-2.5583189094264265e-06,1.4021217662570265e-05
32.28,-1.2895241646733906e-05,-2.9701955761588204e-06,1.3232887775852026e-05
32.29,-1.2057284347578713e-05,-3.3336932874451245e-06,1.2509660937576338e-05
32.3,-1.1267640832488429e-05,-3.6530164021228854e-06,1.1845009867625244e-05
32.31,-1.0522461651100872e-05,-3.931986947072994e-06,1.1233108231956143e-05
32.32,-9.818316706035878e-06,-4.174078964877507e-06,1.0668752417459882e-05
32.33,-9.152140273769225e-06,-4.382450416052969e-06,1.014729240930365e-05
32.34,-8.521184041133511e-06,-4.559972607741632e-06,9.664570742988147e-06
32.35,-7.922976937583755e-06,-4.7092571930868505e-06,9.216868604039243e-06
32.36,-7.355290732085228e-06,-4.832680833633984e-06,8.800858241857559e-06
32.37,-6.816110523433467e-06,-4.932407647176939e-06,8.413560950369944e-06
32.38,-6.303609388160904e-06,-5.01040958057713e-06,8.052309947067945e-06
32.39,-5.816126564201727e-06,-5.068484854893685e-06,7.7147175538123e-06
32.4,-5.352148644534756e-06,-5.108274631440705e-06,7.398646148006802e-06
32.410000000000004,-4.910293335727851e-06,-5.131278044379275e-06,7.102182411880319e-06
32.42,-4.489295404104986e-06,-5.138865739598626e-06,6.823614461188343e-06
32.43,-4.087994489201019e-06,-5.132292052197024e-06,6.561411483269635e-06
32.44,-3.7053245120407324e-06,-5.112705946539276e-06,6.314205558524996e-06
32.45,-3.3403044460917805e-06,-5.081160834354708e-06,6.080775379600924e-06
32.46,-2.992030252757555e-06,-5.038623377905199e-06,5.860031619179988e-06
32.47,-2.6596678121551335e-06,-4.985981377159327e-06,5.651003730700741e-06
32.480000000000004,-2.342446704460393e-06,-4.924050832362865e-06,5.452827996822455e-06
32.49,-2.039654718157205e-06,-4.853582266252144e-06,5.264736668113444e-06
32.5,-1.7506329796753602e-06,-4.775266383628215e-06,5.086048059558297e-06
32.51,-1.4747716146055167e-06,-4.689739139839785e-06,4.9161574949335555e-06
32.52,-1.2115058643843362e-06,-4.597586283967027e-06,4.754529009056457e-06
32.53,-9.60312594325634e-07,-4.4993474370614915e-06,4.60068773535134e-06
32.54,-7.207071393488491e-07,-4.395519760527703e-06,4.454212921033066e-06
32.55,-4.922404429342122e-07,-4.286561264727791e-06,4.314731524663474e-06
32.56,-2.744964527810359e-07,-4.172893802960646e-06,4.181912360795804e-06
32.57,-6.708974353449007e-08,-4.054905791197167e-06,4.055460764102132e-06
32.58,1.3033665722779184e-07,-3.932954689336272e-06,3.935113750908541e-06
32.59,3.1811325865682603e-07,-3.8073692752718207e-06,3.820635659627483e-06
32.6,4.965459268472515e-07,-3.67845173881388e-06,3.7118142534684377e-06
32.61,6.659175473181362e-07,-3.5464796185199633e-06,3.6084572693055004e-06
32.62,8.264895390021492e-07,-3.4117076008024387e-06,3.5103893959863077e-06
32.63,9.785032271543478e-07,-3.2743691973377907e-06,3.4174496640076507e-06
32.64,1.1221810813024934e-06,-3.134678313891595e-06,3.3294892267156363e-06
32.65,1.2577278235068644e-06,-2.992830721099535e-06,3.2463695111894576e-06
32.660000000000004,1.3853314116727828e-06,-2.849005435668426e-06,3.1679607151345083e-06
32.67,1.505163902382501e-06,-2.7033660187453708e-06,3.0941406245260597e-06
32.68,1.617382197585994e-06,-2.5560617968774388e-06,3.0247937256157517e-06
32.69,1.7221286794119186e-06,-2.4072290100456813e-06,2.959810584354774e-06
32.7,1.8195317373139326e-06,-2.256991890585806e-06,2.899087466300862e-06
32.71,1.909706191652228e-06,-2.105463676424144e-06,2.8425261707108925e-06
32.72,1.9927536176157184e-06,-1.952747561873174e-06,2.7900340537208785e-06
32.730000000000004,2.0687625730770043e-06,-1.7989375892109196e-06,2.7415242172266474e-06
32.74,2.1378087335446277e-06,-1.6441194843516241e-06,2.6969158422250287e-06
32.75,2.1999549367927844e-06,-1.4883714400826623e-06,2.656134647861942e-06
32.76,2.255251139056922e-06,-1.3317648505421922e-06,2.6191134601916757e-06
32.77,2.303734283842259e-06,-1.174365000811491e-06,2.5857928775679574e-06
32.78,2.3454280834346833e-06,-1.0162317157108725e-06,2.5561220226313055e-06
32.79,2.3803427121335706e-06,-8.574199720386076e-07,2.5300593739392935e-06
32.8,2.408474409026495e-06,-6.979804786591771e-07,2.5075736733992117e-06
32.81,2.4298049868319736e-06,-5.379602289254057e-07,2.4886449087684254e-06
32.82,2.4443012419025867e-06,-3.774030300006212e-07,2.473265373594224e-06
32.83,2.4519142589274024e-06,-2.163500136669965e-07,2.4614408100836435e-06
32.84,2.4525786021792577e-06,-5.484013320732772e-08,2.4531916435692014e-06
32.85,2.446211383269716e-06,1.0708934909728804e-07,2.4485543204773743e-06
32.86,2.432711193312535e-06,2.6940237936529065e-07,2.4475827651125056e-06
32.87,2.4119568850755216e-06,4.3206363002687414e-07,2.4503499741578165e-06
32.88,2.3838061880992434e-06,5.950380139941507e-07,2.4569497716718487e-06
32.89,2.348094136813205e-06,7.582901910041635e-07,2.467498751592325e-06
32.9,2.304631288303253e-06,9.21784062290887e-07,2.4821384394347953e-06
32.910000000000004,2.2532017025005528e-06,1.0854822500321358e-06,2.501037710088798e-06
32.92,2.1935606530956507e-06,1.2493455584554326e-06,2.524395504520188e-06
32.93,2.125432032261242e-06,1.413332414043786e-06,2.552443894848423e-06
32.94,2.04850540619535e-06,1.5773982830693872e-06,2.585451554882014e-06
32.95,1.9624326714130036e-06,1.7414950657539563e-06,2.623727701929938e-06
32.96,1.866824253361704e-06,1.9055704678088586e-06,2.667626585698372e-06
32.97,1.7612447791839286e-06,2.0695673521145788e-06,2.7175526116602035e-06
32.980000000000004,1.6452081449043674e-06,2.2334230759790503e-06,2.773966199573346e-06
32.99,1.5181718837903898e-06,2.3970688230606382e-06,2.837390493256255e-06
33.0,1.3795307266170323e-06,2.5604289439307437e-06,2.9084190555349523e-06
33.01,1.2286092257235805e-06,2.7234203257596496e-06,2.9877247028958164e-06
33.02,1.064653292498262e-06,2.8859518203137106e-06,3.076069658248885e-06
33.03,8.868204716984722e-07,3.0479237709581773e-06,3.1743172277822863e-06
33.04,6.941687451179041e-07,3.2092276945929794e-06,3.28344523975064e-06
33.05,4.856436207595074e-07,3.3697461945212016e-06,3.4045615197664626e-06
33.06,2.600632210061721e-07,3.529353206623645e-06,3.5389217193976907e-06
33.07,1.610103331455771e-08,3.6879147158252456e-06,3.6879498633352103e-06
33.08,-2.4773407131534465e-07,3.845290125100158e-06,3.853262035767003e-06
33.09,-5.331210144517853e-07,4.0013345183454905e-06,4.0366936896119865e-06
33.1,-8.419534212750184e-07,4.15590213545453e-06,4.240331133658341e-06
33.11,-1.1763708960582985e-06,4.308851477938625e-06,4.466547832949611e-06
33.12,-1.5387953923801937e-06,4.460052593166792e-06,4.718046247486807e-06
33.13,-1.931973520697993e-06,4.609397253031704e-06,4.997906033623923e-06
33.14,-2.359025758500672e-06,4.75681295913567e-06,5.309639541199641e-06
33.15,-2.823503658378659e-06,4.902281984622061e-06,5.65725565673213e-06
33.160000000000004,-3.3294562816284508e-06,5.045867018722879e-06,6.04533316715551e-06
33.17,-3.881507210599805e-06,5.187745434076862e-06,6.47910494703733e-06
33.18,-4.484943597636195e-06,5.328254772666753e-06,6.9645544004210295e-06
33.19,-5.14581877055616e-06,5.467952772546548e-06,7.508525710298101e-06
33.2,-5.871069902200609e-06,5.607696167064694e-06,8.118849555117889e-06
33.21,-6.668652118377875e-06,5.748743617905885e-06,8.804486030448305e-06
33.22,-7.547690099439756e-06,5.8928895319554855e-06,9.5756865483897e-06
33.230000000000004,-8.51864763539457e-06,6.042637198237075e-06,1.044417645607024e-05
33.24,-9.59351460023551e-06,6.20142169732284e-06,1.1423359989642205e-05
33.25,-1.0786009254852398e-05,6.373895399633698e-06,1.252854892680047e-05
33.26,-1.211179145674352e-05,6.566291571212891e-06,1.377721587585194e-05
33.27,-1.3588678978275948e-05,6.786884588740714e-06,1.518927249066014e-05
33.28,-1.5236854379336591e-05,7.0465683982102034e-06,1.6787371967278363e-05
33.29,-1.707904334653645e-05,7.359577889551763e-06,1.8597233889620526e-05
33.3,-1.914063664702761e-05,7.744380396501774e-06,2.0647987770706795e-05
33.31,-2.1449716370282722e-05,8.224765937659212e-06,2.2972529401327443e-05
33.32,-2.4036932491172442e-05,8.831164164838628e-06,2.56078812886094e-05
33.33,-2.693515764452155e-05,9.602211977794652e-06,2.8595544971231635e-05
33.34,-3.0178826277193678e-05,1.0586586651464124e-05,3.1981828784451865e-05
33.35,-3.380283943049777e-05,1.184510285721149e-05,3.5818129700780506e-05
33.36,-3.784088945151582e-05,1.3453045408337982e-05,4.016114223027832e-05
33.37,-4.232303220860455e-05,1.5502669806525794e-05,4.507296114591036e-05
33.38,-4.727231172288571e-05,1.810574648198722e-05,5.062103822814848e-05
33.39,-5.2700229364284435e-05,2.1395949170802402e-05,5.687794665745017e-05
33.4,-5.860085514021141e-05,2.5530791523622007e-05,6.392090064279985e-05
33.410000000000004,-6.494341295400882e-05,3.069269953891438e-05,7.183097306246794e-05
33.42,-7.166324820210735e-05,3.708867544461268e-05,8.069195120402442e-05
33.43,-7.865121930548225e-05,4.494787168957202e-05,9.058877120074701e-05
33.44,-8.5741758816324e-05,5.451626993828367e-05,0.00010160547668753141
33.45,-9.270013498674315e-05,6.604757685048253e-05,0.00011382265782514833
33.46,-9.920981320504087e-05,7.978944323580104e-05,0.00012731434439236695
33.47,-0.00010486125642035371,9.59642315784904e-05,0.00014214435212313328
33.480000000000004,-0.00010914398192414046,0.00011474384870014805,0.00015836211543415163
33.49,-0.00011144414965176353,0.00013621867120565086,0.00017599808202545242
33.5,-0.00011105030619011003,0.0001603613507155095,0.00019505879449084018
33.51,-0.00010717003356005199,0.0001869872907926328,0.00021552183882667504
33.52,-9.896002051482346e-05,0.0002157147852279061,0.00023733089606331478
33.53,-8.557135819284279e-05,0.00024592908036310504,0.0002603911863163006
33.54,-6.621056758489126e-05,0.00027675578275051686,0.00028456563837850264
33.55,-4.021497223975934e-05,0.0003070498231466557,0.00030967214580365017
33.56,-7.138626567187391e-06,0.00033540631646153044,0.00033548227540595657
33.57,3.3157670309273915e-05,0.0003601988448903717,0.0003617217700950505
33.58,8.042132365663083e-05,0.0003796487394906397,0.0003880731306023597
33.59,0.00013393888182566702,0.0003919258045256182,0.0004141804682958421
33.6,0.0001924948216723906,0.00039527680670608476,0.0004396566959463315
33.61,0.0002543692332836215,0.00038817338788124856,0.0004640929711819645
33.62,0.000317382719961952,0.0003694665468812049,0.0004870701388863501
33.63,0.0003789921773639615,0.0003385313205687143,0.0005081717480429959
33.64,0.00043643495714749963,0.00029538362442049423,0.0005269980620420984
33.65,0.00048691205666411355,0.0002407520480891834,0.0005431803564047704
33.660000000000004,0.0005277945018425138,0.00017609102240557923,0.0005563947199129674
33.67,0.0005568322017746518,0.0001035279524004762,0.000566374556156473
33.68,0.0005723422982951281,2.5744879400360972e-05,0.0005729210287928769
33.69,0.0005733550607525163,-5.419621084440884e-05,0.0005759108046915019
33.7,0.0005596997522745434,-0.0001330676024044897,0.0005753006166395657
33.71,0.0005320200453765304,-0.00020770723198265732,0.000571128376899925
33.72,0.000491717366858283,-0.0002752425450902688,0.0005635108051296017
33.730000000000004,0.0004408295516686389,-0.00033328337470900826,0.0005526377669701903
33.74,0.00038185990432152794,-0.00038006495698262064,0.0005387637311982385
33.75,0.00031757700554491217,-0.0004145292194620034,0.0005221969247694311
33.76,0.0002508076728102145,-0.00043634068967499047,0.0005032868826092351
33.77,0.0001842443124043143,-0.00044584139158392673,0.0004824111452929242
33.78,0.00012028398905679725,-0.00044395570463127027,0.0004599618524378554
33.79,6.091080365019636e-05,-0.0004320605165059117,0.00043633291868098604
33.8,7.626714556663966e-06,-0.00041183776107217454,0.00041190837357338387
33.81,-3.857017895489317e-05,-0.000385125736083271,0.00038705231080345424
33.82,-7.716582798481448e-05,-0.0003537829586435278,0.0003621007412794816
33.83,-0.0001080781450891732,-0.00031957447256650826,0.0003373554934517568
33.84,-0.00013158341378683298,-0.0002840862459380391,0.0003130801653170717
33.85,-0.00014823190701989165,-0.0002486692632812262,0.00028949801512200663
33.86,-0.00015876213094405164,-0.0002144116063842611,0.0002667915875251233
33.87,-0.00016402105525012187,-0.00018213448773539393,0.0002451038110433983
33.88,-0.00016489533051738202,-0.00015240689901296767,0.0002245402700924393
33.89,-0.00016225620270934744,-0.00012557315363055725,0.00020517234762603947
33.9,-0.00015691887508607015,-0.00010178793009437122,0.00018704094757879703
33.910000000000004,-0.00014961557782001126,-8.10542190383891e-05,0.0001701605346440208
33.92,-0.0001409806202593788,-6.326060973881925e-05,0.00015452326696406064
33.93,-0.0001315451785975821,-4.821543171882165e-05,0.00014010304018151112
33.94,-0.00012173942582515265,-3.5676258804704516e-05,0.00012685930491114202
33.95,-0.00011189973644113447,-2.5374107068577753e-05,0.00011474056094129488
33.96,-0.0001022789931531875,-1.7032281961152728e-05,0.00010368746823620481
33.97,-9.305839961068561e-05,-1.0380255871722717e-05,9.363554586835325e-05
33.980000000000004,-8.435959605983575e-05,-5.163209630139355e-06,8.451745488988308e-05
33.99,-7.625623938234177e-05,-1.1479852286513822e-06,7.626487995678097e-05
34.0,-6.878452010282025e-05,1.8737900866056942e-06,6.8810037749328e-05
34.01,-6.195233640282834e-05,4.084701599512184e-06,6.208684863098035e-05
34.02,-5.574702917662133e-05,5.642051004173272e-06,5.6031812406460334e-05
34.03,-5.014170930108059e-05,6.679357404745558e-06,5.0584630343360234e-05
34.04,-4.510028831485028e-05,7.308454003655542e-06,4.568861462121794e-05
34.05,-4.0581367191326366e-05,7.6218779394190886e-06,4.12909237780007e-05
34.06,-3.6541154809303765e-05,7.695336010066045e-06,3.734265913275757e-05
34.07,-3.293558662432948e-05,7.590098885797595e-06,3.379885304836388e-05
34.08,-2.9721801764333722e-05,7.3552311637003226e-06,3.061837561971274e-05
34.09,-2.6859118459453646e-05,7.029605747104551e-06,2.776378218792766e-05
34.1,-2.4309627010619827e-05,6.643680614099587e-06,2.520112016354868e-05
34.11,-2.2038498811994034e-05,6.2210362904761566e-06,2.2899710094533594e-05
34.12,-2.0014090728095018e-05,5.779685361865182e-06,2.0831912791545993e-05
34.13,-1.8207907152404173e-05,5.333172988825571e-06,1.8972891635154345e-05
34.14,-1.659446763317792e-05,4.891491157436593e-06,1.7300376925716676e-05
34.15,-1.5151116029379753e-05,4.461830521216965e-06,1.5794437265562563e-05
34.160000000000004,-1.385779756360398e-05,4.049193096636115e-06,1.4437261445567643e-05
34.17,-1.2696822586992593e-05,3.6568874498111024e-06,1.3212953100126831e-05
34.18,-1.1652630050204369e-05,3.2869258423883576e-06,1.2107339450939926e-05
34.19,-1.0711559277790862e-05,2.940340423304983e-06,1.110779473912571e-05
34.2,-9.861635389413262e-06,2.6174331760894206e-06,1.0203078407275991e-05
34.21,-9.092371355994526e-06,2.3179720900415756e-06,9.383187703841453e-06
34.22,-8.394588016550917e-06,2.041343989987189e-06,8.639224111751997e-06
34.230000000000004,-7.760252243459654e-06,1.7866726643859162e-06,7.963272825401907e-06
34.24,-7.182332696351029e-06,1.552909380514719e-06,7.348294394290668e-06
34.25,-6.654672141909081e-06,1.338901556986695e-06,6.788027599796733e-06
34.26,-6.171875057605167e-06,1.1434442581014396e-06,6.276902619769876e-06
34.27,-5.729209120353496e-06,9.653182572146133e-07,5.8099635525925235e-06
34.28,-5.322519160297549e-06,8.033176624581439e-07,5.382799409094838e-06
34.29,-4.948152201939452e-06,6.562694833387651e-07,4.9914827304439285e-06
34.300000000000004,-4.602892295311275e-06,5.230470189206038e-07,4.632515047599698e-06
34.31,-4.2839039416967155e-06,4.025785474457095e-07,4.302778459152662e-06
34.32,-3.988683029845654e-06,2.9385247631030537e-07,3.999492666628157e-06
34.33,-3.7150143116077177e-06,1.9591985555608894e-07,3.720176867468976e-06
34.34,-3.460934555404425e-06,1.0789495513264015e-07,3.4626159645758435e-06
34.35,-3.2247006188909484e-06,2.8954445895801993e-08,3.224830606623051e-06
34.36,-3.0047617767533408e-06,-4.1664401778657556e-08,3.0050506247671542e-06
34.37,-2.799735725218395e-06,-1.0466618674016017e-07,2.801691478680495e-06
34.38,-2.6083877613235258e-06,-1.6070027521620748e-07,2.6133333679186285e-06
34.39,-2.429612702722699e-06,-2.1036395037437233e-07,2.438702703662053e-06
34.4,-2.2624191732708546e-06,-2.5420568162943934e-07,2.2766556709692103e-06
34.410000000000004,-2.105915931542736e-06,-2.927284176960334e-07,2.1261636431028383e-06
34.42,-1.959299964551909e-06,-3.263928346730891e-07,1.986300237531841e-06
34.43,-1.8218461079706484e-06,-3.556204911773631e-07,1.8562298281390236e-06
34.44,-1.6928979877846478e-06,-3.807968581623006e-07,1.7351973502260742e-06
34.45,-1.5718601072771572e-06,-4.0227420272310404e-07,1.6225192544391778e-06
34.46,-1.4581909280251647e-06,-4.2037431378525426e-07,1.5175754828888462e-06
34.47,-1.3513968148449564e-06,-4.35391063820167e-07,1.4198023558325117e-06
34.480000000000004,-1.25102673275007e-06,-4.4759280519810286e-07,1.3286862704643342e-06
34.49,-1.1566675994386862e-06,-4.572246028903777e-07,1.2437581248295491e-06
34.5,-1.0679402099843868e-06,-4.6451030735081164e-07,1.1645883898342116e-06
34.51,-9.84495661584216e-07,-4.696544727900839e-07,1.090782760906073e-06
34.52,-9.060122157194891e-07,-4.7284412691910616e-07,1.0219783282412742e-06
34.53,-8.321925431596405e-07,-4.74250398754423e-07,9.578402108959717e-07
34.54,-7.62761304114379e-07,-4.740300113594814e-07,8.980586053948474e-07
34.550000000000004,-6.974630217122575e-07,-4.723266465344393e-07,8.423462041716946e-07
34.56,-6.360602120207524e-07,-4.6927218852228556e-07,7.904359431581917e-07
34.57,-5.783317381775661e-07,-4.649878538199798e-07,7.420790413315794e-07
34.58,-5.240713599921046e-07,-4.595852141728071e-07,6.97043298117297e-07
34.59,-4.730864537064873e-07,-4.5316711981903894e-07,6.551116173337668e-07
34.6,-4.2519687956043064e-07,-4.4582853001937363e-07,6.160807289366897e-07
34.61,-3.802339774437995e-07,-4.376572578571444e-07,5.797600822389955e-07
34.62,-3.380396733069911e-07,-4.287346362193549e-07,5.459708866081046e-07
34.63,-2.9846568114806305e-07,-4.1913611174793227e-07,5.145452778855836e-07
34.64,-2.613727873575522e-07,-4.08931773388748e-07,4.853255909777709e-07
34.65,-2.2663020596972042e-07,-3.981868219495208e-07,4.5816372120906443e-07
34.660000000000004,-1.9411499497607799e-07,-3.8696198680889484e-07,4.329205591210125e-07
34.67,-1.6371152529419493e-07,-3.7531389559933985e-07,4.094654854125119e-07
34.68,-1.3531099526839586e-07,-3.6329540232415647e-07,3.8767591463798023e-07
34.69,-1.0881098471234897e-07,-3.509558789682691e-07,3.674368780844696e-07
34.7,-8.41150434907338e-08,-3.383414752386853e-07,3.4864063791838426e-07
34.71,-6.11323104893312e-08,-3.254953506314101e-07,3.3118632620992764e-07
34.72,-3.9777159546196465e-08,-3.1245788257987174e-07,3.149796037965958e-07
34.730000000000004,-1.996886952485211e-08,-2.9926685400616976e-07,2.9993233513052684e-07
34.74,-1.6313162090003495e-09,-2.859576231795675e-07,2.8596227626573626e-07
34.75,1.5307315891901752e-08,-2.7256327839286747e-07,2.729927739851043e-07
