t,phi_model_real,phi_model_imag,phi_model_abs
27.12,8.514103136515996e-09,-7.677606420981266e-08,7.724670858857683e-08
27.13,1.3600081873561141e-08,-7.945343093268837e-08,8.060899400155697e-08
27.14,1.9024885934440166e-08,-8.200723088786715e-08,8.41851067749778e-08
27.15,2.4800009370148504e-08,-8.442110964195894e-08,8.798843229617804e-08
27.16,3.0937266295991296e-08,-8.667764976467755e-08,9.203330600710368e-08
27.17,3.744880321120233e-08,-8.875830412567867e-08,9.63350892106185e-08
27.18,4.4347112189783e-08,-9.064332482609972e-08,1.0091025069388652e-07
27.19,5.164504500950583e-08,-9.231168745542005e-08,1.0577645444474416e-07
27.2,5.9355828289734347e-08,-9.374101033723448e-08,1.1095265373575312e-07
27.21,6.749307971241576e-08,-9.490746839681897e-08,1.164591918508784e-07
27.22,7.607082540463098e-08,-9.578570124832246e-08,1.2231790973269098e-07
27.23,8.510351856580712e-08,-9.634871506034786e-08,1.2855226083605367e-07
27.24,9.460605942757721e-08,-9.656777771347553e-08,1.3518743348748616e-07
27.25,1.0459381664102817e-07,-9.641230671212483e-08,1.422504810715586e-07
27.26,1.1508265019331506e-07,-9.5849749254566e-08,1.4977046039750327e-07
27.27,1.2608893596537773e-07,-9.48454537977141e-08,1.5777857864417287e-07
27.28,1.37629592055458e-07,-9.336253237589206e-08,1.6630834934239256e-07
27.29,1.4972210700880836e-07,-9.136171284450677e-08,1.753957579334209e-07
27.3,1.623845701166504e-07,-8.880118011765083e-08,1.8507943754576523e-07
27.31,1.7563570397548854e-07,-8.563640535168813e-08,1.954008557620055e-07
27.32,1.8949489953689585e-07,-8.181996189400242e-08,2.0640451331023326e-07
27.33,2.0398225392798878e-07,-7.730132666314759e-08,2.1813815581283605e-07
27.34,2.1911861138951137e-07,-7.202666545365378e-08,2.306529999667038e-07
27.35,2.3492560776430803e-07,-6.59386004637653e-08,2.440039758170952e-07
27.36,2.514257190805897e-07,-5.897595812325797e-08,2.5824998712826274e-07
27.37,2.6864231491624034e-07,-5.107349505446923e-08,2.734541922528074e-07
27.38,2.865997174101811e-07,-4.216159972655535e-08,2.8968430836187513e-07
27.39,3.053232670120863e-07,-3.216596706541011e-08,3.0701294242456094e-07
27.4,3.2483939634065814e-07,-2.1007242956958834e-08,3.255179529175248e-07
27.41,3.451757138642179e-07,-8.600635232165606e-09,3.452828469068065e-07
27.42,3.6636109953472954e-07,5.144512647818745e-09,3.6639721786973154e-07
27.43,3.884258150106257e-07,2.0325189377112636e-08,3.889572304121422e-07
27.44,4.1140163170625293e-07,3.7045229632355096e-08,4.130661588766155e-07
27.45,4.353219806211374e-07,5.541587891810344e-08,4.388349877210975e-07
27.46,4.6022212874410957e-07,7.555641480890569e-08,4.663830824596184e-07
27.47,4.861393878114973e-07,9.759483035319486e-08,4.958389408804095e-07
27.48,5.131133623418238e-07,1.2166858576169068e-07,5.273410351707723e-07
27.49,5.411862451905101e-07,1.4792543481820324e-07,5.610387564594423e-07
27.5,5.704031703840737e-07,1.765243327010092e-07,5.970934741058047e-07
27.51,6.008126347315061e-07,2.0763643206950403e-07,6.356797227972338e-07
27.52,6.324670016883408e-07,2.4144617432233127e-07,6.769865311212102e-07
27.53,6.654231032011766e-07,2.781524828427615e-07,7.212189057321477e-07
27.54,6.997429578112211e-07,3.179700647638894e-07,7.685994854879544e-07
27.55,7.354946261848566e-07,3.611308272713205e-07,8.193703799579713e-07
27.56,7.7275322849769e-07,4.0788541363953356e-07,8.737952064491408e-07
27.57,8.116021517736962e-07,4.585048629947788e-07,9.321613391219111e-07
27.58,8.521344794025242e-07,5.132823961117409e-07,9.947823828078285e-07
27.59,8.944546796697186e-07,5.725353272502431e-07,1.062000882736263e-06
27.6,9.386805952620088e-07,6.36607098968945e-07,1.1341912794494125e-06
27.61,9.849457813675073e-07,7.058694328195188e-07,1.2117631156387782e-06
27.62,1.0334022461715689e-06,7.80724583588124e-07,1.2951644983596846e-06
27.63,1.0842236542062557e-06,8.616076780256593e-07,1.384885815933261e-06
27.64,1.1376090600604612e-06,9.489891104717978e-07,1.4814637036814976e-06
27.65,1.1937872472204258e-06,1.043376957019917e-06,1.585485246246796e-06
27.66,1.2530217540488137e-06,1.145319356478654e-06,1.6975923964380389e-06
27.67,1.315616675738494e-06,1.2554067898548378e-06,1.8184865810598752e-06
27.68,1.3819233369690559e-06,1.374274169912272e-06,1.948933452775583e-06
27.69,1.452347934237816e-06,1.5026026280106625e-06,2.089767733454941e-06
27.7,1.5273602484803553e-06,1.641120856406554e-06,2.241898078408239e-06
27.71,1.6075035264269547e-06,1.7906058300595278e-06,2.4063118721641766e-06
27.72,1.6934056216356899e-06,1.951882692445472e-06,2.5840798448297883e-06
27.73,1.7857914714137277e-06,2.1258235448677733e-06,2.7763603734544606e-06
27.74,1.8854969616800362e-06,2.3133448285506772e-06,2.984403305233194e-06
27.75,1.9934841955981116e-06,2.5154029341942525e-06,3.209553108993915e-06
27.76,2.1108581306223964e-06,2.7329876160910835e-06,3.4532511286209554e-06
27.77,2.238884479283774e-06,2.967112729670715e-06,3.7170366775365256e-06
27.78,2.379008678330352e-06,3.2188037558981973e-06,4.002546678123251e-06
27.79,2.532875615666049e-06,3.4890815280003372e-06,4.311513515399069e-06
27.8,2.7023496623339862e-06,3.7789415418545277e-06,4.645760742254221e-06
27.81,2.8895343859506477e-06,4.089328218989548e-06,5.00719624642528e-06
27.82,3.0967911225859295e-06,4.421103510275527e-06,5.397802470033302e-06
27.83,3.326755358449467e-06,4.7750092903678694e-06,5.819623264273359e-06
27.84,3.582349626473899e-06,5.151623110512718e-06,6.274746968529202e-06
27.85,3.866791365660864e-06,5.5513070637842445e-06,6.76528532893996e-06
27.86,4.183593937590851e-06,5.974149785156207e-06,7.293347920545739e-06
27.87,4.5365587651338966e-06,6.419901970158611e-06,7.861011813752704e-06
27.88,4.929756379604546e-06,6.887906257536922e-06,8.470286333700179e-06
27.89,5.367494066746614e-06,7.37702288450788e-06,9.12307290309099e-06
27.9,5.854267826188844e-06,7.885553180121149e-06,9.821120136586693e-06
27.91,6.394696543546509e-06,8.411163693544926e-06,1.0565974567622905e-05
27.92,6.99343665895521e-06,8.950814526324817e-06,1.1358927633693508e-05
27.93,7.655076235411562e-06,9.500696201336668e-06,1.2200959817983824e-05
27.94,8.384008209242142e-06,1.0056180090610795e-05,1.3092683134767929e-05
27.95,9.184283750570423e-06,1.061178795876937e-05,1.4034283440663242e-05
27.96,1.0059448057128607e-05,1.1161186467079799e-05,1.5025464337816443e-05
27.97,1.1012362503222282e-05,1.1697212429623867e-05,1.6065394689397555e-05
27.98,1.2045018786054139e-05,1.22119341280297e-05,1.715266197135983e-05
27.99,1.3158352437035766e-05,1.26967530028772e-05,1.8285233815112025e-05
28.0,1.4352064647021017e-05,1.3142548508203917e-05,1.9460430132007963e-05
28.01,1.5624462618679785e-05,1.3539866845894602e-05,2.067490813346163e-05
28.02,1.69723294239747e-05,1.3879151750924969e-05,2.1924662355464474e-05
28.03,1.8390834437029946e-05,1.4151012602197132e-05,2.320504145563607e-05
28.04,1.987349469284447e-05,1.4346522075580617e-05,2.4510783075447413e-05
28.05,2.1412195906608814e-05,1.4457532579202125e-05,2.5836067460464764e-05
28.06,2.2997279371832766e-05,1.4476998095064132e-05,2.717458982856255e-05
28.07,2.461769762543948e-05,1.4399286084931587e-05,2.851965070145974e-05
28.08,2.6261237810611526e-05,1.4220463066224078e-05,2.986426260873246e-05
28.09,2.7914807359700068e-05,1.3938537531886098e-05,3.120127078272554e-05
28.1,2.9564772306225174e-05,1.3553645190051225e-05,3.252348473729003e-05
28.11,3.1197334599480175e-05,1.306816403330011e-05,3.382381701276722e-05
28.12,3.279893161473844e-05,1.2486750383220659e-05,3.50954249183729e-05
28.13,3.4356638953194005e-05,1.1816291542405292e-05,3.6331850847090715e-05
28.14,3.5858556842998654e-05,1.1065775668583974e-05,3.7527156700314916e-05
28.15,3.729416109563324e-05,1.0246084547598923e-05,3.867604814848059e-05
28.16,3.8654601609476455e-05,9.3697196457824e-06,3.9773984862317994e-05
28.17,3.993293467256204e-05,8.450475764875303e-06,4.081727345396618e-05
28.18,4.112427950744499e-05,7.5030794764837345e-06,4.1803140631259885e-05
28.19,4.2225894245161396e-05,6.542811067152477e-06,4.272978494521131e-05
28.2,4.323717139323498e-05,5.5851289005611775e-06,4.359640644507138e-05
28.21,4.415955746497787e-05,4.645313960314491e-06,4.4403214492788414e-05
28.22,4.499640540452915e-05,3.7381500556239607e-06,4.515141487447654e-05
28.23,4.575277150412298e-05,2.8776520288008832e-06,4.5843178134891015e-05
28.24,4.643517050420102e-05,2.076850627221463e-06,4.648159171416154e-05
28.25,4.705130344577959e-05,1.3476388398408886e-06,4.707059895932362e-05
28.26,4.760977266732644e-05,7.006807712020755e-07,4.761492840462575e-05
28.27,4.811979724997262e-05,1.4538080465276107e-07,4.8120016863638293e-05
28.28,4.859094042148822e-05,-3.100919128060244e-07,4.85919298653491e-05
28.29,4.9032858165821466e-05,-6.587306328122869e-07,4.903728281579404e-05
28.3,4.945507578825005e-05,-8.94578031744144e-07,4.946316600336493e-05
28.31,4.986679667319993e-05,-1.0125818439366704e-06,4.9877076221816914e-05
28.32,5.027674511888626e-05,-1.0084277372584984e-06,5.028685739088023e-05
28.33,5.069304307210706e-05,-8.783574428458603e-07,5.070065214282657e-05
28.34,5.1123118897634534e-05,-6.189791492257853e-07,5.1126865941585484e-05
28.35,5.157364503439055e-05,-2.270759275147464e-07,5.157414493338861e-05
28.36,5.205050051033887e-05,3.0058340656063224e-07,5.2051368413914786e-05
28.37,5.255875377419398e-05,9.674279618458068e-07,5.256765654999005e-05
28.38,5.310266110119461e-05,1.7772612477222487e-06,5.3132393824963145e-05
28.39,5.3685675875207145e-05,2.73442991921272e-06,5.3755268589793916e-05
28.4,5.431046427395381e-05,3.843985290683531e-06,5.444632910093576e-05
28.41,5.4978923221469056e-05,5.111838994223203e-06,5.52160565098147e-05
28.42,5.569219686585282e-05,6.544914883815934e-06,5.607545543801942e-05
28.43,5.6450688241046764e-05,8.151299877835726e-06,5.7036163024753515e-05
28.44,5.72540631415154e-05,9.94039691902239e-06,5.811057766982137e-05
28.45,5.810124354879005e-05,1.1923083644551913e-05,5.931200911713241e-05
28.46,5.899038817981663e-05,1.4111880735556564e-05,6.065485203592556e-05
28.47,5.9918857863773465e-05,1.6521134290199146e-05,6.215478586507946e-05
28.48,6.088316349061225e-05,1.9167216974671585e-05,6.382900440378777e-05
28.49,6.187889420400459e-05,2.206875318836589e-05,6.569647947340406e-05
28.5,6.290062333288719e-05,2.52468740696379e-05,6.777826396385427e-05
28.51,6.394178926557915e-05,2.8725508907561298e-05,7.009784074051151e-05
28.52,6.499454806688957e-05,3.2531720454432045e-05,7.268152526016863e-05
28.53,6.604959411757049e-05,3.669609280317553e-05,7.555893137224133e-05
28.54,6.70959444120465e-05,4.125318195989086e-05,7.876351171932532e-05
28.55,6.812068137702008e-05,4.624204107353992e-05,8.233318646764769e-05
28.56,6.910864816277981e-05,5.1706834566997686e-05,8.631107687791733e-05
28.57,7.004208930086719e-05,5.769755825107954e-05,9.074636357324391e-05
28.58,7.090022840810049e-05,6.427088602767674e-05,9.56952934009998e-05
28.59,7.165877324095495e-05,7.149116816543465e-05,0.00010122236367550926
28.6,7.228933686415015e-05,7.943161157027056e-05,0.00010740171851934642
28.61,7.27587620030759e-05,8.817567923894156e-05,0.00011431879923034948
28.62,7.302833382376616e-05,9.781875451050874e-05,0.00012207229937648671
28.63,7.305286447898219e-05,0.00010847012624280363,0.00013077648601990456
28.64,7.277963086536589e-05,0.00012025536417644802,0.000140563961533919
28.65,7.21471453049931e-05,0.0001333191701860016,0.00015158895644057927
28.66,7.10837375392569e-05,0.00014782881171947763,0.000164031263230345
28.67,6.950592587749493e-05,0.00016397826957768657,0.00017810094504460178
28.68,6.731655614749831e-05,0.00018199326465624953,0.0001940439824158404
28.69,6.440269009849741e-05,0.00020213736908492508,0.0002121490572038875
28.7,6.063323136282099e-05,0.00022471945850815165,0.00023275571696028063
28.71,5.585628881250025e-05,0.00025010282673701976,0.0002562642170529338
28.72,4.989629679799787e-05,0.0002787163649820327,0.0002831474042666674
28.73,4.255094311404585e-05,0.00031106830940094525,0.0003139650870295247
28.74,3.358800401130797e-05,0.00034776318766440237,0.00034938143726873924
28.75,2.274225882390601e-05,0.0003895227534660747,0.0003901860912490423
28.76,9.712765599137924e-06,0.0004372118941075807,0.00043731976649211975
28.77,-5.839061411375974e-06,0.000491870737985438,0.0004919053948926615
28.78,-2.4289900417177065e-05,0.0005547544839242418,0.0005552859954080674
28.79,-4.6052493221486404e-05,0.0006273828304070127,0.0006290707814081254
28.8,-7.156966319861064e-05,0.0007116013056707105,0.0007151913274939948
28.81,-0.00010130223863198517,0.0008096572909557989,0.000815970019271379
28.82,-0.00013570780809179177,0.00092429408238682,0.0009342034895633673
28.83,-0.000175205941403099,0.001058866930926566,0.001073264319407289
28.84,-0.00022012373121953487,0.0012174855893587065,0.0012372249663428745
28.85,-0.0002706130879511791,0.0014051883962362417,0.0014310086905003246
28.86,-0.00032652795815168214,0.001628153195066795,0.0016605731944304412
28.87,-0.00038724529789624856,0.001893950188034198,0.0019331337862386886
28.88,-0.00045140795059191564,0.0022118407900790604,0.00225743412274094
28.89,-0.0005165602737584798,0.0025931241250122233,0.002644073986133112
28.9,-0.0005786381842298161,0.003051528172973538,0.0031059050756100056
28.91,-0.0006312641110212061,0.003603634571314602,0.003658507414429711
28.92,-0.0006647842748121415,0.004269313075226587,0.004320760612014765
28.93,-0.0006649713373511839,0.005072121546570549,0.005115525766007228
28.94,-0.0006113011710258895,0.006039597306921063,0.006070455069553335
28.95,-0.0004747009591247634,0.00720332244133513,0.007218946958832449
28.96,-0.00021466165637456123,0.008598585484507358,0.008601264555930025
28.97,0.00022438161846397454,0.010263381318544863,0.010265833780096004
28.98,0.0009174613526940101,0.01223638767303245,0.012270734233061508
28.99,0.0019642638601778347,0.014553430847268364,0.014685390084659754
29.0,0.0034949321032325103,0.017241811304553885,0.017592458823826967
29.01,0.0056760991221214575,0.02031171733274831,0.021089901902323214
29.02,0.008716421562144359,0.02374384253352403,0.025293201914858465
29.03,0.012870395997890905,0.027472291914225823,0.030337664975455245
29.04,0.01843859789190228,0.03136199006261226,0.03638071347440362
29.05,0.02576169801050879,0.035180201850804275,0.0436040329172427
29.06,0.03520474797329035,0.03856257746893192,0.05221538720444642
29.07,0.04712742766689306,0.04097548853349003,0.06244986068084068
29.08,0.061835462898799876,0.04167845979719231,0.074570225177178
29.09,0.07950863219148853,0.039693272783666154,0.08886607056261651
29.1,0.10010219502196434,0.033789710261573604,0.10565128474266876
29.11,0.12322177696945963,0.02250153709920155,0.12525943274395743
29.12,0.14797728462330642,0.004189401876049375,0.14803657606337053
29.13,0.1728295829773745,-0.022831334588599737,0.17433110620663708
29.14,0.19545417651170946,-0.06008193837824477,0.20448025438940964
29.15,0.21265779938477467,-0.10862229471970127,0.23879309569028312
29.16,0.22039422138659465,-0.16866933178599497,0.2775300998193482
29.17,0.21393097983424406,-0.23915946580544017,0.3208795945789998
29.18,0.18821444057854983,-0.31731067903490495,0.36893189435434953
29.19,0.138461838368329,-0.3982699683040045,0.421652283685515
29.2,0.06097262209778507,-0.47495680929244594,0.47885449913177197
29.21,-0.04590187907809697,-0.5382229654581445,0.5401767701868151
29.22,-0.1807554377006314,-0.5774326472917816,0.6050627987380663
29.23,-0.33827714274204074,-0.5815164797026237,0.6727502073336366
29.24,-0.5087819063203298,-0.5404665551588712,0.7422689037298047
29.25,-0.6783468982368762,-0.44712731123666644,0.8124514427344699
29.26,-0.8297198324879606,-0.29901970945852596,0.8819567943320752
29.27,-0.9440425874562024,-0.09984592582215768,0.9493079668022835
29.28,-1.0032621913876965,0.1397067875588632,1.0129427482133726
29.29,-0.9929143558265565,0.40218445852642315,1.07127552790431
29.3,-0.9048108167835769,0.664772793740921,1.1227668865203821
29.31,-0.7390915120449361,0.9018268801673712,1.1659965630177835
29.32,-0.5051527389911299,1.0882021918667786,1.1997346790411212
29.33,-0.22114012297811725,1.2028467740691355,1.223005852757583
29.34,0.08802948142959915,1.232000178341182,1.2351411372930092
29.35,0.3938429944944752,1.171376490023858,1.2358135723858144
29.36,0.6680232971039483,1.026890117141055,1.2250544633425893
29.37,0.8863294571678559,0.8137743015951934,1.2032491514978148
29.38,1.0316437338556332,0.5542710925079603,1.1711128201815402
29.39,1.095826484221799,0.274354194302278,1.129648576971246
29.4,1.0800914633979075,0.0001135649448504769,1.0800914693682337
29.41,0.9939613186320038,-0.2455514980825704,1.0238430744734597
29.42,0.8531291131397543,-0.44540754070581173,0.9624017669373965
29.43,0.6767178556831489,-0.5892274002206185,0.8972937007307854
29.44,0.4844707491656081,-0.6739458635166821,0.8300089961851811
29.45,0.29433026265463824,-0.7028033110138624,0.761946715647752
29.46,0.12071117870920355,-0.6837982241747282,0.6943710823830995
29.47,-0.026409563612924913,-0.627824983154639,0.6283801990223338
29.48,-0.1416295713873486,-0.5468444280014616,0.5648873904838113
29.49,-0.22364639520357865,-0.45234712327866433,0.5046143379116753
29.5,-0.2743926937431708,-0.35425596278196503,0.44809445159052186
29.51,-0.2980055072827114,-0.26030544380377285,0.39568447839750465
29.52,-0.2998167977416042,-0.17585003456068976,0.3475821440509074
29.53,-0.2854940576381368,-0.10400260307654009,0.3038476565540437
29.54,-0.2603978892455072,-0.045985072040773345,0.2644270931166294
29.55,-0.22917055365380468,-0.001580106130369957,0.2291760009193253
29.56,-0.19553204259878013,0.03040509096291466,0.19788190730664154
29.57,-0.16223938918307887,0.05172327623067459,0.17028481055729305
29.58,-0.13115827909709346,0.06435274780302372,0.14609507289950144
29.59,-0.1033994029379751,0.07025434834894931,0.12500843967454858
29.6,-0.07948103682137508,0.0712146644242487,0.10671815048649942
29.61,-0.05949040944745667,0.06876130554657478,0.09092428694631297
29.62,-0.043226986862579454,0.06413266930123038,0.07734062105335458
29.63,-0.030319480472983208,0.058284874958320285,0.06569929638176226
29.64,-0.020314656734294573,0.05192099684129343,0.05575370114374311
29.65,-0.012739994182156187,0.04553109259266867,0.04727988837173309
29.66,-0.007144310054125787,0.03943494179416668,0.04007687363628551
29.67,-0.003121186886341288,0.03382239436276477,0.033966103220856095
29.68,-0.0003198645061923627,0.02878856520470747,0.02879034212801257
29.69,0.0015523738911423124,0.024362778776660036,0.02441218659641895
29.7,0.002733113659592805,0.020531246521593573,0.0207123633129274
29.71,0.0034106326179339855,0.017254077563072585,0.01758793925981779
29.72,0.003730974349556295,0.014477509206948166,0.014950533182275337
29.73,0.0038051919925179817,0.012142312918730951,0.01272459229666332
29.74,0.0037161233492555177,0.010189272885368311,0.010845775891073165
29.75,0.003524369478696326,0.008562512004385693,0.009259470397793564
29.76,0.003273355846098803,0.007211296224228203,0.007919447690890896
29.77,0.0029934827959068825,0.006090807659404045,0.006786669079397158
29.78,0.0027054431959068113,0.005162252826278654,0.005828231046269563
29.79,0.002422818025720895,0.00439256978241455,0.005016444605409244
29.8,0.0021540694834372653,0.0037539172584800146,0.004328037675782154
29.81,0.0019040459325778453,0.00322306789406098,0.0037434686539482226
29.82,0.001675100551450042,0.0027807832188096312,0.003246339040747514
29.83,0.0014679102686059836,0.0024112166629516613,0.0028228932591181405
29.84,0.0012820661001992568,0.0021013695174324117,0.0024615944698658746
29.85,0.0011164917740905148,0.00184061075473695,0.002152766088562598
29.86,0.0009697351807200161,0.0016202628547305742,0.0018882897127151205
29.87,0.0008401669073389849,0.0014332506361361098,0.0016613512025372955
29.88,0.0007261117994492616,0.0012738073738735461,0.0014662276668492053
29.89,0.0006259329292121645,0.0011372313238691772,0.0012981090539170282
29.9,0.0005380822650093984,0.0010196855787291954,0.0011529489162083195
29.91,0.00046112845863938173,0.000918034532257374,0.0010273396993128161
29.92,0.0003937692504891382,0.0008297108703003601,0.0009184085969356769
29.93,0.0003348338268145087,0.0007526077602547117,0.0008237306188159222
29.94,0.0002832788722278708,0.0006849916794149302,0.0007412560423486481
29.95,0.00023818090440581472,0.000625432045586276,0.0006692498687857961
29.96,0.00019872664684435798,0.0005727444633752787,0.0006062412890038406
29.97,0.00016420260435501225,0.0005259449655726641,0.0005509814897872701
29.98,0.00013398459045413716,0.00048421311101557585,0.0005024084069345827
29.99,0.00010752766747367432,0.00044686220397245185,0.0004596172631782299
30.0,8.435676320313261e-05,0.00041331523398241345,0.00042183592324510083
30.01,6.405809577071382e-05,0.00038308540859722704,0.0003884042609368161
30.02,4.6271452037106475e-05,0.0003557603738887157,0.000358756868788684
30.03,3.068331012803472e-05,0.000330989397404572,0.00033240855391318503
30.04,1.7020763900759207e-05,0.00030847293299299965,0.0003089421576817723
30.05,5.0461890593493235e-06,0.0002879541030340014,0.00028799831506128465
30.06,-5.447417676856362e-06,0.00026921172653900414,0.0002692668343213803
30.07,-1.4640496963479927e-05,0.00025205459581763084,0.0002524794316852898
30.08,-2.269045150074677e-05,0.0002363167636548105,0.00023740360016981902
30.09,-2.9734701535379403e-05,0.0002218536501932669,0.00022383742890650466
30.1,-3.5893330387478115e-05,0.00020853881640138758,0.00021160521995545453
30.11,-4.127137335384596e-05,0.00019626128106831512,0.00020055377509558062
30.12,-4.596079746556938e-05,0.00018492328226524748,0.00019054924620009255
30.13,-5.004221394491872e-05,0.0001744384033843955,0.00018147446032928737
30.14,-5.358635996726642e-05,0.0001647299992001051,0.00017322664521085687
30.15,-5.665538156011975e-05,0.00015572986967728086,0.00016571549284670288
30.16,-5.930394518948249e-05,0.00014737713909728173,0.00015886150900560106
30.17,-6.158020178341049e-05,0.00013961730597744407,0.00015259460468864812
30.18,-6.352662360027357e-05,0.00013240143561439136,0.00014685289257894326
30.19,-6.518073142722834e-05,0.00012568547219476514,0.0001415816572519532
30.2,-6.65757270571592e-05,0.00011942965153561703,0.00013673247273090713
30.21,-6.774104379765927e-05,0.00011359799883519415,0.00013226244498782398
30.22,-6.870282587836015e-05,0.00010815789849159637,0.00012813356035711618
30.23,-6.948434600808197e-05,0.00010307972520556408,0.00012431212365906014
30.24,-7.010636895797582e-05,9.833652732800125e-05,0.00012076827222165005
30.25,-7.058746788526015e-05,9.390375482314046e-05,0.00011747555402013266
30.26,-7.094429913446263e-05,8.975902536365317e-05,0.0001144105598881198
30.27,-7.119184043966256e-05,8.588192300868847e-05,0.00011155260124648221
30.28,-7.134359677595841e-05,8.225382468514798e-05,0.0001088834260861845
30.29,-7.141177755348091e-05,7.885775033374034e-05,0.0001063869670638578
30.3,-7.14074483915805e-05,7.567823312401925e-05,0.00010404911654872249
30.31,-7.134066033638699e-05,7.270120661013898e-05,0.00010185752431608504
30.32,-7.12205590749467e-05,6.99139061095478e-05,9.980141433087327e-05
30.33,-7.105547643744072e-05,6.730478195312044e-05,9.787141771481998e-05
30.34,-7.085300625189858e-05,6.48634225859294e-05,9.605941955109053e-05
30.35,-7.062006641165223e-05,6.258048579841975e-05,9.435841765710353e-05
30.36,-7.036294882481248e-05,6.0447636638913786e-05,9.276239185442197e-05
30.37,-7.008735872993823e-05,5.8457490801617365e-05,9.126618259004935e-05
30.38,-6.979844467943626e-05,5.660356249595873e-05,8.986537802125036e-05
30.39,-6.950082030834571e-05,5.488021598208484e-05,8.855620887195453e-05
30.4,-6.919857882339317e-05,5.328262009944656e-05,8.733545051031283e-05
30.41,-6.88953009655088e-05,5.180670521939875e-05,8.620033179064751e-05
30.42,-6.859405702474285e-05,5.0449122115876e-05,8.514845025821811e-05
30.43,-6.829740332217911e-05,4.920720227038473e-05,8.417769333874004e-05
30.44,-6.800737342718296e-05,4.807891910864618e-05,8.328616513635416e-05
30.45,-6.77254642547703e-05,4.706284960870098e-05,8.247211845111883e-05
30.46,-6.745261709473357e-05,4.615813562575036e-05,8.1733891607912e-05
30.47,-6.718919356732944e-05,4.53644441526386e-05,8.106984966993544e-05
30.48,-6.693494648742924e-05,4.4681925580384385e-05,8.047832959776204e-05
30.49,-6.668898565543063e-05,4.41111688484408e-05,7.995758891391039e-05
30.5,-6.64497386868368e-05,4.3653152184695445e-05,7.950575744692376e-05
30.51,-6.621490714882962e-05,4.330918794194547e-05,7.912079176119815e-05
30.52,-6.59814184981764e-05,4.3080859850119614e-05,7.880043193065088e-05
30.53,-6.574537461530103e-05,4.296995083552936e-05,7.85421603860887e-05
30.54,-6.550199811050532e-05,4.2978359426507363e-05,7.83431626593074e-05
30.55,-6.52455780407991e-05,4.310800268736043e-05,7.820028995835936e-05
30.56,-6.496941722140458e-05,4.336070362333194e-05,7.8110023638451e-05
30.57,-6.466578393934986e-05,4.373806110422694e-05,7.806844177801788e-05
30.58,-6.432587156722203e-05,4.424130059328131e-05,7.807118822630931e-05
30.59,-6.393977031606313e-05,4.4871104374095146e-05,7.81134446546934e-05
30.6,-6.349645612774906e-05,4.562742057459411e-05,7.818990631196621e-05
30.61,-6.298380245120899e-05,4.6509251126636485e-05,7.829476235083325e-05
30.62,-6.238862131786551e-05,4.7514419900924204e-05,7.842168174979011e-05
30.63,-6.169674066272519e-05,4.863932363970254e-05,7.856380599570831e-05
30.64,-6.089312514500894e-05,4.987866998005177e-05,7.871374980843332e-05
30.65,-5.996204770921901e-05,5.122520880582363e-05,7.886361127086996e-05
30.66,-5.88873186871194e-05,5.266946534530945e-05,7.900499276576839e-05
30.67,-5.765257826287348e-05,5.419948577327152e-05,7.912903410533845e-05
30.68,-5.62416564995862e-05,5.580060846624095e-05,7.92264591599307e-05
30.69,-5.463900276612193e-05,5.745527634561777e-05,7.928763713989454e-05
30.7,-5.283018324820706e-05,5.914290772472322e-05,7.930265945209065e-05
30.71,-5.0802441264639614e-05,6.083984451308116e-05,7.926143273259101e-05
30.72,-4.854531039308131e-05,6.251939725435891e-05,7.915378824926163e-05
30.73,-4.605126507502321e-05,6.415200599588752e-05,7.896960737085148e-05
30.74,-4.331638765271834e-05,6.570553413034168e-05,7.869896222082007e-05
30.75,-4.0341025029213496e-05,6.714570887612152e-05,7.833226998424401e-05
30.76,-3.713040278191067e-05,6.843671681048233e-05,7.78604586330255e-05
30.77,-3.3695160131776954e-05,6.954195579673679e-05,7.727514110204772e-05
30.78,-3.0051766268905933e-05,7.042493586779704e-05,7.656879421712398e-05
30.79,-2.622277776719747e-05,7.105031145070173e-05,7.57349379815521e-05
30.8,-2.223689874524074e-05,7.138501625855037e-05,7.476831021254654e-05
30.81,-1.8128810483895363e-05,7.139946096975417e-05,7.366503102783874e-05
30.82,-1.3938745625391155e-05,7.106874337543714e-05,7.242275136014305e-05
30.83,-9.711793809729736e-06,7.037381205219686e-05,7.104077956892528e-05
30.84,-5.496940264413974e-06,6.930251889470334e-05,6.952018036096604e-05
30.85,-1.345855697622612e-06,6.78504940346459e-05,6.786384065394722e-05
30.86,2.688526266236479e-06,6.602177958380025e-05,6.607649773479332e-05
30.87,6.553590346464363e-06,6.382916673504484e-05,6.416472607686738e-05
30.88,1.0198710253887984e-05,6.129419404050105e-05,6.213688046496503e-05
30.89,1.3576927496291551e-05,5.844678263170314e-05,6.0002994593912674e-05
30.9,1.664655029874331e-05,5.532450566606847e-05,5.777463599230576e-05
30.91,1.937258402516935e-05,5.19715127866332e-05,5.5464719896015205e-05
30.92,2.1727910751044426e-05,4.843715390338423e-05,5.30872864616895e-05
30.93,2.3694148662163536e-05,4.4774367997879546e-05,5.0657247363375815e-05
30.94,2.526214094564029e-05,4.1037919836245834e-05,4.819010925120979e-05
30.95,2.6432047321856632e-05,3.728257868612368e-05,4.5701682672653e-05
30.96,2.7213037320124162e-05,3.3561337161195365e-05,4.3207785782586726e-05
30.97,2.762261048397127e-05,2.9923764680151524e-05,4.07239524430314e-05
