normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,7717.494251498315,7717.494251498315,10.28019467661216,FAIL_NOT_SUBLEADING
Mmax,M_max,215.0,7717.494251498315,35.895322099992164,0.0478148589609868,PASS_SUBLEADING_CORRECTION
Lcert,certified length,44.804989,7717.494251498315,172.24631505876087,0.2294430800242393,FAIL_NOT_SUBLEADING
Lcert2,certified length squared,2007.487039290121,7717.494251498315,3.844355704646214,0.005120927047303578,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,89945.43471303643,7717.494251498315,0.08580195622068369,0.00011429367937806163,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,9633.072635,7717.494251498315,0.8011456514360971,0.0010671771163918106,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,431609.71344737604,7717.494251498315,0.01788072420765681,2.3818265336295712e-05,PASS_SUBLEADING_CORRECTION
