E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
262.8727931707836,262.8727931707836,375.1998827517332,122.8117223317311,490.48452487542284,297.1758619321702,568.5085456949857,2,3,3694.450461433256,4524.6639704905465,8219.114431923803,274.0748756567669,13472.682298281337,-0.011984205339103937,0.02255289634362434,-1585.3714872538112,35661.95766437263,-1585.3834714591503,35661.98021760816,-0.004264460498234257,0.008024055240723804
263.0533930604215,263.0533930604215,375.19987864312634,122.81172233113341,490.484524874425,297.1758590052823,568.508544512269,2,3,3694.450453207966,4523.583566845077,8218.034020053043,274.0748756567669,13472.682298281337,-0.011968726757913828,0.02252441918025916,-1560.854051261209,35735.51002442511,-1560.8660199875012,35735.53254782688,-0.004258953093085438,0.008013969578698266
263.23411702649884,263.23411702649884,375.19987453982446,122.81172233053604,490.48452487342996,297.17585608217445,568.50854333108,2,3,3694.4504449933,4522.520018826919,8216.97046382022,274.0748756567669,13472.682298281337,-0.011953266337513924,0.022495603003044096,-1536.2860483522527,35809.21408436098,-1536.2980016199872,35809.23657996394,-0.004253452701959759,0.008003841539942158
263.4149651542586,263.4149651542586,375.199870441821,122.81172232993899,490.4845248724376,297.17585316284175,568.5085421514168,2,3,3694.4504367892455,4521.473361200603,8215.923797989848,274.0748756567669,13472.682298281337,-0.011937827337533236,0.022467464853514585,-1511.6673742318526,35883.0701611347,-1511.6793120587245,35883.09263063385,-0.004247959208441898,0.007993883008105662
263.5959375290034,263.5959375290034,375.1998663491093,122.81172232934225,490.48452487144795,297.17585024727964,568.5085409732776,2,3,3694.4504285957873,4520.443628802357,8214.894057398145,274.0748756567669,13472.682298281337,-0.011922405567020178,0.02244102177324514,-1486.9979243883863,35957.07856363454,-1487.0098467925563,35957.10100363917,-0.004242472496116534,0.007983818534445852
263.7770342360932,263.7770342360932,375.19986226168277,122.81172232874589,490.48452487046103,297.17584733548335,568.5085397966604,2,3,3694.4504204129153,4519.430856540267,8213.881276953183,274.0748756567669,13472.682298281337,-0.0119070028886199,0.022411866582194406,-1462.2775941025466,36031.23960477044,-1462.2895011063665,36031.26201494178,-0.00423699282691814,0.0079737752491571
263.95825536094793,263.95825536094793,375.1998581795348,122.81172232814984,490.48452486947673,297.175844427448,568.5085386215635,2,3,3694.4504122406142,4518.435079394405,8212.88549163502,274.0748756567669,13472.682298281337,-0.01189162116497755,0.022382711391133014,-1437.5062784329057,36105.553603508044,-1437.518170055002,36105.57598655822,-0.004231519909808412,0.007963859094056502
264.13960098904505,264.13960098904505,375.1998541026586,122.81172232755411,490.4845248684951,297.17584152316914,568.5085374479845,2,3,3694.4504040788697,4517.456332416996,8211.906736495865,274.0748756567669,13472.682298281337,-0.011876258533447981,0.022355251269313925,-1412.683872221969,36180.02087650867,-1412.6957484809682,36180.043233794044,-0.004226053861202672,0.007953836997128594
264.3210712059217,264.3210712059217,375.1998500310477,122.81172232695872,490.48452486751614,297.17583862264183,568.508536275922,2,3,3694.4503959276703,4516.494650732557,8210.945046660227,274.0748756567669,13472.682298281337,-0.011860914528369904,0.022327791147469966,-1387.8102700933814,36254.641735958285,-1387.8221310060471,36254.66406578361,-0.00422059471020475,0.007943878465287213
264.50266609717323,264.50266609717323,375.19984596469544,122.81172232636365,490.48452486653997,297.1758357258616,568.5085351053738,2,3,3694.450387787003,4515.5500695380515,8210.000457325055,274.0748756567669,13472.682298281337,-0.011845589615404606,0.02229931398411722,-1362.885366460774,36329.41649793426,-1362.8972120480612,36329.43879657029,-0.004215142340399325,0.007933835179997573
264.68438574845356,264.68438574845356,375.19984190359526,122.8117223257689,490.48452486556636,297.17583283282346,568.5085339363382,2,3,3694.4503796568524,4514.6226241030345,8209.073003759888,274.0748756567669,13472.682298281337,-0.011830284725874662,0.022271514848466012,-1337.9090555137955,36404.34548544686,-1337.92088579759,36404.3677542496,-0.0042096969846170396,0.00792387664817129
264.86623024547634,264.86623024547634,375.19983784774064,122.81172232517456,490.48452486459536,297.17582994352284,568.5085327688131,2,3,3694.4503715372075,4513.712349769805,8208.162721307013,274.0748756567669,13472.682298281337,-0.011814997997134924,0.022243715712800594,-1312.8812312223017,36479.42901172151,-1312.8930462216958,36479.451254081214,-0.004204258293611929,0.00791408762326462
265.04819967401306,265.04819967401306,375.1998337971249,122.81172232458047,490.4845248636271,297.1758270579552,568.5085316027968,2,3,3694.4503634280545,4512.819281953555,8207.26964538161,274.0748756567669,13472.682298281337,-0.01179973129183054,0.02221523854943719,-1287.8017873456702,36554.66739545425,-1287.8135870778933,36554.68961137079,-0.0041988263837993145,0.007904086714701997
265.2302941198952,265.2302941198952,375.1998297517415,122.81172232398674,490.4845248626615,297.1758241761157,568.5085304382873,2,3,3694.45035532938,4511.943456142517,8206.393811471897,274.0748756567669,13472.682298281337,-0.011784483678638935,0.022187439413769994,-1262.6706174160354,36630.060959047754,-1262.6824019001797,36630.08314682625,-0.004193401429802179,0.007894043429407915
265.41251366901207,265.41251366901207,375.1998257115838,122.81172232339335,490.48452486169845,297.1758212979996,568.5085292752826,2,3,3694.4503472411707,4511.084907898124,8205.535255139293,274.0748756567669,13472.682298281337,-0.01176925515756011,0.022159640278090365,-1237.4876147499308,36705.61002047267,-1237.499384005554,36705.63218113,-0.0041879833152052015,0.007884212027764903
265.5948584073132,265.5948584073132,375.1998216766454,122.81172232280028,490.484524860738,297.1758184236024,568.508528113781,2,3,3694.450339163414,4510.243672855144,8204.694012018557,274.0748756567669,13472.682298281337,-0.011754045728594065,0.022131841142424946,-1212.2526724427007,36781.314901162055,-1212.264426487498,36781.33703368134,-0.004182571865385398,0.00787440181449206
265.77732842080593,265.77732842080593,375.19981764691966,122.81172232220757,490.4845248597802,297.1758155529193,568.5085269537806,2,3,3694.4503310960954,4509.419786721854,8203.870117817949,274.0748756567669,13472.682298281337,-0.011738855391740799,0.022104381020621844,-1186.9656833694316,36857.17592046689,-1186.9774222243577,36857.19802383089,-0.004177167225861922,0.007864485659397236
265.9599237955579,265.9599237955579,375.19981362240003,122.81172232161518,490.484524858825,297.17581268594574,568.5085257952793,2,3,3694.4503230392042,4508.613285280167,8203.063608319371,274.0748756567669,13472.682298281337,-0.011723683681339025,0.02207590385725844,-1161.626540186815,36933.193404471036,-1161.638263870962,36933.21548037499,-0.004171769396634772,0.007854527127566069
266.1426446176948,266.1426446176948,375.19980960308,122.81172232102314,490.4845248578725,297.17580982267697,568.5085246382755,2,3,3694.450314992725,4507.824204385803,8202.274519378527,274.0748756567669,13472.682298281337,-0.011708532460033894,0.022048443735426915,-1136.235135321971,37009.36767523724,-1136.2468438539654,37009.389724698034,-0.004166378435911611,0.007844653349192043
266.32549097340245,266.32549097340245,375.1998055889531,122.81172232043144,490.48452485692235,297.1758069631083,568.5085234827671,2,3,3694.4503069566454,4507.052579968432,8201.502886925078,274.0748756567669,13472.682298281337,-0.011693398468196392,0.022021322627457707,-1110.791360989213,37085.69905080856,-1110.8030543867499,37085.7210721313,-0.004160994169069454,0.007834906701015942
266.50846294892483,266.50846294892483,375.19980158001266,122.8117223198401,490.484524855975,297.17580410723525,568.5085223287524,2,3,3694.4502989309535,4506.298448031829,8200.748746962783,274.0748756567669,13472.682298281337,-0.011678284499794245,0.021993184477956618,-1085.295109178871,37162.18785968935,-1085.306787462905,37162.20985219581,-0.0041556165961083025,0.007825054111016971
266.6915606305664,266.6915606305664,375.1997975762523,122.81172231924907,490.48452485503014,297.1758012550531,568.5085211762294,2,3,3694.4502909156345,4505.561844654025,8200.01213556966,274.0748756567669,13472.682298281337,-0.01166318915784359,0.021966063369978528,-1059.7462716540322,37238.83442692214,-1059.75793484319,37238.856392307556,-0.004150245862547308,0.007815116767546648
266.8747841046899,266.8747841046899,375.1997935776655,122.8117223186584,490.48452485408785,297.17579840655713,568.5085200251963,2,3,3694.450282910677,4504.842805987461,8199.29308889814,274.0748756567669,13472.682298281337,-0.011648112442344427,0.02193826423432732,-1034.1447399584576,37315.63907636108,-1034.1563880713657,37315.66101462522,-0.004144881939282641,0.00780537011937632
267.05813345771764,267.05813345771764,375.1997895842458,122.81172231806809,490.4845248531482,297.17579556174275,568.5085188756512,2,3,3694.4502749160665,4504.141368259147,8198.591643175214,274.0748756567669,13472.682298281337,-0.011633055284619331,0.021910804112495796,-1008.4904054105282,37392.60213471891,-1008.5020384658128,37392.62404654024,-0.004139524593483657,0.007795729413023533
267.24160877613184,267.24160877613184,375.1997855959866,122.81172231747807,490.48452485221105,297.1757927206055,568.5085177275921,2,3,3694.4502669317912,4503.4575677708035,8197.907834702595,274.0748756567669,13472.682298281337,-0.01161801628768444,0.021883343990676707,-982.7831591051072,37469.72392752196,-982.7947771204636,37469.745810865774,-0.004134173912461847,0.00778583444628822
267.4252101464732,267.4252101464732,375.19978161288157,122.81172231688842,490.4845248512765,297.1757898831407,568.5085165810174,2,3,3694.450258957838,4502.791440899028,8197.241699856866,274.0748756567669,13472.682298281337,-0.011602996848523617,0.021855205841177394,-957.0228919135407,37547.004784630146,-957.0344949103892,37547.02663915802,-0.004128830158151686,0.007775939479559124
267.60893765534297,267.60893765534297,375.1997776349241,122.81172231629913,490.4845248503444,297.1757870493435,568.508515435925,2,3,3694.450250994193,4502.143024095442,8196.593275089635,274.0748756567669,13472.682298281337,-0.011587996501475573,0.021827406705511976,-931.2094944776036,37624.445031787734,-931.2210824741051,37624.466859533684,-0.0041234930686187,0.00776623520811448
267.79279138940086,267.79279138940086,375.1997736621079,122.81172231571017,490.4845248494149,297.17578421920956,568.5085142923132,2,3,3694.450243040844,4501.512353886852,8195.962596927697,274.0748756567669,13472.682298281337,-0.011573015246540308,0.021800624611394426,-905.3428572211415,37702.0449968453,-905.3544302359223,37702.06679746986,-0.004118162643862888,0.007756509748304552
267.976771435367,267.976771435367,375.19976969442627,122.81172231512159,490.4845248484879,297.1757813927341,568.5085131501801,2,3,3694.4502350977773,4500.899466875391,8195.34970197317,274.0748756567669,13472.682298281337,-0.011558051686733961,0.021773842517276876,-879.4228703356348,37779.80501373147,-879.4344283873215,37779.82678655686,-0.004112838912988082,0.007746826665225637
268.1608778800203,268.1608778800203,375.19976573187296,122.81172231453334,490.4845248475634,297.1757785699127,568.5085120095237,2,3,3694.4502271649812,4500.304399738696,8194.754626903677,274.0748756567669,13472.682298281337,-0.011543107219040394,0.02174570436774914,-853.4494237862527,37857.725409569684,-853.4609668944031,37857.74715561315,-0.004107521788682789,0.007737058828680254
268.3451108102001,268.3451108102001,375.19976177444147,122.8117223139454,490.48452484664153,297.1757757507408,568.5085108703422,2,3,3694.4502192424425,4499.7271892300405,8194.177408472482,274.0748756567669,13472.682298281337,-0.011528182309120893,0.021718244245931828,-827.4224073151127,37935.8065132529,-827.4339354969561,37935.828232175205,-0.0041022114746738225,0.007727312180503709
268.5294703128045,268.5294703128045,375.1997578221254,122.8117223133578,490.48452484572204,297.1757729352135,568.5085097326339,2,3,3694.4502113301464,4499.167872178509,8193.618083508656,274.0748756567669,13472.682298281337,-0.011513275559991598,0.021691801165676594,-801.3417104356922,38014.048658031505,-801.3532237112522,38014.070348476525,-0.00409690773813054,0.007717607909064839
268.71395647479227,268.71395647479227,375.1997538749183,122.8117223127706,490.48452484480515,297.17577012332663,568.5085085963968,2,3,3694.4502034280836,4498.62648548914,8193.076688917223,274.0748756567669,13472.682298281337,-0.011498386971652508,0.021664341043848623,-775.2072224323638,38092.452178099775,-775.2187208207324,38092.47384277976,-0.004091610753675923,0.007707797695787555
268.8985693831812,268.8985693831812,375.1997499328137,122.81172231218375,490.48452484389065,297.1757673150752,568.5085074616292,2,3,3694.450195536238,4498.1030661430905,8192.553261679328,274.0748756567669,13472.682298281337,-0.011483517941087484,0.021636202894345757,-749.018832359463,38171.017405111226,-749.0303158769384,38171.0390433484,-0.004086320492206141,0.0076981781778102665
269.0833091250488,269.0833091250488,375.1997459958053,122.81172231159724,490.4845248429787,297.1757645104549,568.5085063283291,2,3,3694.4501876545983,4497.597651197793,8192.047838852392,274.0748756567669,13472.682298281337,-0.01146866800263524,0.021609420800213996,-722.7764290459454,38249.74467086204,-722.7878977125511,38249.76627960487,-0.004081036720890552,0.007688664601651407
269.26817578753327,269.26817578753327,375.19974206388656,122.81172231101108,490.4845248420693,297.1757617094611,568.5085051964948,2,3,3694.4501797831517,4497.110277787106,8191.560457570257,274.0748756567669,13472.682298281337,-0.011453835759311914,0.021582638706096446,-696.4799010902643,38328.63430935505,-696.4913549264893,38328.65589131578,-0.0040757595270406455,0.007678960330206763
269.45316945783156,269.45316945783156,375.1997381370513,122.81172231042524,490.4845248411623,297.1757589120894,568.5085040661241,2,3,3694.4501719218842,4496.640983121479,8191.091155043363,274.0748756567669,13472.682298281337,-0.011439022608101368,0.021555856611993107,-670.1291368626989,38407.68665756978,-670.1405758848414,38407.70821342635,-0.004070489085279405,0.007669213682035991
269.63829022320164,269.63829022320164,375.1997342152929,122.81172230983982,490.4845248402578,297.17575611833496,568.5085029372158,2,3,3694.450164070785,4496.189804488105,8190.63996855889,274.0748756567669,13472.682298281337,-0.01142422715201974,0.02152805747632769,-643.7240244988352,38486.90205108072,-643.7354487264529,38486.92357947724,-0.004065225279191509,0.007659657729151448
269.8235381709602,269.8235381709602,375.19973029860523,122.81172230925472,490.48452483935574,297.17575332819354,568.5085018097674,2,3,3694.4501562298396,4495.756779251087,8190.206935480926,274.0748756567669,13472.682298281337,-0.011409452185034752,0.02150059735449794,-617.2644519079477,38566.28082585009,-617.2758613592014,38566.30232712545,-0.0040599679632578045,0.007649974646067648
270.00891338848527,270.00891338848527,375.19972638698164,122.81172230866996,490.48452483845614,297.1757505416604,568.5085006837774,2,3,3694.4501483990357,4495.341944851584,8189.79209325062,274.0748756567669,13472.682298281337,-0.011394694447517395,0.021474493288078378,-590.7503067641519,38645.82331789087,-590.7617014581338,38645.84479204513,-0.004054717457620427,0.007640270374623004
270.1944159632136,270.1944159632136,375.19972248041597,122.81172230808556,490.484524837559,297.17574775873095,568.508499559244,2,3,3694.4501405783603,4494.945338807983,8189.395479386343,274.0748756567669,13472.682298281337,-0.01137995533645153,0.021447711193976815,-564.1814765152521,38725.529864182405,-564.1928564701229,38725.55131121562,-0.004049473471241072,0.007630799175205372
270.3800459826432,270.3800459826432,375.19971857890187,122.81172230750153,490.48452483666426,297.17574497940086,568.5084984361653,2,3,3694.4501327678026,4494.566998716047,8189.01713148385,274.0748756567669,13472.682298281337,-0.011365234386175871,0.02141957304446329,-537.5578483724967,38805.40080402815,-537.5692136073485,38805.4222236012,-0.0040442359750159085,0.0076212220339546555
270.56580353433105,270.56580353433105,375.1997146824328,122.81172230691786,490.48452483577205,297.1757422036655,568.5084973145393,2,3,3694.450124967347,4494.2069622490835,8188.65708721643,274.0748756567669,13472.682298281337,-0.011350533924996853,0.021392790950343965,-510.87930931756273,38885.43647883949,-510.89065985102206,38885.45787230856,-0.00403900514356792,0.007611602515972482
270.75168870589545,270.75168870589545,375.19971079100264,122.8117223063345,490.4845248348821,297.1757394315203,568.5084961943644,2,3,3694.4501171769816,4493.865267158098,8188.315384335079,274.0748756567669,13472.682298281337,-0.01133584976196289,0.02136702589776185,-484.1457460927777,38965.6372269275,-484.157081942074,38965.65859361441,-0.004033780860481784,0.007601982997985868
270.9377015850137,270.9377015850137,375.19970690460497,122.81172230575154,490.4845248339948,297.1757366629609,568.5084950756388,2,3,3694.450109396696,4493.541951271961,8187.992060668657,274.0748756567669,13472.682298281337,-0.011321184691041708,0.02133888774824655,-457.3570452150889,39046.00338430499,-457.3683663997799,39046.024722514674,-0.004028563242172822,0.007592448233466165
271.1238422594245,271.1238422594245,375.1997030232334,122.81172230516893,490.4845248331097,297.1757338979825,568.5084939583605,2,3,3694.450101626474,4493.23705249756,8187.687154124034,274.0748756567669,13472.682298281337,-0.011306539177894592,0.021312783681828762,-430.5130929653533,39126.535297419,-430.52439950499684,39126.55660952465,-0.004023352055810392,0.007582998222408932
271.31011081692606,271.31011081692606,375.1996991468818,122.81172230458668,490.48452483222707,297.1757311365811,568.5084928425279,2,3,3694.4500938663055,4492.950608819968,8187.400702686273,274.0748756567669,13472.682298281337,-0.011291909962892532,0.021286340601575304,-403.6137753846124,39207.23330903798,-403.6250672955066,39207.25459639559,-0.004018147417809814,0.007573378704432532
271.4965073453768,271.4965073453768,375.19969527554366,122.81172230400479,490.48452483134696,297.17572837875167,568.5084917281389,2,3,3694.4500861161773,4492.6826583026,8187.132744418777,274.0748756567669,13472.682298281337,-0.011277300771325827,0.02125888047975799,-376.65897828293964,39288.09775812487,-376.67025558277965,39288.119017344376,-0.004012949444586411,0.007563865128278113
271.68303193269634,271.68303193269634,375.19969140921285,122.81172230342324,490.4845248304691,297.17572562449004,568.5084906151919,2,3,3694.4500783760764,4492.43323908738,8186.8833174634565,274.0748756567669,13472.682298281337,-0.011262709274888039,0.021232437399490323,-349.64858723571524,39369.12898744841,-349.6598499454558,39369.150219546835,-0.0040077578742057085,0.0075543727404898675
271.8696846668637,271.8696846668637,375.19968754788295,122.8117223028421,490.48452482959374,297.17572287379164,568.508489503685,2,3,3694.4500706459903,4492.2023893948935,8186.652460040884,274.0748756567669,13472.682298281337,-0.011248136404901743,0.021205316291512233,-322.5824875822291,39450.32734379373,-322.5937357181683,39450.34855012703,-0.00400257293949835,0.007544859164331008
272.0564656359193,272.0564656359193,375.19968369154765,122.81172230226129,490.4845248287207,297.1757201266519,568.5084883936164,2,3,3694.4500629259064,4491.990147524559,8186.440210450465,274.0748756567669,13472.682298281337,-0.01123358216136694,0.02117887321124101,-295.46056442148983,39531.69317063343,-295.4717980027199,39531.71434950663,-0.0039973944367375225,0.007535409153273331
272.2433749279631,272.2433749279631,375.1996798402009,122.81172230168087,490.48452482784995,297.17571738306657,568.5084872849843,2,3,3694.4500552158115,4491.796551854787,8186.246607070599,274.0748756567669,13472.682298281337,-0.011219045612961054,0.021152769144837436,-268.28270262107253,39613.226813083136,-268.29392166621983,39613.247965513234,-0.003992222482338548,0.007525959142220984
272.43041263115657,272.43041263115657,375.1996759938361,122.81172230110079,490.4845248269817,297.1757146430309,568.5084861777868,2,3,3694.4500475156947,4491.621640843141,8186.071688358836,274.0748756567669,13472.682298281337,-0.011204527225345373,0.021125987050719885,-241.04878680594265,39694.928619259445,-241.05999133270234,39694.9497445685,-0.003987056959886104,0.007516530319529924
272.61757883372064,272.61757883372064,375.19967215244725,122.81172230052103,490.48452482611583,297.1757119065408,568.5084850720223,2,3,3694.450039825542,4491.465453026508,8185.915492852049,274.0748756567669,13472.682298281337,-0.011190027464181185,0.021099204956591677,-213.75870136544108,39776.798933599755,-213.76989139337093,39776.82003314374,-0.003981897956691682,0.007506889613177581
272.8048736239381,272.8048736239381,375.199668316028,122.81172229994166,490.48452482525227,297.1757091735915,568.5084839676888,2,3,3694.4500321453415,4491.328027021249,8185.7780591665905,274.0748756567669,13472.682298281337,-0.011175545863807201,0.021071744834772588,-186.41233045142144,39858.83810466231,-186.42350599635392,39858.85917708516,-0.003976745676482096,0.007497354848657434
272.99229709015106,272.99229709015106,375.19966448457205,122.81172229936267,490.48452482439103,297.1757064441784,568.5084828647847,2,3,3694.4500244750798,4491.209401523378,8185.659425998458,274.0748756567669,13472.682298281337,-0.011161083821207285,0.021046318796068775,-159.0095579745248,39941.04647959674,-159.02071905788034,39941.06752489849,-0.00397159977001138,0.007488180286358226
273.1798493207637,273.1798493207637,375.1996606580731,122.81172229878408,490.4845248235322,297.17570371829737,568.5084817633079,2,3,3694.450016814745,4491.109615308715,8185.55963212346,274.0748756567669,13472.682298281337,-0.01114663714542985,0.02102021472964921,-131.55026760976762,40023.42440889243,-131.5614142473787,40023.44542910716,-0.003966460091760382,0.007478836217129192
273.3675304042396,273.3675304042396,375.19965683652526,122.81172229820578,490.48452482267567,297.175700995944,568.5084806632569,2,3,3694.450009164326,4491.028707233054,8185.47871639738,274.0748756567669,13472.682298281337,-0.011132210958749056,0.02099309362168178,-104.0343427862972,40105.972242775926,-104.04547499679029,40105.993236208575,-0.0039613270200788975,0.007469259075878032
273.55534042910426,273.55534042910426,375.199653019922,122.81172229762791,490.4845248218214,297.17569827711367,568.5084795646297,2,3,3694.4500015238077,4490.966716232333,8185.416717756141,274.0748756567669,13472.682298281337,-0.011117801535874605,0.02096698955525156,-76.46166669810191,40188.69032871082,-76.47278449963778,40188.711295361376,-0.003956200496759266,0.007459809064816358
273.74327948394335,273.74327948394335,375.19964920825714,122.81172229705038,490.48452482096957,297.17569556180194,568.5084784674248,2,3,3694.4499938931804,4490.923681322791,8185.373675215971,274.0748756567669,13472.682298281337,-0.011103411205112934,0.02093952943343602,-48.83212229702622,40271.57902101831,-48.84322570823133,40271.59996054774,-0.003951080405386165,0.007450486183952609
273.9313476574032,273.9313476574032,375.19964540152455,122.81172229647322,490.48452482012,297.17569285000445,568.5084773716401,2,3,3694.4499862724283,4490.899641601139,8185.349627873567,274.0748756567669,13472.682298281337,-0.011089039500802755,0.02091376438086634,-21.145592290442437,40354.6386695348,-21.15668132994324,40354.659582960165,-0.003945966687751934,0.007441184491454589
274.1195450381919,274.1195450381919,375.19964159971795,122.81172229589643,490.4845248192728,297.1756901417168,568.5084762772739,2,3,3694.449978661542,4490.894636244724,8185.344614906266,274.0748756567669,13472.682298281337,-0.01107468456029892,0.020887660314462764,6.598040850367397,40437.8696271999,6.586966165341437,40437.89051519923,-0.0039408593729604036,0.007431819233865156
