status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,12,47,36,6,0.0017124959133168246,0.288077645772331,0.1628655763969983,-11.42250818406375,6.513235317327689,42.180540677941,24.11925266973073,-134.444397000165,76.74668963943694,276.77812143425916,156.8022557841206,-169.9005218743177,94.36749252983391,3_1,0_1,-134.444397000165,-67.2221985000825,47,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,12,47,36,6,0.001816723091073243,0.3551555183041959,0.17277802012870547,-14.06801658593699,6.909648605038059,51.65940853862238,25.58721625189836,-163.83089077598876,81.41770275022056,335.64575745551474,166.34566926565418,-203.44809236963684,100.11095582329337,4_1,0_1,-163.83089077598876,-81.91544538799438,47,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
