knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,163,0.8060936061624578,0.9999913188917637,2.1538007703652227,164,164,0.02066564351261692,0.5387373260334916,1.8561921583614818,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,163,0.8062860841485592,1.000749361481744,2.1136513900247755,164,164,0.0069138334145788785,0.32122646240692776,3.1130685576370913,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,163,0.802535938112548,1.0503741083816147,2.153880986990966,164,164,0.005478644793123881,0.2662517702693023,3.7558435723771626,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
