model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,228,76,303,0.001806473253218232,0.04779472950069194,0.0006127144216551086,0.02389736475034597,-0.22093053395772858,0.007843757725135302,3_1,0_1,True,0.75,303,,,,
sqrt+inv,PASS_FIT,228,76,303,0.0017993297160933616,0.043258846987629364,0.003444920650352506,0.021629423493814682,-0.10613210792840902,0.08615860858683096,3_1,0_1,True,0.75,303,-0.697719058620608,0.521485731961924,,
sqrt+inv+threehalf,PASS_FIT,228,76,303,0.0009671455727261664,-0.20258674599410853,0.010633443545985593,-0.10129337299705427,9.142534770617312,0.3966141571416236,3_1,0_1,True,0.75,303,-113.89655469443973,4.8291730120064305,450.8777144199385,19.202310727665257
sqrt,PASS_FIT,228,76,303,0.0030756465099967805,0.06402130813540266,0.001043188970127848,0.03201065406770133,-0.28206910588061257,0.013354543738521818,4_1,0_1,False,0.75,303,,,,
sqrt+inv,PASS_FIT,228,76,303,0.0030240040756749215,0.048159233841334276,0.00578963043508261,0.024079616920667138,0.11938334736860377,0.1448005783435515,4_1,0_1,False,0.75,303,-2.4399378758942123,0.8764235730419927,,
sqrt+inv+threehalf,PASS_FIT,228,76,303,0.001540605176476926,-0.3734596857325646,0.01693844094694406,-0.1867298428662823,15.98061107790193,0.6317826817260545,4_1,0_1,False,0.75,303,-196.57305288903459,7.6925843949515365,773.2437767465062,30.58813496294167
