knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,303,0.8074321482700245,0.9999824503702749,2.5086828393158944,304,304,0.01830117246003853,0.6014829926306534,1.6625573993811325,32,5,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,303,0.8075103887514101,1.000034812851948,2.5398839426868545,304,304,0.009270944715611466,0.36641117801420725,2.7291743811408122,32,5,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,303,0.8075564582812296,1.000097990467063,2.5493506405717477,304,304,0.007255189250818558,0.30060193352339065,3.326658575608221,32,5,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
