knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21379935864125937,0.2138962543259704,-9.689568471102361e-05,-4.8447842355511805e-05
3_1,0_1,2,0.42758826888370915,0.42778006362841703,-0.00019179474470787383,-9.589737235393692e-05
3_1,0_1,3,0.6409739874072876,0.6410807910577779,-0.00010680365049031693,-5.340182524515846e-05
3_1,0_1,4,0.7711442760686849,0.7439264507824632,0.02721782528622163,0.013608912643110815
3_1,0_1,5,0.8556311762436378,0.8284240148186562,0.027207161424981585,0.013603580712490793
3_1,0_1,6,0.9401111951586948,0.912920021732634,0.02719117342606081,0.013595586713030405
3_1,0_1,7,1.024561324378172,0.9973684962129395,0.027192828165232386,0.013596414082616193
3_1,0_1,8,1.1090071289515897,1.0817946114218138,0.027212517529775937,0.013606258764887968
3_1,0_1,9,1.1932464831022547,1.1658423503341993,0.027404132768055423,0.013702066384027711
3_1,0_1,10,1.2363475315573174,1.2089440288730209,0.027403502684296477,0.013701751342148238
3_1,0_1,11,1.2794143919538827,1.252012289616537,0.027402102337345635,0.013701051168672818
3_1,0_1,12,1.322453309276895,1.295054157642702,0.027399151634193153,0.013699575817096576
3_1,0_1,13,1.365491933437576,1.3380957376313094,0.02739619580626651,0.013698097903133255
3_1,0_1,14,1.4085117706579076,1.3811152633867487,0.027396507271158832,0.013698253635579416
3_1,0_1,15,1.4515212098399077,1.4241244066560141,0.027396803183893592,0.013698401591946796
3_1,0_1,16,1.4943409144820563,1.4669446518673508,0.027396262614705513,0.013698131307352757
3_1,0_1,17,1.51987983518791,1.4924834920435541,0.027396343144355795,0.013698171572177897
3_1,0_1,18,1.5453686093533345,1.517972277177227,0.027396332176107485,0.013698166088053743
3_1,0_1,19,1.5707870779030508,1.5433910596838816,0.02739601821916926,0.01369800910958463
3_1,0_1,20,1.596205085948147,1.5688093910439964,0.027395694904150503,0.013697847452075251
3_1,0_1,21,1.6216195604277146,1.5942238967967874,0.02739566363092716,0.01369783181546358
3_1,0_1,22,1.6470300120331827,1.619634337577069,0.027395674456113683,0.013697837228056842
3_1,0_1,23,1.6724209711003355,1.6450254052485167,0.027395565851818793,0.013697782925909396
3_1,0_1,24,1.6977976006168605,1.670402156325918,0.02739544429094254,0.01369772214547127
3_1,0_1,25,1.7229717741333952,1.695576320320828,0.02739545381256714,0.01369772690628357
3_1,0_1,26,1.7394889998530803,1.7120935545390015,0.02739544531407878,0.01369772265703939
3_1,0_1,27,1.7559536760396066,1.7285582540151696,0.02739542202443701,0.013697711012218505
3_1,0_1,28,1.7723286455538583,1.744933233571205,0.027395411982653384,0.013697705991326692
3_1,0_1,29,1.7886890195140774,1.7612936214858508,0.02739539802822666,0.01369769901411333
3_1,0_1,30,1.8050367961577203,1.7776414313281124,0.027395364829607916,0.013697682414803958
3_1,0_1,31,1.8213843576962905,1.7939890264991643,0.027395331197126227,0.013697665598563113
3_1,0_1,32,1.8377290760683085,1.8103337456563782,0.02739533041193032,0.01369766520596516
3_1,0_1,33,1.8540673427549264,1.8266720108024772,0.027395331952449142,0.013697665976224571
3_1,0_1,34,1.8703701695888708,1.842974846651082,0.02739532293778879,0.013697661468894395
3_1,0_1,35,1.8866593461393502,1.8592640298717364,0.027395316267613712,0.013697658133806856
3_1,0_1,36,1.90274127761835,1.875345981316216,0.027395296302133998,0.013697648151066999
3_1,0_1,37,1.9139976596580315,1.8876088275889822,0.026388832069049295,0.013194416034524648
3_1,0_1,38,1.925220336672237,1.8998716611316924,0.02534867554054454,0.01267433777027227
3_1,0_1,39,1.9363840400530292,1.911128074275038,0.025255965777991163,0.012627982888995581
3_1,0_1,40,1.9475286822513376,1.9223507508399407,0.025177931411396903,0.012588965705698452
3_1,0_1,41,1.958627169947451,1.933514443782539,0.025112726164912003,0.012556363082456001
3_1,0_1,42,1.9697223487707547,1.9446590766530647,0.025063272117689994,0.012531636058844997
3_1,0_1,43,1.9808129915476134,1.9557498437930927,0.025063147754520676,0.012531573877260338
3_1,0_1,44,1.9918844535829194,1.9668213080430228,0.025063145539896636,0.012531572769948318
3_1,0_1,45,2.0029549722610005,1.9778918283214857,0.02506314393951481,0.012531571969757405
3_1,0_1,46,2.014016229478939,1.9889530889609122,0.02506314051802705,0.012531570259013525
3_1,0_1,47,2.025077485007618,2.0000143479215184,0.02506313708609964,0.01253156854304982
3_1,0_1,48,2.03611949428044,2.011056366838363,0.025063127442076727,0.012531563721038363
3_1,0_1,49,2.047107099331507,2.022043980915869,0.02506311841563802,0.01253155920781901
3_1,0_1,50,2.058082613459381,2.0330195024133264,0.02506311104605441,0.012531555523027205
3_1,0_1,51,2.068865975973367,2.043802875685188,0.025063100288179374,0.012531550144089687
3_1,0_1,52,2.0768356852383336,2.051772585137269,0.025063100101064606,0.012531550050532303
3_1,0_1,53,2.0847731572858,2.0597100569129005,0.025063100372899605,0.012531550186449802
3_1,0_1,54,2.0927017729488466,2.0676386727012233,0.02506310024762337,0.012531550123811686
3_1,0_1,55,2.10061753954733,2.07555443804626,0.02506310150107005,0.012531550750535025
3_1,0_1,56,2.108459481799384,2.083396380481431,0.025063101317952974,0.012531550658976487
3_1,0_1,57,2.116264801635349,2.0912017004170207,0.02506310121832822,0.01253155060916411
3_1,0_1,58,2.124067380390253,2.0990042792750647,0.025063101115188058,0.012531550557594029
3_1,0_1,59,2.131844856672704,2.1067817555629844,0.025063101109719543,0.012531550554859772
3_1,0_1,60,2.139620913464101,2.11455781239443,0.025063101069671134,0.012531550534835567
3_1,0_1,61,2.147358040222082,2.122294939512277,0.02506310070980522,0.01253155035490261
3_1,0_1,62,2.155095156232867,2.1300320558841452,0.025063100348721612,0.012531550174360806
3_1,0_1,63,2.1628049928730566,2.1377418925522957,0.025063100320760867,0.012531550160380434
3_1,0_1,64,2.1704414356680015,2.1453783372035375,0.025063098464463973,0.012531549232231987
3_1,0_1,65,2.1780765447140014,2.153013446279493,0.02506309843450838,0.01253154921725419
3_1,0_1,66,2.18552795600123,2.1604648561186717,0.025063099882558504,0.012531549941279252
3_1,0_1,67,2.191367224757,2.1663041241524987,0.025063100604501454,0.012531550302250727
3_1,0_1,68,2.1971981569482026,2.1721350566481115,0.02506310030009118,0.01253155015004559
3_1,0_1,69,2.2030139113578313,2.1779508100958944,0.025063101261936893,0.012531550630968447
3_1,0_1,70,2.2087869665150732,2.183723865247684,0.02506310126738942,0.01253155063369471
3_1,0_1,71,2.214559019243631,2.1894959180188103,0.025063101224820805,0.012531550612410403
3_1,0_1,72,2.2203219187140735,2.1952588171879404,0.025063101526133114,0.012531550763066557
3_1,0_1,73,2.226083719415344,2.201020617996461,0.02506310141888335,0.012531550709441674
3_1,0_1,74,2.2317862810411473,2.206723179474881,0.025063101566266344,0.012531550783133172
3_1,0_1,75,2.237485043296283,2.2124219460848438,0.025063097211439178,0.012531548605719589
3_1,0_1,76,2.2431682364749936,2.218105140206061,0.02506309626893266,0.01253154813446633
3_1,0_1,77,2.24885131215191,2.2237882157843365,0.025063096367573312,0.012531548183786656
3_1,0_1,78,2.2545161869765913,2.229453094460168,0.025063092516423247,0.012531546258211623
3_1,0_1,79,2.2600923679944227,2.2350292761027957,0.025063091891627032,0.012531545945813516
3_1,0_1,80,2.265662895723351,2.240599803866284,0.025063091857066677,0.012531545928533339
3_1,0_1,81,2.2712265697182046,2.2461634781929347,0.025063091525269865,0.012531545762634932
3_1,0_1,82,2.276738287659777,2.251675194598554,0.025063093061223007,0.012531546530611504
3_1,0_1,83,2.2821184105449337,2.256952455224941,0.025165955319992772,0.012582977659996386
3_1,0_1,84,2.2873956695733617,2.262049960398849,0.02534570917451262,0.01267285458725631
3_1,0_1,85,2.292180730855105,2.267147465551887,0.025033265303218144,0.012516632651609072
3_1,0_1,86,2.2969632356106398,2.2719325268356756,0.02503070877496416,0.01251535438748208
3_1,0_1,87,2.301653076099078,2.2767150315698172,0.02493804452926085,0.012469022264630425
3_1,0_1,88,2.306341306063779,2.2814048721256666,0.0249364339381124,0.0124682169690562
3_1,0_1,89,2.3109075606489635,2.2860931018514234,0.024814458797540073,0.012407229398770037
3_1,0_1,90,2.3152492311175115,2.290659356536865,0.02458987458064632,0.01229493729032316
3_1,0_1,91,2.3195848374268833,2.295001026988431,0.024583810438452147,0.012291905219226074
