counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,54,18,71,0.005565663241913078,0.8378760018139164,0.12019086833617855,0.4189380009069582,-0.04624675393183815,0.005018738357155371,1.0710633156859326,0.1258265710240528,-1.5669006508039254,0.19323808657346717,16.755160819145562,17.59303682095948,8.79651841047974,3_1,0_1,True,0.75,71,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,54,18,71,0.0034128995680053264,63.62213433776304,6.9630492666385795,31.81106716888152,-0.2579564442675357,0.02368311273768532,8.966811860044285,0.8790850430741562,-25.690862595487502,2.677976526444029,16.755160819145562,80.3772951569086,40.1886475784543,3_1,0_1,True,0.75,71,4,unit_ball,4.1887902047863905,-96.55877861925799,10.708179365374434,,
hk+inv_sqrt+inv,PASS_FIT,54,18,71,0.0027811568147043863,617.6528879878881,112.57505827957024,308.82644399394405,-0.94204458323388,0.14018418627512746,42.713155067257546,6.886259038782972,-179.68163473007348,31.326904872963055,16.755160819145562,634.4080488070337,317.2040244035168,3_1,0_1,True,0.75,71,4,unit_ball,4.1887902047863905,-1328.8498561688523,250.22314470492944,911.8705463381527,185.04511367198677
hk,PASS_FIT,54,18,71,0.09901920269539129,12.580340111689663,2.1383262760655932,6.290170055844832,-0.8298945256382784,0.08928881412010949,19.12418474626862,2.23859155668465,-26.870575360241094,3.437915739995565,16.755160819145562,29.335500930835224,14.667750465417612,4_1,0_1,False,0.75,71,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,54,18,71,0.06254858212592765,1108.8013955501897,127.61256234556262,554.4006977750948,-4.526372374345655,0.4340429867780983,156.984948450115,16.11108733695755,-448.0779882575154,49.07956749324695,16.755160819145562,1125.5565563693353,562.7782781846677,4_1,0_1,False,0.75,71,4,unit_ball,4.1887902047863905,-1685.9284319879878,196.24996959571865,,
hk+inv_sqrt+inv,PASS_FIT,54,18,71,0.0352421206540037,15581.771244763093,1426.5228647100985,7790.885622381546,-22.396837044825702,1.7763788004943886,1038.5421626325292,87.26094501985447,-4470.785730521805,396.96667063586966,16.755160819145562,15598.526405582239,7799.2632027911195,4_1,0_1,False,0.75,71,4,unit_ball,4.1887902047863905,-33877.12268127376,3170.7648448628283,23820.834559432635,2344.845205413258
