t,phi_model_real,phi_model_imag,phi_model_abs
21.02,-170.3397162947388,125.27909320647929,211.44850470506955
21.03,-199.1210779586011,146.78651011058534,247.3772084041702
21.04,-232.45871162610067,172.2664489686196,289.3316126024335
21.05,-271.009834351818,202.46651335172433,338.28836714289156
21.06,-315.5137266938579,238.26899186671383,395.37453663257907
21.07,-366.8000656849003,280.7127665549738,461.8895381943548
21.08,-425.7980413750208,331.0183035029034,539.3302228623427
21.09,-493.54642097224706,390.61612319695183,629.419594035593
21.1,-571.2047809574784,461.179217723639,734.1397500809151
21.11,-660.0661964548099,544.6599709930924,855.769751571365
21.12,-761.5717595183507,643.3322515614651,996.9292506467151
21.13,-877.3273945986774,759.8394907642358,1160.6288851472534
21.14,-1009.1235509610535,897.249737821212,1350.3286389336781
21.15,-1158.958478943091,1059.1189050893238,1570.005608598801
21.16,-1329.0659406199347,1249.5636883192096,1824.2329033546837
21.17,-1521.948367102355,1473.3459772359727,2118.2717485636604
21.18,-1740.416656527396,1735.9709710410386,2458.179275523892
21.19,-1987.6380120940212,2043.8016933895822,2850.9349745343534
21.2,-2267.1934529730406,2404.193176503384,3304.589381927693
21.21,-2583.14689906236,2825.6502721941915,3828.4392855165656
21.22,-2940.1280419170607,3318.0138710510787,4433.234592411552
21.23,-3343.43157970822,3892.6812982432552,5131.423040237766
21.24,-3799.135827238307,4562.867840945111,5937.440186455507
21.25,-4314.244229288714,5343.917793735095,6868.0536293879895
21.26,-4896.853926314874,6253.675141444863,7942.772258499599
21.27,-5556.356268458178,7312.926105881315,9184.333574741007
21.28,-6303.6750733834115,8545.928353852842,10619.284856334783
21.29,-7151.549505740557,9981.044812141663,12278.67728523875
21.3,-8114.8697555944555,11651.503901933576,14198.896236223256
21.31,-9211.07524914754,13596.31276784603,16422.65594008933
21.32,-10460.626981755231,15861.355956354106,19000.192883905034
21.33,-11887.56777021781,18500.71927256,21990.699877302548
21.34,-13520.186833951142,21578.287560892204,25464.052035870114
21.35,-15391.808192999366,25169.67635155011,29502.8874365182
21.36,-17541.725979649473,29364.571241041707,34205.11941969101
21.37,-20016.313965664674,34269.566226670504,39686.975119505114
21.38,-22870.341473140354,40011.61386926778,46086.67663784649
21.39,-26168.53341862861,46742.22722742662,53568.90840275042
21.4,-29987.418572692815,54642.60739997673,62330.248003051245
21.41,-34417.51719908459,63929.91302212434,72605.77986059833
21.42,-39565.92700624282,74864.94146170196,84677.16362708068
21.43,-45559.37463619758,87761.55865590602,98882.49488638238
21.44,-52547.80841553441,102998.29921201315,115628.37804727306
21.45,-60708.61624784232,121032.66528641328,135404.7346035608
21.46,-70251.559435913,142418.7878790231,158802.9997956833
21.47,-81424.51746495637,167829.2852361781,186538.5242444236
21.48,-94520.13818276706,198082.36989152365,219478.20343699685
21.49,-109883.47911218292,234175.5310891751,258674.6186673419
21.5,-127920.70398662897,277327.4690479117,305408.3030910509
21.51,-149108.85692046923,329030.40236411116,361240.1651145922
21.52,-174006.6646141143,391115.43620649824,428076.6330566623
21.53,-203266.1997951385,465834.40056317206,508250.76165924926
21.54,-237645.05541297482,555962.4877636684,604623.4035849117
21.55,-278018.3985417983,664927.1918197016,720709.6505174469
21.56,-325389.85230743815,796970.5488540984,860837.1574958061
21.57,-380899.5322679753,957353.5870878716,1030344.7696727427
21.58,-445826.6541763979,1152614.329383132,1235832.188395111
21.59,-521582.81134327274,1390893.7937961125,1485474.3938248465
21.6,-609690.1211191126,1682348.3872344045,1789418.3803181525
21.61,-711735.7220394132,2039672.1083389188,2160284.7144676773
21.62,-829290.2313637881,2478758.346456057,2613802.8288225895
21.63,-963772.2803174427,3019539.126548561,3169617.2552953344
21.64,-1116233.481440035,3687049.8217101707,3852312.756366069
21.65,-1287027.2462115632,4512780.134597887,4692720.285262296
21.66,-1475309.5099841673,5536388.12222037,5729583.89327816
21.67,-1678297.904244427,6807873.872539382,7011692.4148022635
21.68,-1890185.8555070166,8390333.865084283,8600610.730403913
21.69,-2100566.200556127,10363446.802675618,10574185.92586712
21.7,-2292160.6835847967,12827877.44693443,13031056.76424368
21.71,-2437570.983542181,15910827.13509936,16096464.593904493
21.72,-2494655.3248330574,19773008.070110675,19929755.475930452
21.73,-2399980.886859112,24617372.0230094,24734084.045634985
21.74,-2059590.8252943605,30699979.87153838,30768988.908972915
21.75,-1336035.2179768176,38343450.596827686,38366719.872502
21.76,-30220.338987488354,47953466.40768228,47953475.93013046
21.77,2143905.665620505,60038816.516220845,60077082.32072786
21.78,5594537.347209444,75235406.10462041,75443125.46452774
21.79,10900746.968169417,94334491.85014673,94962216.89224327
21.8,18879748.989188403,118315056.99423654,119811926.09020273
21.81,30679391.67996132,148379593.6610422,151518081.06252033
21.82,47904825.15406439,185991445.94569293,192061683.41970527
21.83,72791209.40064517,232910027.47744623,244019755.48211935
21.84,108438040.52223119,291217283.39907527,310751210.42827547
21.85,159125315.70676574,363324168.4223064,396642556.28782237
21.86,230737408.1074219,451938868.7506688,507433239.5377398
21.87,331327150.4830123,559967884.8856066,650647149.1910595
21.88,471859976.3014091,690305348.7680801,836165839.8744756
21.89,667185376.7862779,845442922.6734425,1076991208.1795561
21.9,937289038.7683316,1026799426.6687415,1390261775.6388614
21.91,1308881309.855072,1233622171.5169787,1798608891.7122018
21.92,1817371721.3446586,1461246014.4815602,2331969101.0777764
21.93,2509257933.6016693,1698405552.609063,3030009372.6713476
21.94,3444909040.7715983,1923173978.5902436,3945376591.7991304
21.95,4701629633.6975565,2096942250.5274868,5148056722.153545
21.96,6376725085.259474,2155649229.1874094,6731229190.294572
21.97,8590010051.419888,1997226833.7236278,8819137583.054276
21.98,11484753818.375526,1463943750.289815,11577681182.892532
21.99,15225358572.797016,318045926.750026,15228680076.807901
22.0,19989014597.31451,-1791134556.099473,20069102311.007988
22.01,25947037077.705986,-5370477983.178514,26496995431.173973
22.02,33229407849.127495,-11138315058.198719,35046477830.72291
22.03,41863063888.02035,-20092052291.78922,46434972632.58013
22.04,51670574573.82041,-33586256214.568542,61626981779.89394
22.05,62111038568.708534,-53414771126.0744,81920198281.83102
22.06,72039591628.0185,-81882640504.98738,109061769552.85785
22.07,79356658331.83797,-121840880977.55414,145405225143.33035
22.08,80514728651.03569,-176637492568.54684,194122191700.6228
22.09,69852200866.79385,-249909189828.72595,259487828475.2198
22.1,38736156107.68187,-345098105939.16815,347265305656.64056
22.11,-25472564406.247513,-464525221171.66095,465223099858.56354
22.12,-140555199130.9369,-607789535832.8025,623830011998.9344
22.13,-330482333892.7724,-769197090170.9302,837187396311.3875
22.14,-625999550503.7308,-933875540055.5312,1124277083972.1333
22.15,-1064101189353.8468,-1072234019077.7295,1510628059070.7468
22.16,-1685354243513.8855,-1132545594165.9985,2030536492899.1243
22.17,-2527539681047.0156,-1031755289751.0779,2730013885898.1245
22.18,-3613525265615.6934,-645282988832.4039,3670688624893.0796
22.19,-4930803516174.425,202237730484.94455,4934949180564.048
22.2,-6399985967219.369,1741497698831.7441,6632694370739.624
22.21,-7830197237569.287,4251913806182.3174,8910149257697.172
22.22,-8861453788214.88,8034158412507.987,11961315338955.86
22.23,-8898667834154.316,13348541299618.799,16042750513868.916
22.24,-7049916881334.859,20303371626285.125,21492515614249.77
22.25,-2093856214004.3472,28677937168814.41,28754274710091.223
22.26,7482491848961.672,37671775433930.68,38407686061702.3
22.27,23315971112412.69,45590087948409.695,51206353395439.06
22.28,46795119328488.52,49509508240864.65,68124698892690.34
22.29,78408366607252.9,45022491879950.72,90415135508926.84
22.3,116766812184861.8,26230718290732.75,119676810660472.45
22.31,157335998140273.03,-13764089607652.96,157936906622624.12
22.32,191061579160466.06,-81568587157555.02,207744943240914.25
22.33,203301532097854.94,-181120669688164.25,272279653925195.53
22.34,173758882005443.0,-310103907442988.75,355466710800310.0
22.35,78367254650751.14,-455410230133873.5,462103780889188.7
22.36,-105830261476909.89,-588547759126731.2,597987047533111.8
22.37,-392064934042452.5,-662745756450852.8,770030421606397.0
22.38,-771661367554081.1,-614373798350105.5,986365262098463.6
22.39,-1200147337282687.8,-371751444813492.56,1256404699094859.5
22.4,-1585844864851973.8,126131146879813.73,1590852916391264.8
22.41,-1787546718208595.5,900680482423089.4,2001636480781715.0
22.42,-1629231116326531.2,1898492084440183.5,2501732644606259.0
22.43,-938456577176553.1,2959647370457277.5,3104869289471073.5
22.44,390422641356194.5,3805096447997682.0,3825073700917163.0
22.45,2317298432790216.5,4061478119785572.5,4676053522374284.0
22.46,4583994337597780.0,3337734877593100.0,5670403706988589.0
22.47,6682815691905987.0,1354230375271252.5,6818648361757059.0
22.48,7903449627388086.0,-1897956126391611.5,8128145758435212.0
22.49,7483043989082361.0,-6016699925232686.0,9601907379934294.0
22.5,4852217892899845.0,-1.0135840768839346e+16,1.123740568687645e+16
22.51,-76827777610213.16,-1.3025240871373296e+16,1.3025467448990302e+16
22.52,-6679339359007170.0,-1.3374228292030084e+16,1.4949366430726094e+16
22.53,-1.3563989497128816e+16,-1.022166813175898e+16,1.6984237117811266e+16
22.54,-1.878898102625072e+16,-3415668958324189.0,1.90969265180989e+16
22.55,-2.0359940176758624e+16,6073018935742134.0,2.124638140943235e+16
22.56,-1.6903074788720946e+16,1.6159428375295774e+16,2.3384633046712704e+16
22.57,-8297008182808007.0,2.406843105422141e+16,2.5458391901245304e+16
22.58,3998547652812817.0,2.711799793044063e+16,2.7411205648186972e+16
22.59,1.7118134018004442e+16,2.3638870890893476e+16,2.9186070808772664e+16
22.6,2.7504770322177116e+16,1.3701017794685966e+16,3.0728330235891708e+16
22.61,3.198171644861988e+16,-665675054198619.9,3.198864345791653e+16
22.62,2.882565639230704e+16,-1.5911924037687084e+16,3.2925792215654824e+16
22.63,1.843944927968881e+16,-2.7979375381321524e+16,3.3509084387179504e+16
22.64,3343233756055474.0,-3.3554003232229876e+16,3.372014746195695e+16
22.65,-1.2548775031256644e+16,-3.111906436807579e+16,3.35539553842693e+16
22.66,-2.5124019362428716e+16,-2.1425178191499576e+16,3.3019003762397228e+16
22.67,-3.131663221866675e+16,-7213284856216731.0,3.213662913150914e+16
22.68,-2.996824359550201e+16,7691553412685602.0,3.093954780050191e+16
22.69,-2.203192732292379e+16,1.9571940665801852e+16,2.9469758787412296e+16
22.7,-1.0103026757631206e+16,2.587344826599406e+16,2.777600537943646e+16
22.71,2499440449416392.0,2.579018315478448e+16,2.5911015991610748e+16
22.72,1.2747627602442558e+16,2.025050306053361e+16,2.392874596996751e+16
22.73,1.868019102492803e+16,1.139581119238539e+16,2.1881820067359524e+16
22.74,1.9737461254338732e+16,1799635399966942.2,1.981933561801043e+16
22.75,1.6637109586857504e+16,-6286305681370949.0,1.7785135774706432e+16
22.76,1.0922497674651666e+16,-1.143958602531696e+16,1.5816607850085876e+16
22.77,4389390250903550.5,-1.323513056578222e+16,1.394401046571717e+16
22.78,-1415356978284757.5,-1.2107846018818804e+16,1.2190290012604528e+16
22.79,-5501143242126316.0,-9027188125132170.0,1.0571315075094456e+16
22.8,-7515681712264996.0,-5124423467057682.0,9096438174901536.0
22.81,-7644597338173600.0,-1386344348553960.0,7769286911652729.0
22.82,-6409991439224186.0,1524086221747837.2,6588689479877538.0
22.83,-4451560624657424.5,3313943820309564.0,5549650046549633.0
22.84,-2351047919317504.5,4005264079972309.0,4644304756284152.0
22.85,-528594147973501.25,3826468691782517.0,3862806547377649.0
22.86,789122241437232.9,3095091030501295.5,3194104318744222.5
22.87,1547201266933421.2,2122541790323508.5,2626597687517086.5
22.88,1811993400125384.0,1154740985275212.0,2148661635803161.5
22.89,1713978334041736.5,348479313462827.0,1749045328593861.5
22.9,1399175357022816.2,-225033952863689.1,1417156293300559.8
22.91,996209569852703.4,-560870999026277.25,1143245286285862.0
22.92,599722388818616.1,-695695231995054.0,918509008922046.1
22.93,266911052060778.12,-684960982294407.2,735127918785506.9
22.94,22485043756893.66,-585823892764636.2,586255243496091.4
22.95,-132454193614019.02,-446749647761586.9,465971416699610.44
22.96,-210983735511164.5,-302995453713942.3,369215901095230.1
22.97,-232396625327906.28,-176307165429030.16,291706030183502.8
22.98,-216545094735962.78,-77067348050260.38,229850286468620.8
22.99,-180508312917328.84,-7437212826392.301,180661460103934.06
23.0,-137153368714238.89,35501017705476.71,141673458374490.66
23.01,-95000733613190.61,57146536819761.35,110864178423586.12
23.02,-58835505426530.03,63525458301247.3,86585798784666.48
23.03,-30628270836330.203,60154565729750.38,67503057357118.68
23.04,-10475937552281.828,51484524639991.516,52539523646538.72
23.05,2596677067654.5273,40748847073583.81,40831498498340.75
23.06,10036497088643.521,30057576875315.965,31688944466893.797
23.07,13363169140387.418,20609544592270.688,24562728223375.28
23.08,13939050637135.588,12936956603880.537,19017412516830.945
23.09,12864404188550.23,7131424238794.583,14708844509343.88
23.1,10955243989241.293,3027331338637.662,11365830629465.898
23.11,8768806245186.916,336255969833.2181,8775251052982.903
23.12,6651071019687.706,-1263599843162.271,6770039163296.574
23.13,4789635266519.058,-2074329464361.1643,5219525717246.727
23.14,3262373734057.716,-2351838349034.1733,4021719284169.082
23.15,2077444802221.8027,-2297091537730.166,3097161028908.559
23.16,1203496374852.3777,-2057984090260.8906,2384051601800.968
23.17,590795627423.0693,-1736659073667.8882,1834400232101.824
23.18,184869280375.5849,-1398827863413.9448,1410991155992.7683
23.19,-65533559566.27745,-1083019773008.2585,1085000680256.14
23.2,-204474700908.47626,-808679892208.3739,834130128561.3403
23.21,-267467968896.01514,-582691645663.6831,641146370426.9182
23.22,-281674163778.1613,-404296504281.2948,492743338782.1711
23.23,-266905483317.2006,-268591764788.86517,378655612842.5743
23.24,-236950137634.3729,-168872264596.86935,290969430482.00665
23.25,-200921419418.4613,-98092643414.77274,223587977031.9214
23.26,-164472359436.9037,-49698256417.17012,171816977361.5193
23.27,-130807455787.31374,-18027952152.807518,132043922799.85457
23.28,-101478129368.49936,1555671212.9040766,101490052975.90768
23.29,-76978843847.75569,12695986522.698513,78018782827.73767
23.3,-57174651529.7292,18154964855.496063,59987861492.5575
23.31,-41594630603.28075,19958938617.721478,46135371741.965546
23.32,-29623740313.773678,19547584494.91237,35491887097.80924
23.33,-20621002708.716667,17909908615.420677,27312828109.253353
23.34,-13986452696.82791,15699960399.931858,21026402821.21583
23.35,-9194014313.661028,13330473762.22551,16193561372.508106
23.36,-5802864291.753734,11045697562.829172,12477205962.79475
23.37,-3456111403.1682844,8976154210.172052,9618526417.071344
23.38,-1872742837.3792593,7178558584.8998575,7418818577.90004
23.39,-836665707.7040089,5664058847.156587,5725519376.484604
23.4,-185166363.20364535,4417604412.072229,4421483384.976369
23.41,201915624.6136725,3410778807.605842,3416750209.464581
23.42,411671419.87514985,2609958029.971879,2642225250.8362556
23.43,506052439.7385721,1981221803.4886858,2044829798.8791935
23.44,528273099.4640901,1493078705.585319,1583779179.2701812
23.45,507839010.12654376,1117771226.9981027,1227726751.4032393
23.46,464404628.6075335,831698550.7990721,952572379.6506898
23.47,410672926.1859021,615323755.5473434,739780762.4174733
23.48,354534707.1929486,452807606.33602434,575090937.9916795
23.49,300619352.72222275,331522890.42500454,447525889.8732874
23.5,251399603.20334667,241542479.99891818,348632371.0369248
23.51,207964812.68499705,175153645.0540369,271897338.5136777
23.52,170552042.8422701,126424834.24580352,212299877.60653663
23.53,138903230.67635188,90834811.9040057,165967076.69283062
23.54,112499513.09084904,64964454.1531796,129909663.80180763
23.55,90710277.91892385,46246345.25256708,101818853.70277962
23.56,72884116.14135455,32764952.26670362,79910177.59175502
23.57,58401016.3064745,23099484.11708989,62803382.6485866
23.58,46699344.638963945,16201825.315142907,49430030.68227994
23.59,37286934.544343196,11302703.487570805,38962374.07861692
23.6,29742585.972489428,7840211.979949118,30758581.63539832
23.61,23712142.522441875,5405793.954701835,24320532.70973494
23.62,18901833.528666466,3703710.5638476964,19261276.766771633
23.63,15070557.519385187,2520820.305469248,15279929.285096953
23.64,12022106.061389824,1704176.4515298787,12142291.856534123
23.65,9597882.80644466,1144507.9800218446,9665880.864286488
23.66,7670388.885261708,764098.6913484687,7708353.420884824
23.67,6137570.807044118,507934.46337670914,6158552.819499559
23.68,4918024.241842931,337265.70598855364,4929575.093229709
23.69,3946991.20354758,224945.73508429056,3953396.026786918
23.7,3173061.9506719857,152068.917718522,3176703.8103257897
23.71,2555484.7912807213,105555.94314087305,2557663.8902716343
23.72,2061989.2850697578,76426.38558014121,2063405.1478455062
23.73,1667036.1672263192,58568.01493641253,1668064.6855605477
23.74,1350417.6042787798,47863.73922130977,1351265.5710400841
23.75,1096142.2863547234,41575.03047113403,1096930.4422312456
23.76,891550.3178809326,37908.581254022945,892355.8874385739
23.77,726612.3542057584,35713.3425710277,727489.4886677265
23.78,593375.72430048,34269.95593528015,594364.5178414719
23.79,485527.34514448425,33145.37546112887,486657.39365338976
23.8,398049.14033758873,32093.270195002995,399340.8270078366
23.81,326946.543259315,30986.41070010809,328411.6316412848
23.82,269034.6317783245,29771.27286162179,270676.858604314
23.83,221769.64535357433,28437.973276258752,223585.5405081271
23.84,183116.20473309635,27000.70398336985,185096.1438049178
23.85,151442.60326183625,25485.29229513366,153572.00983932696
23.86,125438.16500605176,23921.542789545263,127698.76056374826
23.87,104047.95090267702,22338.745064407147,106418.96268099245
23.88,86421.10812631187,20763.240432320923,88880.36950322638
23.89,71869.95553262817,19217.296419513055,74394.85862569656
23.9,59837.524433557766,17718.784840667784,62405.80635298691
23.91,49871.765227576805,16281.329552402975,52462.1259472821
23.92,41605.0153641654,14914.706631886103,44197.576600619934
23.93,34737.62561680472,13625.358911113704,37314.247130954594
23.94,29024.87772476491,12416.939980575238,31569.35104525847
23.95,24266.511347851865,11290.8380221078,26764.65199170164
23.96,20298.32311621261,10246.652790116566,22737.98176469
23.97,16985.41408818355,9282.61367477644,19356.425506332795
23.98,14216.750989503578,8395.93578616763,16510.837241733116
23.99,11900.77653844519,7583.11628197785,14111.418595024565
24.0,9961.859133691565,6840.176016965401,12084.148515414014
24.01,8337.415449750322,6162.852898842313,10367.895265409681
24.02,6975.573587477427,5546.753683840603,8912.076262213648
24.03,5833.271346926166,4987.470729115554,7674.7585552025175
24.04,4874.705473090783,4480.669695024575,6621.1142842646095
24.05,4070.0645806655057,4022.1535224610275,5722.162584987736
24.06,3394.4918363945053,3607.907301016646,4953.743021199037
24.07,2827.234105902225,3234.127953074138,4295.6764666851095
24.08,2350.9427350881556,2897.2420205103153,3731.078003616981
24.09,1951.097888109052,2593.9142703934194,3245.79330998359
24.1,1615.5337612089172,2321.049338942126,2827.935530985371
24.11,1334.0463144225014,2075.788207649626,2467.504053095254
24.12,1098.068632302491,1855.500946847419,2156.0701484409856
24.13,900.4018143739405,1657.7768632225109,1886.517308577833
24.14,734.9915436290341,1480.41294151593,1652.8263812675664
24.15,596.7422959204248,1321.4012694492617,1449.8974731485328
24.16,481.3626209409933,1178.915971971596,1273.4020738984666
24.17,385.2361151765513,1051.3000500084913,1119.660064298168
24.18,305.31367337147475,937.0524145428499,985.5372477730958
24.19,239.0233911732978,834.8153243737837,868.3598374736645
24.2,184.19513247900298,743.3623712623634,765.8429746610992
24.21,138.99729842871864,661.5871060052044,676.0308778471764
24.22,101.88376327892738,588.4923604723275,597.2466488429787
24.23,71.54929347553774,523.1802914668709,528.0501100996086
24.24,46.89205455340015,464.8431505126189,467.2023323558395
24.25,26.98204766423665,412.75476777560647,413.63574460828454
24.26,11.034512967392587,366.26272703145764,366.42890946123174
24.27,-1.6125015675161936,324.7812008595983,324.7852037779861
24.28,-11.517074037535863,287.7844102754864,288.0147735655162
24.29,-19.149402826775813,254.80067013753677,255.5192382799384
24.3,-24.90532725983528,225.40698037023702,226.7787073901514
24.31,-29.117764726688907,199.22412292088282,201.3407444514742
24.32,-32.06639106703823,175.91222508846838,178.81097385686425
24.33,-33.98583833093115,155.16675118396802,158.84507508904275
24.34,-35.072640110630054,136.7148862054564,141.14195051259802
24.35,-35.49111797136475,120.31227719448952,125.4378870141753
24.36,-35.37837185855587,105.74010006833527,111.50156033806797
24.37,-34.84851171228262,92.80242191586846,99.12975477631308
24.38,-33.996246034500736,81.32383093973166,88.14369077337507
24.39,-32.89992513704895,71.14730838328853,78.3858696718368
24.4,-31.624121672090173,62.13231886462864,69.71735880702202
24.41,-30.221818334717543,54.15309753300632,62.01545191221269
24.42,-28.736261931931296,47.097114351772426,55.17164969515134
24.43,-27.202534002711193,40.863697587637525,49.089913798076196
24.44,-25.64888057639426,35.362800247042934,43.685154413534974
24.45,-24.097837240259103,30.51389474383723,38.88191780372974
24.46,-22.5671802621694,26.244982510711797,34.61324503673148
24.47,-21.070729920572813,22.491706582455983,30.81967755147701
24.48,-19.619028298938098,19.196556385366726,27.448388813391176
24.49,-18.219910494652137,16.308155069229926,24.452424423667786
24.5,-16.87898538038816,13.78062072078063,21.790035679671696
24.51,-15.60003966240044,11.572993706384503,19.42409382175864
24.52,-14.385376940270602,9.648723212318567,17.321574101149245
24.53,-13.236101732922648,7.975206789761682,15.45310041460091
24.54,-12.152356950666872,6.523377374479751,13.792542616439356
24.55,-11.13352202519977,5.267332844183881,12.316659773535463
24.56,-10.178377826732671,4.1840037060455195,11.004783605138536
24.57,-9.285243572940997,3.252854978354132,9.83853717373906
24.58,-8.452090145450574,2.4556187499256388,8.801584588686806
24.59,-7.6766335565547505,1.776054273553634,7.879408070675777
24.6,-6.956411735350582,1.1997327809463552,7.0591092198237435
24.61,-6.288847314208859,0.7138445006379742,6.329231747417932
24.62,-5.671298681294699,0.3070256216650434,5.679603284104779
24.63,-5.101101212194692,-0.030796821809441176,5.1011941760030775
24.64,-4.5756002945652305,-0.3085439628263763,4.585991433989168
24.65,-4.092177506275526,-0.5341096442898431,4.12688621783916
24.66,-3.648271093035831,-0.7144719605330522,3.717573422364217
24.67,-3.2413917102102316,-0.8557931189078465,3.3524620924612454
24.68,-2.8691342403845224,-0.9635088103575267,3.0265955324396163
24.69,-2.5291863690707532,-1.04240815931125,2.7355800957186336
24.7,-2.219334491956607,-1.096705216578832,2.4755217468767095
24.71,-1.9374674352650287,-1.1301028629328458,2.2429695814971415
24.72,-1.6815783933972013,-1.1458499045575907,2.0348655721975724
24.73,-1.4497654228054502,-1.1467920635246782,1.8484998831824295
24.74,-1.2402307761103564,-1.1354174960732089,1.681471161929473
24.75,-1.0512793141514383,-1.1138974079137447,1.5316512761460024
24.76,-0.8813161946415803,-1.084122278415353,1.3971540178140747
24.77,-0.7288440031745212,-1.0477341537414926,1.2763073445999844
24.78,-0.5924594645793166,-1.0061554222604154,1.1676287727328603
24.79,-0.4708498491967444,-0.9606144433727609,1.0698035751038395
24.8,-0.3627891688869379,-0.9121683628700217,0.9816654742236026
24.81,-0.2671342409041469,-0.86172341364772,0.9021795521358896
24.82,-0.18282068369542218,-0.810052969710356,0.8304271287255905
24.83,-0.10885889681307329,-0.7578135936010999,0.7655923863662518
24.84,-0.04433006711435114,-0.705559292369095,0.7069505427529856
24.85,0.01161776500544709,-0.653754174692792,0.6538573953026573
24.86,0.059773552699792856,-0.6027836815664448,0.6057400798734983
24.87,0.10086698238758053,-0.5529645448046998,0.5620889039529647
24.88,0.13557209040540863,-0.5045536113313801,0.522450130064516
24.89,0.16451074507691177,-0.4577556566066731,0.48641959911291305
24.9,0.18825598615676836,-0.412730297448991,0.4536370958775196
24.91,0.20733521649372186,-0.3695981027694731,0.42378137001205296
24.92,0.22223324313520498,-0.32844599022595483,0.3965657358495552
24.93,0.2333951670506845,-0.2893319873909554,0.37173418316078616
24.94,0.24122912223619106,-0.25228942760553263,0.3490579388817428
24.95,0.24610886624392994,-0.21733064315634182,0.32833242681560065
24.96,0.24837622519683888,-0.18445021167258938,0.3093745785113797
24.97,0.24834339714546777,-0.15362780561458256,0.29202045401598753
24.98,0.24629511823425768,-0.12483068933810913,0.27612313605827105
24.99,0.2424906965981848,-0.0980159034055525,0.2615508655253878
25.0,0.23716591923236857,-0.07313217151116615,0.24818538989084954
25.01,0.23053483729116522,-0.050121561546629986,0.2359204996110695
25.02,0.2227914353941993,-0.0289209288974648,0.2246607304655175
25.03,0.2141111905657387,-0.009463166996349637,0.214320212427757
25.04,0.20465252641906775,0.008321712580627928,0.20482164795250968
25.05,0.1945581681353699,0.024505650633278534,0.19609540458958027
25.06,0.1839564036844531,0.03916174381477743,0.18807870861724815
25.07,0.17296225660064407,0.05236356535912759,0.18071492795424143
25.08,0.16167857547120265,0.0641845890905073,0.17395293398823328
25.09,0.1501970451187741,0.07469770430000831,0.16774653316865462
25.1,0.1385991242730481,0.08397481046147312,0.16205396027649607
25.11,0.12695691433018896,0.09208648199521643,0.1568374262173996
25.12,0.1153339635989389,0.09910169439207138,0.15206271400583665
25.13,0.10378601122973304,0.10508760399493504,0.1476988173289636
25.14,0.09236167482205626,0.11010937461250722,0.14371761671240138
25.15,0.08110308550686686,0.11423004492250449,0.14009358886734094
25.16,0.07004647410638368,0.11751043131872062,0.13680354528830033
25.17,0.05922271178600153,0.12000906147651169,0.13382639660306545
25.18,0.048657808430867755,0.1217821344630618,0.13114293955708894
25.19,0.03837337180621561,0.1228835037086604,0.12873566385230792
25.2,0.02838703039479918,0.12336467958916965,0.12658857635969267
25.21,0.018712822646936043,0.12327484875405087,0.12468704049238556
25.22,0.00936155523041881,0.12266090767191945,0.12301762876608917
25.23,0.00034113272657895175,0.12156750816260366,0.12156798679093873
25.24,-0.008343138913136549,0.12003711294308841,0.12032670713784059
25.25,-0.016688272960725885,0.11811005943840515,0.11928321170623842
25.26,-0.024693344483714984,0.11582463029984726,0.1184276413929101
25.27,-0.03235925293664526,0.11321712923480562,0.1177507520264243
25.28,-0.03968850292011884,0.11032196088597365,0.11724381569092071
25.29,-0.04668500136064705,0.10717171360611608,0.11689852672003605
25.3,-0.05335386946824147,0.10379724405870418,0.11670691179795802
25.31,-0.05970126793317233,0.10022776263721028,0.11666124376196835
25.32,-0.06573423393213981,0.09649091873863332,0.11675395886080617
25.33,-0.07146052862792132,0.09261288495234166,0.11697757738548714
25.34,-0.07688849397012248,0.08861843923646168,0.11732462775436373
25.35,-0.08202691773919214,0.08453104415464116,0.11778757430079834
25.36,-0.08688490592455148,0.08037292223980404,0.11835874917759037
25.37,-0.0914717616930338,0.07616512654357228,0.1190302889546419
25.38,-0.09579687038613588,0.07192760542664067,0.11979407664066127
25.39,-0.09986959018610178,0.0676792606523756,0.12064169000139262
25.4,-0.10369914830912387,0.063437997871028,0.12156435716904121
25.41,-0.1072945428180174,0.05922076863309175,0.12255292063440003
25.42,-0.11066445039078594,0.0550436031544458,0.12359781077559115
25.43,-0.11381714063044861,0.0509216331819515,0.12468903009971863
25.44,-0.11676039774469653,0.04686910448064235,0.12581614934624688
25.45,-0.11950145065097818,0.04289937868944767,0.12696831651884186
25.46,-0.1220469127594062,0.03902492457130672,0.12813427976891384
25.47,-0.12440273283682277,0.03525729901666027,0.12930242484663657
25.48,-0.12657415844448383,0.03160711853907285,0.1304608275624231
25.49,-0.1285657134522469,0.0280840224198173,0.13159732136621194
25.5,-0.13038119105013662,0.024696629097383908,0.13269957975979418
25.51,-0.13202366349084596,0.021452487839865,0.13375521281828118
25.52,-0.13349550949787659,0.018358028155545537,0.1347518766246224
25.53,-0.13479845986323313,0.015418509763893567,0.13567739393443168
25.54,-0.13593366124206588,0.012637976233532447,0.13651988390689487
25.55,-0.1369017575457712,0.010019215566705004,0.1372678982854084
25.56,-0.13770298766448344,0.007563731044950429,0.1379105610134526
25.57,-0.13833729754664387,0.005271725525683204,0.1384377079502793
25.58,-0.13880446396814086,0.003142102084054488,0.13884002313090246
25.59,-0.13910422667985511,0.0011724834237205174,0.1391091679134751
25.6,-0.13923642507626036,-0.0006407481520076163,0.13923789938882072
