t,phi_model_real,phi_model_imag,phi_model_abs
21.05,-0.0004533110297070819,-1.497273950307452e-05,0.00045355823505071745
21.06,-0.00040531937178321734,-2.8822749003123066e-05,0.00040634288969150056
21.07,-0.0003625678545299396,-4.0658876642634545e-05,0.00036484050404016877
21.08,-0.000324376837455084,-5.0673683270989905e-05,0.0003283110641656942
21.09,-0.0002901667522413408,-5.905084297557034e-05,0.0002961144139727296
21.1,-0.0002594424808295009,-6.59626053916876e-05,0.00026769659349537014
21.11,-0.0002317801819971742,-7.156845405760792e-05,0.000242578021227891
21.12,-0.00020681620597438275,-7.601460417920768e-05,0.00022034328467679685
21.13,-0.00018423777972890917,-7.943407461260091e-05,0.00020063232962062296
21.14,-0.00016377518713273713,-8.194713893279129e-05,0.00018313286297012138
21.15,-0.0001451952067972364,-8.366201370459306e-05,0.00016757380646747797
21.16,-0.00012829560519502504,-8.467568222199187e-05,0.00015371965870414065
21.17,-0.00011290051351387775,-8.507478200827105e-05,0.00014136564110650131
21.18,-9.885654356389643e-05,-8.49365066338599e-05,0.00013033351972752168
21.19,-8.602952121912102e-05,-8.43294887608528e-05,0.00012046800901425238
21.2,-7.430173564963702e-05,-8.331464320802987e-05,0.00011163367634110174
21.21,-6.356961936287547e-05,-8.19459573593832e-05,0.00010371227715891076
21.22,-5.3741788200491175e-05,-8.027122226880458e-05,9.660046026554057e-05
21.23,-4.473738228932405e-05,-7.83327019942185e-05,9.020779110374097e-05
21.24,-3.6484658852270726e-05,-7.616774151954593e-05,8.445504827868453e-05
21.25,-2.8919796043094183e-05,-7.380931546321784e-05,7.927275479206569e-05
21.26,-2.1985873838739443e-05,-7.128652090561237e-05,7.459991093345406e-05
21.27,-1.5632003727352135e-05,-6.862501830023101e-05,7.038290046054505e-05
21.28,-9.812583663188883e-06,-6.584742471749663e-05,6.657454573689157e-05
21.29,-4.486658683513059e-06,-6.297366371659306e-05,6.313329096469542e-05
21.3,3.8262916487284984e-07,-6.002127603084376e-05,6.0022495628293814e-05
21.31,4.8285152456802985e-06,-5.70056950438634e-05,5.720982281839124e-05
21.32,8.881022520225627e-06,-5.394049076814578e-05,5.466670929654697e-05
21.33,1.2567317066864529e-05,-5.0837585743557486e-05,5.2367906035019805e-05
21.34,1.5912016957428936e-05,-4.77074459706004e-05,5.029107957373019e-05
21.35,1.893746123438839e-05,-4.455924969450021e-05,4.841646591130728e-05
21.36,2.1663944666291954e-05,-4.1401036570374765e-05,4.672656982494722e-05
21.37,2.4109923070199337e-05,-3.8239839471421316e-05,4.520590352211757e-05
21.38,2.6292193247643018e-05,-3.508180095396433e-05,4.3840759390605656e-05
21.39,2.8226050959863185e-05,-3.193227616642692e-05,4.261901235314763e-05
21.4,2.992542984785429e-05,-2.8795923783653727e-05,4.1529947966893034e-05
21.41,3.1403023765755955e-05,-2.567678636281511e-05,4.056411295165076e-05
21.42,3.267039462831486e-05,-2.2578361350926455e-05,3.9713185297364825e-05
21.43,3.373806756290572e-05,-1.950366382574716e-05,3.896986150228083e-05
21.44,3.461561489394222e-05,-1.645528191945485e-05,3.832775883787692e-05
21.45,3.531173026479055e-05,-1.3435425756789315e-05,3.778133083362102e-05
21.46,3.583429401275367e-05,-1.0445970634442495e-05,3.73257944307701e-05
21.47,3.619043075078916e-05,-7.488495075145396e-06,3.695706747589888e-05
21.48,3.638655997095123e-05,-4.5643143064399155e-06,3.667171541675686e-05
21.49,3.642844036518356e-05,-1.6745096394127741e-06,3.6466906229788964e-05
21.5,3.6321208455988e-05,1.1800458446568086e-06,3.634037275398845e-05
21.51,3.606941204011253e-05,3.998664952803622e-06,3.629038173296328e-05
21.52,3.5677038870182014e-05,6.780827093002719e-06,3.631570897848035e-05
21.53,3.514754093107209e-05,9.52616180153522e-06,3.641562016731854e-05
21.54,3.4483854607407e-05,1.2234434894210466e-05,3.6589856869977775e-05
21.55,3.3688416985420524e-05,1.4905537096812179e-05,3.683862748702799e-05
21.56,3.276317848507727e-05,1.7539475054922957e-05,3.7162602837359154e-05
21.57,3.170961197631429e-05,2.0136364667771886e-05,3.756291620364301e-05
21.58,3.0528718495736516e-05,2.269642673539964e-05,3.804116769431886e-05
21.59,2.9221029647024534e-05,2.5219984954731603e-05,3.859943282937167e-05
21.6,2.7786606739135325e-05,2.770746634850215e-05,3.924027529883984e-05
21.61,2.6225036691522322e-05,3.0159404262672675e-05,3.99667638788908e-05
21.62,2.4535424714892814e-05,3.257644412401749e-05,4.078249351995788e-05
21.63,2.2716383760436244e-05,3.495935221085917e-05,4.16916106447606e-05
21.64,2.0766020720394754e-05,3.730902775789337e-05,4.269884271030214e-05
21.65,1.868191935955405e-05,3.962651879146965e-05,4.380953209619543e-05
21.66,1.646111996254272e-05,4.191304217618296e-05,4.502967438127567e-05
21.67,1.4100095697179084e-05,4.4170008447976e-05,4.6365961059422454e-05
21.68,1.1594725722650475e-05,4.639905211452791e-05,4.782582672270465e-05
21.69,8.940265115874345e-06,4.8602068221268146e-05,4.9417500702958686e-05
21.7,6.131311754261283e-06,5.0781256111760164e-05,5.115006310960058e-05
21.71,3.1617703828257244e-06,5.2939171454608136e-05,5.303350512887217e-05
21.72,2.481421457154417e-08,5.507878776507754e-05,5.507879335475406e-05
21.73,-3.287155428296939e-06,5.7203568817254855e-05,5.7297937800938295e-05
21.74,-6.782550719712729e-06,5.931755351892496e-05,5.9704063092355806e-05
21.75,-1.0470639208522182e-05,6.142545500266113e-05,6.231148214991352e-05
21.76,-1.4361584670451829e-05,6.353277586597272e-05,6.513577145841202e-05
21.77,-1.8466485228057606e-05,6.564594166184508e-05,6.819384674109856e-05
21.78,-2.279740653727012e-05,6.777245488494356e-05,7.150403755003823e-05
21.79,-2.7367407239455778e-05,6.9921071800819e-05,7.508615891617776e-05
21.8,-3.21905531616569e-05,7.210200450183914e-05,7.896157778335417e-05
21.81,-3.728191590422496e-05,7.432715051411111e-05,8.315327147525243e-05
21.82,-4.265755047697172e-05,7.661035208601098e-05,8.768587491402453e-05
21.83,-4.83344455298368e-05,7.896768691434546e-05,9.258571272760635e-05
21.84,-5.433043847914206e-05,8.141779145185029e-05,9.788081175712032e-05
21.85,-6.066408647406455e-05,8.398221702380155e-05,0.00010360088881841546
21.86,-6.735448271679532e-05,8.668581768697155e-05,0.00010977730790152375
21.87,-7.442100620147717e-05,8.955716700932515e-05,0.00011644300033396796
21.88,-8.188299155877377e-05,9.262899864929039e-05,0.00012363234082304054
21.89,-8.975930450612518e-05,9.59386626879561e-05,0.00013138097177208243
21.9,-9.80678075702799e-05,9.952858604656089e-05,0.0001397255678895925
21.91,-0.00010682470047650162,0.00010344672096273495,0.00014870353294335758
21.92,-0.00011604372014220173,0.00010774696039748452,0.00015835262062668473
21.93,-0.00012573518687316235,0.00011248949346165603,0.0001687104719846667
21.94,-0.0001359048864749245,0.0001177410676281178,0.0001798140627814497
21.95,-0.00014655278291896722,0.00012357511788902055,0.0001916990556642866
21.96,-0.00015767156329530386,0.00013007171651537882,0.00020439905408108447
21.97,-0.00016924502634338892,0.00013731729122631018,0.00021794475770640985
21.98,-0.000181246338086653,0.00014540405509070123,0.00023236302267495357
21.99,-0.00019363619303971219,0.00015442908924815743,0.000247675834228792
22.0,-0.0002063609369020912,0.00016449302056889263,0.0002638992044228004
22.01,-0.00021935072606891725,0.0001756982417821708,0.00028104201321565303
22.02,-0.00023251781974675492,0.00018814663249419174,0.00029910481744480294
22.03,-0.0002457551205777446,0.0002019367568606827,0.00031807865860757187
22.04,-0.0002589350975994816,0.00021716053815103444,0.00033794390673438685
22.05,-0.00027190923881871337,0.00023389944222531445,0.0003586691835498073
22.06,-0.00028450818705770244,0.00025222024053356333,0.0003802104131105158
22.07,-0.0002965427093325308,0.0002721704672565347,0.00040251005168184096
22.08,-0.0003078056343025009,0.0002937737322437291,0.00042549655023839514
22.09,-0.00031807486229325997,0.0003170250980304825,0.00044908410215026913
22.1,-0.00032711750700624583,0.0003418867710478508,0.00047317272491924855
22.11,-0.0003346951676131,0.0003682843891024439,0.0004976487179528562
22.12,-0.00034057025655025055,0.0003961042039875643,0.0005223855281909381
22.13,-0.000344513225935728,0.00042519145473595793,0.0005472450420288174
22.14,-0.0003463104499929062,0.0004553501996553038,0.0005720793057788528
22.15,-0.0003457724396294891,0.00048634482183972425,0.0005967326585143818
22.16,-0.0003427419968299521,0.0005179033437243254,0.0006210442414448584
22.17,-0.00033710186932520776,0.0005497225847638746,0.0006448508281005962
22.18,-0.00032878144770507657,0.0005814750787931667,0.0006679899008312666
22.19,-0.00031776206325582037,0.0006128175430984193,0.0006903028827795659
22.2,-0.00030408049777089934,0.0006434005706637099,0.0007116384218512836
22.21,-0.00028783040505299883,0.0006728791122337805,0.0007318556153733426
22.22,-0.00026916146242296127,0.0007009232369242181,0.0007508270619217123
22.23,-0.0002482762101749106,0.0007272286182315518,0.0007684416306485408
22.24,-0.0002254246856161678,0.0007515261921954713,0.0007846068483265824
22.25,-0.00020089710262781457,0.0007735904776400326,0.000799250819792876
22.26,-0.0001750149541851648,0.0007932461317413742,0.000812323617600208
22.27,-0.00014812101233365753,0.0008103724301905643,0.0008237981002088489
22.28,-0.00012056875923653981,0.0008249054990535582,0.0008336701434456187
22.29,-9.271179976237548e-05,0.0008368382721173984,0.0008419582955797822
22.3,-6.489378086947168e-05,0.0008462182896385553,0.000848702890600908
22.31,-3.7439280304961735e-05,0.0008531435797050702,0.0008539646756756014
22.32,-1.0646034914375506e-05,0.0008577569621440902,0.0008578230261342116
22.33,1.5221232494706305e-05,0.0008602391807608866,0.0008603738338854915
22.34,3.993524798074736e-05,0.0008608013002399455,0.0008617271624627279
22.35,6.33088594541326e-05,0.0008596768005637505,0.000862004763973442
22.36,8.519602831099045e-05,0.0008571137687098843,0.0008613375504133257
22.37,0.00010549130521462092,0.0008533675313096866,0.0008598631047844031
22.38,0.00012412801749048306,0.0008486940006874485,0.0008577233070920858
22.39,0.00014107543324445984,0.0008433439282259559,0.0008550621375904199
22.4,0.00015633518179075228,0.0008375581805703987,0.0008520237056009323
22.41,0.0001699372042885957,0.0008315640817383035,0.000848750537813492
22.42,0.00018193548683656386,0.000825572802018691,0.0008453821460164926
22.43,0.0001924037953800953,0.00081977772515676,0.000842053881375686
22.44,0.00020143159234059293,0.0008143536896364963,0.000838896071165816
22.45,0.00020912027306037664,0.000809456977473231,0.0008360334245620479
22.46,0.0002155798194202668,0.0008052259133944245,0.0008335846868454099
22.47,0.00022092593085750654,0.0008017819365816216,0.0008316625161409111
22.48,0.00022527766113724528,0.000799231013960821,0.0008303735534591101
22.49,0.00022875556343313888,0.0007976652760308588,0.0008298186551211047
22.5,0.00023148032671374387,0.0007971647712843261,0.0008300932563467153
22.51,0.00023357187275682722,0.0007977992515866688,0.0008312878355752479
22.52,0.00023514887464552494,0.0007996299170037965,0.0008334884506785654
22.53,0.0002363286534518524,0.0008027110634505626,0.0008367773203357624
22.54,0.00023722740904037453,0.0008070915894813447,0.0008412334262328932
22.55,0.00023796074258586685,0.0008128163291530363,0.0008469331142125888
22.56,0.0002386444316303358,0.0008199271860206775,0.0008539506748776258
22.57,0.00023939542254897673,0.000828464048990134,0.0008623588863150482
22.58,0.00024033300949500614,0.0008384654741128621,0.0008722295034749933
22.59,0.00024158017271741673,0.0008499691177019204,0.0008836336802641452
22.6,0.0002432650521530921,0.0008630119056559903,0.0008966423115730321
22.61,0.00024552253401385746,0.0008776299219246313,0.0009113262832630365
22.62,0.00024849592842340993,0.0008938579959646439,0.0009277566186198524
22.63,0.00025233871474714304,0.000911728965182226,0.0009460045099852815
22.64,0.000257216327867693,0.0009312725841122741,0.0009661412242736012
22.65,0.0002633079530927094,0.0009525140478788003,0.0009882378709442023
22.66,0.00027080828946668764,0.0009754720937917601,0.001012365020835051
22.67,0.00027992923085562086,0.001000156642319501,0.0010385921641641815
22.68,0.0002909014012223133,0.001026565937789541,0.0010669869961076495
22.69,0.00030397546502807535,0.001054683150769829,0.0010976145187891824
22.7,0.0003194231158509301,0.00108447240904532,0.001130535949415354
22.71,0.000337537626464619,0.0011158742334215067,0.0011658074258184342
22.72,0.0003586338223936433,0.0011488003693192238,0.0012034785029707263
22.73,0.0003830473193108907,0.0011831280264098945,0.0012435904372854558
22.74,0.0004111328439351763,0.0012186935674467633,0.001286174259849086
22.75,0.0004432614401611383,0.0012552857249387597,0.0013312486452833497
22.76,0.000479816349373787,0.0012926384710321207,0.0013788175897915746
22.77,0.0005211873491657923,0.001330423722107352,0.0014288679201649277
22.78,0.0005677633413825131,0.001368244124635224,0.0014813666650821619
22.79,0.000619923002342573,0.0014056262412827291,0.0015362583308207128
22.8,0.0006780233491702927,0.0014420145334374725,0.0015934621353094626
22.81,0.0007423861402050876,0.0014767666140645987,0.0016528692669368703
22.82,0.0008132821176177686,0.0015091503173760078,0.0017143402472300962
22.83,0.0008909132186371798,0.0015383431917377433,0.00177770248880636
22.84,0.000975393028327965,0.0015634350606121346,0.0018427481511215978
22.85,0.001066725919207374,0.0015834343030028258,0.0019092324056109204
22.86,0.0011647855154634085,0.0015972784692473538,0.001976872227877798
22.87,0.001269293322603717,0.0016038497599543168,0.0020453458366036545
22.88,0.0013797985634682274,0.0016019957471162458,0.002114292895870277
22.89,0.0014956604411431585,0.0015905555019171088,0.0021833155887043296
22.9,0.0016160341877327416,0.0015683910134567701,0.0022519806542270686
22.91,0.0017398623326166012,0.0015344234429556839,0.002319822458454538
22.92,0.001865872612395747,0.0014876733730491002,0.002386347139577102
22.93,0.0019925838277180604,0.001427303803779113,0.0024510378329935835
22.94,0.0021183207158761218,0.0013526642458503092,0.002513360940516047
22.95,0.0022412385477483237,0.0012633339038271864,0.0025727733636043914
22.96,0.0023593576800510344,0.0011591616668861276,0.002628730574325567
22.97,0.0024706077190238653,0.0010403004716803789,0.002680695352455912
22.98,0.002572880313248878,0.0009072336049225581,0.0027281469755503322
22.99,0.0026640889370955724,0.000760790696438378,0.0027705906136674557
23.0,0.002742233407115804,0.0006021515261070949,0.002807566654506185
23.01,0.00280546635014048,0.00043283632178754277,0.0028386596702016107
23.02,0.002852158470074629,0.00025468193211392184,0.00286350673562395
23.03,0.002880959287389028,6.980407160804615e-05,0.002881804820595274
23.04,0.0028908500823313595,-0.00011945330546421956,0.0028933170048754697
23.05,0.0028811860706767127,-0.0003105796122549443,0.002897877304064122
23.06,0.002851725366848162,-0.0005009675910246248,0.002895393944730544
23.07,0.0028026430078707384,-0.0006879884302972484,0.002885850985374957
23.08,0.0027345291673534053,-0.0008690684815977981,0.0028693082429068527
23.09,0.0026483716118749718,-0.0010417639108675015,0.0028458995485735592
23.1,0.0025455233665555486,-0.0012038297667171145,0.0028158294190015268
23.11,0.002427657387935518,-0.0013532803346626074,0.0027793682838699956
23.12,0.002296710726046168,-0.001488438235226476,0.002736846458831701
23.13,0.0021548211456168145,-0.0016079704589769673,0.002688647088507519
23.14,0.002004259441108401,-0.00171091034754248,0.0026351983084011137
23.15,0.0018473607160895177,-0.0017966653579011003,0.002576964885991399
23.16,0.0016864577195489243,-0.0018650112237205243,0.00251443960047357
23.17,0.0015238189725622752,-0.0019160737985792532,0.0024481346087874083
23.18,0.0013615939229677727,-0.001950300392587559,0.002378573024397182
23.19,0.0012017667844704872,-0.0019684227739900032,0.0023062809068756206
23.2,0.0010461201016097475,-0.0019714141951922897,0.0022317798269537365
23.21,0.0008962084807544599,-0.001960442827559083,0.00215558013562569
23.22,0.0007533423790996727,-0.0019368238722219724,0.002078175029239951
23.23,0.0006185813776367205,-0.0019019723838633444,0.0020000354671199597
23.24,0.0004927359982088087,-0.0018573585338132075,0.0019216059656078244
23.25,0.0003763768663471637,-0.00180446668100997,0.0018433012636019236
23.26,0.0002698498686731827,-0.0017447592451054301,0.001765503830356594
23.27,0.000173295897023656,-0.0016796460113197211,0.001688562166835288
23.28,8.667379691788135e-05,-0.001610459161897603,0.001612789837273317
23.29,9.785228525236736e-06,-0.0015384340383320751,0.0015384651575502213
23.3,-5.769971395804717e-05,-0.0014646954001506242,0.0014658314610531587
23.31,-0.00011621711079916775,-0.001390248763067929,0.0013950978603862927
23.32,-0.00016628485684820832,-0.0013159762705121502,0.0013264404239045555
23.33,-0.00020847995268098455,-0.0012426364736542197,0.0012600036890127186
23.34,-0.00024341789000604253,-0.0011708673597464025,0.0011959024388697038
23.35,-0.00027173441389756996,-0.0011011919693184038,0.001134223675025169
23.36,-0.00029406980389958226,-0.0010340259717630577,0.0010750287251260194
23.37,-0.0003110556981423224,-0.0009696866185049743,0.001018355431789127
23.38,-0.000323304389951098,-0.0009084025563528855,0.0009642203757181804
23.39,-0.00033140045426578566,-0.0008503240548166192,0.0009126210929445725
23.4,-0.0003358945097814817,-0.000795533275139675,0.000863538252514502
23.41,-0.00033729888970604347,-0.0007440542816544266,0.0008169377669352878
23.42,-0.0003360849767014147,-0.0006958625648908252,0.0007727728131739809
23.43,-0.0003326819531343674,-0.0006508939086297977,0.0007309857469422184
23.44,-0.00032747672346711883,-0.0006090524885463785,0.0006915098974109455
23.45,-0.00032081477893413783,-0.0005702181376092863,0.000654271233389611
23.46,-0.00031300179329653874,-0.0005342527528846959,0.0006191898954050568
23.47,-0.000304305760481638,-0.0005010058501012019,0.0005861815910602584
23.48,-0.0002949595086597588,-0.00047031929681036597,0.0005551588535734646
23.49,-0.0002851634494637135,-0.0004420312729448394,0.0005260321655291423
23.5,-0.0002750884445970679,-0.0004159795198576651,0.0004987109516461891
23.51,-0.00026487869425886147,-0.00039200394638256946,0.0004731044458169758
23.52,-0.00025465457211695504,-0.000369948663940425,0.00044912243881972203
23.53,-0.00024451534968452434,-0.0003496635230418234,0.00042667591398784743
23.54,-0.0002345417687415594,-0.0003310052214402611,0.0004056775787557595
23.55,-0.0002247984338836022,-0.00031383805033216225,0.0003860423004190254
23.56,-0.00021533600845175725,-0.0002980343399475825,0.00036768745467302314
23.57,-0.00020619320615549225,-0.0002834746600992937,0.00035053319555085143
23.58,-0.00019739857784019396,-0.0002700478251456608,0.00033450265529474124
23.59,-0.00018897209829869954,-0.00025765074667278247,0.00031952208248641547
23.6,-0.00018092656201565115,-0.000246188171240818,0.0003055209264546401
23.61,-0.00017326879949502167,-0.00023557233492894105,0.00029243187559210984
23.62,-0.0001660007275773122,-0.00022572256125775065,0.00028019085676901737
23.63,-0.0001591202481031202,-0.00021656482442890417,0.00026873700254397535
23.64,-0.00015262200960833002,-0.00020803129572034308,0.0002580125923593072
23.65,-0.00014649804659751806,-0.0002000598873114327,0.0002479629733810105
23.66,-0.00014073831047319238,-0.00019259380475809777,0.00023853646611377675
23.67,-0.0001353311055083638,-0.0001855811167564606,0.00022968425939687498
23.68,-0.00013026344243004113,-0.0001789743486758769,0.00022136029887420867
23.69,-0.0001255213212993184,-0.00017273010455537332,0.0002135211725343342
23.7,-0.00012108995448471385,-0.0001668087207859481,0.00020612599643750535
23.71,-0.00011695393966358304,-0.00016117395349024148,0.00019913630328623544
23.72,-0.00011309739197587346,-0.0001557927006086254,0.0001925159360538061
23.73,-0.00010950404370608496,-0.00015063475885774275,0.0001862309484594719
23.74,-0.00010615731918401919,-0.00014567261500240754,0.0001802495136691841
23.75,-0.00010304039196416768,-0.0001408812702355564,0.0001745418422021298
23.76,-0.00010013623075508193,-0.00013623809586594347,0.00016908010963745268
23.77,-9.742764000075046e-05,-0.00013172271794646513,0.00016383839433820095
23.78,-9.489730044536131e-05,-0.00012731692792438264,0.00015879262504259954
23.79,-9.252781441347994e-05,-0.0001230046158551046,0.00015392053781674892
23.8,-9.030175988529626e-05,-0.00011877172219758788,0.00014920164151966523
23.81,-8.82017567197632e-05,-0.00011460620371853932,0.00014461719060757482
23.82,-8.621054755844148e-05,-0.00011049800859615451,0.00014015016380312275
23.83,-8.431109502220294e-05,-0.00010643905546553881,0.00013578524688727777
23.84,-8.248669579186435e-05,-0.00010242321092147406,0.00013150881764400566
23.85,-8.072111105509522e-05,-9.844625993241381e-05,0.00012730893081260795
23.86,-7.899871163456783e-05,-9.450586375830105e-05,0.00012317530078966385
23.87,-7.73046349253163e-05,-9.060150033985654e-05,0.0001190992797827487
23.88,-7.562494961904069e-05,-8.67343827607936e-05,0.00011507382916101425
23.89,-7.394682314455373e-05,-8.290735228677744e-05,0.00011109348188069239
23.9,-7.225868587906745e-05,-7.912474364642674e-05,0.00010715429409072925
23.91,-7.055038555833188e-05,-7.539222160889563e-05,0.00010325378434495325
23.92,-6.881332500382572e-05,-7.171658947611159e-05,9.93908592586223e-05
23.93,-6.704057634620955e-05,-6.810557176846977e-05,9.556572493704077e-05
23.94,-6.52269653926015e-05,-6.456757504685607e-05,9.177978405814117e-05
23.95,-6.336912066818467e-05,-6.11114323728498e-05,8.803551908701592e-05
23.96,-6.146548293665511e-05,-5.774613825175713e-05,8.433636271281379e-05
