t,phi_model_real,phi_model_imag,phi_model_abs
24.0,-3.406656146289907e-06,-1.2479291614209904e-05,1.2935919963092863e-05
24.01,-3.205751244795416e-06,-1.2354710711464226e-05,1.2763844162613246e-05
24.02,-3.011205187575442e-06,-1.2227387209740027e-05,1.2592710377777902e-05
24.03,-2.8230663380445626e-06,-1.2097247662553793e-05,1.2422282582446897e-05
24.04,-2.6413550421439782e-06,-1.1964210058997248e-05,1.225230912091555e-05
24.05,-2.4660631242107783e-06,-1.1828186612484096e-05,1.2082527296569219e-05
24.06,-2.2971536422443673e-06,-1.1689086654393817e-05,1.1912668117176952e-05
24.07,-2.1345609286590285e-06,-1.1546819613353106e-05,1.1742461136468522e-05
24.08,-1.9781909428027436e-06,-1.1401298054001815e-05,1.1571639327354286e-05
24.09,-1.8279219599312118e-06,-1.1252440741641468e-05,1.1399943918096772e-05
24.1,-1.6836056177792405e-06,-1.1100175691582695e-05,1.1227129119245988e-05
24.11,-1.5450683361947902e-06,-1.0944443154785046e-05,1.1052966666548533e-05
24.12,-1.4121131176622364e-06,-1.0785198485095004e-05,1.0877250103770225e-05
24.13,-1.2845217269292462e-06,-1.0622414828532038e-05,1.0699798729713126e-05
24.14,-1.1620572368441352e-06,-1.0456085572191199e-05,1.0520461136028531e-05
24.15,-1.0444669152383223e-06,-1.0286226489868982e-05,1.0339118266946646e-05
24.16,-9.314854148794374e-07,-1.0112877523795894e-05,1.0155685938893015e-05
24.17,-8.228382158392063e-07,-9.936104147085635e-06,9.970116767178698e-06
24.18,-7.18245257783654e-07,-9.755998259682587e-06,9.782401458397544e-06
24.19,-6.174246894484873e-07,-9.572678581561472e-06,9.592569440615288e-06
24.2,-5.200966545987219e-07,-9.386290520306942e-06,9.40068881847116e-06
24.21,-4.259870286968552e-07,-9.197005505434765e-06,9.206865656433538e-06
24.22,-3.34831018753173e-07,-9.005019798226976e-06,9.011242610072103e-06
24.23,-2.463765406692835e-07,-8.810552802574021e-06,8.813996941611513e-06
24.24,-1.6038729386136953e-07,-8.613844918533977e-06,8.615337971582181e-06
24.25,-7.664546184841046e-08,-8.415154995123e-06,8.415504032365829e-06
24.26,5.04602056114176e-09,-8.214757451474314e-06,8.214759001265726e-06
24.27,8.486167848822859e-08,-8.012939145281415e-06,8.01338849990808e-06
24.28,1.6295221556185305e-07,-7.809996073869322e-06,7.811695852912526e-06
24.29,2.3944375192251616e-07,-7.6062299960899965e-06,7.609997901691823e-06
24.3,3.1443757686759626e-07,-7.401945062405809e-06,7.408620768848956e-06
24.31,3.880103953915886e-07,-7.197444536246223e-06,7.207895665121169e-06
24.32,4.6021503351357737e-07,-6.9930276823406166e-06,7.008154824420911e-06
24.33,5.310815551892312e-07,-6.788986887777304e-06,6.8097276436487804e-06
24.34,6.006187341605249e-07,-6.585605069705318e-06,6.612937093149532e-06
24.35,6.688158175963698e-07,-6.383153410559944e-06,6.418096451488567e-06
24.36,7.356445148524926e-07,-6.181889448186707e-06,6.225506405252083e-06
24.37,8.010611440339929e-07,-5.982055534958256e-06,6.035452541426015e-06
24.38,8.650088709934814e-07,-5.783877667498765e-06,5.848203247108327e-06
24.39,9.274199796041852e-07,-5.58756467744538e-06,5.664008019344988e-06
24.4,9.882181180896104e-07,-5.393307764145358e-06,5.4830961771348824e-06
24.41,1.0473204734540424e-06,-5.2012803425213426e-06,5.305675958406708e-06
24.42,1.1046398340809442e-06,-5.01163817363701e-06,5.131933977215031e-06
24.43,1.16008650893989e-06,-4.824519741719445e-06,4.9620350106045205e-06
24.44,1.2135700801070823e-06,-4.640046839444373e-06,4.796122080553081e-06
24.45,1.2650009731762476e-06,-4.458325322942319e-06,4.634316794018897e-06
24.46,1.3142918372934147e-06,-4.279445999015254e-06,4.476719903239845e-06
24.47,1.3613587328502316e-06,-4.1034856091838286e-06,4.323412048866771e-06
24.48,1.4061221302012925e-06,-3.930507878134682e-06,4.174454650025632e-06
24.49,1.4485077270592486e-06,-3.760564597650427e-06,4.029890907760664e-06
24.5,1.488447095533861e-06,-3.593696720925358e-06,3.8897468912762e-06
24.51,1.5258781721278417e-06,-3.4299354461039174e-06,3.7540326797480445e-06
24.52,1.5607456055145504e-06,-3.2693032717357183e-06,3.6227435360117407e-06
24.53,1.5930009776804962e-06,-3.111815010505496e-06,3.4958610919912618e-06
24.54,1.6226029141686958e-06,-2.9574787509530377e-06,3.3733545291604737e-06
24.55,1.6495170988116111e-06,-2.8062967598992927e-06,3.2551817405320307e-06
24.56,1.673716207616732e-06,-2.6582663209003095e-06,3.141290463562993e-06
24.57,1.6951797754866356e-06,-2.513380506251792e-06,3.0316193759153597e-06
24.58,1.7138940082877302e-06,-2.371628881881119e-06,2.926099148186416e-06
24.59,1.729851551530374e-06,-2.232998145906821e-06,2.82465344953241e-06
24.6,1.7430512256437697e-06,-2.097472702765691e-06,2.7271999035760947e-06
24.61,1.7534977365661374e-06,-1.9650351756280966e-06,2.633650993126901e-06
24.62,1.7612013691761506e-06,-1.8356668604029727e-06,2.5439149131151487e-06
24.63,1.7661776699693925e-06,-1.7093481250056714e-06,2.457896371769753e-06
24.64,1.7684471243730525e-06,-1.5860587577633482e-06,2.3754973405123262e-06
24.65,1.768034833172164e-06,-1.4657782689109623e-06,2.296617753332439e-06
24.66,1.7649701917250424e-06,-1.348486149099725e-06,2.2211561565976713e-06
24.67,1.7592865749308338e-06,-1.234162088746313e-06,2.1490103103592885e-06
24.68,1.7510210303160277e-06,-1.1227861618948553e-06,2.08007774228551e-06
24.69,1.7402139810794058e-06,-1.0143389780828486e-06,2.014256255396118e-06
24.7,1.7269089404959202e-06,-9.088018054958168e-07,1.95144439081343e-06
24.71,1.7111522387084298e-06,-8.061566684807607e-07,1.8915418467940036e-06
24.72,1.692992762620197e-06,-7.063864222718335e-07,1.8344498553665532e-06
24.73,1.6724817093404256e-06,-6.094748075668177e-07,1.7800715179837244e-06
24.74,1.6496723534169514e-06,-5.154064873858633e-07,1.7283121016956563e-06
24.75,1.6246198279079565e-06,-4.2416706844462895e-07,1.6790792974676892e-06
24.76,1.5973809191955552e-06,-3.357431090840462e-07,1.6322834423921169e-06
24.77,1.5680138753191526e-06,-2.501221156218592e-07,1.5878377076756119e-06
24.78,1.5365782275095269e-06,-1.6729252882118322e-07,1.5456582544196841e-06
24.79,1.503134624516812e-06,-8.724370201518966e-08,1.5056643593319904e-06
24.8,1.4677446792677377e-06,-9.96587227864023e-09,1.4677785126268297e-06
24.81,1.4304708273299581e-06,6.454987409958562e-08,1.4319264904625261e-06
24.82,1.3913761966246033e-06,1.3631164071963845e-07,1.3980374043383915e-06
24.83,1.350524487800146e-06,2.0532676374193623e-07,1.3660437299210387e-06
24.84,1.3079798646568497e-06,2.7160185723495554e-07,1.335881317782844e-06
24.85,1.2638068540023556e-06,3.35142860407516e-07,1.3074893885249942e-06
24.86,1.2180702543090736e-06,3.9595508603226774e-07,1.2808105147083202e-06
24.87,1.1708350525451199e-06,4.54043269455523e-07,1.2557905919404691e-06
24.88,1.1221663485543063e-06,5.094116176701721e-07,1.2323788013614348e-06
24.89,1.0721292863675587e-06,5.620638580076414e-07,1.2105275656363405e-06
24.9,1.020788991840275e-06,6.120032860726882e-07,1.1901925004074145e-06
24.91,9.682105160240466e-07,6.592328126129663e-07,1.1713323629803595e-06
24.92,9.144587836971115e-07,7.037550090740826e-07,1.15390899982523e-06
24.93,8.595985464968651e-07,7.455721516487509e-07,1.1378872942667351e-06
24.94,8.036943401172289e-07,7.846862636788711e-07,1.123235115522469e-06
24.95,7.468104450559755e-07,8.21099156318359e-07,1.1099232700288003e-06
24.96,6.890108504177723e-07,8.548124674096221e-07,1.0979254557720885e-06
24.97,6.30359220303978e-07,8.858276985664634e-07,1.087218220124091e-06
24.98,5.709188623427671e-07,9.141462504967035e-07,1.0777809214659262e-06
24.99,5.107526979389638e-07,9.397694566329431e-07,1.0695956946772494e-06
25.0,4.499232338470814e-07,9.626986151737668e-07,1.0626474203671243e-06
25.01,3.884925346992995e-07,9.82935019671311e-07,1.0569236975360741e-06
25.02,3.265221961441555e-07,1.0004799883303943e-06,1.0524148191774898e-06
25.03,2.640733182824115e-07,1.0153348922150663e-06,1.0491137501615656e-06
25.04,2.012064791144158e-07,1.0275011825864864e-06,1.047016106587787e-06
25.05,1.379817077438095e-07,1.0369804176240375e-06,1.0461201356477281e-06
25.06,7.445845711711326e-08,1.0437742888082625e-06,1.0464266949067455e-06
25.07,1.0695576111427417e-08,1.0478846472710546e-06,1.0479392297908967e-06
25.08,-5.3248719175612015e-08,1.0493135304431266e-06,1.0506637479540546e-06
25.09,-1.1731687503986031e-07,1.0480631893539687e-06,1.0546087891004562e-06
25.1,-1.8145203074686413e-07,1.0441361169613422e-06,1.0597853887487176e-06
25.11,-2.455980500768962e-07,1.03753507790841e-06,1.0662070343474497e-06
25.12,-3.0969955378772327e-07,1.0282631401239725e-06,1.0738896120895888e-06
25.13,-3.7370195288070135e-07,1.0163237086943003e-06,1.082851342724839e-06
25.14,-4.3755148248519013e-07,1.0017205624435796e-06,1.093112704640866e-06
25.15,-5.011952360972989e-07,9.84457893659487e-07,1.1046963424738498e-06
25.16,-5.645811998273117e-07,9.645403513935599e-07,1.117626959528473e-06
25.17,-6.27658286214739e-07,9.419730887450052e-07,1.131931192331861e-06
25.18,-6.903763670755558e-07,9.167618145043742e-07,1.1476374657311407e-06
25.19,-7.526863047424075e-07,8.889128494834852e-07,1.1647758270687237e-06
25.2,-8.145399809523063e-07,8.584331877892975e-07,1.183377758143138e-06
25.21,-8.758903225328504e-07,8.25330563210108e-07,1.2034759638960035e-06
25.22,-9.366913229319892e-07,7.896135207657825e-07,1.2251041370561994e-06
25.23,-9.968980585448909e-07,7.512914933344276e-07,1.2482966983402812e-06
25.24,-1.0564666987045814e-06,7.10374883096345e-07,1.273088512243317e-06
25.25,-1.1153545081435766e-06,6.668751473378639e-07,1.2995145789767414e-06
25.26,-1.1735198406929494e-06,6.20804887927986e-07,1.3276097037063583e-06
25.27,-1.230922122983642e-06,5.721779435246216e-07,1.3574081449242233e-06
25.28,-1.2875218269551784e-06,5.210094832868179e-07,1.3889432445426981e-06
25.29,-1.3432804300656701e-06,4.6731610056920224e-07,1.4222470431147384e-06
25.3,-1.398160362250938e-06,4.111159047634733e-07,1.4573498844543693e-06
25.31,-1.4521249388975704e-06,3.5242860914158544e-07,1.4942800148264534e-06
25.32,-1.5051382793913566e-06,2.912756122546282e-07,1.5330631827760662e-06
25.33,-1.5571652111715432e-06,2.2768007017191974e-07,1.573722246534123e-06
25.34,-1.6081711596762684e-06,1.616669566200064e-07,1.6162767967391258e-06
25.35,-1.6581220250915613e-06,9.326310792327705e-08,1.66074280290274e-06
25.36,-1.7069840474153532e-06,2.2497249577317113e-08,1.7071322925798823e-06
25.37,-1.7547236620021629e-06,-5.059999867631213e-08,1.7554530725303718e-06
25.38,-1.8013073484461053e-06,-1.2599614224018805e-07,1.8057085012330613e-06
25.39,-1.8467014763648902e-06,-2.0365685817120928e-07,1.8578973218906456e-06
25.4,-1.8908721523370786e-06,-2.8354607100298697e-07,1.9120135645086536e-06
25.41,-1.9337850728796366e-06,-3.656260594421189e-07,1.96804652471309e-06
25.42,-1.9754053889009464e-06,-4.4985759471547765e-07,2.0259808256797727e-06
25.43,-2.0156975874841414e-06,-5.362001104103602e-07,2.085796567883232e-06
25.44,-2.0546253971035658e-06,-6.246119025933091e-07,2.147469569349987e-06
25.45,-2.0921517224309615e-06,-7.150503578332763e-07,2.210971696767811e-06
25.46,-2.128238614707451e-06,-8.074722055605208e-07,2.2762712852128726e-06
25.47,-2.1628472832293447e-06,-9.01833789976924e-07,2.3433336414852877e-06
25.48,-2.1959381528209692e-06,-9.980913555857365e-07,2.412121623200154e-06
25.49,-2.2274709712370287e-06,-1.0962013393636233e-06,2.482596282951828e-06
25.5,-2.257404969290247e-06,-1.1961206617259318e-06,2.554717564190606e-06
25.51,-2.2856990751623213e-06,-1.29780700777953e-06,2.6284450330260944e-06
25.52,-2.3123121828794597e-06,-1.401219089965966e-06,2.703738628118077e-06
25.53,-2.3372034733790536e-06,-1.5063168830971916e-06,2.780559409233824e-06
25.54,-2.360332785031073e-06,-1.6130618229902178e-06,2.858870284024979e-06
25.55,-2.3816610289602284e-06,-1.7214169604154176e-06,2.938636692153991e-06
25.56,-2.401150643138403e-06,-1.8313470628687038e-06,3.0198272261375808e-06
25.57,-2.4187660780055887e-06,-1.9428186577115395e-06,3.1024141691370937e-06
25.58,-2.4344743054100944e-06,-2.0558000114672674e-06,3.1863739314227983e-06
25.59,-2.4482453419520512e-06,-2.1702610414255974e-06,3.2716873692820397e-06
25.6,-2.460052777392247e-06,-2.2861731571627495e-06,3.35833997267799e-06
25.61,-2.469874298641541e-06,-2.4035090310248805e-06,3.4463219108650028e-06
25.62,-2.4776921999777553e-06,-2.5222422980148583e-06,3.535627928349628e-06
25.63,-2.4834938704832895e-06,-2.642347186797883e-06,3.6262570869019693e-06
25.64,-2.487272250246631e-06,-2.7637980846604413e-06,3.7182123526796666e-06
25.65,-2.4890262475460536e-06,-2.886569040182701e-06,3.8115000307903014e-06
25.66,-2.48876110999288e-06,-3.01063320812812e-06,3.9061290527191755e-06
25.67,-2.4864887433925453e-06,-3.135962241575608e-06,4.002110124872347e-06
25.68,-2.4822279728427296e-06,-3.2625256366826018e-06,4.099454749009207e-06
25.69,-2.4760047412640213e-06,-3.3902900356567452e-06,4.19817412747915e-06
25.7,-2.4678522411483836e-06,-3.5192184936043264e-06,4.298277967962031e-06
25.71,-2.4578109757630226e-06,-3.649269714920281e-06,4.399773203793069e-06
25.72,-2.4459287463702055e-06,-3.7803972648768117e-06,4.502662646991023e-06
25.73,-2.4322605622180926e-06,-3.912548762054793e-06,4.606943591794669e-06
25.74,-2.4168684701285113e-06,-4.045665057329188e-06,4.712606386915389e-06
25.75,-2.3998213004934815e-06,-4.179679405276274e-06,4.819632994865154e-06
25.76,-2.3811943264097023e-06,-4.314516634160801e-06,4.9279955566716985e-06
25.77,-2.3610688325807255e-06,-4.450092321103774e-06,5.037654980100452e-06
25.78,-2.3395315905385463e-06,-4.586311979652421e-06,5.14855956922236e-06
25.79,-2.316674236722198e-06,-4.723070267755482e-06,5.260643712821485e-06
25.8,-2.292592550055828e-06,-4.8602502251198256e-06,5.373826648799605e-06
25.81,-2.2673856259484418e-06,-4.997722550048463e-06,5.4880113214187635e-06
25.82,-2.241154944113443e-06,-5.135344927126417e-06,5.603083347951122e-06
25.83,-2.2140033283731613e-06,-5.27296141850869e-06,5.718910111125074e-06
25.84,-2.186033797677956e-06,-5.410401933005949e-06,5.835339993630603e-06
25.85,-2.1573483089916625e-06,-5.547481788639789e-06,5.952201770907913e-06
25.86,-2.12804639452232e-06,-5.684001385760826e-06,6.069304178451631e-06
25.87,-2.0982236980290374e-06,-5.819746009122677e-06,6.186435669888597e-06
25.88,-2.067970417632525e-06,-5.954485778391292e-06,6.303364382079414e-06
25.89,-2.037369665719915e-06,-6.087975767340088e-06,6.419838323393807e-06
25.9,-2.0064957601401603e-06,-6.219956312311911e-06,6.535585801022677e-06
25.91,-1.9754124648843122e-06,-6.350153530296821e-06,6.650316102619597e-06
25.92,-1.9441712028079368e-06,-6.478280066059514e-06,6.7637204466278555e-06
25.93,-1.9128092675364903e-06,-6.604036085983289e-06,6.875473214182642e-06
25.94,-1.8813480663713473e-06,-6.727110533604972e-06,6.985233473419351e-06
25.95,-1.8497914306342565e-06,-6.847182658042467e-06,7.092646804222344e-06
25.96,-1.8181240341620916e-06,-6.963923821623285e-06,7.197347427835487e-06
25.97,-1.78630996440791e-06,-7.076999586958009e-06,7.29896064126577e-06
25.98,-1.7542914934715829e-06,-7.186072076504038e-06,7.397105551009652e-06
25.99,-1.7219880981021467e-06,-7.2908025894163435e-06,7.491398094337631e-06
26.0,-1.6892957779598388e-06,-7.390854451367292e-06,7.581454329264844e-06
26.01,-1.6560867199219883e-06,-7.485896063296955e-06,7.666893966554306e-06
26.02,-1.6222093527148386e-06,-7.575604105062297e-06,7.747344108833181e-06
26.03,-1.5874888304900543e-06,-7.659666840140668e-06,7.82244315344517e-06
26.04,-1.5517279760384504e-06,-7.73778745836293e-06,7.891844807294364e-06
26.05,-1.5147087042203022e-06,-7.809687385700896e-06,7.95522215409579e-06
26.06,-1.476193934037416e-06,-7.875109483892047e-06,8.012271707460708e-06
26.07,-1.4359299839019566e-06,-7.933821058751324e-06,8.062717377593901e-06
26.08,-1.3936494295581004e-06,-7.98561659481273e-06,8.106314275418644e-06
26.09,-1.3490743883550019e-06,-8.030320135862743e-06,8.142852276061383e-06
26.1,-1.3019201778797905e-06,-8.067787236156001e-06,8.172159264077777e-06
26.11,-1.2518992820870798e-06,-8.097906415737108e-06,8.194103985825806e-06
26.12,-1.1987255448432617e-06,-8.120600065143827e-06,8.208598440042838e-06
26.13,-1.1421184999619335e-06,-8.135824759481018e-06,8.215599745906543e-06
26.14,-1.0818077390359254e-06,-8.143570958924501e-06,8.215111438518442e-06
26.15,-1.0175372142299613e-06,-8.143862091359188e-06,8.207184154472234e-06
26.16,-9.490693729882067e-07,-8.136753032279463e-06,8.191915684566905e-06
26.17,-8.761890254878518e-07,-8.12232801630726e-06,8.169450386217862e-06
26.18,-7.987068535359834e-07,-8.100698032823907e-06,8.139977964152142e-06
26.19,-7.164624810733114e-07,-8.071997774319526e-06,8.103731643841935e-06
26.2,-6.293270410080537e-07,-8.036382219404453e-06,8.060985777242384e-06
26.21,-5.372051899726246e-07,-7.99402294236969e-06,8.012052934127837e-06
26.22,-4.400365409857264e-07,-7.945104247317658e-06,7.957280544139925e-06
26.23,-3.377965029051895e-07,-7.889819227039928e-06,7.897047164145843e-06
26.24,-2.304965341536127e-07,-7.828365845063593e-06,7.831758452379328e-06
26.25,-1.1818383557058403e-07,-7.760943133849513e-06,7.761842934885767e-06
26.26,-9.405226779135923e-10,-7.687747593539535e-06,7.687747651071529e-06
26.27,1.2111766942883222e-07,-7.608969864435647e-06,7.609933763689256e-06
26.28,2.4784308535782144e-07,-7.524791733342005e-06,7.52887221469005e-06
26.29,3.7905818276697995e-07,-7.43538351966437e-06,7.445039502273922e-06
26.3,5.145578259682845e-07,-7.340901872563894e-06,7.358913646651746e-06
26.31,6.541117652195805e-07,-7.241487996110135e-06,7.270970402855857e-06
26.32,7.974672291284448e-07,-7.137266305912351e-06,7.181679768901253e-06
26.33,9.443515618739564e-07,-7.0283435085638605e-06,7.091502827101286e-06
26.34,1.094474843118124e-06,-6.914808084818051e-06,7.000888945847058e-06
26.35,1.2475324359991782e-06,-6.796730148858742e-06,6.910273358939963e-06
26.36,1.403207417015549e-06,-6.674161649528367e-06,6.820075130026257e-06
26.37,1.5611728504294423e-06,-6.547136874814152e-06,6.730695500947076e-06
26.38,1.7210938786791372e-06,-6.4156732182533995e-06,6.642516615157295e-06
26.39,1.8826296087885892e-06,-6.279772164939816e-06,6.555900600790129e-06
26.4,2.045434782683482e-06,-6.139420455334227e-06,6.471188992572211e-06
26.41,2.209161226432792e-06,-5.994591386815824e-06,6.388702467579822e-06
26.42,2.373459079606802e-06,-5.845246215585899e-06,6.3087408667173235e-06
26.43,2.5379778111385934e-06,-5.691335624925499e-06,6.231583471749213e-06
26.44,2.7023670322379654e-06,-5.532801229643845e-06,6.1574895065826195e-06
26.45,2.8662771201355325e-06,-5.369577090643457e-06,6.0866988312036185e-06
26.46,3.029359668713009e-06,-5.201591217663377e-06,6.019432797041409e-06
26.47,3.1912677835812433e-06,-5.028767042333137e-06,5.955895233512717e-06
26.48,3.351656239929612e-06,-4.851024847510992e-06,5.896273536889902e-06
26.49,3.510181521657783e-06,-4.668283142465478e-06,5.8407398344058365e-06
26.5,3.6665017599782173e-06,-4.480459976663355e-06,5.789452198473147e-06
26.51,3.820276588984592e-06,-4.287474187800362e-06,5.7425558880517765e-06
26.52,3.971166934699884e-06,-4.089246582159253e-06,5.700184596392892e-06
26.53,4.118834752928249e-06,-3.885701047468155e-06,5.662461686601034e-06
26.54,4.262942729933287e-06,-3.676765600160783e-06,5.629501398633519e-06
26.55,4.403153958590444e-06,-3.4623733703082872e-06,5.601410013422573e-06
26.56,4.539131601281981e-06,-3.2424635285877775e-06,5.578286961781243e-06
26.57,4.6705385494503085e-06,-3.0169821604448098e-06,5.5602258675654195e-06
26.58,4.797037088433575e-06,-2.785883093187406e-06,5.547315516239788e-06
26.59,4.918288574992664e-06,-2.549128682122445e-06,5.53964074150325e-06
26.6,5.033953133814355e-06,-2.3066905620466077e-06,5.537283223971323e-06
26.61,5.143689378263994e-06,-2.0585503704816435e-06,5.540322197117776e-06
26.62,5.2471541597337946e-06,-1.8047004489991363e-06,5.548835056714999e-06
26.63,5.344002349119242e-06,-1.5451445288699382e-06,5.562897870938193e-06
26.64,5.433886653233788e-06,-1.2798984070755783e-06,5.582585789096922e-06
26.65,5.516457468332834e-06,-1.008990618499159e-06,5.607973347667089e-06
26.66,5.591362772368736e-06,-7.324631098342876e-07,5.639134672935123e-06
26.67,5.658248057105969e-06,-4.503719204739348e-07,5.67614358015148e-06
26.68,5.716756300810298e-06,-1.6278787531551235e-07,5.719073569661784e-06
26.69,5.766527981844747e-06,1.3020270589543078e-07,5.767997721048522e-06
26.7,5.807201133185097e-06,4.2849727840182076e-07,5.822988486925253e-06
26.71,5.8384114375762346e-06,7.319763175304905e-07,5.884117388686811e-06
26.72,5.859792362789564e-06,1.0405025354860089e-06,5.9514546172645645e-06
26.73,5.870975336218043e-06,1.3539200666952004e-06,6.025068542803517e-06
26.74,5.871589957849063e-06,1.6720536189644687e-06,6.105025138179705e-06
26.75,5.861264250475838e-06,1.994707588190439e-06,6.191387322425453e-06
26.76,5.839624945885394e-06,2.32166513485449e-06,6.284214231469668e-06
26.77,5.806297805660757e-06,2.6526872211083437e-06,6.383560425111713e-06
26.78,5.7609079751983e-06,2.987511607849513e-06,6.489475040844132e-06
26.79,5.703080369559886e-06,3.325851811870291e-06,6.602000907011467e-06
26.8,5.6324400898885525e-06,3.6673960238892058e-06,6.721173629822557e-06
26.81,5.548612869315897e-06,4.01180598905951e-06,6.847020670875161e-06
26.82,5.451225547597683e-06,4.3587158523888235e-06,6.979560434056524e-06
26.83,5.339906574184622e-06,4.70773097237259e-06,7.118801382905433e-06
26.84,5.2142865400168205e-06,5.05842670703921e-06,7.264741211625375e-06
26.85,5.0739987391291274e-06,5.4103471774882535e-06,7.417366094891035e-06
26.86,4.918679762083609e-06,5.763004014860862e-06,7.576650043207307e-06
26.87,4.747970124406289e-06,6.115875097454576e-06,7.742554391796012e-06
26.88,4.561514934517169e-06,6.468403285378173e-06,7.915027451633653e-06
26.89,4.3589646071406805e-06,6.819995160660547e-06,8.094004351230507e-06
26.9,4.1399756298266565e-06,7.170019781056138e-06,8.279407096905848e-06
26.91,3.9042113919762726e-06,7.517807455904557e-06,8.471144877600162e-06
26.92,3.6513430875813532e-06,7.862648552214183e-06,8.669114637543093e-06
26.93,3.381050704737763e-06,8.203792338719679e-06,8.873201936440049e-06
26.94,3.093024116760179e-06,8.540445874887296e-06,9.083282112140937e-06
26.95,2.786964291381564e-06,8.871772950811435e-06,9.299221755189268e-06
26.96,2.46258463596387e-06,9.196893082638333e-06,9.520880498292484e-06
26.97,2.1196124978146237e-06,9.514880566603111e-06,9.748113116783859e-06
26.98,1.7577908395081023e-06,9.824763593080591e-06,9.980771928832982e-06
26.99,1.376880109559111e-06,1.0125523420257953e-05,1.02187094767535e-05
27.0,9.766603287515499e-07,1.041609360529353e-05,1.0461781463593753e-05
27.01,5.569334120055722e-07,1.0695359289172622e-05,1.0709849912575772e-05
27.02,1.1752574476260755e-07,1.0962156530101182e-05,1.0962786511244392e-05
27.03,-3.41708968390274e-07,1.1215271679219384e-05,1.1220476097643039e-05
27.04,-8.208865667074803e-07,1.145344079182695e-05,1.1482820242749008e-05
27.05,-1.3200889935598488e-06,1.1675349067272851e-05,1.1749740881976373e-05
27.06,-1.8393605415665535e-06,1.1879630311174452e-05,1.2021183948848252e-05
27.07,-2.378703772079976e-06,1.2064866414833999e-05,1.2297122966088324e-05
27.08,-2.9380751002751025e-06,1.2229586848483968e-05,1.2577562553192435e-05
27.09,-3.5173800386122547e-06,1.2372268167430513e-05,1.2862541815008505e-05
27.1,-4.116468092578611e-06,1.2491333533089068e-05,1.3152137582617254e-05
27.11,-4.735127303305837e-06,1.2585152254355032e-05,1.3446467485693405e-05
27.12,-5.373078431810401e-06,1.2652039358520046e-05,1.3745692844084887e-05
27.13,-6.029968779218418e-06,1.2690255205039397e-05,1.4050021375335281e-05
27.14,-6.705365636381836e-06,1.269800515967435e-05,1.435970972383101e-05
27.15,-7.398749354784616e-06,1.2673439350828148e-05,1.4675065825884571e-05
27.16,-8.109506028680036e-06,1.2614652534184066e-05,1.4996451133097933e-05
27.17,-8.836919775972625e-06,1.2519684095948151e-05,1.53242827234854e-05
27.18,-9.580164602653374e-06,1.238651822907246e-05,1.5659035335967446e-05
27.19,-1.033829583259868e-05,1.221308432076563e-05,1.600124336882789e-05
27.2,-1.1110241081447411e-05,1.199725759342334e-05,1.635150288661063e-05
27.21,-1.1894790750083978e-05,1.1736860044814655e-05,1.671047368268925e-05
27.22,-1.269058801011783e-05,1.1429661737057757e-05,1.7078881446573386e-05
27.23,-1.3496118250702296e-05,1.1073382487635698e-05,1.7457520086037895e-05
27.24,-1.4309697953146192e-05,1.0665694019588703e-05,1.7847254254640027e-05
27.25,-1.5129462957060302e-05,1.0204222632086682e-05,1.8249022135288507e-05
27.26,-1.595335607931421e-05,9.686552457035519e-06,1.866383853059955e-05
27.27,-1.6779114044817223e-05,9.110229372269617e-06,1.9092798310995342e-05
27.28,-1.7604253686127866e-05,8.472765647285272e-06,1.953708027212265e-05
27.29,-1.8426057367079934e-05,7.771645403607129e-06,1.999795145444474e-05
27.3,-1.9241557584078174e-05,7.004330978746026e-06,2.0476771980007434e-05
27.31,-2.0047520697245205e-05,6.168270290453871e-06,2.0975000464423613e-05
27.32,-2.084042974248607e-05,5.260905306713755e-06,2.149420006647623e-05
27.33,-2.1616466274420825e-05,4.27968173671601e-06,2.2036045243208987e-05
27.34,-2.2371491189282668e-05,3.2220600690698175e-06,2.2602329285293722e-05
27.35,-2.3101024476154764e-05,2.0855280958092664e-06,2.319497271579148e-05
27.36,-2.3800223844333266e-05,8.676150744407821e-07,2.3816032645211225e-05
27.37,-2.4463862174257236e-05,-4.3409230440806097e-07,2.4467713187173832e-05
27.38,-2.5086303739239093e-05,-1.8219319592629168e-06,2.515237705191191e-05
27.39,-2.566147914533636e-05,-3.2981462666917063e-06,2.5872558449504473e-05
27.4,-2.6182858937035864e-05,-4.864859492651573e-06,2.6630977451080555e-05
27.41,-2.6643425817219723e-05,-6.524052559103807e-06,2.7430555974526644e-05
27.42,-2.7035645430950928e-05,-8.277534873089603e-06,2.8274435581339417e-05
27.43,-2.735143566443144e-05,-1.0126912917276215e-05,2.916599729376021e-05
27.44,-2.7582134412661836e-05,-1.2073555269628769e-05,3.010888366590374e-05
27.45,-2.7718465772534638e-05,-1.4118553685262182e-05,3.110702337008163e-05
27.46,-2.775050462194297e-05,-1.6262679835147017e-05,3.2164658589715755e-05
27.47,-2.7667639550544862e-05,-1.8506337253820803e-05,3.328637554392232e-05
27.48,-2.7458534114007363e-05,-2.084950800110258e-05,3.44771385062355e-05
27.49,-2.7111086391226795e-05,-2.3291693490503668e-05,3.574232772173818e-05
27.5,-2.6612386833294765e-05,-2.5831848878921173e-05,3.7087781673596245e-05
27.51,-2.5948674404265664e-05,-2.8468310347624365e-05,3.851984420253084e-05
27.52,-2.5105291027156107e-05,-3.119871453279636e-05,4.00454170418679e-05
