knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2140293590465027,0.21418380230528616,-0.00015444325878347098,-7.722162939173549e-05
3_1,0_1,2,0.4280465761353001,0.4283538385640589,-0.00030726242875878107,-0.00015363121437939053
3_1,0_1,3,0.6415071120041953,0.6416702232910431,-0.00016311128684776133,-8.155564342388066e-05
3_1,0_1,4,0.8092445888407613,0.7744060909062995,0.03483849793446181,0.017419248967230905
3_1,0_1,5,0.8937725146291092,0.8589736998147595,0.034798814814349766,0.017399407407174883
3_1,0_1,6,0.9782969435133976,0.9435404863019675,0.03475645721143006,0.01737822860571503
3_1,0_1,7,1.0627598415932331,1.0279946271561067,0.034765214437126435,0.017382607218563217
3_1,0_1,8,1.1472155366914225,1.112419832012685,0.034795704678737494,0.017397852339368747
3_1,0_1,9,1.2314501779633593,1.1963983847038697,0.035051793259489594,0.017525896629744797
3_1,0_1,10,1.2745531032418727,1.239503786802656,0.035049316439216716,0.017524658219608358
3_1,0_1,11,1.3176220776228955,1.2825783623137803,0.03504371530911521,0.017521857654557604
3_1,0_1,12,1.360666995326619,1.3256335783778352,0.03503341694878381,0.017516708474391907
3_1,0_1,13,1.4037116196868662,1.3686885110482858,0.03502310863858038,0.01751155431929019
3_1,0_1,14,1.446734261454948,1.4117098447933192,0.03502441666162892,0.01751220833081446
3_1,0_1,15,1.4897464338164361,1.4547208798957805,0.03502555392065565,0.017512776960327825
3_1,0_1,16,1.532568338130685,1.4975448955855357,0.03502344254514922,0.01751172127257461
3_1,0_1,17,1.5581075534765985,1.5230838938451572,0.03502365963144127,0.017511829815720636
3_1,0_1,18,1.5835966331888949,1.548573012612388,0.035023620576506875,0.017511810288253438
3_1,0_1,19,1.6090159276840628,1.5739939188903462,0.03502200879371653,0.017511004396858265
3_1,0_1,20,1.6344348396992505,1.5994144537645922,0.03502038593465828,0.01751019296732914
3_1,0_1,21,1.6598496607697664,1.6248294072374707,0.03502025353229565,0.017510126766147827
3_1,0_1,22,1.685260395233237,1.6502400816641862,0.035020313569050776,0.017510156784525388
3_1,0_1,23,1.7106516681627244,1.675631941202386,0.035019726960338504,0.017509863480169252
3_1,0_1,24,1.736028581879923,1.7010095333261597,0.035019048553763366,0.017509524276881683
3_1,0_1,25,1.7612029960210567,1.726183795614644,0.03501920040641271,0.017509600203206355
3_1,0_1,26,1.7777202534710876,1.7427013331612458,0.03501892030984188,0.01750946015492094
3_1,0_1,27,1.7941849680290534,1.759166848090544,0.03501811993850934,0.01750905996925467
3_1,0_1,28,1.8105599991164003,1.7755419680921074,0.035018031024292906,0.017509015512146453
3_1,0_1,29,1.8269204157206618,1.791902526444121,0.035017889276540703,0.017508944638270352
3_1,0_1,30,1.843268311838869,1.8082506677687564,0.03501764407011265,0.017508822035056326
3_1,0_1,31,1.8596159942215815,1.8245985986170616,0.035017395604519885,0.017508697802259943
3_1,0_1,32,1.8759607768125304,1.840943395323963,0.03501738148856748,0.01750869074428374
3_1,0_1,33,1.8922991142328591,1.857281696922876,0.03501741730998309,0.017508708654991545
3_1,0_1,34,1.9086019934415541,1.873584645698119,0.035017347743435234,0.017508673871717617
3_1,0_1,35,1.924891228486062,1.8898739635745219,0.035017264911540114,0.017508632455770057
3_1,0_1,36,1.940973212482659,1.905956909534475,0.03501630294818403,0.017508151474092015
3_1,0_1,37,1.9552081392871095,1.9215167712817594,0.03369136800535011,0.016845684002675054
3_1,0_1,38,1.9694389586105865,1.9370761712924016,0.03236278731818487,0.016181393659092436
3_1,0_1,39,1.9806952875930324,1.9483325267490446,0.032362760843987814,0.016181380421993907
3_1,0_1,40,1.9919179669505165,1.9595552122595332,0.032362754690983264,0.016181377345491632
3_1,0_1,41,2.003081661695913,1.970718920232495,0.032362741463418,0.016181370731709
