normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,163.48360946187302,163.48360946187302,0.595982503773799,FAIL_NOT_SUBLEADING
Mmax,M_max,263.0,163.48360946187302,0.6216106823645362,0.002266093170242582,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),16.217274740226856,163.48360946187302,10.08083121736557,0.03674985552877561,PASS_SUBLEADING_CORRECTION
Lcert,certified length,16.371637,163.48360946187302,9.985782696127028,0.036403354397229734,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,268.030498059769,163.48360946187302,0.6099440572819339,0.002223562274024872,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,163.48360946187302,0.037256143492671735,0.00013581795601899015,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,163.48360946187302,9.757209210135766,0.03557008555195661,PASS_SUBLEADING_CORRECTION
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,163.48360946187302,0.595982503773799,0.002172665174041949,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,163.48360946187302,0.595982503773799,0.002172665174041949,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,163.48360946187302,1.191965007547598,0.004345330348083898,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,4305.740531,163.48360946187302,0.037968755498581856,0.0001384157961871853,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,265.50333517626336,163.48360946187302,0.615749739465001,0.0022447269951548286,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,70492.02098971925,163.48360946187302,0.0023191789250263644,8.454609406938677e-06,PASS_SUBLEADING_CORRECTION
