knot,reference,length_source,length_coeff,A_lead_normalized_spectrum,A_reference_normalized_spectrum,L_spectral_norm,L_geom_raw,L_used,status
0_1,0_1,geometric_raw,A_M,-0.24553879860194952,-0.24553879860194952,6.283185307179586,6.28318526680683,6.28318526680683,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
3_1,0_1,geometric_raw,A_M,-0.6250399687172953,-0.24553879860194952,15.994384472863167,16.37245958770872,16.37245958770872,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
4_1,0_1,geometric_raw,A_M,-13.831720837371513,-0.24553879860194952,353.9451428174105,21.044949018136286,21.044949018136286,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
