knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,37,0.8065172183975171,0.9997505699181037,1.505089331238099,38,38,0.04899611118286412,0.45585222147435606,2.1936933788886996,8,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,37,0.8072002161966916,1.0027975015969006,1.4089505492949637,38,38,0.010707326097164429,0.27405593689044816,3.648890118369312,8,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,37,0.8070638944396478,1.008606687008769,1.3751627625108973,38,38,0.008881043997675626,0.2181396030407107,4.584220316076092,8,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
