model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,28,10,37,0.009831464582327273,-0.21175476074110713,0.00996956962662063,-0.10587738037055357,0.7811879383840962,0.04502778526997349,3_1,0_1,True,0.75,37,,,,
sqrt+inv,PASS_FIT,28,10,37,0.0024920968945444898,-0.48978084639703284,0.014796944040144339,-0.24489042319851642,3.2654983238281132,0.13071697188429932,3_1,0_1,True,0.75,37,-5.337155702100761,0.2797095868043623,,
sqrt+inv+threehalf,PASS_FIT,28,10,37,0.0024862311158531793,-0.4603155490650084,0.08879443160463471,-0.2301577745325042,2.873703569604651,1.171150736672789,3_1,0_1,True,0.75,37,-3.640805078792823,5.045913464335236,-2.392060282678061,7.10400741570882
sqrt,PASS_FIT,28,10,37,0.020001768498063375,-0.25800365355847077,0.020282738347594843,-0.12900182677923538,1.0027845257329984,0.09160744357147672,4_1,0_1,False,0.75,37,,,,
sqrt+inv,PASS_FIT,28,10,37,0.006102982874721514,-0.8148512037564444,0.036236751577718926,-0.4074256018782222,5.978512428394241,0.32011734479174375,4_1,0_1,False,0.75,37,-10.689579974945019,0.6849905482806173,,
sqrt+inv+threehalf,PASS_FIT,28,10,37,0.0034197939252486997,-1.6864440722296568,0.12213613443303596,-0.8432220361148284,17.56792589462948,1.6109098423256392,4_1,0_1,False,0.75,37,-60.868171049210474,6.940619519494135,70.75790411502989,9.771513698084291
