status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,37,147,111,6,0.0009657699880950919,0.0022844705899956095,0.01626354507562766,-0.6005279077643241,1.1493399808651126,6.424331353479394,7.5230622746612745,-32.46965905980426,32.50914115604757,99.63318894740543,86.473532513604,-130.56772467348645,92.04096443204126,3_1,0_1,-32.46965905980426,-16.23482952990213,147,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,37,147,111,6,0.001611050911719476,0.03716271679860314,0.027130061448234707,-3.4956361297637493,1.917273519443915,27.504850704864,12.549609623323764,-127.22300682359665,54.230181248405835,360.3990790228066,144.25097602217932,-423.27137680892065,153.53829741205388,4_1,0_1,-127.22300682359665,-63.611503411798324,147,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
