status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,13,49,37,6,0.06594773628343437,-75.0780179122609,6.715484213054638,2906.4288606863565,276.4868443536156,-10448.500709567023,1054.814045636652,32652.807383171992,3419.912698382773,-66140.20121313196,7069.896819830673,38872.8101666614,4389.857674844593,3_1,0_1,32652.807383171992,16326.403691585996,49,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,13,49,37,6,0.06773391767206366,-78.50384870053773,6.8973717742203275,3040.7688686735046,283.9754358264562,-10937.051200196018,1083.3834753541996,34190.0281065021,3512.5403571447723,-69264.07981749816,7261.383576325801,40725.59223836942,4508.756101377976,4_1,0_1,34190.0281065021,17095.01405325105,49,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
