status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,22,87,66,6,0.0013721716727860894,-0.6244295205928745,0.05083601560206444,34.67546451052586,2.763986827646666,-177.34372164711098,13.917821961402577,679.18780177894,52.84131989531944,-1577.3185613117025,123.05657531737747,1275.6442186146041,100.7400200980885,0_1,87,1.8510361348562374,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,22,87,66,6,0.0017856169596812293,-1.1731271673735406,0.06615327616941465,62.417146747397,3.5967961251964997,-307.4523565070664,18.111362760932412,1154.7097801906452,68.76279320461722,-2649.9675758075364,160.13441484391743,2096.2258130374644,131.09371952019376,3_1,87,1.7742239137943783,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,22,87,66,6,0.02875391879745842,-12.829212074199088,1.0652709814655699,665.7956053493734,57.91946764068385,-3208.0994063143166,291.648581917665,11905.685910175567,1107.2922226528144,-27203.0963746495,2578.6560416196553,21383.656071725927,2111.011628503669,4_1,87,1.8263666241955319,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
