q_m_inv,power
-4.5256930316278360e+16,9.5647203950228458e-08
-4.5213580766166984e+16,9.5899383690890143e-08
-4.5170231216055608e+16,9.6152493770599104e-08
-4.5126881665944232e+16,9.6403842443927880e-08
-4.5083532115832848e+16,9.6655766797016578e-08
-4.5040182565721472e+16,9.6907027573669026e-08
-4.4996833015610096e+16,9.7161322603293442e-08
-4.4953483465498720e+16,9.7416734196911237e-08
-4.4910133915387336e+16,9.7674086232536815e-08
-4.4866784365275960e+16,9.7930873136526697e-08
-4.4823434815164584e+16,9.8187520456485959e-08
-4.4780085265053208e+16,9.8444123443887604e-08
-4.4736735714941832e+16,9.8700163762666890e-08
-4.4693386164830448e+16,9.8957321236131494e-08
-4.4650036614719080e+16,9.9214967981559333e-08
-4.4606687064607696e+16,9.9475560172033532e-08
-4.4563337514496320e+16,9.9737044497302006e-08
-4.4519987964384944e+16,9.9999655029517538e-08
-4.4476638414273560e+16,1.0026041500855720e-07
-4.4433288864162184e+16,1.0052037768233728e-07
-4.4389939314050808e+16,1.0078029294592695e-07
-4.4346589763939424e+16,1.0104225099983997e-07
-4.4303240213828056e+16,1.0130553913409060e-07
-4.4259890663716672e+16,1.0157009693634383e-07
-4.4216541113605296e+16,1.0183565572212296e-07
-4.4173191563493920e+16,1.0210163470409739e-07
-4.4129842013382536e+16,1.0236715820206931e-07
-4.4086492463271160e+16,1.0263160558943260e-07
-4.4043142913159784e+16,1.0289529610550806e-07
-4.3999793363048408e+16,1.0316029814302451e-07
-4.3956443812937032e+16,1.0342798003848020e-07
-4.3913094262825656e+16,1.0369786356266408e-07
-4.3869744712714272e+16,1.0396802455044479e-07
-4.3826395162602896e+16,1.0423675965197643e-07
-4.3783045612491520e+16,1.0450505031696070e-07
-4.3739696062380144e+16,1.0477292525997325e-07
-4.3696346512268768e+16,1.0504222824288370e-07
-4.3652996962157384e+16,1.0531070903537641e-07
-4.3609647412046008e+16,1.0558235874639019e-07
-4.3566297861934632e+16,1.0585431171825208e-07
-4.3522948311823248e+16,1.0612969420406719e-07
-4.3479598761711880e+16,1.0640215173354853e-07
-4.3436249211600496e+16,1.0667418196676005e-07
-4.3392899661489120e+16,1.0694349258527382e-07
-4.3349550111377744e+16,1.0721548053902103e-07
-4.3306200561266360e+16,1.0748972463889208e-07
-4.3262851011154992e+16,1.0776499227943075e-07
-4.3219501461043608e+16,1.0804202080046443e-07
-4.3176151910932224e+16,1.0831606568384609e-07
-4.3132802360820856e+16,1.0859427862669255e-07
-4.3089452810709472e+16,1.0886717450774507e-07
-4.3046103260598096e+16,1.0914420347284948e-07
-4.3002753710486720e+16,1.0941501703491263e-07
-4.2959404160375344e+16,1.0969387474990348e-07
-4.2916054610263968e+16,1.0997082081235774e-07
-4.2872705060152584e+16,1.1025380001510281e-07
-4.2829355510041208e+16,1.1053185980560739e-07
-4.2786005959929832e+16,1.1080862151950868e-07
-4.2742656409818456e+16,1.1108553134122808e-07
-4.2699306859707072e+16,1.1136136161056958e-07
-4.2655957309595696e+16,1.1164372220734603e-07
-4.2612607759484320e+16,1.1191906358552782e-07
-4.2569258209372944e+16,1.1220422312432440e-07
-4.2525908659261568e+16,1.1248077820587803e-07
-4.2482559109150184e+16,1.1276950817640669e-07
-4.2439209559038808e+16,1.1304465610130337e-07
-4.2395860008927432e+16,1.1332757971723858e-07
-4.2352510458816048e+16,1.1360079887220533e-07
-4.2309160908704680e+16,1.1388456180185221e-07
-4.2265811358593296e+16,1.1416837111262681e-07
-4.2222461808481920e+16,1.1445289043766176e-07
-4.2179112258370544e+16,1.1473830902588952e-07
-4.2135762708259160e+16,1.1501492722356091e-07
-4.2092413158147792e+16,1.1530329252894642e-07
-4.2049063608036408e+16,1.1557791359116791e-07
-4.2005714057925032e+16,1.1586853117911174e-07
-4.1962364507813656e+16,1.1614059927289433e-07
-4.1919014957702272e+16,1.1643412645770590e-07
-4.1875665407590896e+16,1.1671339211267056e-07
-4.1832315857479520e+16,1.1700847448133032e-07
-4.1788966307368144e+16,1.1728683780587153e-07
-4.1745616757256768e+16,1.1756949977369695e-07
-4.1702267207145384e+16,1.1785007758035419e-07
-4.1658917657034008e+16,1.1813245861284910e-07
-4.1615568106922632e+16,1.1842606458919585e-07
-4.1572218556811256e+16,1.1870468404965324e-07
-4.1528869006699872e+16,1.1900095447506969e-07
-4.1485519456588496e+16,1.1927464879375691e-07
-4.1442169906477120e+16,1.1957442804085436e-07
-4.1398820356365744e+16,1.1984524940099633e-07
-4.1355470806254368e+16,1.2013942697344083e-07
-4.1312121256142984e+16,1.2041085813522409e-07
-4.1268771706031616e+16,1.2070752565751893e-07
-4.1225422155920232e+16,1.2099412519098524e-07
-4.1182072605808856e+16,1.2128643565700561e-07
-4.1138723055697480e+16,1.2157316142999347e-07
-4.1095373505586096e+16,1.2184899912864495e-07
-4.1052023955474720e+16,1.2214188476663640e-07
-4.1008674405363344e+16,1.2241539854296015e-07
-4.0965324855251960e+16,1.2271793438358379e-07
-4.0921975305140592e+16,1.2298832130717821e-07
-4.0878625755029208e+16,1.2329462761138247e-07
-4.0835276204917832e+16,1.2356848094833386e-07
-4.0791926654806456e+16,1.2387256799647807e-07
-4.0748577104695072e+16,1.2414342112012727e-07
-4.0705227554583704e+16,1.2443211148973890e-07
-4.0661878004472320e+16,1.2471022078353463e-07
-4.0618528454360944e+16,1.2499959682332117e-07
-4.0575178904249568e+16,1.2529752461757996e-07
-4.0531829354138192e+16,1.2557906614707683e-07
-4.0488479804026808e+16,1.2587921176091149e-07
-4.0445130253915432e+16,1.2614687203560340e-07
-4.0401780703804056e+16,1.2644989561678926e-07
-4.0358431153692680e+16,1.2671325263047634e-07
-4.0315081603581304e+16,1.2701661806155054e-07
-4.0271732053469920e+16,1.2728455165091539e-07
-4.0228382503358544e+16,1.2759161638981275e-07
-4.0185032953247168e+16,1.2787294866449144e-07
-4.0141683403135784e+16,1.2816981534931846e-07
-4.0098333853024416e+16,1.2844970857821567e-07
-4.0054984302913032e+16,1.2872580855052698e-07
-4.0011634752801656e+16,1.2901450678207039e-07
-3.9968285202690280e+16,1.2928822306685131e-07
-3.9924935652578896e+16,1.2959372603858333e-07
-3.9881586102467528e+16,1.2986563147495807e-07
-3.9838236552356144e+16,1.3017550402275304e-07
-3.9794887002244760e+16,1.3044206853068118e-07
-3.9751537452133392e+16,1.3074382868377397e-07
-3.9708187902022008e+16,1.3100543638636791e-07
-3.9664838351910632e+16,1.3129797919785582e-07
-3.9621488801799256e+16,1.3157205824572286e-07
-3.9578139251687880e+16,1.3186614458750977e-07
-3.9534789701576504e+16,1.3215757444432241e-07
-3.9491440151465120e+16,1.3244200181182681e-07
-3.9448090601353744e+16,1.3273513451776129e-07
-3.9404741051242368e+16,1.3300158925269503e-07
-3.9361391501130992e+16,1.3329300998565064e-07
-3.9318041951019608e+16,1.3355395083872732e-07
-3.9274692400908232e+16,1.3385423338993061e-07
-3.9231342850796856e+16,1.3412689235746270e-07
-3.9187993300685480e+16,1.3443205025038230e-07
-3.9144643750574104e+16,1.3470597303637704e-07
-3.9101294200462720e+16,1.3499489012368232e-07
-3.9057944650351344e+16,1.3526578630107697e-07
-3.9014595100239968e+16,1.3554364636168963e-07
-3.8971245550128584e+16,1.3582230871623705e-07
-3.8927896000017216e+16,1.3609763246013542e-07
-3.8884546449905832e+16,1.3638932910297408e-07
-3.8841196899794456e+16,1.3667017526947185e-07
-3.8797847349683080e+16,1.3696663391916069e-07
-3.8754497799571696e+16,1.3723529247860080e-07
-3.8711148249460328e+16,1.3751274241542602e-07
-3.8667798699348944e+16,1.3777473859706164e-07
-3.8624449149237568e+16,1.3805826144732532e-07
-3.8581099599126192e+16,1.3833874673986616e-07
-3.8537750049014808e+16,1.3862455913736535e-07
-3.8494400498903432e+16,1.3890292071366892e-07
-3.8451050948792056e+16,1.3918166477117316e-07
-3.8407701398680680e+16,1.3946090092730612e-07
-3.8364351848569304e+16,1.3973493013450479e-07
-3.8321002298457920e+16,1.4000014426786020e-07
-3.8277652748346544e+16,1.4026772489141522e-07
-3.8234303198235168e+16,1.4054167466400114e-07
-3.8190953648123792e+16,1.4083504175377056e-07
-3.8147604098012416e+16,1.4111439175344321e-07
-3.8104254547901032e+16,1.4139205428548699e-07
-3.8060904997789656e+16,1.4164724341309522e-07
-3.8017555447678280e+16,1.4192029323409449e-07
-3.7974205897566904e+16,1.4219144939127696e-07
-3.7930856347455520e+16,1.4246685563886701e-07
-3.7887506797344152e+16,1.4273603338324612e-07
-3.7844157247232768e+16,1.4299839357366388e-07
-3.7800807697121392e+16,1.4328843788028625e-07
-3.7757458147010016e+16,1.4355549773663673e-07
-3.7714108596898632e+16,1.4384279535237333e-07
-3.7670759046787264e+16,1.4407229765405154e-07
-3.7627409496675880e+16,1.4435193134497752e-07
-3.7584059946564496e+16,1.4460082687506126e-07
-3.7540710396453128e+16,1.4490743044292320e-07
-3.7497360846341744e+16,1.4515901130396232e-07
-3.7454011296230368e+16,1.4543070707266452e-07
-3.7410661746118992e+16,1.4568105757181938e-07
-3.7367312196007608e+16,1.4595244111259878e-07
-3.7323962645896240e+16,1.4623428173745179e-07
-3.7280613095784856e+16,1.4647270096703662e-07
-3.7237263545673480e+16,1.4674864628430211e-07
-3.7193913995562104e+16,1.4697307040138053e-07
-3.7150564445450720e+16,1.4729462696620216e-07
-3.7107214895339344e+16,1.4752410249360471e-07
-3.7063865345227968e+16,1.4782402341785114e-07
-3.7020515795116592e+16,1.4801887757513058e-07
-3.6977166245005216e+16,1.4831419487119149e-07
-3.6933816694893840e+16,1.4855636813697217e-07
-3.6890467144782456e+16,1.4884729338583032e-07
-3.6847117594671080e+16,1.4908763217299905e-07
-3.6803768044559704e+16,1.4932161771883089e-07
-3.6760418494448320e+16,1.4960139674140765e-07
-3.6717068944336952e+16,1.4983763796558416e-07
-3.6673719394225568e+16,1.5014892967363181e-07
-3.6630369844114192e+16,1.5032743045928060e-07
-3.6587020294002816e+16,1.5063275701724537e-07
-3.6543670743891432e+16,1.5082234110311969e-07
-3.6500321193780064e+16,1.5116443272954778e-07
-3.6456971643668680e+16,1.5135460499886412e-07
-3.6413622093557296e+16,1.5163727832655113e-07
-3.6370272543445928e+16,1.5183188356933709e-07
-3.6326922993334544e+16,1.5211363557391674e-07
-3.6283573443223168e+16,1.5238360160950768e-07
-3.6240223893111792e+16,1.5261548793517505e-07
-3.6196874343000416e+16,1.5288177679397672e-07
-3.6153524792889040e+16,1.5305647720177392e-07
-3.6110175242777656e+16,1.5338397772557373e-07
-3.6066825692666280e+16,1.5355847145876225e-07
-3.6023476142554904e+16,1.5388616296177170e-07
-3.5980126592443528e+16,1.5401974294662858e-07
-3.5936777042332148e+16,1.5434665438286343e-07
-3.5893427492220768e+16,1.5453715626325253e-07
-3.5850077942109392e+16,1.5485195898371015e-07
-3.5806728391998012e+16,1.5503939209394832e-07
-3.5763378841886640e+16,1.5526216830287850e-07
-3.5720029291775260e+16,1.5550060790434493e-07
-3.5676679741663880e+16,1.5572176542421815e-07
-3.5633330191552504e+16,1.5603479735188651e-07
-3.5589980641441124e+16,1.5619126000227393e-07
-3.5546631091329752e+16,1.5650477101676689e-07
-3.5503281541218368e+16,1.5663982430339651e-07
-3.5459931991106988e+16,1.5698576201496769e-07
-3.5416582440995616e+16,1.5711340372348056e-07
-3.5373232890884236e+16,1.5740903377694086e-07
-3.5329883340772860e+16,1.5755180769777152e-07
-3.5286533790661480e+16,1.5784915368022270e-07
-3.5243184240550108e+16,1.5808196477462217e-07
-3.5199834690438728e+16,1.5832334953414552e-07
-3.5156485140327348e+16,1.5855532021423115e-07
-3.5113135590215972e+16,1.5870721267710074e-07
-3.5069786040104592e+16,1.5899318213903162e-07
-3.5026436489993216e+16,1.5913609773034006e-07
-3.4983086939881836e+16,1.5945713123327917e-07
-3.4939737389770456e+16,1.5957800467739659e-07
-3.4896387839659084e+16,1.5990896948537537e-07
-3.4853038289547704e+16,1.6005725243570200e-07
-3.4809688739436328e+16,1.6035807732630798e-07
-3.4766339189324948e+16,1.6049655981827470e-07
-3.4722989639213568e+16,1.6071829060291423e-07
-3.4679640089102196e+16,1.6090823740812481e-07
-3.4636290538990812e+16,1.6112639796793154e-07
-3.4592940988879440e+16,1.6139824017861741e-07
-3.4549591438768060e+16,1.6157363749876375e-07
-3.4506241888656684e+16,1.6185556503549873e-07
-3.4462892338545304e+16,1.6198182220787892e-07
-3.4419542788433924e+16,1.6225851071577587e-07
-3.4376193238322552e+16,1.6236346217302338e-07
-3.4332843688211172e+16,1.6263247045953500e-07
-3.4289494138099796e+16,1.6278106221931683e-07
-3.4246144587988416e+16,1.6306258936324248e-07
-3.4202795037877036e+16,1.6325718820746016e-07
-3.4159445487765660e+16,1.6348117973953213e-07
-3.4116095937654280e+16,1.6367440055641704e-07
-3.4072746387542908e+16,1.6383615131908441e-07
-3.4029396837431528e+16,1.6404687594013082e-07
-3.3986047287320148e+16,1.6418974677920818e-07
-3.3942697737208772e+16,1.6444203246375702e-07
-3.3899348187097392e+16,1.6461881401286888e-07
-3.3855998636986020e+16,1.6489386022608944e-07
-3.3812649086874636e+16,1.6505641033437022e-07
-3.3769299536763256e+16,1.6525574077787130e-07
-3.3725949986651884e+16,1.6539319654535851e-07
-3.3682600436540504e+16,1.6558228893378754e-07
-3.3639250886429128e+16,1.6577767931222346e-07
-3.3595901336317748e+16,1.6596800346181356e-07
-3.3552551786206376e+16,1.6617746120709722e-07
-3.3509202236094996e+16,1.6636984154334250e-07
-3.3465852685983616e+16,1.6659421251312982e-07
-3.3422503135872240e+16,1.6676755352022262e-07
-3.3379153585760860e+16,1.6691333513717749e-07
-3.3335804035649484e+16,1.6705361699790020e-07
-3.3292454485538104e+16,1.6721650965820275e-07
-3.3249104935426724e+16,1.6746509762892157e-07
-3.3205755385315352e+16,1.6765449793450612e-07
-3.3162405835203972e+16,1.6786589106169852e-07
-3.3119056285092596e+16,1.6798194269488384e-07
-3.3075706734981216e+16,1.6818121125791376e-07
-3.3032357184869836e+16,1.6834270025578543e-07
-3.2989007634758464e+16,1.6851174554358286e-07
-3.2945658084647080e+16,1.6865649091098500e-07
-3.2902308534535708e+16,1.6879070754758958e-07
-3.2858958984424328e+16,1.6905296968667459e-07
-3.2815609434312952e+16,1.6921555135548020e-07
-3.2772259884201572e+16,1.6946626084919784e-07
-3.2728910334090192e+16,1.6947826492544256e-07
-3.2685560783978820e+16,1.6969376875686159e-07
-3.2642211233867440e+16,1.6977424041203975e-07
-3.2598861683756064e+16,1.7007113836668815e-07
-3.2555512133644684e+16,1.7016827998967748e-07
-3.2512162583533304e+16,1.7034734908467209e-07
-3.2468813033421928e+16,1.7048250755469182e-07
-3.2425463483310548e+16,1.7066773756194421e-07
-3.2382113933199176e+16,1.7090387574186404e-07
-3.2338764383087796e+16,1.7092997542064217e-07
-3.2295414832976416e+16,1.7113737284496699e-07
-3.2252065282865040e+16,1.7113952967311281e-07
-3.2208715732753660e+16,1.7152417912950775e-07
-3.2165366182642288e+16,1.7155563262351699e-07
-3.2122016632530908e+16,1.7184885637609457e-07
-3.2078667082419524e+16,1.7177731707671342e-07
-3.2035317532308152e+16,1.7204720618157653e-07
-3.1991967982196772e+16,1.7214964682764852e-07
-3.1948618432085396e+16,1.7237139641787485e-07
-3.1905268881974016e+16,1.7247350718436302e-07
-3.1861919331862644e+16,1.7251394411742104e-07
-3.1818569781751264e+16,1.7278714387462538e-07
-3.1775220231639884e+16,1.7283828662593615e-07
-3.1731870681528508e+16,1.7318489219233292e-07
-3.1688521131417128e+16,1.7303800102557430e-07
-3.1645171581305752e+16,1.7336052031665381e-07
-3.1601822031194372e+16,1.7329249819977957e-07
-3.1558472481082992e+16,1.7372229538773360e-07
-3.1515122930971620e+16,1.7367228737975214e-07
-3.1471773380860240e+16,1.7388392661187113e-07
-3.1428423830748864e+16,1.7386703740379718e-07
-3.1385074280637484e+16,1.7406440841349670e-07
-3.1341724730526104e+16,1.7429518284689720e-07
-3.1298375180414732e+16,1.7432898218774770e-07
-3.1255025630303348e+16,1.7456203492026656e-07
-3.1211676080191976e+16,1.7445048580032751e-07
-3.1168326530080596e+16,1.7486854484779339e-07
-3.1124976979969220e+16,1.7475052852836558e-07
-3.1081627429857840e+16,1.7511840739137527e-07
-3.1038277879746460e+16,1.7489253041817968e-07
-3.0994928329635088e+16,1.7524651422481852e-07
-3.0951578779523708e+16,1.7525343570599590e-07
-3.0908229229412332e+16,1.7558394215997646e-07
-3.0864879679300952e+16,1.7560544841560368e-07
-3.0821530129189572e+16,1.7563306432689269e-07
-3.0778180579078196e+16,1.7577771560255144e-07
-3.0734831028966816e+16,1.7577078222849571e-07
-3.0691481478855444e+16,1.7612109240321321e-07
-3.0648131928744064e+16,1.7596887165828768e-07
-3.0604782378632684e+16,1.7635400741325191e-07
-3.0561432828521308e+16,1.7620675659411047e-07
-3.0518083278409928e+16,1.7665952421550788e-07
-3.0474733728298556e+16,1.7649098639549418e-07
-3.0431384178187176e+16,1.7672609323517212e-07
-3.0388034628075792e+16,1.7656680064668666e-07
-3.0344685077964420e+16,1.7678181392277314e-07
-3.0301335527853040e+16,1.7693467786228413e-07
-3.0257985977741664e+16,1.7709136570749230e-07
-3.0214636427630284e+16,1.7730832468912065e-07
-3.0171286877518912e+16,1.7720897240411099e-07
-3.0127937327407532e+16,1.7746863912229112e-07
-3.0084587777296152e+16,1.7728632667310689e-07
-3.0041238227184776e+16,1.7758766372120725e-07
-2.9997888677073396e+16,1.7739445379655061e-07
-2.9954539126962024e+16,1.7776906692101374e-07
-2.9911189576850640e+16,1.7773528219020171e-07
-2.9867840026739260e+16,1.7809348507855563e-07
-2.9824490476627888e+16,1.7807216044462568e-07
-2.9781140926516508e+16,1.7813184682064887e-07
-2.9737791376405132e+16,1.7808389468210378e-07
-2.9694441826293752e+16,1.7804927738514539e-07
-2.9651092276182372e+16,1.7825860616400981e-07
-2.9607742726071000e+16,1.7830161254603428e-07
-2.9564393175959620e+16,1.7865691805839726e-07
-2.9521043625848244e+16,1.7860757826512090e-07
-2.9477694075736864e+16,1.7886429837178907e-07
-2.9434344525625488e+16,1.7868654054385618e-07
-2.9390994975514108e+16,1.7882339628362164e-07
-2.9347645425402728e+16,1.7866547350208925e-07
-2.9304295875291356e+16,1.7882378937050056e-07
-2.9260946325179976e+16,1.7891782539679585e-07
-2.9217596775068600e+16,1.7918902667057626e-07
-2.9174247224957220e+16,1.7939518469315031e-07
-2.9130897674845840e+16,1.7941098024448693e-07
-2.9087548124734464e+16,1.7939284267306409e-07
-2.9044198574623084e+16,1.7920441422829736e-07
-2.9000849024511712e+16,1.7929687228656091e-07
-2.8957499474400332e+16,1.7931482036143269e-07
-2.8914149924288952e+16,1.7960709881136001e-07
-2.8870800374177576e+16,1.7969081129236091e-07
-2.8827450824066196e+16,1.7993335081932706e-07
-2.8784101273954824e+16,1.7994521891018739e-07
-2.8740751723843444e+16,1.7998157136604763e-07
-2.8697402173732060e+16,1.7979897119621871e-07
-2.8654052623620688e+16,1.7970799525790278e-07
-2.8610703073509308e+16,1.7974533311211793e-07
-2.8567353523397932e+16,1.8002752399536974e-07
-2.8524003973286552e+16,1.8032603935665879e-07
-2.8480654423175180e+16,1.8048201552705504e-07
-2.8437304873063800e+16,1.8045086431331541e-07
-2.8393955322952420e+16,1.8032416813094933e-07
-2.8350605772841044e+16,1.8024862492882915e-07
-2.8307256222729664e+16,1.8019088829006886e-07
-2.8263906672618288e+16,1.8025252413902681e-07
-2.8220557122506908e+16,1.8036942972072185e-07
-2.8177207572395532e+16,1.8071164483385297e-07
-2.8133858022284156e+16,1.8092207152584602e-07
-2.8090508472172776e+16,1.8101886595329927e-07
-2.8047158922061396e+16,1.8075049916663895e-07
-2.8003809371950020e+16,1.8057022614549520e-07
-2.7960459821838644e+16,1.8045282927425140e-07
-2.7917110271727268e+16,1.8065853724220546e-07
-2.7873760721615888e+16,1.8087501207980993e-07
-2.7830411171504508e+16,1.8109852179725108e-07
-2.7787061621393132e+16,1.8127932670610041e-07
-2.7743712071281756e+16,1.8131247272470934e-07
-2.7700362521170376e+16,1.8124872260540897e-07
-2.7657012971059000e+16,1.8091535906076737e-07
-2.7613663420947620e+16,1.8080872203140807e-07
-2.7570313870836244e+16,1.8080648995799549e-07
-2.7526964320724864e+16,1.8124504151061589e-07
-2.7483614770613488e+16,1.8150655843434073e-07
-2.7440265220502112e+16,1.8168896589439756e-07
-2.7396915670390736e+16,1.8159195451675476e-07
-2.7353566120279352e+16,1.8143778695169708e-07
-2.7310216570167976e+16,1.8130748403045801e-07
-2.7266867020056600e+16,1.8109275223871701e-07
-2.7223517469945224e+16,1.8120299120007827e-07
-2.7180167919833844e+16,1.8130880259983683e-07
-2.7136818369722464e+16,1.8189090764687226e-07
-2.7093468819611088e+16,1.8198496028549525e-07
-2.7050119269499712e+16,1.8205840068374662e-07
-2.7006769719388332e+16,1.8159013285607807e-07
-2.6963420169276956e+16,1.8145884973536440e-07
-2.6920070619165580e+16,1.8141082145157822e-07
-2.6876721069054200e+16,1.8150396425643378e-07
-2.6833371518942820e+16,1.8177240850251386e-07
-2.6790021968831444e+16,1.8181889896577905e-07
-2.6746672418720068e+16,1.8236199751740821e-07
-2.6703322868608688e+16,1.8212016819369493e-07
-2.6659973318497312e+16,1.8224006060917747e-07
-2.6616623768385932e+16,1.8142969813661696e-07
-2.6573274218274556e+16,1.8162289643306683e-07
-2.6529924668163176e+16,1.8155215593365251e-07
-2.6486575118051800e+16,1.8225981650030402e-07
-2.6443225567940424e+16,1.8229382477230381e-07
-2.6399876017829044e+16,1.8226107007193608e-07
-2.6356526467717668e+16,1.8230447529579104e-07
-2.6313176917606288e+16,1.8207876375778851e-07
-2.6269827367494912e+16,1.8237962545882460e-07
-2.6226477817383536e+16,1.8153290515541531e-07
-2.6183128267272156e+16,1.8207039984120756e-07
-2.6139778717160776e+16,1.8166739397944088e-07
-2.6096429167049400e+16,1.8301636214931642e-07
-2.6053079616938024e+16,1.8249461693027053e-07
-2.6009730066826644e+16,1.8277595500900535e-07
-2.5966380516715268e+16,1.8182155416719818e-07
-2.5923030966603888e+16,1.8209056783990459e-07
-2.5879681416492512e+16,1.8231372737125024e-07
-2.5836331866381132e+16,1.8229591458547731e-07
-2.5792982316269756e+16,1.8256863523379517e-07
-2.5749632766158380e+16,1.8188408367855396e-07
-2.5706283216047004e+16,1.8313550031098205e-07
-2.5662933665935620e+16,1.8235209771058388e-07
-2.5619584115824244e+16,1.8331308395456476e-07
-2.5576234565712868e+16,1.8151403179952025e-07
-2.5532885015601492e+16,1.8255134233630337e-07
-2.5489535465490112e+16,1.8199879136860359e-07
-2.5446185915378732e+16,1.8337441876370059e-07
-2.5402836365267356e+16,1.8271423405957382e-07
-2.5359486815155980e+16,1.8248249259025098e-07
-2.5316137265044600e+16,1.8248808360821724e-07
-2.5272787714933224e+16,1.8239992222938605e-07
-2.5229438164821848e+16,1.8357500228129941e-07
-2.5186088614710468e+16,1.8213288185689320e-07
-2.5142739064599088e+16,1.8315898864469238e-07
-2.5099389514487712e+16,1.8164942158333651e-07
-2.5056039964376336e+16,1.8388842587643843e-07
-2.5012690414264956e+16,1.8238441281335938e-07
-2.4969340864153580e+16,1.8342437796036395e-07
-2.4925991314042200e+16,1.8175939841431155e-07
-2.4882641763930824e+16,1.8305887220069891e-07
-2.4839292213819448e+16,1.8325828039411723e-07
-2.4795942663708068e+16,1.8351029681486994e-07
-2.4752593113596692e+16,1.8325465349652457e-07
-2.4709243563485312e+16,1.8181054087909609e-07
-2.4665894013373936e+16,1.8324920970948858e-07
-2.4622544463262556e+16,1.8223859473209217e-07
-2.4579194913151180e+16,1.8430467205653493e-07
-2.4535845363039804e+16,1.8211507482435609e-07
-2.4492495812928424e+16,1.8407878406669519e-07
-2.4449146262817044e+16,1.8261763546527210e-07
-2.4405796712705668e+16,1.8444838802357464e-07
-2.4362447162594292e+16,1.8256912317785161e-07
-2.4319097612482912e+16,1.8262328160417827e-07
-2.4275748062371536e+16,1.8218601866498627e-07
-2.4232398512260156e+16,1.8306520644420196e-07
-2.4189048962148780e+16,1.8460333123066386e-07
-2.4145699412037400e+16,1.8371861857127652e-07
-2.4102349861926024e+16,1.8454224374827139e-07
-2.4059000311814648e+16,1.8231336975156168e-07
-2.4015650761703272e+16,1.8387189098778279e-07
-2.3972301211591888e+16,1.8176646397030861e-07
-2.3928951661480512e+16,1.8362868552991673e-07
-2.3885602111369136e+16,1.8248974424848123e-07
-2.3842252561257760e+16,1.8489614270810128e-07
-2.3798903011146380e+16,1.8456607817941347e-07
-2.3755553461035000e+16,1.8496750884940512e-07
-2.3712203910923624e+16,1.8359239241516366e-07
-2.3668854360812248e+16,1.8241470252831214e-07
-2.3625504810700868e+16,1.8259659635624765e-07
-2.3582155260589492e+16,1.8240462786138586e-07
-2.3538805710478116e+16,1.8440665073475539e-07
-2.3495456160366736e+16,1.8456726727388138e-07
-2.3452106610255356e+16,1.8638625609290111e-07
-2.3408757060143980e+16,1.8479788362792057e-07
-2.3365407510032604e+16,1.8422634608617156e-07
-2.3322057959921224e+16,1.8185422849262368e-07
-2.3278708409809844e+16,1.8240560423567063e-07
-2.3235358859698468e+16,1.8295719415235100e-07
-2.3192009309587092e+16,1.8491087860176838e-07
-2.3148659759475716e+16,1.8557576235254234e-07
-2.3105310209364336e+16,1.8654315489769823e-07
-2.3061960659252960e+16,1.8589823139759034e-07
-2.3018611109141580e+16,1.8496162799839417e-07
-2.2975261559030204e+16,1.8205704905945464e-07
-2.2931912008918824e+16,1.8147906090823429e-07
-2.2888562458807448e+16,1.8213720810800199e-07
-2.2845212908696072e+16,1.8634370299185318e-07
-2.2801863358584692e+16,1.8789042621120177e-07
-2.2758513808473312e+16,1.8787114155175529e-07
-2.2715164258361936e+16,1.8522673745092640e-07
-2.2671814708250560e+16,1.8357546756098428e-07
-2.2628465158139180e+16,1.8375443323702822e-07
-2.2585115608027804e+16,1.8223686895061255e-07
-2.2541766057916424e+16,1.8387072470346552e-07
-2.2498416507805048e+16,1.8311324226747750e-07
-2.2455066957693668e+16,1.8997812887769665e-07
-2.2411717407582292e+16,1.8883286748383509e-07
-2.2368367857470916e+16,1.9060255223487738e-07
-2.2325018307359540e+16,1.8117390765392655e-07
-2.2281668757248160e+16,1.8175695916584150e-07
-2.2238319207136780e+16,1.8050920121708552e-07
-2.2194969657025404e+16,1.8749150565295107e-07
-2.2151620106914028e+16,1.8815154167559007e-07
-2.2108270556802648e+16,1.8766392081574978e-07
-2.2064921006691268e+16,1.8891154917636740e-07
-2.2021571456579892e+16,1.8688611878681780e-07
-2.1978221906468516e+16,1.9043003290348674e-07
-2.1934872356357136e+16,1.7960459608486904e-07
-2.1891522806245760e+16,1.8312034092239686e-07
-2.1848173256134384e+16,1.7811667705343825e-07
-2.1804823706023004e+16,1.9471925146939672e-07
-2.1761474155911624e+16,1.9102079569156582e-07
-2.1718124605800248e+16,1.9556568540893654e-07
-2.1674775055688872e+16,1.8249625284122295e-07
-2.1631425505577496e+16,1.8381964148409226e-07
-2.1588075955466112e+16,1.8448765702707594e-07
-2.1544726405354736e+16,1.8553769913261346e-07
-2.1501376855243360e+16,1.8799976150599400e-07
-2.1458027305131984e+16,1.8171641102589938e-07
-2.1414677755020604e+16,1.9660620857948567e-07
-2.1371328204909228e+16,1.9051410852235363e-07
-2.1327978654797848e+16,2.0094522489198453e-07
-2.1284629104686472e+16,1.7623815187866972e-07
-2.1241279554575092e+16,1.8393803082557407e-07
-2.1197930004463716e+16,1.7587543958576506e-07
-2.1154580454352340e+16,1.9796599272204361e-07
-2.1111230904240960e+16,1.9234892812804370e-07
-2.1067881354129580e+16,1.9394311187003721e-07
