status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.0010251535314898818,-0.06258249109895009,0.009768817196807576,5.002074142701618,0.8349266356372113,-37.33376619080861,6.609801425630835,171.3057656192022,31.076811362026,-491.4931049031103,91.89517286284735,601.2696459521082,118.31198332817807,5_1,0_1,171.3057656192022,85.6528828096011,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
