knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,215,0.806562204589687,0.9999797090835172,2.3500457692039864,216,216,0.0191532329742465,0.4981895105497737,2.0072682760752163,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,215,0.8067557530280051,1.0002889655988632,2.3392670351619818,216,216,0.007488801564109888,0.29937990007155524,3.3402376036634007,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,215,0.8068381570430094,1.0008198801387482,2.326116045126446,216,216,0.005885204138970267,0.2457855428460737,4.068587551653771,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
