knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21473431695927886,0.21497425532769873,-0.00023993836841987304,-0.00011996918420993652
3_1,0_1,2,0.42945033633648544,0.42993050452633197,-0.0004801681898465304,-0.0002400840949232652
3_1,0_1,3,0.6435630217751818,0.6439394069275518,-0.0003763851523700401,-0.00018819257618502006
3_1,0_1,4,0.7817958447185386,0.7638534316459245,0.017942413072614127,0.008971206536307064
3_1,0_1,5,0.8663210893195353,0.8484271350932319,0.017893954226303466,0.008946977113151733
3_1,0_1,6,0.9508331095873782,0.9329981456811862,0.017834963906191992,0.008917481953095996
3_1,0_1,7,1.0352748846879631,1.0174424390412211,0.017832445646742023,0.008916222823371012
3_1,0_1,8,1.1196545275457042,1.1018187553162606,0.017835772229443547,0.008917886114721774
3_1,0_1,9,1.203856996301263,1.1857041852136934,0.01815281108756972,0.00907640554378486
3_1,0_1,10,1.2465030024914656,1.2283549803576794,0.01814802213378619,0.009074011066893095
3_1,0_1,11,1.2890449448862713,1.2709075653372215,0.018137379549049815,0.009068689774524907
3_1,0_1,12,1.3315840525886782,1.3134600991435177,0.01812395344516049,0.009061976722580245
3_1,0_1,13,1.3741211766578028,1.3560011170079234,0.018120059649879394,0.009060029824939697
3_1,0_1,14,1.4166228621099886,1.3985039709468006,0.01811889116318799,0.009059445581593994
3_1,0_1,15,1.459029214026081,1.4409151523390231,0.01811406168705787,0.009057030843528935
3_1,0_1,16,1.5014025272848617,1.4832885007220886,0.018114026562773056,0.009057013281386528
3_1,0_1,17,1.5262278354020848,1.5081138699426444,0.01811396545944044,0.00905698272972022
3_1,0_1,18,1.5508401531391927,1.5327269210942276,0.018113232044965066,0.009056616022482533
3_1,0_1,19,1.5754450918147498,1.5573330866400061,0.01811200517474365,0.009056002587371825
3_1,0_1,20,1.6000360209342308,1.5819253442922072,0.018110676642023593,0.009055338321011797
3_1,0_1,21,1.6246165637908838,1.6065079711111487,0.01810859267973508,0.00905429633986754
3_1,0_1,22,1.6491915804795267,1.6310831394607344,0.018108441018792387,0.009054220509396194
3_1,0_1,23,1.673761590892327,1.655653363382384,0.018108227509942898,0.009054113754971449
3_1,0_1,24,1.6981925735380818,1.6800843842944768,0.018108189243605022,0.009054094621802511
3_1,0_1,25,1.7226130580949182,1.7045051944983998,0.018107863596518392,0.009053931798259196
3_1,0_1,26,1.7383118784631386,1.7203253481574783,0.01798653030566033,0.008993265152830165
3_1,0_1,27,1.7538265052963857,1.7361415156100966,0.017684989686289176,0.008842494843144588
3_1,0_1,28,1.7693123272404387,1.7518355435752253,0.017476783665213436,0.008738391832606718
3_1,0_1,29,1.7847169232044207,1.76734997672925,0.017366946475170675,0.008683473237585337
3_1,0_1,30,1.800075424523892,1.7828358818383183,0.017239542685573594,0.008619771342786797
3_1,0_1,31,1.8154316814338494,1.7982404652731097,0.01719121616073971,0.008595608080369854
3_1,0_1,32,1.8307644476069966,1.813599176101525,0.017165271505471535,0.008582635752735768
3_1,0_1,33,1.8460945326034126,1.828955705440644,0.0171388271627686,0.0085694135813843
3_1,0_1,34,1.8613641557953065,1.844288421064307,0.017075734730999548,0.008537867365499774
3_1,0_1,35,1.8765161668233699,1.8596183650823053,0.01689780174106459,0.008448900870532294
3_1,0_1,36,1.891660552301668,1.874888029279599,0.016772523022068997,0.008386261511034498
3_1,0_1,37,1.9041803749608879,1.890038913081703,0.014141461879184858,0.007070730939592429
3_1,0_1,38,1.9166957905874638,1.9051832909134117,0.011512499674052101,0.005756249837026051
3_1,0_1,39,1.9272788072085112,1.915766324224799,0.011512482983712102,0.005756241491856051
3_1,0_1,40,1.9377458285961704,1.9262333678816481,0.011512460714522277,0.005756230357261138
3_1,0_1,41,1.9481609094475922,1.9366484769247843,0.01151243252280798,0.00575621626140399
3_1,0_1,42,1.9583853190227452,1.9468729057148684,0.011512413307876779,0.005756206653938389
3_1,0_1,43,1.9685784866994478,1.9570660841465128,0.011512402552934953,0.005756201276467476
3_1,0_1,44,1.9787434064889386,1.9672310059664588,0.011512400522479815,0.005756200261239908
3_1,0_1,45,1.9888978171339866,1.9773854334225738,0.011512383711412832,0.005756191855706416
3_1,0_1,46,1.9989971150654515,1.9874847863822804,0.011512328683171091,0.005756164341585546
3_1,0_1,47,2.009096171000878,1.9975838894489766,0.011512281551901316,0.005756140775950658
3_1,0_1,48,2.0191432340700506,2.0076309603420945,0.011512273727956046,0.005756136863978023
3_1,0_1,49,2.028993085045481,2.017480834978378,0.011512250067103214,0.005756125033551607
3_1,0_1,50,2.0387854546333757,2.0272732055653373,0.011512249068038383,0.005756124534019191
3_1,0_1,51,2.048514869317805,2.0370026399278847,0.011512229389920137,0.005756114694960068
3_1,0_1,52,2.0561947481361775,2.0446825209659094,0.011512227170268119,0.0057561135851340595
3_1,0_1,53,2.0638447574741297,2.052332534695301,0.011512222778828463,0.005756111389414231
3_1,0_1,54,2.071394639363021,2.059882416920415,0.011512222442605857,0.005756111221302929
3_1,0_1,55,2.078885616993219,2.0673733970123656,0.011512219980853278,0.005756109990426639
3_1,0_1,56,2.086373456541755,2.07486123988244,0.011512216659315122,0.005756108329657561
3_1,0_1,57,2.09371853384875,2.082206318524442,0.011512215324307906,0.005756107662153953
3_1,0_1,58,2.1008635495092767,2.0893784884669606,0.011485061042316058,0.005742530521158029
3_1,0_1,59,2.107960318253777,2.096550657029474,0.01140966122430287,0.005704830612151435
3_1,0_1,60,2.1147741927000094,2.1036956600396923,0.011078532660317109,0.005539266330158554
3_1,0_1,61,2.1215839596144233,2.1107924100494264,0.010791549564996838,0.005395774782498419
3_1,0_1,62,2.1283411746681056,2.117606289475719,0.010734885192386745,0.0053674425961933725
3_1,0_1,63,2.1350299545935605,2.1244160596265824,0.010613894966978066,0.005306947483489033
3_1,0_1,64,2.141642445475677,2.1311732767368605,0.010469168738816315,0.005234584369408157
3_1,0_1,65,2.1481596381080736,2.1378620584761454,0.010297579631928233,0.0051487898159641166
3_1,0_1,66,2.1546299483200873,2.1444745670628635,0.010155381257223706,0.005077690628611853
3_1,0_1,67,2.1604937611430794,2.150991765299964,0.009501995843115285,0.0047509979215576426
3_1,0_1,68,2.1663435810703544,2.1574620761298933,0.008881504940461138,0.004440752470230569
3_1,0_1,69,2.1721553058550227,2.1633258818040844,0.00882942405093834,0.00441471202546917
3_1,0_1,70,2.1779651765738453,2.1691757030697207,0.008789473504124512,0.004394736752062256
3_1,0_1,71,2.1834844785092784,2.1749863928875968,0.00849808562168164,0.00424904281084082
3_1,0_1,72,2.1890030821937665,2.1805056955470428,0.008497386646723726,0.004248693323361863
3_1,0_1,73,2.1943541575849883,2.186024300091359,0.008329857493629245,0.004164928746814622
3_1,0_1,74,2.1996377134868466,2.191375375415507,0.008262338071339581,0.0041311690356697905
3_1,0_1,75,2.2048092359199782,2.1966589316426792,0.008150304277299014,0.004075152138649507
3_1,0_1,76,2.2098836439631038,2.2018304542428906,0.008053189720213183,0.0040265948601065915
3_1,0_1,77,2.2149423049721237,2.2069048618312923,0.008037443140831435,0.0040187215704157175
3_1,0_1,78,2.219773630069699,2.211963524355332,0.007810105714367133,0.0039050528571835663
3_1,0_1,79,2.224574658940101,2.216794853125664,0.007779805814437157,0.0038899029072185787
3_1,0_1,80,2.229374625815067,2.2215778056139737,0.00779682020109318,0.00389841010054659
3_1,0_1,81,2.2341575776130442,2.2262947443178946,0.007862833295149585,0.0039314166475747925
3_1,0_1,82,2.2388745156320464,2.2307367284417565,0.008137787190289902,0.004068893595144951
3_1,0_1,83,2.2433164977208424,2.2351421186671994,0.008174379053643044,0.004087189526821522
3_1,0_1,84,2.247721887407821,2.2391627844174797,0.008559102990341128,0.004279551495170564
3_1,0_1,85,2.2518228568604117,2.2431570717545815,0.00866578510583027,0.004332892552915135
3_1,0_1,86,2.2558435216915016,2.247104229030116,0.008739292661385623,0.004369646330692811
3_1,0_1,87,2.2598378087399724,2.2510489252570647,0.008788883482907739,0.0043944417414538695
3_1,0_1,88,2.263784964375972,2.2549936210246746,0.008791343351297609,0.0043956716756488046
3_1,0_1,89,2.2675697777403068,2.258778439839731,0.008791337900575957,0.004395668950287979
3_1,0_1,90,2.271277997648027,2.262486660385848,0.008791337262179066,0.004395668631089533
3_1,0_1,91,2.274940247655064,2.26614890962341,0.008791338031653773,0.004395669015826886
3_1,0_1,92,2.278535584645284,2.2697442458620913,0.008791338783192604,0.004395669391596302
3_1,0_1,93,2.2820437234582367,2.2732523847460486,0.008791338712188068,0.004395669356094034
3_1,0_1,94,2.2854985751093047,2.2767072364356835,0.00879133867362114,0.00439566933681057
3_1,0_1,95,2.2889496214500387,2.280158283050831,0.00879133839920776,0.00439566919960388
3_1,0_1,96,2.2922725522820513,2.283481213820293,0.008791338461758169,0.0043956692308790846
3_1,0_1,97,2.295428469452663,2.2866371304559845,0.008791338996678721,0.004395669498339361
3_1,0_1,98,2.298550907148738,2.2897595680633236,0.008791339085414407,0.0043956695427072034
3_1,0_1,99,2.3014938398440945,2.2927025003008388,0.008791339543255727,0.004395669771627864
3_1,0_1,100,2.304373571487225,2.295582227908148,0.008791343579077182,0.004395671789538591
3_1,0_1,101,2.3071467057979906,2.298195112599967,0.008951593198023744,0.004475796599011872
3_1,0_1,102,2.309919596950839,2.3008026670501343,0.009116929900704562,0.004558464950352281
3_1,0_1,103,2.3125324816711172,2.303291813180558,0.009240668490559045,0.004620334245279523
3_1,0_1,104,2.3151400362572585,2.3057809564335603,0.009359079823698213,0.0046795399118491066
3_1,0_1,105,2.317345398293225,2.3077521369718816,0.009593261321343416,0.004796630660671708
3_1,0_1,106,2.3195371245144254,2.3094678693245942,0.01006925518983115,0.005034627594915575
3_1,0_1,107,2.3217286088951803,2.3111836016766265,0.010545007218553781,0.005272503609276891
3_1,0_1,108,2.3238720603979734,2.3128806122986574,0.01099144809931607,0.005495724049658035
3_1,0_1,109,2.32537242838921,2.3142758257846485,0.011096602604561578,0.005548301302280789
3_1,0_1,110,2.326872750727617,2.3156710386351405,0.011201712092476335,0.005600856046238167
3_1,0_1,111,2.3281973132406555,2.316939685691742,0.011257627548913351,0.005628813774456676
