q_m_inv,power
-1.0063731594242336e+02,3.3478754913707735e-07
-1.0042089160706330e+02,3.3599165894497983e-07
-1.0020446727170324e+02,3.3711197629198348e-07
-9.9988042936343192e+01,3.3845059897711372e-07
-9.9771618600983146e+01,3.3947129986435150e-07
-9.9555194265623086e+01,3.4084807472387736e-07
-9.9338769930263041e+01,3.4207453384654132e-07
-9.9122345594902995e+01,3.4332007533344097e-07
-9.8905921259542950e+01,3.4446487040889736e-07
-9.8689496924182890e+01,3.4588808135964062e-07
-9.8473072588822845e+01,3.4691181180720771e-07
-9.8256648253462799e+01,3.4836355136897596e-07
-9.8040223918102740e+01,3.4974314747047464e-07
-9.7823799582742694e+01,3.5086240023969114e-07
-9.7607375247382649e+01,3.5212000141987816e-07
-9.7390950912022589e+01,3.5357776093817824e-07
-9.7174526576662544e+01,3.5471758710540941e-07
-9.6958102241302498e+01,3.5618378566589889e-07
-9.6741677905942439e+01,3.5777050628436240e-07
-9.6525253570582393e+01,3.5865834768872699e-07
-9.6308829235222348e+01,3.6005423025389880e-07
-9.6092404899862288e+01,3.6152040102225700e-07
-9.5875980564502242e+01,3.6281959492555113e-07
-9.5659556229142197e+01,3.6428763407176019e-07
-9.5443131893782137e+01,3.6583827046396333e-07
-9.5226707558422092e+01,3.6694236064610732e-07
-9.5010283223062046e+01,3.6839258680101051e-07
-9.4793858887701987e+01,3.7006330080317011e-07
-9.4577434552341941e+01,3.7115101883066385e-07
-9.4361010216981882e+01,3.7265918267026718e-07
-9.4144585881621836e+01,3.7398680639105667e-07
-9.3928161546261791e+01,3.7564200011966151e-07
-9.3711737210901731e+01,3.7711065609667369e-07
-9.3495312875541686e+01,3.7880830064140068e-07
-9.3278888540181640e+01,3.7996110084894183e-07
-9.3062464204821580e+01,3.8148231981298619e-07
-9.2846039869461535e+01,3.8279314499481767e-07
-9.2629615534101490e+01,3.8464877687037871e-07
-9.2413191198741430e+01,3.8611698681442206e-07
-9.2196766863381399e+01,3.8747440833021777e-07
-9.1980342528021339e+01,3.8934023934149810e-07
-9.1763918192661279e+01,3.9086553527636203e-07
-9.1547493857301234e+01,3.9249189449447081e-07
-9.1331069521941188e+01,3.9400584379875781e-07
-9.1114645186581129e+01,3.9555744533794653e-07
-9.0898220851221083e+01,3.9685033399202969e-07
-9.0681796515861038e+01,3.9897517819057804e-07
-9.0465372180500978e+01,4.0057383693074546e-07
-9.0248947845140933e+01,4.0231923392912472e-07
-9.0032523509780887e+01,4.0384193928890059e-07
-8.9816099174420842e+01,4.0553011100002158e-07
-8.9599674839060782e+01,4.0713217638662816e-07
-8.9383250503700737e+01,4.0893431031081399e-07
-8.9166826168340691e+01,4.1056194002045345e-07
-8.8950401832980631e+01,4.1228666487992267e-07
-8.8733977497620572e+01,4.1409982096151074e-07
-8.8517553162260540e+01,4.1600576032418651e-07
-8.8301128826900481e+01,4.1809693231871558e-07
-8.8084704491540435e+01,4.1923893160997005e-07
-8.7868280156180390e+01,4.2092532764244488e-07
-8.7651855820820330e+01,4.2271267241535161e-07
-8.7435431485460285e+01,4.2470430963460524e-07
-8.7219007150100239e+01,4.2675885760036036e-07
-8.7002582814740180e+01,4.2856196942760766e-07
-8.6786158479380134e+01,4.3034556062116952e-07
-8.6569734144020089e+01,4.3199590326077160e-07
-8.6353309808660029e+01,4.3409307648964537e-07
-8.6136885473299984e+01,4.3579441601595555e-07
-8.5920461137939924e+01,4.3793734197660708e-07
-8.5704036802579878e+01,4.3943242773097400e-07
-8.5487612467219833e+01,4.4196271728304964e-07
-8.5271188131859773e+01,4.4374558058948940e-07
-8.5054763796499728e+01,4.4615642845770434e-07
-8.4838339461139682e+01,4.4750723932368581e-07
-8.4621915125779623e+01,4.4961718348640663e-07
-8.4405490790419577e+01,4.5124948879322816e-07
-8.4189066455059532e+01,4.5386045473050500e-07
-8.3972642119699472e+01,4.5590298258046720e-07
-8.3756217784339427e+01,4.5789910891029184e-07
-8.3539793448979381e+01,4.6021175723370818e-07
-8.3323369113619322e+01,4.6214645212979238e-07
-8.3106944778259290e+01,4.6469336649402058e-07
-8.2890520442899231e+01,4.6600850880259735e-07
-8.2674096107539171e+01,4.6845599157859726e-07
-8.2457671772179125e+01,4.7022752403771569e-07
-8.2241247436819080e+01,4.7313469893024858e-07
-8.2024823101459020e+01,4.7509932496855231e-07
-8.1808398766098975e+01,4.7768036016793848e-07
-8.1591974430738929e+01,4.7941782151471140e-07
-8.1375550095378884e+01,4.8181251034082229e-07
-8.1159125760018824e+01,4.8392845893192654e-07
-8.0942701424658779e+01,4.8630260044580775e-07
-8.0726277089298733e+01,4.8859304596293653e-07
-8.0509852753938674e+01,4.9076901586293246e-07
-8.0293428418578628e+01,4.9379316858233222e-07
-8.0077004083218583e+01,4.9596814261944403e-07
-7.9860579747858523e+01,4.9878341648129945e-07
-7.9644155412498463e+01,5.0001608369829712e-07
-7.9427731077138432e+01,5.0278415148919962e-07
-7.9211306741778372e+01,5.0499927250692660e-07
-7.8994882406418327e+01,5.0827043556150489e-07
-7.8778458071058282e+01,5.1053248956966431e-07
-7.8562033735698222e+01,5.1283036276345685e-07
-7.8345609400338176e+01,5.1544482836749663e-07
-7.8129185064978131e+01,5.1802847977833882e-07
-7.7912760729618071e+01,5.2114523306230790e-07
-7.7696336394258026e+01,5.2295550661260564e-07
-7.7479912058897980e+01,5.2585327907025741e-07
-7.7263487723537921e+01,5.2774819899877517e-07
-7.7047063388177875e+01,5.3158152382511355e-07
-7.6830639052817816e+01,5.3375657519043672e-07
-7.6614214717457770e+01,5.3708406396513243e-07
-7.6397790382097725e+01,5.3901569509274864e-07
-7.6181366046737665e+01,5.4238234912014105e-07
-7.5964941711377620e+01,5.4488447228635470e-07
-7.5748517376017574e+01,5.4770562477702740e-07
-7.5532093040657514e+01,5.5001204111011130e-07
-7.5315668705297469e+01,5.5293033876068109e-07
-7.5099244369937423e+01,5.5642580432899626e-07
-7.4882820034577364e+01,5.5969105952017943e-07
-7.4666395699217333e+01,5.6270241513350489e-07
-7.4449971363857273e+01,5.6470463841922303e-07
-7.4233547028497213e+01,5.6747973785449599e-07
-7.4017122693137168e+01,5.7075078501460315e-07
-7.3800698357777122e+01,5.7422082260031330e-07
-7.3584274022417063e+01,5.7739121881611898e-07
-7.3367849687057017e+01,5.7973293420710736e-07
-7.3151425351696972e+01,5.8345175094838340e-07
-7.2935001016336912e+01,5.8635754869959550e-07
-7.2718576680976867e+01,5.9027877077785455e-07
-7.2502152345616821e+01,5.9276232544263950e-07
-7.2285728010256776e+01,5.9618113877929803e-07
-7.2069303674896716e+01,5.9881265159821419e-07
-7.1852879339536670e+01,6.0274443073359595e-07
-7.1636455004176625e+01,6.0596540757686012e-07
-7.1420030668816565e+01,6.0976293235368387e-07
-7.1203606333456506e+01,6.1269481941120212e-07
-7.0987181998096474e+01,6.1622253938468662e-07
-7.0770757662736415e+01,6.1978437960041280e-07
-7.0554333327376355e+01,6.2278648546442529e-07
-7.0337908992016324e+01,6.2641427809498528e-07
-7.0121484656656264e+01,6.2964292751565602e-07
-6.9905060321296219e+01,6.3392470366756807e-07
-6.9688635985936173e+01,6.3736438757077031e-07
-6.9472211650576114e+01,6.4114066481191931e-07
-6.9255787315216068e+01,6.4451882410498807e-07
-6.9039362979856023e+01,6.4838299214180744e-07
-6.8822938644495963e+01,6.5195660131151847e-07
-6.8606514309135918e+01,6.5590516537617933e-07
-6.8390089973775858e+01,6.5964088732617956e-07
-6.8173665638415812e+01,6.6358612486706130e-07
-6.7957241303055767e+01,6.6760840551437089e-07
-6.7740816967695707e+01,6.7161227321426832e-07
-6.7524392632335662e+01,6.7559347632201820e-07
-6.7307968296975616e+01,6.7912710982849178e-07
-6.7091543961615557e+01,6.8313200891096629e-07
-6.6875119626255511e+01,6.8746999673846967e-07
-6.6658695290895466e+01,6.9184214007247115e-07
-6.6442270955535406e+01,6.9612252825112089e-07
-6.6225846620175361e+01,6.9983693189396067e-07
-6.6009422284815315e+01,7.0411938242232180e-07
-6.5792997949455255e+01,7.0812867363127352e-07
-6.5576573614095210e+01,7.1316532187930543e-07
-6.5360149278735165e+01,7.1742219981339829e-07
-6.5143724943375105e+01,7.2223445989092271e-07
-6.4927300608015059e+01,7.2573936254531457e-07
-6.4710876272655014e+01,7.3054762619416431e-07
-6.4494451937294954e+01,7.3456336362718883e-07
-6.4278027601934909e+01,7.4026410849176315e-07
-6.4061603266574863e+01,7.4473854741890714e-07
-6.3845178931214811e+01,7.5003423915823467e-07
-6.3628754595854758e+01,7.5351397079430486e-07
-6.3412330260494713e+01,7.5843461403058499e-07
-6.3195905925134660e+01,7.6263675213476361e-07
-6.2979481589774608e+01,7.6909745157910736e-07
-6.2763057254414562e+01,7.7377256588475367e-07
-6.2546632919054510e+01,7.7950598655577762e-07
-6.2330208583694457e+01,7.8274803000037343e-07
-6.2113784248334404e+01,7.8819257462880601e-07
-6.1897359912974359e+01,7.9250481370781008e-07
-6.1680935577614306e+01,7.9979631078373408e-07
-6.1464511242254254e+01,8.0468133014056134e-07
-6.1248086906894208e+01,8.1102482822177219e-07
-6.1031662571534156e+01,8.1429969003152839e-07
-6.0815238236174103e+01,8.1973283307699990e-07
-6.0598813900814065e+01,8.2395916420843878e-07
-6.0382389565454005e+01,8.3154159621380754e-07
-6.0165965230093953e+01,8.3784955860173097e-07
-5.9949540894733914e+01,8.4489706441819032e-07
-5.9733116559373855e+01,8.4794629842806757e-07
-5.9516692224013802e+01,8.5379639109071661e-07
-5.9300267888653750e+01,8.5789903232925574e-07
-5.9083843553293711e+01,8.6762024307567754e-07
-5.8867419217933652e+01,8.7222050200243102e-07
-5.8650994882573599e+01,8.8040884206183125e-07
-5.8434570547213561e+01,8.8223873342249156e-07
-5.8218146211853508e+01,8.9024236820340514e-07
-5.8001721876493448e+01,8.9403330123693505e-07
-5.7785297541133410e+01,9.0512057742642605e-07
-5.7568873205773357e+01,9.0987456917798929e-07
-5.7352448870413305e+01,9.1897374452541491e-07
-5.7136024535053259e+01,9.2063778533283924e-07
-5.6919600199693207e+01,9.2819925020169685e-07
-5.6703175864333154e+01,9.3208782227235097e-07
-5.6486751528973095e+01,9.4325262547477629e-07
-5.6270327193613056e+01,9.5114149858554473e-07
-5.6053902858253004e+01,9.6084098034985719e-07
-5.5837478522892951e+01,9.6298021185759210e-07
-5.5621054187532906e+01,9.6881293288431431e-07
-5.5404629852172853e+01,9.7338533971424755e-07
-5.5188205516812801e+01,9.8729118676639145e-07
-5.4971781181452755e+01,9.9335006201076303e-07
-5.4755356846092702e+01,1.0040062997929818e-06
-5.4538932510732650e+01,1.0039515945810815e-06
-5.4322508175372604e+01,1.0139077412301469e-06
-5.4106083840012552e+01,1.0184949905846750e-06
-5.3889659504652499e+01,1.0340538631385219e-06
-5.3673235169292447e+01,1.0392741267455839e-06
-5.3456810833932401e+01,1.0507387715512415e-06
-5.3240386498572349e+01,1.0502923296431336e-06
-5.3023962163212296e+01,1.0619838835075123e-06
-5.2807537827852251e+01,1.0667599630213230e-06
-5.2591113492492198e+01,1.0828000061184295e-06
-5.2374689157132146e+01,1.0891371059760667e-06
-5.2158264821772100e+01,1.1020815952726536e-06
-5.1941840486412048e+01,1.1049494439482243e-06
-5.1725416151051995e+01,1.1118769578169587e-06
-5.1508991815691957e+01,1.1171635283392343e-06
-5.1292567480331897e+01,1.1334086513004163e-06
-5.1076143144971844e+01,1.1420308493120925e-06
-5.0859718809611792e+01,1.1559446249557495e-06
-5.0643294474251753e+01,1.1546633027800329e-06
-5.0426870138891694e+01,1.1703305568723335e-06
-5.0210445803531648e+01,1.1744103999667931e-06
-4.9994021468171596e+01,1.1955978270481190e-06
-4.9777597132811543e+01,1.1983002167449483e-06
-4.9561172797451498e+01,1.2146828416688925e-06
-4.9344748462091445e+01,1.2141006646541360e-06
-4.9128324126731400e+01,1.2294921736801646e-06
-4.8911899791371347e+01,1.2344422936960809e-06
-4.8695475456011295e+01,1.2571652410250152e-06
-4.8479051120651249e+01,1.2604517647901752e-06
-4.8262626785291197e+01,1.2773694739612998e-06
-4.8046202449931144e+01,1.2770041733399431e-06
-4.7829778114571099e+01,1.2938889884862463e-06
-4.7613353779211046e+01,1.2999616061590263e-06
-4.7396929443850993e+01,1.3197173399011727e-06
-4.7180505108490941e+01,1.3310528763512392e-06
-4.6964080773130895e+01,1.3461794794515322e-06
-4.6747656437770843e+01,1.3495930755923313e-06
-4.6531232102410790e+01,1.3633681984692370e-06
-4.6314807767050745e+01,1.3738386135251506e-06
-4.6098383431690699e+01,1.3995805066402149e-06
-4.5881959096330640e+01,1.4010777693893507e-06
-4.5665534760970594e+01,1.4158803465034657e-06
-4.5449110425610542e+01,1.4154270159136086e-06
-4.5232686090250489e+01,1.4419419778077950e-06
-4.5016261754890444e+01,1.4541989496975724e-06
-4.4799837419530391e+01,1.4785133254654601e-06
-4.4583413084170346e+01,1.4824178643381000e-06
-4.4366988748810286e+01,1.4959740729730110e-06
-4.4150564413450240e+01,1.5014399600349380e-06
-4.3934140078090195e+01,1.5249112299621540e-06
-4.3717715742730142e+01,1.5400828397420798e-06
-4.3501291407370090e+01,1.5627794195894465e-06
-4.3284867072010044e+01,1.5682980778575368e-06
-4.3068442736649992e+01,1.5831089792579556e-06
-4.2852018401289939e+01,1.5938855015811117e-06
-4.2635594065929887e+01,1.6182538553110845e-06
-4.2419169730569841e+01,1.6343747145962326e-06
-4.2202745395209789e+01,1.6583155989158090e-06
-4.1986321059849736e+01,1.6573343952296037e-06
-4.1769896724489691e+01,1.6755735068694471e-06
-4.1553472389129645e+01,1.6784305491970646e-06
-4.1337048053769585e+01,1.7290051592647608e-06
-4.1120623718409540e+01,1.7415533347975809e-06
-4.0904199383049487e+01,1.7744724504738664e-06
-4.0687775047689442e+01,1.7550903683338658e-06
-4.0471350712329389e+01,1.7801801721939942e-06
-4.0254926376969337e+01,1.7896426937611855e-06
-4.0038502041609291e+01,1.8380254031644912e-06
-3.9822077706249232e+01,1.8526566056195299e-06
-3.9605653370889186e+01,1.8806468181490831e-06
-3.9389229035529141e+01,1.8709561349816784e-06
-3.9172804700169088e+01,1.8938874510079965e-06
-3.8956380364809036e+01,1.9003536095475071e-06
-3.8739956029448990e+01,1.9631120580705403e-06
-3.8523531694088938e+01,1.9838802264423094e-06
-3.8307107358728885e+01,2.0232903122179291e-06
-3.8090683023368832e+01,1.9925727322836908e-06
-3.7874258688008787e+01,2.0145667953139677e-06
-3.7657834352648734e+01,2.0141224245387967e-06
-3.7441410017288682e+01,2.1018570848116176e-06
-3.7224985681928636e+01,2.1287292783447400e-06
-3.7008561346568584e+01,2.1845371110532848e-06
-3.6792137011208531e+01,2.1258796292202649e-06
-3.6575712675848486e+01,2.1497848789761260e-06
-3.6359288340488433e+01,2.1380025438166115e-06
-3.6142864005128388e+01,2.2566370998222586e-06
-3.5926439669768335e+01,2.2822835324694203e-06
-3.5710015334408283e+01,2.3455778324997860e-06
-3.5493590999048237e+01,2.2805873451538605e-06
-3.5277166663688178e+01,2.3096233483401662e-06
-3.5060742328328132e+01,2.2924147952734606e-06
-3.4844317992968087e+01,2.4291269666513886e-06
-3.4627893657608034e+01,2.4557526930808858e-06
-3.4411469322247981e+01,2.5593086641658066e-06
-3.4195044986887929e+01,2.4327674474252067e-06
-3.3978620651527883e+01,2.4724876599555847e-06
-3.3762196316167831e+01,2.4096442505288192e-06
-3.3545771980807778e+01,2.6407237718912349e-06
-3.3329347645447733e+01,2.6573604070344685e-06
-3.3112923310087680e+01,2.8026052258055265e-06
-3.2896498974727628e+01,2.6135451212229019e-06
-3.2680074639367582e+01,2.6660502184427194e-06
-3.2463650304007530e+01,2.5834894016193673e-06
-3.2247225968647477e+01,2.8606669957598371e-06
-3.2030801633287432e+01,2.8755728381970952e-06
-3.1814377297927379e+01,3.0703411843641263e-06
-3.1597952962567330e+01,2.8072435789452120e-06
-3.1381528627207281e+01,2.8742214707783688e-06
-3.1165104291847229e+01,2.7322247955517180e-06
-3.0948679956487180e+01,3.1369832103016294e-06
-3.0732255621127127e+01,3.1382920624509996e-06
-3.0515831285767078e+01,3.4169944008115301e-06
-3.0299406950407032e+01,3.0110109788921127e-06
-3.0082982615046976e+01,3.1036103984693355e-06
-2.9866558279686927e+01,2.8895979372454421e-06
-2.9650133944326875e+01,3.4562428498316542e-06
-2.9433709608966826e+01,3.4439173631518533e-06
-2.9217285273606780e+01,3.8343338436478531e-06
-2.9000860938246724e+01,3.2352200378590580e-06
-2.8784436602886679e+01,3.3526660305335697e-06
-2.8568012267526630e+01,3.0437140623383263e-06
-2.8351587932166577e+01,3.8228774983634828e-06
-2.8135163596806528e+01,3.8009557261669712e-06
-2.7918739261446476e+01,4.3235561018517792e-06
-2.7702314926086427e+01,3.4971154160701275e-06
-2.7485890590726378e+01,3.6312970146744663e-06
-2.7269466255366325e+01,3.1978098463960989e-06
-2.7053041920006276e+01,4.2587358729501449e-06
-2.6836617584646223e+01,4.2346776871889065e-06
-2.6620193249286174e+01,4.9945053895075000e-06
-2.6403768913926125e+01,3.7551718478130514e-06
-2.6187344578566073e+01,3.9184930908517636e-06
-2.5970920243206024e+01,3.2831832120132114e-06
-2.5754495907845978e+01,4.8083548124099423e-06
-2.5538071572485922e+01,4.7562300149846251e-06
-2.5321647237125877e+01,5.8208101558127323e-06
-2.5105222901765824e+01,4.0404474295242010e-06
-2.4888798566405772e+01,4.2490329149203827e-06
-2.4672374231045723e+01,3.3891316705258082e-06
-2.4455949895685674e+01,5.4725877593848664e-06
-2.4239525560325625e+01,5.3846976302542111e-06
-2.4023101224965572e+01,6.9018023981556577e-06
-2.3806676889605523e+01,4.3109176210808814e-06
-2.3590252554245470e+01,4.5833711689758688e-06
-2.3373828218885421e+01,3.3745250922564354e-06
-2.3157403883525372e+01,6.3585976595094281e-06
-2.2940979548165320e+01,6.1952757686136084e-06
-2.2724555212805271e+01,8.4065100003998950e-06
-2.2508130877445222e+01,4.5683582036177965e-06
-2.2291706542085173e+01,4.9399798753298559e-06
-2.2075282206725120e+01,3.2933790613733525e-06
-2.1858857871365071e+01,7.4745418606051347e-06
-2.1642433536005022e+01,7.2007986464342324e-06
-2.1426009200644970e+01,1.0427696269676963e-05
-2.1209584865284921e+01,4.8126824831846242e-06
-2.0993160529924868e+01,5.3146756508889057e-06
-2.0776736194564823e+01,3.0619213029960835e-06
-2.0560311859204770e+01,8.9557676135897382e-06
-2.0343887523844721e+01,8.5024064514454062e-06
-2.0127463188484668e+01,1.3363088299174744e-05
-1.9911038853124616e+01,5.0076073661063856e-06
-1.9694614517764570e+01,5.6888057016576083e-06
-1.9478190182404518e+01,2.6458079648744622e-06
-1.9261765847044469e+01,1.0929674267445908e-05
-1.9045341511684416e+01,1.0218683617862950e-05
-1.8828917176324367e+01,1.7660536248124614e-05
-1.8612492840964318e+01,5.1283157259867483e-06
-1.8396068505604266e+01,6.0308885942305557e-06
-1.8179644170244217e+01,2.0352704015717823e-06
-1.7963219834884168e+01,1.3638637085939280e-05
-1.7746795499524119e+01,1.2547459328930431e-05
-1.7530371164164066e+01,2.4105699427650580e-05
-1.7313946828804017e+01,5.1275967194382314e-06
-1.7097522493443964e+01,6.3106336802233867e-06
-1.6881098158083915e+01,1.3042005506384246e-06
-1.6664673822723866e+01,1.7477442462235930e-05
-1.6448249487363814e+01,1.5770835004759062e-05
-1.6231825152003765e+01,3.4085197949855431e-05
-1.6015400816643716e+01,4.9084561323440370e-06
-1.5798976481283665e+01,6.4664266044640207e-06
-1.5582552145923614e+01,6.6551486055064408e-07
-1.5366127810563563e+01,2.3136298295749880e-05
-1.5149703475203516e+01,2.0373633272760687e-05
-1.4933279139843464e+01,5.0042451345496438e-05
-1.4716854804483413e+01,4.3994900029892124e-06
-1.4500430469123362e+01,6.4427439719143497e-06
-1.4284006133763315e+01,8.0236036160667859e-07
-1.4067581798403264e+01,3.1637786664202199e-05
-1.3851157463043213e+01,2.7105139966707829e-05
-1.3634733127683162e+01,7.6122973733709482e-05
-1.3418308792323112e+01,3.5384637544170740e-06
-1.3201884456963063e+01,6.1203360299655428e-06
-1.2985460121603012e+01,3.3372705092844534e-06
-1.2769035786242961e+01,4.5017675501767315e-05
-1.2552611450882912e+01,3.7424650554450831e-05
-1.2336187115522861e+01,1.2056293671225465e-04
-1.2119762780162812e+01,2.3036031128253262e-06
-1.1903338444802761e+01,5.3530362083633571e-06
-1.1686914109442711e+01,1.2060265397296148e-05
-1.1470489774082660e+01,6.6764657241267039e-05
-1.1254065438722611e+01,5.3790780583040769e-05
-1.1037641103362560e+01,1.9828476452761753e-04
-1.0821216768002511e+01,1.0095290848118568e-06
-1.0604792432642460e+01,4.0474364563858401e-06
-1.0388368097282411e+01,3.5614755315636006e-05
-1.0171943761922360e+01,1.0366839075887754e-04
-9.9555194265623079e+00,8.0961561351171695e-05
-9.7390950912022589e+00,3.4054225761617497e-04
-9.5226707558422081e+00,7.1139404353536238e-07
-9.3062464204821591e+00,2.2542611201026728e-06
-9.0898220851221083e+00,9.4485445087827123e-05
-8.8733977497620593e+00,1.6925879035217871e-04
-8.6569734144020085e+00,1.2844110706312811e-04
-8.4405490790419577e+00,6.1295013011778961e-04
-8.2241247436819069e+00,4.5899010794808954e-06
-8.0077004083218579e+00,6.9023039313382306e-07
-7.7912760729618071e+00,2.3787351834294514e-04
-7.5748517376017581e+00,2.9269925483560390e-04
-7.3584274022417064e+00,2.1690280650512423e-04
-7.1420030668816574e+00,1.1675181166084249e-03
-6.9255787315216066e+00,2.1823168562388092e-05
-6.7091543961615558e+00,2.1786634089216610e-06
-6.4927300608015059e+00,5.9614346898984201e-04
-6.2763057254414560e+00,5.4481348870714908e-04
-6.0598813900814061e+00,3.9671291634888378e-04
-5.8434570547213553e+00,2.4009435451970321e-03
-5.6270327193613054e+00,8.1310824299274785e-05
-5.4106083840012555e+00,1.7339506156267616e-05
-5.1941840486412056e+00,1.5641501466468700e-03
-4.9777597132811540e+00,1.1272915951148258e-03
-4.7613353779211041e+00,8.1355621260858634e-04
-4.5449110425610542e+00,5.5611006184216622e-03
-4.3284867072010043e+00,2.9310153194127720e-04
-4.1120623718409535e+00,9.2632165272562742e-05
-3.8956380364809036e+00,4.6502505923594981e-03
-3.6792137011208532e+00,2.7745031308257563e-03
-3.4627893657608033e+00,2.0119325507624397e-03
-3.2463650304007530e+00,1.5776584720769461e-02
-3.0299406950407031e+00,1.2013860540652933e-03
-2.8135163596806527e+00,4.8618593142963647e-04
-2.5970920243206028e+00,1.7360665753654022e-02
-2.3806676889605520e+00,9.0057521172171463e-03
-2.1642433536005021e+00,6.6731885739177866e-03
-1.9478190182404518e+00,5.9393787672835374e-02
-1.7313946828804017e+00,5.6069073304674984e-03
-1.5149703475203515e+00,2.3643239603294780e-03
-1.2985460121603014e+00,7.1866612047129005e-02
-1.0821216768002511e+00,3.6281083609199717e-02
-8.6569734144020083e-01,2.6910475949570922e-02
-6.4927300608015071e-01,1.8773514215120926e-01
-4.3284867072010041e-01,1.3335268319128557e-03
-2.1642433536005021e-01,1.0901967515720673e-02
0.0000000000000000e+00,1.3249716818407879e-33
2.1642433536005021e-01,7.4969857591388203e-02
4.3284867072010041e-01,1.3009229952576086e-02
6.4927300608015071e-01,2.0643959255944944e-03
8.6569734144020083e-01,4.9451351890708872e-03
1.0821216768002511e+00,2.4127636563722374e-03
1.2985460121603014e+00,5.9438323715493217e-04
1.5149703475203515e+00,2.0560765080976443e-03
1.7313946828804017e+00,1.4152847604892720e-03
1.9478190182404518e+00,2.0805692776310132e-03
2.1642433536005021e+00,3.4762727218629465e-04
2.3806676889605520e+00,3.5225803818216152e-04
2.5970920243206028e+00,6.8474614697147047e-05
2.8135163596806527e+00,5.8890867531333820e-04
3.0299406950407031e+00,4.4114089415177126e-04
3.2463650304007530e+00,6.7472489365909001e-04
3.4627893657608033e+00,1.4624628632300350e-04
3.6792137011208532e+00,1.5630802507711768e-04
3.8956380364809036e+00,5.0794108968649244e-05
4.1120623718409535e+00,2.4975568252864558e-04
4.3284867072010043e+00,2.0013327420742257e-04
4.5449110425610542e+00,2.8708751776664379e-04
4.7613353779211041e+00,8.7512672701432913e-05
4.9777597132811540e+00,9.2021960425975070e-05
5.1941840486412056e+00,4.3304755722513767e-05
5.4106083840012555e+00,1.3180388434484263e-04
5.6270327193613054e+00,1.1111244412134060e-04
5.8434570547213553e+00,1.4737910564878787e-04
6.0598813900814061e+00,5.9728348965499050e-05
6.2763057254414560e+00,6.1445869552467607e-05
6.4927300608015059e+00,3.6598165899764762e-05
6.7091543961615558e+00,7.9654276524812116e-05
6.9255787315216066e+00,6.9823595438990701e-05
7.1420030668816574e+00,8.6263270638954956e-05
7.3584274022417064e+00,4.3719767800353433e-05
7.5748517376017581e+00,4.4148534543059310e-05
7.7912760729618071e+00,3.0639854745712234e-05
8.0077004083218579e+00,5.2779746687009651e-05
8.2241247436819069e+00,4.7635784409438080e-05
8.4405490790419577e+00,5.5588608397349803e-05
8.6569734144020085e+00,3.3416580598570225e-05
8.8733977497620593e+00,3.3303377915143233e-05
9.0898220851221083e+00,2.5519426790927249e-05
9.3062464204821591e+00,3.7397821639884854e-05
9.5226707558422081e+00,3.4504954766389099e-05
9.7390950912022589e+00,3.8551216966549887e-05
9.9555194265623079e+00,2.6334111712898361e-05
1.0171943761922360e+01,2.6014140398265193e-05
1.0388368097282411e+01,2.1351417067376965e-05
1.0604792432642460e+01,2.7825955529910793e-05
1.0821216768002511e+01,2.6093810505674883e-05
1.1037641103362560e+01,2.8196102149340567e-05
1.1254065438722611e+01,2.1249605600188953e-05
1.1470489774082660e+01,2.0868454021177029e-05
1.1686914109442711e+01,1.7961163567416349e-05
1.1903338444802761e+01,2.1568541012169486e-05
1.2119762780162812e+01,2.0458209897960232e-05
1.2336187115522861e+01,2.1595512504551421e-05
1.2552611450882912e+01,1.7409941327073854e-05
1.2769035786242961e+01,1.7084140927416547e-05
1.2985460121603012e+01,1.5199998904950912e-05
1.3201884456963063e+01,1.7252921899012052e-05
1.3418308792323112e+01,1.6478143129015964e-05
1.3634733127683162e+01,1.7040144298526832e-05
1.3851157463043213e+01,1.4501691437837330e-05
1.4067581798403264e+01,1.4238253309305138e-05
1.4284006133763315e+01,1.3018649663715495e-05
1.4500430469123362e+01,1.4137283195707633e-05
1.4716854804483413e+01,1.3574915057393830e-05
1.4933279139843464e+01,1.3851652689710015e-05
1.5149703475203516e+01,1.2229613226544298e-05
1.5366127810563563e+01,1.2013542620775445e-05
1.5582552145923614e+01,1.1173316783988912e-05
1.5798976481283665e+01,1.1834612348377854e-05
1.6015400816643716e+01,1.1408989351741995e-05
1.6231825152003765e+01,1.1505797627156594e-05
1.6448249487363814e+01,1.0446233025742399e-05
1.6664673822723866e+01,1.0261876530088590e-05
1.6881098158083915e+01,9.7186655098670051e-06
1.7097522493443964e+01,1.0047581834127736e-05
1.7313946828804017e+01,9.7297013749076808e-06
1.7530371164164066e+01,9.7036863679461148e-06
1.7746795499524119e+01,9.0110450307203641e-06
1.7963219834884168e+01,8.8507588107225033e-06
1.8179644170244217e+01,8.4881457469013699e-06
1.8396068505604266e+01,8.6664108914443242e-06
1.8612492840964318e+01,8.4082775759280424e-06
1.8828917176324367e+01,8.3349134450370340e-06
1.9045341511684416e+01,7.8399859104547104e-06
1.9261765847044469e+01,7.7209317468360688e-06
1.9478190182404518e+01,7.4642689464759466e-06
1.9694614517764570e+01,7.5484212714418338e-06
1.9911038853124616e+01,7.3304851600549630e-06
2.0127463188484668e+01,7.2451443812049831e-06
2.0343887523844721e+01,6.8899370461600230e-06
2.0560311859204770e+01,6.8002186838270199e-06
2.0776736194564823e+01,6.6016073668399054e-06
2.0993160529924868e+01,6.6224033059623420e-06
