s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
9.4977039081446590e-01,2.5265073992314382e+00,8.4443997620119060e-01,3.4888381513710920e-01,5.3184349917164586e-01,2.3709474923983610e-02,3.7686266760391829e-02,3.6966135224112406e-02
9.6394606828930862e-01,2.5198895731961048e+00,8.5598938688610793e-01,3.5375835145754286e-01,5.2929672075370360e-01,2.2727906421747136e-02,3.8022364630012087e-02,3.7240590433389897e-02
9.7812174576415134e-01,2.5131855796203348e+00,8.6749504299433955e-01,3.5861873810544681e-01,5.0968838439544573e-01,2.1618585644991323e-02,3.8344548101125184e-02,3.7558977551827688e-02
9.9229742323899417e-01,2.5063911243826977e+00,8.7895403709996300e-01,3.6346401043853604e-01,5.1045860466438653e-01,1.9901105725076335e-02,3.8651006198690850e-02,3.7875110447302074e-02
1.0064731007138370e+00,2.4994870933628022e+00,8.9035527577786966e-01,3.6829053205278894e-01,5.1326734805268293e-01,2.0196643851834579e-02,3.8933117854842277e-02,3.8176468883927228e-02
1.0206487781886797e+00,2.4924977267203499e+00,9.0171061560790844e-01,3.7310211904914825e-01,5.3449409626317967e-01,1.9634023836998703e-02,3.9219418964160147e-02,3.8449959718452220e-02
1.0348244556635224e+00,2.4854231660435948e+00,9.1301947763446345e-01,3.7789855868934030e-01,5.3157770004249916e-01,1.8678244677607671e-02,3.9497744553606814e-02,3.8675571377196238e-02
1.0490001331383652e+00,2.4782635553869947e+00,9.2428127907848190e-01,3.8267963613367934e-01,5.1289391185209698e-01,1.7573340101676067e-02,3.9762521325952774e-02,3.8935545906514601e-02
1.0631758106132081e+00,2.4710166007674776e+00,9.3549403421719601e-01,3.8744467577807545e-01,5.1371269818220211e-01,1.5959178745694611e-02,4.0011635327389855e-02,3.9190277635380966e-02
1.0773514880880508e+00,2.4636604481336946e+00,9.4664419193406013e-01,3.9218919574153654e-01,5.1454319698886941e-01,1.5934630745580738e-02,4.0237867498052193e-02,3.9430331868290480e-02
1.0915271655628935e+00,2.4562201553387282e+00,9.5774514929966093e-01,3.9691754809137331e-01,5.3565598893768496e-01,1.5302422136721193e-02,4.0463751684182259e-02,3.9647809900711817e-02
1.1057028430377365e+00,2.4486958842720004e+00,9.6879631814890133e-01,4.0162951084699727e-01,5.3599542567855796e-01,1.4212781334017217e-02,4.0680673884976315e-02,3.9819944850981059e-02
1.1198785205125792e+00,2.4410877998382392e+00,9.7979710652029539e-01,4.0632485978398236e-01,5.1628962985829618e-01,1.3198217575623970e-02,4.0882149689187804e-02,4.0013543903710147e-02
1.1340541979874219e+00,2.4333960701077171e+00,9.9074691864464104e-01,4.1100336840006801e-01,5.1715513406954949e-01,1.1659270669329591e-02,4.1069243364782647e-02,4.0201252221059747e-02
1.1482298754622646e+00,2.4255971548498829e+00,1.0016301276040898e+00,4.1565981719897682e-01,5.1803193091814714e-01,1.1182390485489947e-02,4.1234521425382961e-02,4.0374735883750734e-02
1.1624055529371073e+00,2.4177134763716253e+00,1.0124596175314404e+00,4.2029842553258706e-01,5.3270856980313308e-01,1.0542967940835977e-02,4.1393039386303017e-02,4.0529867378639395e-02
1.1765812304119503e+00,2.4097471599493847e+00,1.0232359978080510e+00,4.2491936107472816e-01,5.4102320785528213e-01,9.2835462365021652e-03,4.1542493099459912e-02,4.0648364900751854e-02
1.1907569078867930e+00,2.4016983934105682e+00,1.0339586679860631e+00,4.2952238963345774e-01,5.2151606187942978e-01,8.3308451753459183e-03,4.1674093656731359e-02,4.0768331546384484e-02
1.2049325853616357e+00,2.3935673683163632e+00,1.0446270239127782e+00,4.3410727460002768e-01,5.2077693269832137e-01,6.9280816273747077e-03,4.1792189031029915e-02,4.0883629293815282e-02
1.2191082628364787e+00,2.3853385576910360e+00,1.0552296921291437e+00,4.3867016121454472e-01,5.2169793359078609e-01,6.1123233427559411e-03,4.1890399281698965e-02,4.0984461076460033e-02
1.2332839403113214e+00,2.3770196949776206e+00,1.0657706990212565e+00,4.4321233846655228e-01,5.2754585229299056e-01,5.3051754289553960e-03,4.1977045606027830e-02,4.1067624853794449e-02
1.2474596177861641e+00,2.3686196668692676e+00,1.0762552696274910e+00,4.4773551639872483e-01,5.4416657768959098e-01,4.1391167476385977e-03,4.2052250061856158e-02,4.1127335251111674e-02
1.2616352952610068e+00,2.3601386862222098e+00,1.0866827959630130e+00,4.5223945028774282e-01,5.3117617367043901e-01,3.0228076804020448e-03,4.2110924845901405e-02,4.1174186390886103e-02
1.2758109727358495e+00,2.3515769702039924e+00,1.0970526665052645e+00,4.5672389285849857e-01,5.2456796839455755e-01,1.8544682304165779e-03,4.2153775192647264e-02,4.1212105099257990e-02
1.2899866502106925e+00,2.3429292873893797e+00,1.1073602400721729e+00,4.6118722580276772e-01,5.2553085536688704e-01,8.5770870487524519e-04,4.2180063536168988e-02,4.1233937483259098e-02
1.3041623276855352e+00,2.3341841307265998e+00,1.1175958460101720e+00,4.6562609763458424e-01,5.2650393659326511e-01,-2.0454866644279112e-04,4.2192222138136663e-02,4.1238042187393908e-02
1.3183380051603779e+00,2.3253594211371662e+00,1.1277716894931971e+00,4.7004459801898196e-01,5.4097680707438900e-01,-1.3470832969921429e-03,4.2189322522213260e-02,4.1225766276537179e-02
1.3325136826352209e+00,2.3164553986256537e+00,1.1378871562137229e+00,4.7444247116067445e-01,5.4335664441289966e-01,-2.6457058127598836e-03,4.2170226703863355e-02,4.1201638871906532e-02
1.3466893601100636e+00,2.3074723080896913e+00,1.1479416285606139e+00,4.7881945858264002e-01,5.2851740472213871e-01,-3.8135304922173436e-03,4.2132722031568356e-02,4.1159827709114527e-02
1.3608650375849063e+00,2.2984103994791960e+00,1.1579344856602556e+00,4.8317529909454959e-01,5.2951961626438515e-01,-4.8407999119040252e-03,4.2078662653270205e-02,4.1097230924380668e-02
1.3750407150597490e+00,2.2892555168015152e+00,1.1678534365362669e+00,4.8750569960119283e-01,5.3053144957995957e-01,-5.8588221464628779e-03,4.2010041034998807e-02,4.1014973696988921e-02
1.3892163925345917e+00,2.2800158800663435e+00,1.1777037727914372e+00,4.9181240404135451e-01,5.3155276616686264e-01,-7.4111565294124448e-03,4.1926988261868081e-02,4.0915431821335613e-02
1.4033920700094347e+00,2.2706987197084811e+00,1.1874904088050870e+00,4.9609704978406338e-01,5.5051650950810072e-01,-8.5572488076206526e-03,4.1821930097191554e-02,4.0810059437807578e-02
1.4175677474842774e+00,2.2613043104654396e+00,1.1972127224366291e+00,5.0035936664432201e-01,5.3907859280023707e-01,-1.0167032812489341e-02,4.1700625298022743e-02,4.0696521502196159e-02
1.4317434249591201e+00,2.2518329327074875e+00,1.2068700886041119e+00,5.0459908160144551e-01,5.3365182328616911e-01,-1.1172682685578101e-02,4.1556500719996753e-02,4.0546521874617270e-02
1.4459191024339630e+00,2.2422848725969078e+00,1.2164618793472861e+00,5.0881591876907406e-01,5.3469952548045563e-01,-1.2214619168488792e-02,4.1398120373717241e-02,4.0372716333293202e-02
1.4600947799088058e+00,2.2326420378395739e+00,1.2259711691098241e+00,5.1300387506369038e-01,5.3575606924122632e-01,-1.3366393178678795e-02,4.1224969871906714e-02,4.0177611562584925e-02
1.4742704573836485e+00,2.2229224021733534e+00,1.2354123873661451e+00,5.1716791807338036e-01,5.3682130130303785e-01,-1.5386625366394501e-02,4.1035492193203821e-02,3.9965830659721924e-02
1.4884461348584912e+00,2.2131274959976288e+00,1.2447859745618428e+00,5.2130813835030998e-01,5.5592561356803760e-01,-1.6343816117165805e-02,4.0817376354583580e-02,3.9764375184600187e-02
1.5026218123333339e+00,2.2032576321666806e+00,1.2540913033246925e+00,5.2542425058073128e-01,5.3909775432829532e-01,-1.8375648367696749e-02,4.0585691688598498e-02,3.9550138819458791e-02
1.5167974898081769e+00,2.1933131298969553e+00,1.2633277438156045e+00,5.2951596647253796e-01,5.3899460416782363e-01,-1.9113480569229801e-02,4.0325204423946909e-02,3.9281845120952674e-02
1.5309731672830196e+00,2.1832943149241171e+00,1.2724946638144141e+00,5.3358299472737247e-01,5.4008313602814861e-01,-2.0349028182098938e-02,4.0054257887975835e-02,3.8987132987696516e-02
1.5451488447578623e+00,2.1731838519188691e+00,1.2815742971349060e+00,5.3761891202777534e-01,5.4117963750333975e-01,-2.1644289746665466e-02,3.9765796627539915e-02,3.8669485746910759e-02
1.5593245222327052e+00,2.1630000618098251e+00,1.2905828282044667e+00,5.4162939196467730e-01,5.4228393890702975e-01,-2.3836169800665996e-02,3.9458974156919138e-02,3.8334900619136025e-02
1.5735001997075480e+00,2.1527434932906448e+00,1.2995198213531671e+00,5.4561420486647194e-01,5.5697472184022034e-01,-2.4802398830561879e-02,3.9121080301589312e-02,3.8024108750321250e-02
1.5876758771823907e+00,2.1424145006101050e+00,1.3083846471514244e+00,5.4957304962626574e-01,5.4360541707364707e-01,-2.6977560282425855e-02,3.8769489495164851e-02,3.7697096877348457e-02
1.6018515546572334e+00,2.1320134450862822e+00,1.3171766742929634e+00,5.5350562203042430e-01,5.4451879619217369e-01,-2.7753650385579018e-02,3.8387064301543053e-02,3.7311913401572916e-02
1.6160272321320761e+00,2.1215406952589801e+00,1.3258952697039401e+00,5.5741161473337619e-01,5.4564293517882589e-01,-2.9164175652025531e-02,3.7993637504927541e-02,3.6887422835725658e-02
1.6302029096069190e+00,2.1109839642311190e+00,1.3345263655845303e+00,5.6128581733213345e-01,5.4677406984622345e-01,-3.0612155532316585e-02,3.7580215557064763e-02,3.6436119297325931e-02
1.6443785870817618e+00,2.1003532938094605e+00,1.3430790244349133e+00,5.6513140892822444e-01,5.4791201220021724e-01,-3.2433705758946427e-02,3.7146267513428921e-02,3.5966352643219235e-02
1.6585542645566045e+00,2.0896525904235901e+00,1.3515562823691682e+00,5.6894940590997445e-01,5.5344550440704876e-01,-3.4162391996806950e-02,3.6686497761276145e-02,3.5521237444068543e-02
1.6727299420314474e+00,2.0788822528243425e+00,1.3599575116616529e+00,5.7273949080501585e-01,5.5277752298888239e-01,-3.5856570333605141e-02,3.6202222710560263e-02,3.5068625145942445e-02
1.6869056195062901e+00,2.0680426875038251e+00,1.3682820834183120e+00,5.7650134292364175e-01,5.5019425613393402e-01,-3.7543213475003161e-02,3.5693931534157057e-02,3.4579718054703612e-02
1.7010812969811329e+00,2.0571343088406486e+00,1.3765293677095474e+00,5.8023463833700539e-01,5.5134816002694786e-01,-3.8887535312261065e-02,3.5161731048566243e-02,3.4017404350629832e-02
1.7152569744559756e+00,2.0461536627007617e+00,1.3846942311932402e+00,5.8393737334156726e-01,5.5250797247635586e-01,-4.0496885365829724e-02,3.4610473890188072e-02,3.3422647602701971e-02
1.7294326519308183e+00,2.0350948764547447e+00,1.3927683367577854e+00,5.8760631457306278e-01,5.5367348507675407e-01,-4.2137004314965740e-02,3.4036403104506389e-02,3.2804069677446090e-02
1.7436083294056612e+00,2.0239690692392940e+00,1.4007632451509824e+00,5.9124564789576184e-01,5.5484448580549139e-01,-4.4019569219816770e-02,3.3439082521581377e-02,3.2184514062429948e-02
1.7577840068805040e+00,2.0127766871760500e+00,1.4086783347080483e+00,5.9485503901159242e-01,5.5706098758821843e-01,-4.5778119454616968e-02,3.2815075305739738e-02,3.1592775614578184e-02
1.7719596843553467e+00,2.0015181847509815e+00,1.4165129834234607e+00,5.9843415031634584e-01,5.5598783255240414e-01,-4.7706840083583349e-02,3.2166139448946258e-02,3.0978942313796498e-02
1.7861353618301896e+00,1.9901940249496655e+00,1.4242665691077483e+00,6.0198264088207143e-01,5.5716497795124142e-01,-4.9480836859747739e-02,3.1489862670577483e-02,3.0315524637912095e-02
1.8003110393050323e+00,1.9788046793905549e+00,1.4319384695490782e+00,6.0550016644027016e-01,5.5834681956189847e-01,-5.1259569712420440e-02,3.0788438286068386e-02,2.9572416593554252e-02
1.8144867167798751e+00,1.9673461673251504e+00,1.4395222732593822e+00,6.0898416621083906e-01,5.5953312627448493e-01,-5.3070798108026181e-02,3.0061799158325898e-02,2.8794128297912280e-02
1.8286623942547178e+00,1.9558158426755639e+00,1.4470128823892732e+00,6.1243253995149305e-01,5.6072366293574527e-01,-5.4914884097279015e-02,2.9309484641014020e-02,2.7990777296276192e-02
1.8428380717295605e+00,1.9442222833286371e+00,1.4544199800503348e+00,6.1584885357119112e-01,5.6191819027589640e-01,-5.6236230892889080e-02,2.8531028955482620e-02,2.7194635694652636e-02
1.8570137492044034e+00,1.9325659942574287e+00,1.4617429561995712e+00,6.1923275225225061e-01,5.5768730280026524e-01,-5.8755992055084597e-02,2.7733842283944238e-02,2.6424782643911460e-02
1.8711894266792461e+00,1.9208474894812440e+00,1.4689812015808799e+00,6.2258387779592383e-01,5.6216609663532136e-01,-6.0314658266730999e-02,2.6900936290856933e-02,2.5629592504543552e-02
1.8853651041540889e+00,1.9090672921854508e+00,1.4761341079104280e+00,6.2590186861088315e-01,5.6425250348742839e-01,-6.3000250871343685e-02,2.6045935148262391e-02,2.4808535317031311e-02
1.8995407816289318e+00,1.8972259348385903e+00,1.4832010680667715e+00,6.2918635970272241e-01,5.6545205792151931e-01,-6.5105874878700412e-02,2.5152863911076042e-02,2.3877608028694652e-02
1.9137164591037745e+00,1.8853239593066646e+00,1.4901814762857124e+00,6.3243698266451098e-01,5.6665444135787246e-01,-6.7129793547666183e-02,2.4229944027078117e-02,2.2902429383031997e-02
1.9278921365786172e+00,1.8733523709781124e+00,1.4970605581447662e+00,6.3564776723200678e-01,5.6785938845003214e-01,-6.9188437846463502e-02,2.3278333724793619e-02,2.1894042798671354e-02
1.9420678140534600e+00,1.8613210615094515e+00,1.5038509889866498e+00,6.3882352713116863e-01,5.6906662917587791e-01,-7.1282122425125313e-02,2.2297540744893946e-02,2.0861548248653161e-02
1.9562434915283027e+00,1.8492312722651338e+00,1.5105531597697461e+00,6.4196427268683931e-01,5.7027588875202939e-01,-7.1654340822044346e-02,2.1287068367673113e-02,1.9886800910196456e-02
1.9704191690031456e+00,1.8370835799184198e+00,1.5171664820370925e+00,6.4506962491770459e-01,5.5870445686092030e-01,-7.5002156964216707e-02,2.0271319542507354e-02,1.8889055702258517e-02
1.9845948464779883e+00,1.8248785708565709e+00,1.5236903696287838e+00,6.4813920142746029e-01,5.6894865411649453e-01,-7.5929006918910649e-02,1.9208113155465084e-02,1.7861983241042267e-02
1.9987705239528311e+00,1.8126168412773440e+00,1.5301242388998944e+00,6.5117261640212576e-01,5.7259386467259921e-01,-7.9686854443316996e-02,1.8131768042397502e-02,1.6805016632638115e-02
2.0129462014276740e+00,1.8002989972819194e+00,1.5364675089429751e+00,6.5416948060866453e-01,5.7380053581524737e-01,-8.2327816525976830e-02,1.7002152894824301e-02,1.5640333069628642e-02
2.0271218789025167e+00,1.7879256549641387e+00,1.5427196018150973e+00,6.5712940139495635e-01,5.7500788597242303e-01,-8.4610311394197793e-02,1.5835100320544020e-02,1.4415680959152688e-02
2.0412975563773594e+00,1.7754909483265846e+00,1.5488688288609029e+00,6.6004743317131953e-01,5.7621561070838967e-01,-8.6929445353158705e-02,1.4635691835173858e-02,1.3153141239115929e-02
2.0554732338522022e+00,1.7630007702556485e+00,1.5549230946691155e+00,6.6292659221136008e-01,5.7742340022944116e-01,-8.9285484841503671e-02,1.3403408054780510e-02,1.1862357088291198e-02
2.0696489113270449e+00,1.7504574217451603e+00,1.5608846222799937e+00,6.6576761164483833e-01,5.7863093928856890e-01,-9.0069084727296966e-02,1.2137725818482390e-02,1.0620407102959639e-02
2.0838245888018876e+00,1.7378615545120910e+00,1.5667528568561508e+00,6.6857008847287214e-01,5.7013239741608157e-01,-9.1874472791358977e-02,1.0860935522933941e-02,9.3650253304722320e-03
2.0980002662767303e+00,1.7252138304598696e+00,1.5725272475879941e+00,6.7133361632247734e-01,5.6912376158686850e-01,-9.3836020183430568e-02,9.5585526284724179e-03,8.0761031710228082e-03
2.1121759437515735e+00,1.7125149217452278e+00,1.5782072479423563e+00,6.7405778545498440e-01,5.7677345019454018e-01,-9.6815767756254514e-02,8.2283634708292704e-03,6.7530426097066609e-03
2.1263516212264162e+00,1.6997655108405751e+00,1.5837923159153808e+00,6.7674218277609532e-01,5.8208817947529390e-01,-1.0065549140462640e-01,6.8559343726373239e-03,5.3952413312710057e-03
2.1405272987012589e+00,1.6869662905917640e+00,1.5892819142896084e+00,6.7938639184763339e-01,5.8328261168762474e-01,-1.0403244632880634e-01,5.4290745904135304e-03,3.9420244794334813e-03
2.1547029761761016e+00,1.6741179642711270e+00,1.5946755108952044e+00,6.8198999290103057e-01,5.8447490678679015e-01,-1.0662298957483785e-01,3.9543441843374804e-03,2.4065053390178726e-03
2.1688786536509443e+00,1.6612176589745844e+00,1.5999652425207489e+00,6.8454942534914809e-01,5.8566471024172440e-01,-1.0925198376460413e-01,2.4428910727210557e-03,8.2809252888615958e-04
2.1830543311257871e+00,1.6482676368460418e+00,1.6051532803102564e+00,6.8706536688340714e-01,5.8685166137036093e-01,-1.1191964027413925e-01,8.9417018738726837e-04,-7.8427324256624686e-04
2.1972300086006298e+00,1.6352710496441512e+00,1.6102439587294797e+00,6.8953945039182307e-01,5.8803539324342391e-01,-1.1338840516606033e-01,-6.9236653623935363e-04,-2.3689120628875848e-03
2.2114056860754729e+00,1.6222286362896856e+00,1.6152367760291699e+00,6.9197124638511009e-01,5.8299607671249198e-01,-1.1518931702253787e-01,-2.2997239972602211e-03,-3.9509414065057591e-03
2.2255813635503157e+00,1.6091411461513747e+00,1.6201312366975080e+00,6.9436032215521604e-01,5.8028673835976929e-01,-1.1660684098069464e-01,-3.9326106039191348e-03,-5.5715329656327306e-03
2.2397570410251584e+00,1.5960093390710863e+00,1.6249268517401469e+00,6.9670624179942053e-01,5.8169196385130573e-01,-1.1856936006796077e-01,-5.5855915730217403e-03,-7.2313135757062774e-03
2.2539327185000011e+00,1.5828339853834705e+00,1.6296231389639186e+00,6.9900856624650054e-01,5.8309282845794053e-01,-1.2251734453259554e-01,-7.2663925797436541e-03,-8.9309133756092507e-03
2.2681083959748438e+00,1.5696158659299233e+00,1.6342196232641204e+00,7.0126685328501914e-01,5.8903652866610523e-01,-1.2630863840353448e-01,-9.0031589409119202e-03,-1.0670965678575950e-02
2.2822840734496865e+00,1.5563557720667440e+00,1.6387158369152932e+00,7.0348065759379208e-01,5.9364592759987478e-01,-1.3042506717471658e-01,-1.0793669461206966e-02,-1.2452106838292565e-02
2.2964597509245293e+00,1.5430545056673495e+00,1.6431113198653908e+00,7.0564953077458847e-01,5.9479078519223261e-01,-1.3423288623595281e-01,-1.2642533148110450e-02,-1.4329454984787215e-02
2.3106354283993720e+00,1.5297128791184158e+00,1.6474056200332430e+00,7.0777302138712139e-01,5.9592940610960754e-01,-1.3722314136140015e-01,-1.4545375249908579e-02,-1.6294284282000859e-02
2.3248111058742147e+00,1.5163296352928946e+00,1.6515927857515407e+00,7.0984817435134306e-01,5.9706136577069979e-01,-1.4025355423920796e-01,-1.6490606243932546e-02,-1.8305925234496812e-02
2.3389867833490579e+00,1.5029063650180079e+00,1.6556739619539849e+00,7.1187520677336902e-01,5.9818623253245540e-01,-1.4332427006381707e-01,-1.8478795393527928e-02,-2.0357985417965185e-02
2.3531624608239006e+00,1.4894455282465655e+00,1.6596529081566187e+00,7.1385554784914240e-01,5.9930356760770076e-01,-1.4531905486110117e-01,-2.0510514020269863e-02,-2.2394584690940800e-02
2.3673381382987433e+00,1.4759479714104586e+00,1.6635292126787209e+00,7.1578873786268293e-01,5.9586530535006765e-01,-1.4755577285161928e-01,-2.2570510072929817e-02,-2.4433356313781740e-02
2.3815138157735860e+00,1.4624145512124067e+00,1.6673024731247184e+00,7.1767431427123241e-01,5.9374769921273163e-01,-1.4955293568512801e-01,-2.4662213118425532e-02,-2.6517202357626779e-02
2.3956894932484287e+00,1.4488461345873729e+00,1.6709722966950566e+00,7.1951181175383661e-01,5.9508009139280116e-01,-1.5194461025927355e-01,-2.6782227300113811e-02,-2.8646775842108951e-02
2.4098651707232714e+00,1.4352435986571053e+00,1.6745383004996071e+00,7.2130076226257855e-01,5.9640326472229543e-01,-1.5524005824280007e-01,-2.8936145089189957e-02,-3.0822731918514368e-02
2.4240408481981142e+00,1.4216078306776734e+00,1.6780001118734822e+00,7.2304069507651991e-01,5.9771671647595781e-01,-1.5858185076820716e-01,-3.1136778086015695e-02,-3.3045727748272302e-02
2.4382165256729573e+00,1.4079397279798738e+00,1.6813573686951153e+00,7.2473113685841328e-01,5.9901993600877723e-01,-1.6197012113698925e-01,-3.3384783255869452e-02,-3.5316422391673097e-02
2.4523922031478000e+00,1.3942401979023800e+00,1.6846097197064611e+00,7.2637161171424125e-01,6.0031240466791069e-01,-1.6540499496891631e-01,-3.5680819453668619e-02,-3.7635476696558978e-02
2.4665678806226428e+00,1.3805101577175032e+00,1.6877568248351724e+00,7.2796164125564489e-01,6.0159359571193549e-01,-1.6888659031552442e-01,-3.8025547315075972e-02,-4.0003553182312412e-02
2.4807435580974855e+00,1.3667505345494513e+00,1.6907983555185890e+00,7.2950074466529846e-01,6.0286297423233115e-01,-1.7381165769856755e-01,-4.0419629149214750e-02,-4.2421315933426129e-02
2.4949192355723282e+00,1.3529622652849562e+00,1.6937339950293839e+00,7.3098843876529129e-01,6.0842630277539245e-01,-1.7744661385792193e-01,-4.2883527150117423e-02,-4.4889430494415627e-02
2.5090949130471709e+00,1.3391462964761507e+00,1.6965634388027016e+00,7.3242423808857648e-01,6.0954126057899405e-01,-1.8244764482829823e-01,-4.5398953117170293e-02,-4.7408563761373479e-02
2.5232705905220136e+00,1.3253035842355754e+00,1.6992863947646142e+00,7.3380765495354527e-01,6.1052866479008572e-01,-1.8605286327523729e-01,-4.7985272086300913e-02,-5.0047637324452943e-02
2.5374462679968564e+00,1.3114350941231989e+00,1.7019025836617179e+00,7.3513819954178627e-01,6.1150237150865350e-01,-1.8966292401645199e-01,-5.0622697469361690e-02,-5.2740957068615923e-02
2.5516219454716991e+00,1.2975406274127115e+00,1.7044064294160945e+00,7.3641271244490103e-01,6.1246183967886847e-01,-1.9331461663383073e-01,-5.3311297909154530e-02,-5.5485638467837717e-02
2.5657976229465422e+00,1.2836224830162482e+00,1.7068031461810607e+00,7.3763340772932351e-01,6.1340652034810828e-01,-1.9700800057604695e-01,-5.6051663565728591e-02,-5.8280033672834630e-02
2.5799733004213850e+00,1.2696816777000761e+00,1.7090926381632616e+00,7.3879986332673542e-01,6.1433585663988355e-01,-1.9934649057852280e-01,-5.8844385441858271e-02,-6.1055799182064163e-02
2.5941489778962277e+00,1.2557192044904779e+00,1.7112746824559275e+00,7.3991158503290522e-01,6.1094297803710274e-01,-2.0306382297950260e-01,-6.1670256998041191e-02,-6.3884210333987390e-02
2.6083246553710704e+00,1.2417360651270417e+00,1.7133490703644521e+00,7.4096807692246369e-01,6.1196908106332915e-01,-2.0550395312502712e-01,-6.4548824259407195e-02,-6.6767766899244130e-02
2.6225003328459131e+00,1.2277332699056243e+00,1.7153156077363909e+00,7.4196884144489006e-01,6.1309220798639996e-01,-2.0942889828660280e-01,-6.7461982018712785e-02,-6.9707142552847934e-02
2.6366760103207558e+00,1.2137118375126807e+00,1.7171741152913385e+00,7.4291337952403580e-01,6.1419734571468976e-01,-2.1343812237827700e-01,-7.0430778534735311e-02,-7.2703011656492844e-02
2.6508516877955985e+00,1.1996727948508661e+00,1.7189244289504626e+00,7.4380119066123995e-01,6.1528386185181683e-01,-2.1749494383298540e-01,-7.3456408518405791e-02,-7.5756049178256291e-02
2.6650273652704417e+00,1.1856171768558113e+00,1.7205664001654704e+00,7.4463177304209205e-01,6.1635111539957499e-01,-2.2159940072902887e-01,-7.6539546694591232e-02,-7.8866930617223385e-02
2.6792030427452844e+00,1.1715460263039896e+00,1.7220998962467784e+00,7.4540462364689319e-01,6.1739845675623028e-01,-2.2575152598312270e-01,-7.9680868327944382e-02,-8.2036331925795292e-02
2.6933787202201271e+00,1.1574603936115802e+00,1.7235248006906423e+00,7.4611923836486982e-01,6.1842522772100816e-01,-2.2995134770516151e-01,-8.2881049149734723e-02,-8.5264929445174165e-02
2.7075543976949699e+00,1.1433613366242539e+00,1.7248410135050112e+00,7.4677511211218983e-01,6.1943076150818333e-01,-2.3419888926456239e-01,-8.6140765289708515e-02,-8.8553399837206559e-02
2.7217300751698126e+00,1.1292499203978010e+00,1.7260484515338510e+00,7.4737173895382969e-01,6.2041438276914995e-01,-2.3849416967068365e-01,-8.9460693208889372e-02,-9.1902420018222575e-02
2.7359057526446553e+00,1.1151272169695277e+00,1.7271470487796829e+00,7.4790861222934368e-01,6.2137540762074761e-01,-2.4283720384565072e-01,-9.2841509637771422e-02,-9.5312667107172011e-02
2.7500814301194980e+00,1.1009943051203541e+00,1.7281367567240782e+00,7.4838522468257895e-01,6.2231314368816881e-01,-2.4722800282090984e-01,-9.6283891518380002e-02,-9.8784818368865768e-02
2.7642571075943407e+00,1.0868522701275507e+00,1.7290175446458369e+00,7.4880106859538265e-01,6.2322689014953447e-01,-2.5166657412699173e-01,-9.9788515949118736e-02,-1.0231955116348423e-01
2.7784327850691835e+00,1.0727022035080549e+00,1.7297893999365830e+00,7.4915563592534595e-01,6.2411593779782337e-01,-2.5615292206234536e-01,-1.0335606013514158e-01,-1.0591754290407662e-01
2.7926084625440266e+00,1.0585452027523172e+00,1.7304523284134914e+00,7.4944841844762411e-01,6.2497956910706798e-01,-2.6068704802835396e-01,-1.0698720134253593e-01,-1.0957947101816412e-01
2.8067841400188693e+00,1.0443823710486306e+00,1.7310063546288641e+00,7.4967890790087366e-01,6.2581705831151235e-01,-2.6526895090655384e-01,-1.1068261685725472e-01,-1.1330601291156572e-01
2.8209598174937121e+00,1.0302148169978980e+00,1.7314515221762674e+00,7.4984659613734417e-01,6.2662767149539778e-01,-2.6989862739219717e-01,-1.1444298394939592e-01,-1.1709784593783734e-01
2.8351354949685548e+00,1.0160436543188123e+00,1.7317878939929252e+00,7.4995097527715970e-01,6.2741066669283918e-01,-2.7457607241528953e-01,-1.1826897984221046e-01,-1.2095564737932962e-01
2.8493111724433975e+00,1.0018700015434132e+00,1.7320155526580765e+00,7.4999153786682271e-01,6.2816529399827381e-01,-2.7930127950887462e-01,-1.2216128168707868e-01,-1.2488009442876491e-01
2.8634868499182402e+00,9.8769498170300785e-01,1.7321346006869804e+00,7.4996777704197126e-01,6.2889079569326567e-01,-2.8407424128266318e-01,-1.2612056654370740e-01,-1.2887186417699859e-01
2.8776625273930829e+00,9.7351972200443504e-01,1.7321451608202618e+00,7.4987918669441733e-01,6.2958640637598617e-01,-2.8889494986093045e-01,-1.3014751136704111e-01,-1.3293163361098648e-01
2.8918382048679261e+00,9.5934535349667027e-01,1.7320473763082740e+00,7.4972526164349185e-01,6.3025135311460401e-01,-2.9376339735218626e-01,-1.3424279300038053e-01,-1.3706007961756406e-01
2.9060138823427688e+00,9.4517301072777571e-01,1.7318414111901594e+00,7.4950549781171782e-01,6.3088485560170160e-01,-2.9867957636933040e-01,-1.3840708817515923e-01,-1.4125787899203956e-01
2.9201895598176115e+00,9.3100383139219678e-01,1.7315274505672744e+00,7.4921939240483126e-01,6.3148612633133172e-01,-3.0364348055190504e-01,-1.4264107351809352e-01,-1.4552570845584878e-01
2.9343652372924542e+00,9.1683895596843179e-01,1.7311057008706496e+00,7.4886644409616754e-01,6.3205437078144666e-01,-3.0865510515698419e-01,-1.4694542556573603e-01,-1.4986424468559534e-01
2.9485409147672970e+00,9.0267952734709622e-01,1.7305763901221416e+00,7.4844615321542296e-01,6.3258878761546999e-01,-3.1371444758969869e-01,-1.5132082078740511e-01,-1.5427416434664343e-01
