model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,31,11,41,0.007835660112403343,-0.14573409811192467,0.007514944459321776,-0.07286704905596234,0.5499675463524588,0.03569593668888295,3_1,0_1,True,0.75,41,,,,
sqrt+inv,PASS_FIT,31,11,41,0.002311348037417892,-0.3638906771789459,0.012925991978013905,-0.18194533858947295,2.5998789553250767,0.12007420092668562,3_1,0_1,True,0.75,41,-4.630662626301346,0.27016019678761183,,
sqrt+inv+threehalf,PASS_FIT,31,11,41,0.0020240863021386084,-0.17281708414229038,0.06768372325955997,-0.08640854207114519,-0.07139217410980292,0.9385449591127684,3_1,0_1,True,0.75,41,7.52865843337547,4.251085651399422,-18.024680847944524,6.291577216991803
sqrt,PASS_FIT,31,11,41,0.01059418803279245,-0.1365120397067959,0.010160565098021762,-0.06825601985339795,0.5631062604721699,0.0482626172988365,4_1,0_1,False,0.75,41,,,,
sqrt+inv,PASS_FIT,31,11,41,0.002612860931348988,-0.43567006439749584,0.014612173887933021,-0.21783503219874792,3.374148909388921,0.1357377527681962,4_1,0_1,False,0.75,41,-6.350025702721386,0.30540230720964334,,
sqrt+inv+threehalf,PASS_FIT,31,11,41,0.0020494691865768134,-0.7131631868726158,0.06853250531199995,-0.3565815934363079,7.253593237116225,0.9503147034226074,4_1,0_1,False,0.75,41,-24.008813159447165,4.304396034317567,26.17695564637291,6.370476213177988
