knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,41,0.8070511693946474,1.0003365685196968,1.5763489482284432,42,42,0.05879533341943694,0.6054893041133235,1.6515568371011882,8,3,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,41,0.8073370353086681,1.0013993654748417,1.5094746987458632,42,42,0.012848791316597314,0.3538794740458521,2.825820860891271,8,3,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,41,0.8072254189371642,1.0036451479842565,1.5112113511532865,42,42,0.010657252797210751,0.28107978472527617,3.5577087159696927,8,3,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
