knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,57,0.8070679152662735,1.0000140461771765,1.6221597913186676,58,58,0.04616525305762804,0.5823122254113385,1.7172917832759078,10,4,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,57,0.7539510353303944,1.2035292007048914,1.5725305095551827,58,58,0.01015839584873094,0.3295957989756338,3.0340192536068322,10,4,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,57,0.7562128743438099,1.1461347655027085,1.5803212123991917,58,58,0.00838241634441387,0.28391126140056466,3.5222273152071986,10,4,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
