status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,12,45,34,6,0.057258893778278065,-79.91023143885556,6.74082835157795,2954.4380121380464,266.20854326027916,-10146.642228372102,974.2041397101873,30784.771047545546,3077.520991877407,-61373.11848678668,6263.66267464161,34471.14099672596,3730.9623252624706,3_1,0_1,30784.771047545546,15392.385523772773,45,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,12,45,34,6,0.05533981708957672,-78.84804867768725,6.51490420777345,2917.8457694547465,257.28635535210566,-10029.994377297226,941.5529246553932,30448.74434652517,2974.375464522817,-60722.521798931964,6053.73111237043,34138.3871926061,3605.916199632457,4_1,0_1,30448.74434652517,15224.372173262585,45,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
