u,x_a_mid,Abar_minus_Areq_over_Areq,window,gN
-3.748344781147282,0.023556705106471454,-0.011906057525278369,0.8064799903732935,-0.26495930206576485
-3.744025936591408,0.023658662865451163,-0.011164239358927365,0.8038268484178563,-0.24763341392698343
-3.7397070920355344,0.02376106191639293,-0.010422421192576357,0.8011600738657865,-0.23041222401379474
-3.735388247479661,0.023863904169289653,-0.009680603026225428,0.7984797863742569,-0.2132966014624258
-3.7310694029237874,0.023967191542401053,-0.008938784859874423,0.7957861062067613,-0.1962874057611862
-3.726750558367914,0.024070925962289387,-0.00819696669352349,0.7930791542277174,-0.17938548668720233
-3.7224317138120404,0.024175109363855477,-0.007455148527172485,0.7903590518970445,-0.16259168424378492
-3.7181128692561667,0.024279743690374722,-0.006713330360821478,0.787625921264713,-0.14590682859848123
-3.7137940247002934,0.024384830893533365,-0.005971512194470552,0.7848798849652683,-0.12933174002177683
-3.7094751801444197,0.02449037293346495,-0.005637500825074505,0.7821210662123284,-0.12166851295922991
-3.7051563355885464,0.024596371778786794,-0.005322063161138605,0.779349588793055,-0.11445372532326349
-3.7008374910326727,0.024702829406636793,-0.005006625497202668,0.7765655770625997,-0.10728545326637821
-3.696518646476799,0.02480974780271022,-0.004691187833266734,0.7737691559385236,-0.10016404026426821
-3.6921998019209257,0.024917128961296824,-0.004375750169330831,0.7709604508951926,-0.09308982551060621
-3.687880957365052,0.02502497488531802,-0.004060312505394895,0.768139587958148,-0.0860631438921783
-3.6835621128091787,0.025133287586364197,-0.003744874841458993,0.7653066936984504,-0.07908432596431648
-3.679243268253305,0.025242069084732328,-0.0034294371775230557,0.762461895227002,-0.07215369792661395
-3.674924423697431,0.02535132140946357,-0.003113999513587123,0.7596053201888424,-0.06527158159894556
-3.670605579141558,0.025461046598381134,-0.002798561849651219,0.756737096757421,-0.05843829439777657
-3.666286734585684,0.02557124669812835,-0.002483124185715282,0.7538573536288465,-0.05165414931277019
-3.661967890029811,0.025681923764206742,-0.002167686521779379,0.7509662200161121,-0.044919454883699715
-3.657649045473937,0.02579307986101448,-0.001852248857843444,0.7480638256432977,-0.03823451517765141
-3.6533302009180635,0.025904717061884783,-0.0015368111939075089,0.7451503007397491,-0.03159962976653933
-3.64901135636219,0.026016837449124648,-0.0012213735299716044,0.742225776034235,-0.02501509370491647
-3.6446925118063165,0.026129443114053713,-0.0009059358660356703,0.7392903827490813,-0.018481197508090894
-3.640373667250443,0.02624253615704318,-0.0005904982020997675,0.7363442525942826,-0.011998227130553828
-3.6360548226945695,0.0263561186875551,-0.0002750605381638335,0.733387517761593,-0.005566463944705933
-3.6317359781386958,0.026470192824181622,4.037712577210339e-05,0.7304203109185946,0.000813815280098519
-3.6274171335828225,0.026584760694684555,0.00035581478970800735,0.7274427652027443,0.007142338398203506
-3.6230982890269487,0.02669982443603509,0.0006712524536439413,0.7244550142154008,0.013418837907992281
-3.6187794444710755,0.026815386194453575,0.0009866901175798447,0.7214571920158293,0.01964305097190925
-3.6144605999152017,0.026931448125449637,0.001302127781515781,0.7184494331151865,0.02581471943617747
-3.610141755359328,0.027048012393862318,0.001617565445451715,0.7154318724704851,0.03193358985019164
-3.6058229108034547,0.027165081173900478,0.001933003109387619,0.7124046454785387,0.0379994134856015
-3.601504066247581,0.02728265664918339,0.0022484407733235554,0.7093678879698857,0.04401194635507712
-3.5971852216917073,0.027400741012781393,0.00256387843725949,0.7063217362026956,0.04997094923075031
-3.592866377135834,0.02751933646725685,0.0028793161011953926,0.7032663268566548,0.0558761876623419
-3.5885475325799603,0.027638445224705245,0.0031947537651313266,0.7002017970268335,0.06172743199496771
-3.584228688024087,0.027758069506796372,0.003510191429067231,0.6971282842175349,0.06752445738661657
-3.5799098434682133,0.027878211544815876,0.003825629093003165,0.6940459263361249,0.07326704382531396
-3.5755909989123396,0.027998873579706776,0.0041087885211365,0.6909548616868446,0.07833954841019918
-3.5712721543564663,0.0281200578621113,0.004379959627531349,0.687855228964604,0.08313516220502332
-3.5669533098005926,0.02824176665241292,0.004651130733926226,0.6847471672487606,0.08788330665813993
-3.5626344652447193,0.028364002220778402,0.004922301840321076,0.681630815996876,0.09258381149558069
-3.5583156206888455,0.028486766847200265,0.005193472946715954,0.6785063150384616,0.09723651067078537
-3.553996776132972,0.028610062821539228,0.00546464405311083,0.675373804568702,0.10184124237756792
-3.5496779315770985,0.028733892443566934,0.00573581515950568,0.6722334251421664,0.10639784906280389
-3.545359087021225,0.02885825802300891,0.0060069862659005635,0.6690853176665007,0.11090617743883227
-3.5410402424653515,0.028983161879587542,0.006278157372295409,0.6659296233961054,0.11536607849556631
-3.536721397909478,0.02910860634306546,0.0065493284786902915,0.662766483925798,0.11977740751232631
-3.532402553353604,0.029234593753288893,0.006820499585085168,0.6595960411844588,0.12414002406937563
-3.528083708797731,0.029361126460231358,0.0070139759188366435,0.6564184374286635,0.1270464807776169
-3.523764864241857,0.029488206824037525,0.006483451808862857,0.6532338152363,0.11686717428273959
-3.519446019685984,0.029615837215067158,0.005952927698889124,0.6500423175001704,0.10677998016574473
-3.51512717513011,0.029744020013939422,0.005422403588915337,0.64684408742158,0.09678522181450702
-3.5108083305742364,0.02987275761157721,0.004891879478941548,0.643639268503912,0.08688321427216661
-3.506489486018363,0.030002052409251752,0.0043613553689678146,0.6404280045461879,0.07707426421424023
-3.5021706414624894,0.030131906818627482,0.0038308312589940274,0.6372104396366162,0.0673586699262964
-3.497851796906616,0.030262323261806893,0.003300307149020295,0.6339867181461264,0.05773672128220578
-3.4935329523507423,0.03039330417137585,0.002769783039046507,0.6307569847218917,0.048208699722944094
-3.4892141077948686,0.03052485199044885,0.002239258929072719,0.6275213842808383,0.038774878235977674
-3.4848952632389953,0.030656969172714637,0.0017087348190989848,0.6242800620031435,0.029435521335208787
-3.4805764186831216,0.030789658182482024,0.0011782107091251974,0.6210331633257208,0.020190885041492006
-3.4762575741272483,0.030922921494725735,0.0006476865991514646,0.6177808339356953,0.0110412168637317
-3.4719387295713746,0.031056761595132713,0.00011716248917767848,0.6145232197638659,0.0019867557805388486
-3.467619885015501,0.031191180980148357,-0.0004133616207961111,0.6112604669781572,-0.0069722677775240745
-3.4633010404596276,0.03132618215702315,-0.0009438857307698451,0.6079927219770622,-0.015835631945131736
-3.458982195903754,0.03146176764385945,-0.0013903908639447576,0.6047201313830721,-0.023201118921297562
-3.4546633513478806,0.031597939969658394,-0.0015319176929129456,0.6014428420360988,-0.025424205527202644
-3.450344506792007,0.031734701674367115,-0.0016734445218811508,0.5981610009868845,-0.027621484235162197
-3.446025662236133,0.031872055308926096,-0.001814971350849355,0.5948747554904054,-0.029792909092566048
-3.44170681768026,0.032010003435316764,-0.0019564981798175433,0.5915842529992632,-0.03193843645778339
-3.437387973124386,0.032148548626609284,-0.002098025008785746,0.5882896411570692,-0.034058025003639365
-3.4330691285685124,0.032287693467010534,-0.00223955183775395,0.5849910677918203,-0.03615163572073405
-3.428750284012639,0.032427440551912295,-0.0023810786667221393,0.5816886809092651,-0.038219231920607624
-3.4244314394567654,0.032567792487939735,-0.0025226054956903436,0.5783826286862631,-0.04026077923874984
-3.420112594900892,0.032708751892999904,-0.002664132324658531,0.5750730594641367,-0.04227624563745073
-3.4157937503450184,0.03285032139633072,-0.0028056591536267353,0.5717601217420143,-0.04426560140849871
-3.4114749057891447,0.03299250363854985,-0.0029471859825949396,0.568443964170168,-0.04622881917571827
-3.4071560612332714,0.03313530127170407,-0.003088712811563129,0.5651247355433429,-0.04816587389735365
-3.4028372166773977,0.033278716959318735,-0.003230239640531332,0.5618025847940817,-0.050076742868295485
-3.3985183721215244,0.03342275337644736,-0.003371766469499522,0.5584776609860413,-0.051961405722148184
-3.3941995275656507,0.03356741320972166,-0.0035132932984677265,0.5551501133073048,-0.05381984443314342
-3.389880683009777,0.033712699157401535,-0.0036548201274359295,0.5518200910636875,-0.055652043317893224
-3.3855618384539037,0.033858613929425456,-0.0037963469564041186,0.5484877436720371,-0.05745798903698768
-3.38124299389803,0.03400516024746104,-0.003937873785372323,0.5451532206535304,-0.05923767059643519
-3.3769241493421567,0.03415234084495572,-0.004079400614340512,0.5418166716269635,-0.06099107934894287
-3.372605304786283,0.03430015846718788,-0.004220927443308715,0.5384782463020384,-0.06271820899504264
-3.3682864602304092,0.034448615871317916,-0.004362454272276919,0.5351380944726465,-0.06441905558405611
-3.363967615674536,0.034597715826439696,-0.004503981101245108,0.5317963660101462,-0.06609361751490372
-3.3596487711186622,0.034747461113632326,-0.004645507930213312,0.5284532108566395,-0.06774189553675626
-3.355329926562789,0.03489785452601184,-0.0047870347591815006,0.5251087790182428,-0.06936389274952574
-3.351011082006915,0.035048898868783464,-0.004928561588149705,0.5217632205583573,-0.07095961460420201
-3.3466922374510415,0.03520059695929383,-0.005070088417117907,0.5184166855909355,-0.07252906890302761
-3.342373392895168,0.035352951627083566,-0.005211615246086096,0.5150693242737443,-0.07407226579951687
-3.3380545483392945,0.0355059657139401,-0.005353142075054302,0.5117212868016302,-0.07558921779831711
-3.333735703783421,0.03565964207395061,-0.005494668904022491,0.5083727233997775,-0.07707993975490895
-3.3294168592275475,0.03581398357355531,-0.005636195732990693,0.5050237843169688,-0.07854444887515248
-3.3250980146716738,0.03596899309160088,-0.005777722561958898,0.5016746198188438,-0.07998276471467154
-3.3207791701158005,0.03612467351939417,-0.005919249390927087,0.49832538018115624,-0.08139490917808233
-3.3164603255599268,0.03628102776075618,-0.006060776219895291,0.49497621568303124,-0.08278090651806366
-3.3121414810040535,0.03643805873207613,-0.006201097362358771,0.4916272766002226,-0.08412442692501723
-3.3078226364481798,0.03659576936236597,-0.006329604295030429,0.4882787131983699,-0.08528289799199287
-3.303503791892306,0.0367541625933149,-0.006458111227702089,0.48493067572625576,-0.08641771447471702
-3.2991849473364327,0.03691324137934429,-0.006586618160373733,0.48158331440906477,-0.08752890927188339
-3.294866102780559,0.03707300868766285,-0.006715125093045392,0.47823677944164267,-0.0886165174073852
-3.2905472582246857,0.037233467498321834,-0.00667963859452422,0.4748912209817572,-0.08753156723916498
-3.286228413668812,0.0373946208042708,-0.006434006805519278,0.4715467891433605,-0.08371897566916761
-3.2819095691129383,0.03755647161141327,-0.006188375016514337,0.46820363398985365,-0.0799519392910786
-3.277590724557065,0.03771902293866286,-0.0059427432275094205,0.46486190552735357,-0.07623045674352952
-3.2732718800011913,0.037882277817999695,-0.00569711143850448,0.46152175369796156,-0.07255452258811582
-3.2689530354453176,0.03804623929452677,-0.005451479649499537,0.45818332837303655,-0.06892412731055622
-3.2646341908894443,0.03821091042652687,-0.0052058478604946196,0.45484677934646967,-0.0653392573221232
-3.2603153463335706,0.03837629428551965,-0.004960216071489678,0.45151225632796294,-0.06179989496134743
-3.2559965017776973,0.03854239395631877,-0.004714584282484762,0.44817990893631265,-0.05830601849599937
-3.2516776572218236,0.038709212537089636,-0.00446895249347982,0.44484988669269526,-0.05485760212533951
-3.24735881266595,0.038876753139407,-0.004223320704474879,0.44152233901395876,-0.051454615982647216
-3.2430399681100766,0.03904501888831311,-0.003977688915469963,0.4381974152059184,-0.048097026138019514
-3.238721123554203,0.039214012922376015,-0.003732057126465021,0.43487526445665725,-0.044784794601443204
-3.2344022789983295,0.03938373839374799,-0.0034864253374601046,0.43155603582983215,-0.041517879326142926
-3.230083434442456,0.039554198468224465,-0.0032407935484551624,0.4282398782579857,-0.038296234212197446
-3.225764589886582,0.039725396325302996,-0.002995161759450221,0.42492694053586344,-0.03511980911043295
-3.221445745330709,0.039897335158242564,-0.0027495299704453045,0.42161737131373694,-0.031988549826585416
-3.217126900774835,0.04007001817412322,-0.0025038981814403632,0.41831131909073493,-0.028902398125735307
-3.212808056218962,0.04024344859390578,-0.0022582663924354466,0.41500893220817975,-0.025861291737016498
-3.208489211663088,0.04041762965249205,-0.002012634603430505,0.41171035884293083,-0.022865164358592444
-3.2041703671072144,0.04059256459878502,-0.0017842054221408846,0.4084157470007369,-0.020107817337874163
-3.199851522551341,0.04076825669574954,-0.001574748635926184,0.4051252445095947,-0.017604275034537473
-3.1955326779954674,0.04094470922047321,-0.001365291849711462,0.40183899901311554,-0.015138929934267553
-3.191213833439594,0.04112192546422744,-0.0011558350634967615,0.39855715796390123,-0.012711712926365392
-3.1868949888837204,0.04129990873252889,-0.0009463782772820396,0.39527986861692777,-0.01032255148599004
-3.1825761443278466,0.041478662345201076,-0.000736921491067318,0.3920072780229379,-0.00797136967973707
-3.1782572997719734,0.04165818963643632,-0.000527464704852617,0.38873953302184283,-0.005658088171443939
-3.1739384552160996,0.041838493954857996,-0.0003180079186378953,0.3854767802361342,-0.003382624228224351
-3.1696196106602263,0.04201957866358286,-0.00010855113242319494,0.3822191660643047,-0.0011448917267332936
-3.1653007661043526,0.04220144714028394,0.00010090565379152737,0.3789668366742793,0.001055198840343135
-3.160981921548479,0.04238410277725339,0.00031036244000624927,0.3757199379968566,0.003217740357566787
-3.1566630769926056,0.04256754898146582,0.0005198192262209496,0.3724786157191618,0.005342829079801569
-3.152344232436732,0.042751789174641945,0.0007292760124356718,0.36924301527810843,0.007430564625040612
-3.1480253878808586,0.042936826793312205,0.0009387327986503724,0.3660132818538736,0.009481049967004834
-3.143706543324985,0.04312266528888106,0.0011481895848650938,0.36278956036338394,0.011494391427518921
-3.139387698769111,0.04330930812769126,0.0013576463710798159,0.35957199545381213,0.013470698668658503
-3.135068854213238,0.04349675879108847,0.0015671031572945162,0.3563607314960881,0.015410084684674584
-3.130750009657364,0.04368502077548636,0.0017765599435092384,0.3531559125784201,0.017312665793693456
-3.126431165101491,0.04387409759243164,0.001986016729723939,0.3499576824998297,0.01917856162919055
-3.122112320545617,0.044063992768669694,0.002195473515938661,0.3467661847637001,0.021007895131244066
-3.1177934759897434,0.04425470984621028,0.0024049303021533835,0.34358156257133665,0.022800792537562557
-3.11347463143387,0.04444625238239361,0.002614387088368083,0.3404039588155413,0.024557383374292238
-3.1091557868779964,0.04463862394995679,0.002823843874582805,0.33723351607420216,0.026277800446602703
-3.1048369423221227,0.04483182813710031,0.003033300660797527,0.3340703766038946,0.02796217982904938
-3.1005180977662494,0.04502586854755508,0.003242757447012228,0.33091468233349935,0.029610660855717535
-3.0961992532103757,0.04522074880064966,0.003452214233226949,0.32776657485783356,0.031223386110146037
-3.0918804086545024,0.04541647253137767,0.00366167101944165,0.3246261954312979,0.03280050141503012
-3.0875615640986287,0.045613043390465714,0.003871127805656372,0.3214936849615385,0.03434215582170809
-3.083242719542755,0.045810465044441355,0.004080584591871095,0.318369184003124,0.03584850159942726
-3.0789238749868817,0.04600874117570158,0.004290041378085794,0.3152528327512395,0.03731969422439442
-3.074605030431008,0.0462078754825815,0.004499498164300516,0.31214477103539595,0.03875589236860954
-3.0702861858751347,0.04640787167942325,0.004708954950515217,0.3090451383131556,0.04015725788848157
-3.065967341319261,0.046608733496645384,0.004918411736729939,0.30595407366387506,0.04152395581323176
-3.0616484967633872,0.04681046468081235,0.0051278685229446605,0.3028717157824652,0.04285615433307973
-3.057329652207514,0.04701306899470439,0.005337325309159362,0.2997982029731665,0.04415402478721716
-3.0530108076516402,0.047216550217387854,0.005453555037442417,0.2967336731433452,0.044654386906552254
-3.048691963095767,0.04742091214428546,0.0055434488671298535,0.29367826379730444,0.044923072076139915
-3.0443731185398932,0.04762615858724733,0.0055971441336489175,0.2906321120301144,0.04488773446816632
-3.0400542739840195,0.0478322933746219,0.005607660017231417,0.28759535452146145,0.044502165031112734
-3.0357354294281462,0.0480393203513274,0.005618175900813913,0.2845681275295148,0.04411631070456824
-3.0314165848722725,0.04824724337892365,0.0056286917843964114,0.28155056688481356,0.04373020088223725
-3.027097740316399,0.048456066335683924,0.005639207667978908,0.27854280798417086,0.043343865047992
-3.0227788957605255,0.04866579311666745,0.005649723551561406,0.2755449857845992,0.0429573327742964
-3.0184600512046518,0.048876427633791936,0.005660239435143902,0.27255723479725563,0.042570633720622086
-3.0141412066487785,0.049087973815906585,0.005670755318726399,0.26957968908140545,0.04218379763185709
-3.0098223620929048,0.04930043560886546,0.005681271202308898,0.26661248223840706,0.041796854336707136
-3.0055035175370315,0.049513816975600915,0.005691787085891394,0.2636557474057173,0.041409833746089704
-3.0011846729811578,0.04972812189619767,0.005702302969473892,0.2607096172509187,0.04102276585152131
-2.996865828425284,0.049943354367966965,0.005712818853056388,0.257774223965765,0.0406356807234969
-2.9925469838694108,0.05015951840552109,0.005723334736638885,0.2548496992602509,0.04024860850986308
-2.988228139313537,0.05037661804084842,0.005733850620221384,0.2519361743567024,0.039861579434183995
-2.9839092947576638,0.05059465732338841,0.0057443665038038804,0.24903377998388804,0.03947462379410037
-2.97959045020179,0.05081364032010732,0.005754882387386378,0.24614264637115346,0.03908777195968202
-2.9752716056459163,0.05103357111557395,0.005765398270968876,0.2432629032425791,0.03870105437177373
-2.970952761090043,0.05125445381203584,0.005775914154551372,0.24039467981115759,0.038314501540334146
-2.9666339165341693,0.05147629252949589,0.005786430038133871,0.23753810477299797,0.03792814404276894
-2.9623150719782956,0.05169909140578905,0.005796945921716368,0.23469330630154955,0.0375420125222567
-2.9579962274224223,0.05192285459665961,0.005807461805298865,0.2318604120418521,0.0371561376860694
-2.9536773828665486,0.05214758627583873,0.005817977688881363,0.22903954910480745,0.036770550303885964
-2.9493585383106753,0.052373290635122166,0.005799423795776648,0.22623084406147642,0.036203808586080424
-2.9450396937548016,0.05259997188444863,0.005770393722661132,0.2234344229374003,0.035577311583350264
-2.940720849198928,0.052827634251978145,0.0057413636495456145,0.220650411206945,0.03495726078850366
-2.9364020046430546,0.05305628198417101,0.0057123335764301016,0.2178789337876716,0.03434364606989255
-2.932083160087181,0.053285919345867044,0.005683303503314584,0.21512011503473177,0.03373645680740183
-2.9277643155313076,0.05351655062036498,0.0056542734301990695,0.2123740787352872,0.033135681893831447
-2.923445470975434,0.05374818010950255,0.005625243357083555,0.20964094810295558,0.03254130973630906
-2.91912662641956,0.05398081213373659,0.005596213283968037,0.20692084577228276,0.03195332825773375
-2.914807781863687,0.054214451032223616,0.005567183210852523,0.2042138937932388,0.03137172489824985
-2.910488937307813,0.05444910116290094,0.005538153137737006,0.20152021362574318,0.030796486616751644
-2.90617009275194,0.0546847669025677,0.0055091230646214925,0.19883992613421364,0.030227599892418033
-2.901851248196066,0.05492145264696672,0.005480092991505976,0.1961731515821436,0.02966505072627768
-2.8975324036401924,0.055159162810866365,0.00545106291839046,0.1935200096267064,0.02910882464280436
-2.893213559084319,0.0553979018281429,0.005422032845274945,0.19088061931338535,0.028558906691541954
-2.8888947145284454,0.05563767415186332,0.005393002772159428,0.18825509907063326,0.0280152814487597
-2.884575869972572,0.0558784842543682,0.005363972699043915,0.1856435667045575,0.027477933019136987
-2.8802570254166984,0.056120336627355334,0.005334942625928398,0.18304613939363545,0.026946845037477938
-2.8759381808608246,0.05636323578196334,0.005305912552812881,0.18046293368345484,0.02642200067045533
-2.8716193363049514,0.05660718624885587,0.005276882479697368,0.17789406548148662,0.025903382618384336
-2.8673004917490776,0.05685219257830619,0.00524785240658185,0.1753396500518824,0.025390973117024897
-2.8629816471932044,0.05709825934028191,0.005218822333466336,0.17279980201030382,0.02488475393941396
-2.8586628026373306,0.05734539112453038,0.005189792260350819,0.1702746353187788,0.024384706397726105
-2.854343958081457,0.05759359254066416,0.005160762187235303,0.16776426328058902,0.023890811345163587
-2.8500251135255836,0.057842868218247044,0.005131732114119789,0.16526879853518572,0.02340304917787483
-2.84570626896971,0.058093222806880535,0.005102702041004273,0.1627883530531346,0.022921399836901453
-2.8413874244138366,0.05834466097629034,0.005073671967888758,0.16032303813109383,0.022445842810154333
-2.837068579857963,0.05859718741641372,0.0050446418947732415,0.15787296438681808,0.021976357134417295
-2.832749735302089,0.05885080683748675,0.005015611821657725,0.1554382417541969,0.021512921397379675
-2.828430890746216,0.0591055239701323,0.004986581748542211,0.15301897947832044,0.021055513739696448
-2.824112046190342,0.05936134356544831,0.004957551675426694,0.15061528611057934,0.02060411185707668
-2.819793201634469,0.05961827039509625,0.004906442954280635,0.14822726950379206,0.02006838667456534
-2.815474357078595,0.0598763092513903,0.0046951576698297205,0.14585503680736772,0.018896841059842916
-2.8111555125227214,0.06013546494738663,0.004483872385378805,0.14349869446249663,0.01775492293782733
-2.806836667966848,0.060395742316973144,0.004272587100927912,0.14115834819737533,0.016642366839765634
-2.8025178234109744,0.06065714621495983,0.004061301816476998,0.13883410302246235,0.015558904750783552
-2.7981989788551007,0.06091968151716908,0.003850016532026083,0.13652606322576605,0.014504266130308275
-2.7938801342992274,0.061183353120526765,0.0036387312475751905,0.13423433236816562,0.01347817793265874
-2.7895612897433537,0.06144816594315362,0.003427445963124276,0.13195901327876425,0.0124803646278026
-2.7852424451874804,0.0617141249244568,0.0032161606786733827,0.12970020805027555,0.011510548222279518
-2.7809236006316067,0.06198123502522224,0.003004875394222469,0.1274580180344419,0.010568448280287296
-2.776604756075733,0.06224950122770699,0.0028005579374750823,0.125232543837488,0.009677860598792087
-2.7722859115198597,0.06251892853573222,0.002597775680785709,0.12302388531560515,0.0088187835542893
-2.767967066963986,0.06278952197477666,0.002394993424096315,0.12083214157047256,0.007985541961597684
-2.7636482224081127,0.06306128659207011,0.0021922111674069415,0.11865741094480908,0.007177857824137903
-2.759329377852239,0.0633342274566878,0.0019894289107175475,0.11649979101796132,0.00639545090227318
-2.7550105332963652,0.06360834965964483,0.0017866466540281533,0.11435937860152579,0.00563803873445161
-2.750691688740492,0.06388365831399109,0.0015838643973387805,0.11223626973500378,0.0049053366584962095
-2.7463728441846182,0.06416015855490682,0.001381082140649386,0.11013055968149343,0.004197057833042262
-2.742053999628745,0.06443785553979811,0.0011782998839600133,0.10804234292341425,0.003512913259121026
-2.7377351550728712,0.0647167544483934,0.0009755176272706187,0.10597171315826814,0.0028526118018869736
-2.7334163105169975,0.06499686048283985,0.0007727353705812246,0.10391876329443533,0.0022158602124890707
-2.7290974659611242,0.06527817886780049,0.0005699531138918515,0.10188358544700582,0.001602363150083103
-2.7247786214052505,0.0655607148505517,0.00036717085720245745,0.09986627093364525,0.0010118232039843442
-2.7204597768493772,0.06584447370108097,0.00016438860051308382,0.09786691027049882,0.00044394091595976803
-2.7161409322935035,0.06612946071218534,-3.839365617631004e-05,0.09588559316812906,-0.00010158519734312232
-2.71182208773763,0.06641568119957,-0.0002411759128657042,0.09392240852749006,-0.0006250586218304724
-2.7075032431817565,0.06670314050194748,-0.0004439581695550772,0.09197744443594019,-0.0011267848232621252
-2.703184398625883,0.06699184398113732,-0.0006467404262444718,0.09005078816328771,-0.0016070712244183856
-2.6988655540700095,0.06728179702216587,-0.000849522682933845,0.0881425261578766,-0.0020662271821344203
-2.6945467095141358,0.06757300503336702,-0.0011087549249849701,0.0862527440427065,-0.002638919124760988
-2.690227864958262,0.06786547344648283,-0.0013682914606485512,0.08438152661159176,-0.003185984017840914
-2.6859090204023888,0.06815920771676491,-0.0016278279963121058,0.08252895782535569,-0.0037070843874357742
-2.681590175846515,0.06845421332307632,-0.0018873645319756871,0.08069512080806451,-0.004202625230649633
-2.6772713312906418,0.06875049576799352,-0.002146901067639242,0.07888009784329669,-0.004673013876032516
-2.672952486734768,0.06904806057790928,-0.002406437603302823,0.07708397037045128,-0.005118659953239147
-2.6686336421788943,0.06934691330313547,-0.0026659741389664037,0.07530681898109393,-0.005539975362530931
-2.664314797623021,0.06964705951800679,-0.0029255106746299575,0.07354872341534008,-0.005937374244124528
-2.6599959530671473,0.06994850482098472,-0.00318504721029354,0.07180976255827809,-0.006311272947388481
-2.655677108511274,0.07025125483476186,-0.0034445837459570936,0.07009001443642843,-0.006662089999889037
-2.6513582639554003,0.07055531520636693,-0.0037041202816206747,0.06838955621424403,-0.006990246076288872
-2.6470394193995266,0.07086069160726995,-0.003963656817284255,0.0667084641906468,-0.007296163967098529
-2.6427205748436533,0.07116738973348812,-0.004223193352947811,0.0650468137956049,-0.00758026854728437
-2.6384017302877796,0.07147541530569212,-0.0044827298886113915,0.06340467958674761,-0.007842986744734042
-2.634082885731906,0.07178477406931269,-0.004742266424274972,0.06178213524602072,-0.008084747508581368
-2.6297640411760326,0.07209547179464781,-0.005001802959938528,0.06017925357637932,-0.008305981777393143
-2.625445196620159,0.07240751427697051,-0.005261339495602109,0.05859610649852243,-0.008507122447219823
-2.6211263520642856,0.07272090733663666,-0.005520876031265664,0.057032765047665135,-0.008688604339511224
-2.616807507508412,0.07303565681919387,-0.005780412566929245,0.05548929937035135,-0.008850864168900635
-2.612488662952538,0.07335176859549022,-0.006039949102592826,0.053965778721306756,-0.008994340510858017
-2.608169818396665,0.07366924856178393,-0.00629948563825638,0.05246227146033089,-0.009119473769215233
-2.603850973840791,0.07398810263985342,-0.006559022173919962,0.05097884504923006,-0.00922670614356507
-2.599532129284918,0.07430833677710748,-0.006818558709583515,0.04951556604879048,-0.009316481596535673
-2.595213284729044,0.07462995694669657,-0.0070780952452470965,0.04807250011579167,-0.009389245820943349
-2.5908944401731704,0.07495296914762388,-0.007337631780910678,0.046649712000060184,-0.009445446206824627
-2.586575595617297,0.07527737940485747,-0.007597168316574231,0.04524726554156483,-0.00948553180835081
-2.5822567510614234,0.0756031937694426,-0.007725938403792941,0.04386522366755158,-0.00935167030996692
-2.57793790650555,0.0759304183186145,-0.007702767728534631,0.04250364838972065,-0.009034218923111754
-2.5736190619496764,0.07625905915591186,-0.007679597053276321,0.04116260080144357,-0.008722858721765375
-2.5693002173938027,0.07658912241129054,-0.00765642637801801,0.0398421410750221,-0.008417563043969668
-2.5649813728379294,0.076920614241238,-0.007633255702759702,0.038542328458988584,-0.00811830487929887
-2.5606625282820556,0.07725354082888819,-0.00761008502750139,0.03726322127544707,-0.007825056871254376
-2.5563436837261824,0.07758790838413666,-0.007586914352243083,0.036004876917456796,-0.007537791319678677
-2.5520248391703086,0.07792372314375669,-0.007563743676984772,0.03476735184645674,-0.007256480183187821
-2.547705994614435,0.07826099137151533,-0.007540573001726461,0.03355070158973217,-0.006981095081622586
-2.5433871500585616,0.0785997193582904,-0.007517402326468153,0.03235498073792342,-0.00671160729851806
-2.539068305502688,0.0789399134221879,-0.007494231651209841,0.03118024294257621,-0.006447987783591391
-2.5347494609468146,0.07928157990865957,-0.007471060975951533,0.030026540913734523,-0.006190207155247743
-2.530430616390941,0.07962472519062165,-0.0074478903006932225,0.028893926417575155,-0.0059382357031039805
-2.526111771835067,0.07996935566857337,-0.007424719625434912,0.027782450274085657,-0.005692043390530384
-2.521792927279194,0.08031547777071651,-0.007401548950176602,0.026692162354782945,-0.005451599857209546
-2.51747408272332,0.08066309795307543,-0.007378378274918292,0.02562311158047692,-0.005216874421713186
-2.513155238167447,0.08101222269961716,-0.007343078319191132,0.0245753459190744,-0.00497961077407193
-2.508836393611573,0.08136285852237274,-0.007253532045844358,0.02354891238342738,-0.004713440031232469
-2.5045175490556995,0.08171501196155831,-0.00716389878479899,0.02254385702922318,-0.004456513852674364
-2.500198704499826,0.0820686895856973,-0.007074177100036656,0.021560224952918428,-0.004208688797013549
-2.4958798599439525,0.08242389799174303,-0.006984365523755776,0.020598060289714892,-0.003969820617130223
-2.491561015388079,0.08278064380520149,-0.006894462555487427,0.01965740621157991,-0.003739764265753605
-2.4872421708322054,0.08313893368025525,-0.006804466661181368,0.018738304925308924,-0.003518373900920829
-2.4829233262763317,0.08349877429988727,-0.006714376272261366,0.017840797670631514,-0.003305502891303356
-2.4786044817204584,0.0838601723760057,-0.006624189784648351,0.016964924718361363,-0.0031010038213934756
-2.4742856371645847,0.0842231346495692,-0.006533905557750211,0.016110725368588985,-0.002904728496543065
-2.469966792608711,0.08458766789071238,-0.006443521913416993,0.015278237948918638,-0.002716527947846927
