status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,410,1023,614,6,4.2807697268564595e-05,0.004782685882060964,0.00027623095592469766,-1.0863377415133288,0.056974441199476894,22.747314291276314,1.0959157245823734,-151.1190028837591,7.1056288386518,838.8445881456438,37.27825379673557,-2893.5310786023515,118.25084692736807,3_1,0_1,-151.1190028837591,-75.55950144187955,1023,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,410,1023,614,6,0.00010220993365738682,-0.004208636180622812,0.00065954371481488,0.6393944935264765,0.13603520457152787,-8.314718228336293,2.61666664293824,46.30547381974799,16.965777150688762,-153.74220124848702,89.00754047860357,69.71484970189022,282.3420083437104,4_1,0_1,46.30547381974799,23.152736909873994,1023,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
