E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
259.9999999999999,259.9999999999999,461.8753204081042,161.65804169688477,722.5306387343707,384.55274194023076,799.8532172022441,2,3,5145.086765302185,2272.1073509575535,7417.194116259739,274.0748756567669,6736.341149140669,-0.014532984752637168,0.013543679854902851,-979.5043352469951,8644.157218828022,-979.5188682317477,8644.170762846805,-0.005907573237942629,0.005504518952078818
260.17862621209105,260.17862621209105,461.87531542228396,161.65804169622524,722.5306387331525,384.55273788298035,799.8532162724562,2,3,5145.086755321106,2271.4346391343734,7416.521394455479,274.0748756567669,6736.341149140669,-0.014523683115839958,0.02030764589983569,-973.5676318008918,12975.150062990142,-973.5821554837748,12975.17037029704,-0.00590379280038178,0.00825335245979364
260.3573751446575,260.3573751446575,461.8753104428438,161.65804169556594,722.5306387319376,384.55273383092265,799.8532153438588,2,3,5145.086745352803,2270.770081824564,7415.8568271773665,274.0748756567669,6736.341149140669,-0.014505090657621622,0.02705533927995596,-961.6819805298001,17323.989762893878,-961.6964856209233,17324.016818063683,-0.005896236631087959,0.010995448067236069
260.5362468820117,260.5362468820117,461.875305469776,161.65804169490693,722.5306387307261,384.5527297840512,799.8532144164509,2,3,5145.086735397261,2270.113695846709,7415.200431243969,274.0748756567669,6736.341149140669,-0.014486520551145077,0.027021098881149896,-949.7718152459711,17359.720284025767,-949.7863017665222,17359.74730546365,-0.005888689716812223,0.010981887513253241
260.71524150852287,260.71524150852287,461.8753005030727,161.6580416942482,722.5306387295179,384.5527257423597,799.8532134902309,2,3,5145.0867254544655,2269.4654980540845,7414.55222350855,274.0748756567669,6736.341149140669,-0.014467975124716759,0.026987197496175952,-937.8370853886008,17395.52449929889,-937.8515533637255,17395.551487004966,-0.005881152173969895,0.01096811507560691
260.8943591086194,260.8943591086194,461.87529554272595,161.65804169358967,722.530638728313,384.55272170584175,799.8532125651972,2,3,5145.086715524398,2268.825505334722,7413.91222085912,274.0748756567669,6736.341149140669,-0.014449451584368944,0.026955330194311955,-925.877740293974,17431.402559936163,-925.8921897448599,17431.429515266325,-0.005873624177183956,0.010954512144891737
261.0735997667866,261.0735997667866,461.87529058872786,161.65804169293148,722.5306387271114,384.55271767449057,799.8532116413487,2,3,5145.086705607046,2268.1937346114896,7413.280440218536,274.0748756567669,6736.341149140669,-0.014430949930101633,0.02692108979552188,-913.8937291936018,17467.354617985082,-913.9081601435319,17467.381538735935,-0.005866105319000781,0.010941163474571525
261.25296356756866,261.25296356756866,461.8752856410707,161.65804169227357,722.5306387259129,384.5527136483003,799.8532107186833,2,3,5145.086695702391,2267.570202842154,7412.656898544545,274.0748756567669,6736.341149140669,-0.014412473421543837,0.026887527424413804,-901.8850012149196,17503.38082716614,-901.8994136881083,17503.407714693574,-0.00585859565762803,0.010927645297320154
261.4324505955671,261.4324505955671,461.8752806997465,161.65804169161595,722.5306387247176,384.55270962726416,799.8532097972,2,3,5145.086685810418,2266.9549270194584,7412.041612829877,274.0748756567669,6736.341149140669,-0.014394017867743969,0.026855321108701702,-889.8515053782612,17539.481340724626,-889.865899396129,17539.508195706643,-0.005851095367688686,0.010913957613142955
261.61206093544246,261.61206093544246,461.8752757647476,161.6580416909586,722.530638723526,384.5527056113761,799.8532088768975,2,3,5145.086675931114,2266.3479241711943,7411.434600102308,274.0748756567669,6736.341149140669,-0.014375585597008467,0.026820402682195876,-877.7931906005833,17575.65631104738,-877.8075661864132,17575.683131619706,-0.00584360450739041,0.010900397059160127
