knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,54,1.9291916607951227,1.929191660795089,3.375077994860476e-14,1.687538997430238e-14
3_1,0_1,55,1.9363366821646721,1.9363366821646368,3.530509218307998e-14,1.765254609153999e-14
3_1,0_1,56,1.943433447642829,1.9434334476427924,3.6637359812630166e-14,1.8318679906315083e-14
3_1,0_1,57,1.9502473553306334,1.9502473553305983,3.5083047578154947e-14,1.7541523789077473e-14
3_1,0_1,58,1.9570571209553915,1.9570571209553573,3.419486915845482e-14,1.709743457922741e-14
3_1,0_1,59,1.9638143353917084,1.9638143353916733,3.5083047578154947e-14,1.7541523789077473e-14
3_1,0_1,60,1.9705031147393481,1.9705031147393135,3.4638958368304884e-14,1.7319479184152442e-14
3_1,0_1,61,1.977116287295275,1.9771162872952388,3.6193270602780103e-14,1.8096635301390052e-14
3_1,0_1,62,1.9836336328162263,1.9836336328161892,3.708144902248023e-14,1.8540724511240114e-14
3_1,0_1,63,1.99010394142423,1.9901039414241948,3.530509218307998e-14,1.765254609153999e-14
3_1,0_1,64,1.9959677463396632,1.9959677463396286,3.4638958368304884e-14,1.7319479184152442e-14
3_1,0_1,65,2.001817597276887,2.0018175972768506,3.6415315207705135e-14,1.8207657603852567e-14
3_1,0_1,66,2.0076282865338886,2.007628286533852,3.6415315207705135e-14,1.8207657603852567e-14
3_1,0_1,67,2.013147588099601,2.0131475880995664,3.4638958368304884e-14,1.7319479184152442e-14
3_1,0_1,68,2.018666191529399,2.0186661915293644,3.4638958368304884e-14,1.7319479184152442e-14
3_1,0_1,69,2.0240172667903233,2.024017266790289,3.419486915845482e-14,1.709743457922741e-14
3_1,0_1,70,2.029300822975954,2.0293008229759186,3.552713678800501e-14,1.7763568394002505e-14
3_1,0_1,71,2.03447237766107,2.0344723776610336,3.6415315207705135e-14,1.8207657603852567e-14
3_1,0_1,72,2.0395467848163484,2.039546784816313,3.552713678800501e-14,1.7763568394002505e-14
3_1,0_1,73,2.0446054937816287,2.044605493781594,3.4638958368304884e-14,1.7319479184152442e-14
3_1,0_1,74,2.0494368221208883,2.0494368221208523,3.597122599785507e-14,1.7985612998927536e-14
3_1,0_1,75,2.054219775002747,2.0542197750027116,3.552713678800501e-14,1.7763568394002505e-14
3_1,0_1,76,2.0589367151582536,2.0589367151582163,3.730349362740526e-14,1.865174681370263e-14
3_1,0_1,77,2.0633786987993092,2.0633786987992733,3.597122599785507e-14,1.7985612998927536e-14
3_1,0_1,78,2.0677840900528355,2.0677840900528,3.552713678800501e-14,1.7763568394002505e-14
3_1,0_1,79,2.0718047555078085,2.071804755507773,3.552713678800501e-14,1.7763568394002505e-14
3_1,0_1,80,2.0757990424842756,2.0757990424842365,3.907985046680551e-14,1.9539925233402755e-14
3_1,0_1,81,2.079746199181226,2.0797461991811854,4.04121180963557e-14,2.020605904817785e-14
3_1,0_1,82,2.083531239585967,2.083531239585927,3.9968028886505635e-14,1.9984014443252818e-14
3_1,0_1,83,2.087239459933223,2.0872394599331825,4.04121180963557e-14,2.020605904817785e-14
3_1,0_1,84,2.0909017089350606,2.0909017089350197,4.085620730620576e-14,2.042810365310288e-14
3_1,0_1,85,2.0944970452210243,2.094497045220982,4.218847493575595e-14,2.1094237467877974e-14
3_1,0_1,86,2.0980051921386202,2.0980051921385767,4.3520742565306136e-14,2.1760371282653068e-14
3_1,0_1,87,2.1014600439945905,2.101460043994546,4.440892098500626e-14,2.220446049250313e-14
3_1,0_1,88,2.1049110906426205,2.1049110906425788,4.1744385725905886e-14,2.0872192862952943e-14
3_1,0_1,89,2.1082340368399994,2.1082340368399572,4.218847493575595e-14,2.1094237467877974e-14
3_1,0_1,90,2.1113899535468534,2.1113899535468095,4.39648317751562e-14,2.19824158875781e-14
3_1,0_1,91,2.1145123913553094,2.1145123913552655,4.39648317751562e-14,2.19824158875781e-14
3_1,0_1,92,2.1174553237627567,2.1174553237627114,4.529709940470639e-14,2.2648549702353193e-14
3_1,0_1,93,2.1203350512356747,2.1203350512356285,4.618527782440651e-14,2.3092638912203256e-14
3_1,0_1,94,2.1229479358944703,2.122947935894423,4.707345624410664e-14,2.353672812205332e-14
3_1,0_1,95,2.1255554918004034,2.125555491800356,4.75175454539567e-14,2.375877272697835e-14
4_1,0_1,1,0.21425355797404533,0.21425355797404366,1.6653345369377348e-15,8.326672684688674e-16
4_1,0_1,2,0.4284880528744866,0.42848805287448577,8.326672684688674e-16,4.163336342344337e-16
4_1,0_1,3,0.6424540943705999,0.642454094370599,8.881784197001252e-16,4.440892098500626e-16
4_1,0_1,4,0.7269236068369137,0.7269236068369145,-7.771561172376096e-16,-3.885780586188048e-16
4_1,0_1,5,0.8113727054021941,0.8113727054021966,-2.55351295663786e-15,-1.27675647831893e-15
4_1,0_1,6,0.895793709558443,0.8957937095584436,-6.661338147750939e-16,-3.3306690738754696e-16
4_1,0_1,7,0.9801565530727421,0.9801565530727441,-1.9984014443252818e-15,-9.992007221626409e-16
4_1,0_1,8,1.0643914343564869,1.0643914343564909,-3.9968028886505635e-15,-1.9984014443252818e-15
4_1,0_1,9,1.1070353347808233,1.1070353347808315,-8.215650382226158e-15,-4.107825191113079e-15
4_1,0_1,10,1.1495749283792775,1.1495749283792838,-6.217248937900877e-15,-3.1086244689504383e-15
4_1,0_1,11,1.192107582903158,1.1921075829031633,-5.329070518200751e-15,-2.6645352591003757e-15
4_1,0_1,12,1.234639050407175,1.2346390504071805,-5.551115123125783e-15,-2.7755575615628914e-15
4_1,0_1,13,1.2771372933513028,1.277137293351309,-6.217248937900877e-15,-3.1086244689504383e-15
4_1,0_1,14,1.3195414977542672,1.3195414977542717,-4.440892098500626e-15,-2.220446049250313e-15
4_1,0_1,15,1.3619122980949818,1.3619122980949876,-5.773159728050814e-15,-2.886579864025407e-15
4_1,0_1,16,1.3867377316954277,1.386737731695434,-6.217248937900877e-15,-3.1086244689504383e-15
4_1,0_1,17,1.411349640238736,1.4113496402387435,-7.549516567451064e-15,-3.774758283725532e-15
4_1,0_1,18,1.4359543310695333,1.4359543310695393,-5.995204332975845e-15,-2.9976021664879227e-15
4_1,0_1,19,1.460544398515793,1.4605443985158002,-7.105427357601002e-15,-3.552713678800501e-15
4_1,0_1,20,1.4851240304530309,1.4851240304530366,-5.773159728050814e-15,-2.886579864025407e-15
4_1,0_1,21,1.5096987601491376,1.509698760149144,-6.439293542825908e-15,-3.219646771412954e-15
4_1,0_1,22,1.534268458770262,1.5342684587702673,-5.329070518200751e-15,-2.6645352591003757e-15
4_1,0_1,23,1.5586993320734948,1.5586993320734985,-3.774758283725532e-15,-1.887379141862766e-15
4_1,0_1,24,1.5831196030275934,1.5831196030275965,-3.1086244689504383e-15,-1.5543122344752192e-15
4_1,0_1,25,1.5988183875464486,1.598818387546453,-4.440892098500626e-15,-2.220446049250313e-15
4_1,0_1,26,1.6143329612569033,1.614332961256907,-3.774758283725532e-15,-1.887379141862766e-15
4_1,0_1,27,1.6298187874850867,1.6298187874850947,-7.993605777301127e-15,-3.9968028886505635e-15
4_1,0_1,28,1.6452233253391424,1.6452233253391506,-8.215650382226158e-15,-4.107825191113079e-15
4_1,0_1,29,1.6605817240789391,1.6605817240789489,-9.769962616701378e-15,-4.884981308350689e-15
4_1,0_1,30,1.6759379088121287,1.6759379088121376,-8.881784197001252e-15,-4.440892098500626e-15
4_1,0_1,31,1.6912706170832492,1.6912706170832592,-9.992007221626409e-15,-4.9960036108132044e-15
4_1,0_1,32,1.7066008375783355,1.706600837578347,-1.1546319456101628e-14,-5.773159728050814e-15
4_1,0_1,33,1.7218709963687777,1.7218709963687897,-1.199040866595169e-14,-5.995204332975845e-15
4_1,0_1,34,1.7370240757616664,1.7370240757616773,-1.0880185641326534e-14,-5.440092820663267e-15
4_1,0_1,35,1.7521684328035714,1.7521684328035811,-9.769962616701378e-15,-4.884981308350689e-15
4_1,0_1,36,1.7627515556826456,1.7627515556826547,-9.103828801926284e-15,-4.551914400963142e-15
4_1,0_1,37,1.7732185779826428,1.7732185779826508,-7.993605777301127e-15,-3.9968028886505635e-15
4_1,0_1,38,1.7836339183612024,1.7836339183612102,-7.771561172376096e-15,-3.885780586188048e-15
4_1,0_1,39,1.7938583235828216,1.7938583235828311,-9.547918011776346e-15,-4.773959005888173e-15
4_1,0_1,40,1.8040514989410326,1.8040514989410428,-1.021405182655144e-14,-5.10702591327572e-15
4_1,0_1,41,1.8142164134167071,1.8142164134167191,-1.199040866595169e-14,-5.995204332975845e-15
4_1,0_1,42,1.8243708608171896,1.8243708608172025,-1.2878587085651816e-14,-6.439293542825908e-15
4_1,0_1,43,1.8344701490892878,1.8344701490893007,-1.2878587085651816e-14,-6.439293542825908e-15
4_1,0_1,44,1.8445691902208858,1.8445691902209003,-1.4432899320127035e-14,-7.216449660063518e-15
4_1,0_1,45,1.8546162483709356,1.8546162483709492,-1.354472090042691e-14,-6.772360450213455e-15
4_1,0_1,46,1.8644660992013804,1.8644660992013946,-1.4210854715202004e-14,-7.105427357601002e-15
4_1,0_1,47,1.874258457794455,1.8742584577944703,-1.532107773982716e-14,-7.66053886991358e-15
4_1,0_1,48,1.8839879500137573,1.883987950013772,-1.4654943925052066e-14,-7.327471962526033e-15
4_1,0_1,49,1.8916678275791454,1.8916678275791594,-1.3988810110276972e-14,-6.994405055138486e-15
4_1,0_1,50,1.8993178756089233,1.8993178756089397,-1.6431300764452317e-14,-8.215650382226158e-15
4_1,0_1,51,1.9068677573990158,1.9068677573990314,-1.554312234475219e-14,-7.771561172376096e-15
4_1,0_1,52,1.914358733710645,1.9143587337106625,-1.7541523789077473e-14,-8.770761894538737e-15
4_1,0_1,53,1.921846584579965,1.9218465845799817,-1.6653345369377348e-14,-8.326672684688674e-15
4_1,0_1,54,1.9291916607950736,1.929191660795089,-1.532107773982716e-14,-7.66053886991358e-15
4_1,0_1,55,1.9363366821646206,1.9363366821646368,-1.6209256159527285e-14,-8.104628079763643e-15
4_1,0_1,56,1.9434334476427766,1.9434334476427924,-1.5765166949677223e-14,-7.882583474838611e-15
4_1,0_1,57,1.9502473553305812,1.9502473553305983,-1.709743457922741e-14,-8.548717289613705e-15
4_1,0_1,58,1.9570571209553402,1.9570571209553573,-1.709743457922741e-14,-8.548717289613705e-15
4_1,0_1,59,1.963814335391658,1.9638143353916733,-1.532107773982716e-14,-7.66053886991358e-15
4_1,0_1,60,1.9705031147392975,1.9705031147393135,-1.5987211554602254e-14,-7.993605777301127e-15
4_1,0_1,61,1.9771162872952233,1.9771162872952388,-1.554312234475219e-14,-7.771561172376096e-15
4_1,0_1,62,1.983633632816176,1.9836336328161892,-1.3100631690576847e-14,-6.5503158452884236e-15
4_1,0_1,63,1.9901039414241815,1.9901039414241948,-1.3322676295501878e-14,-6.661338147750939e-15
4_1,0_1,64,1.9959677463396133,1.9959677463396286,-1.532107773982716e-14,-7.66053886991358e-15
4_1,0_1,65,2.001817597276835,2.0018175972768506,-1.554312234475219e-14,-7.771561172376096e-15
4_1,0_1,66,2.007628286533837,2.007628286533852,-1.509903313490213e-14,-7.549516567451064e-15
4_1,0_1,67,2.0131475880995473,2.0131475880995664,-1.9095836023552692e-14,-9.547918011776346e-15
4_1,0_1,68,2.0186661915293467,2.0186661915293644,-1.7763568394002505e-14,-8.881784197001252e-15
4_1,0_1,69,2.0240172667902705,2.024017266790289,-1.865174681370263e-14,-9.325873406851315e-15
4_1,0_1,70,2.0293008229758995,2.0293008229759186,-1.9095836023552692e-14,-9.547918011776346e-15
4_1,0_1,71,2.034472377661014,2.0344723776610336,-1.9539925233402755e-14,-9.769962616701378e-15
4_1,0_1,72,2.0395467848162916,2.039546784816313,-2.1316282072803006e-14,-1.0658141036401503e-14
4_1,0_1,73,2.0446054937815727,2.044605493781594,-2.1316282072803006e-14,-1.0658141036401503e-14
4_1,0_1,74,2.0494368221208292,2.0494368221208523,-2.3092638912203256e-14,-1.1546319456101628e-14
4_1,0_1,75,2.0542197750026876,2.0542197750027116,-2.398081733190338e-14,-1.199040866595169e-14
4_1,0_1,76,2.0589367151581905,2.0589367151582163,-2.5757174171303632e-14,-1.2878587085651816e-14
4_1,0_1,77,2.063378698799246,2.0633786987992733,-2.708944180085382e-14,-1.354472090042691e-14
4_1,0_1,78,2.067784090052771,2.0677840900528,-2.886579864025407e-14,-1.4432899320127035e-14
4_1,0_1,79,2.0718047555077423,2.071804755507773,-3.064215547965432e-14,-1.532107773982716e-14
4_1,0_1,80,2.0757990424842037,2.0757990424842365,-3.2862601528904634e-14,-1.6431300764452317e-14
4_1,0_1,81,2.0797461991811526,2.0797461991811854,-3.2862601528904634e-14,-1.6431300764452317e-14
4_1,0_1,82,2.0835312395858936,2.083531239585927,-3.3306690738754696e-14,-1.6653345369377348e-14
4_1,0_1,83,2.0872394599331496,2.0872394599331825,-3.2862601528904634e-14,-1.6431300764452317e-14
4_1,0_1,84,2.0909017089349846,2.0909017089350197,-3.5083047578154947e-14,-1.7541523789077473e-14
4_1,0_1,85,2.0944970452209466,2.094497045220982,-3.552713678800501e-14,-1.7763568394002505e-14
4_1,0_1,86,2.09800519213854,2.0980051921385767,-3.68594044175552e-14,-1.84297022087776e-14
4_1,0_1,87,2.101460043994509,2.101460043994546,-3.730349362740526e-14,-1.865174681370263e-14
4_1,0_1,88,2.1049110906425392,2.1049110906425788,-3.952393967665557e-14,-1.9761969838327786e-14
4_1,0_1,89,2.108234036839918,2.1082340368399572,-3.907985046680551e-14,-1.9539925233402755e-14
4_1,0_1,90,2.1113899535467686,2.1113899535468095,-4.085620730620576e-14,-2.042810365310288e-14
4_1,0_1,91,2.1145123913552246,2.1145123913552655,-4.085620730620576e-14,-2.042810365310288e-14
4_1,0_1,92,2.1174553237626697,2.1174553237627114,-4.1744385725905886e-14,-2.0872192862952943e-14
4_1,0_1,93,2.1203350512355885,2.1203350512356285,-3.9968028886505635e-14,-1.9984014443252818e-14
4_1,0_1,94,2.1229479358943824,2.122947935894423,-4.085620730620576e-14,-2.042810365310288e-14
4_1,0_1,95,2.1255554918003146,2.125555491800356,-4.1300296516055823e-14,-2.0650148258027912e-14
