status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,12,47,36,6,0.001763455520207534,0.5413570893459313,0.16771204971391557,-21.375215613535172,6.70705295436651,78.20810666711607,24.836981468374454,-247.3113337492331,79.03047969334372,505.1866044626505,161.46829980337833,-303.7478316240015,97.17563372607665,3_1,0_1,-247.3113337492331,-123.65566687461656,47,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,12,47,36,6,0.0018831522996914862,0.6273113982033317,0.17909571774601069,-24.76859132297879,7.162302678142655,90.34515318102322,26.52282307866761,-284.87231425644313,84.39477371265181,580.2912967102036,172.4281653932624,-346.3426458200948,103.77155308329107,4_1,0_1,-284.87231425644313,-142.43615712822157,47,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
