knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,53,0.7894769291115148,1.0000026782565237,1.573406730588568,54,54,0.04616525305762804,0.457531034251766,2.185644087805701,10,4,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,53,0.6025051526692528,1.4278634330447244,1.5070187872779404,54,54,0.01015839584873094,0.2589681277665694,3.8614790500450593,10,4,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,53,0.6512004969873667,1.285349213203736,1.5131146599993892,54,54,0.00838241634441387,0.22307313395758654,4.482834764809161,10,4,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
