status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.015442894495590104,-3.1827491876384166,0.14715728784327425,251.4315562735381,12.577319932717526,-1846.0073593322345,99.5699306663565,8408.138922480408,468.14053152179974,-23901.081195174356,1384.307243337993,28769.81511938091,1782.2496045501869,10_1,0_1,8408.138922480408,4204.069461240204,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
