status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,11,43,33,6,0.0019281880550798612,0.9141759727436932,0.21089245472479803,-34.26054556422179,8.068961701675818,118.74881525316734,28.58657925525811,-362.2374918347202,88.43072127632222,723.9101431888214,177.79318153082357,-409.1562121713427,102.36118787893717,3_1,0_1,-362.2374918347202,-181.1187459173601,43,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,11,43,33,6,0.0021055534561929203,0.8875899652490907,0.23029150904703435,-33.06433011353673,8.811189424232873,113.65735631719545,31.216130912681436,-344.6512431413853,96.56506808371512,686.355670409915,194.14758164978676,-384.1047216458036,111.77693604661522,4_1,0_1,-344.6512431413853,-172.32562157069265,43,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
