model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,480,160,639,0.0025511630612294516,0.07375492184733091,0.0005960388677407969,0.03687746092366546,-0.42198862375900786,0.01108154163169187,3_1,0_1,True,0.75,639,,,,
sqrt+inv,PASS_FIT,480,160,639,0.002040844764583299,0.030335646515118303,0.0026930368023603745,0.015167823257559152,1.1740079446306515,0.09782618940603055,3_1,0_1,True,0.75,639,-14.090173269848169,0.8600926499757632,,
sqrt+inv+threehalf,PASS_FIT,480,160,639,0.0006669474996320266,-0.2838199362630793,0.005056412120398451,-0.14190996813153964,18.33911621570971,0.2739266473355774,3_1,0_1,True,0.75,639,-319.25384311097196,4.8447334895886796,1765.6753468125746,27.98428560083672
sqrt,PASS_FIT,480,160,639,0.005932511801114252,0.07788911081165445,0.001386037478565164,0.038944555405827225,-0.32451210877515796,0.02576917857726779,4_1,0_1,False,0.75,639,,,,
sqrt+inv,PASS_FIT,480,160,639,0.0044416006654265025,-0.03365895557712767,0.00586100141517828,-0.016829477788563835,3.775748197387025,0.2129044185536972,4_1,0_1,False,0.75,639,-36.19893633204893,1.8718660785749681,,
sqrt+inv+threehalf,PASS_FIT,480,160,639,0.00208033978273553,-0.6728348406930077,0.015771939017350946,-0.33641742034650385,38.699600816052914,0.8544308244921456,4_1,0_1,False,0.75,639,-657.0800203190981,15.111671939250323,3592.4146012169454,87.28846372311692
