status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,22,87,66,6,0.0010866340439733063,-0.41196859734124064,0.040257459258724156,21.815493089886697,2.1888239231148003,-107.44313990161147,11.021637788595436,403.4444701595495,41.84547623706066,-932.2234818325738,97.449515047286,751.779986589949,79.77685124986775,3_1,0_1,403.4444701595495,201.72223507977475,87,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,22,87,66,6,0.0031951310718656123,-1.2654567563226118,0.11837274900902456,64.85711000291487,6.436002411644198,-309.21475062592685,32.40794594693792,1141.2631400935252,123.04214292160637,-2598.996651031904,286.5398661055275,2030.5767271594718,234.57529023480063,4_1,0_1,1141.2631400935252,570.6315700467626,87,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
