knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,163,0.8063377452321798,0.9999814713551036,2.125291066410696,164,164,0.02630172810696699,0.740017523267036,1.3513193519866815,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,163,0.8064218453383538,1.0002085825537141,2.114447959375547,164,164,0.008799424345827664,0.43583961256110393,2.2944220102522275,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,163,0.8064446129557404,1.0005851933296894,2.1109516298748816,164,164,0.0069728206457940305,0.3608436256474447,2.771283539249854,20,5,64,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
