status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,18,71,54,6,0.005231979086456794,-2.171133378566073,0.2637182097064711,98.49526263253475,12.954613260221024,-414.6559360264825,58.93300508254803,1426.2969343694922,211.77918834989745,-3071.067415167059,470.72642287792604,2111.1349111763802,348.1117796438533,3_1,0_1,1426.2969343694922,713.1484671847461,71,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,18,71,54,6,0.02941432768181518,-18.167863711131353,1.4826308950751292,843.376945516719,72.83118550945606,-3635.0430317227647,331.3229457012399,12678.153942410674,1190.6283147112847,-27579.77163424083,2646.43665852206,19417.848487067295,1957.093823797856,4_1,0_1,12678.153942410674,6339.076971205337,71,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
