status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,54,215,162,6,0.011313160469496443,-2.7065735340455936,0.10780453185782282,212.33849462551774,9.213896961846233,-1548.5995270705164,72.94297088455774,7033.452093057257,342.95053669464977,-19925.56188405369,1014.1162323838398,23846.152597261695,1305.6409715633674,K11a247,0_1,7033.452093057257,3516.7260465286286,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
