model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,198,66,263,0.006160712317372453,-0.027668312218334223,0.0022426538278462337,-0.013834156109167111,0.4452380250692949,0.026747065271372498,3_1,0_1,True,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.0033938798622727955,-0.1728317817171302,0.006972709981975671,-0.0864158908585651,3.8679870392239653,0.16246487507798701,3_1,0_1,True,0.75,263,-19.37959521435119,0.9160651316987026,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.002090418688805248,-0.6054045561155686,0.024660674462905496,-0.3027022780577843,19.028617734995322,0.8569138740080132,3_1,0_1,True,0.75,263,-192.245956634932,9.720084583750603,641.4264886302235,36.00557172266484
sqrt,PASS_FIT,198,66,263,0.026872465869958388,-0.09453602511294869,0.009782251684920872,-0.047268012556474344,1.2486649150287357,0.11666826197998127,4_1,0_1,False,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.0189497884227285,-0.6324762802538808,0.03893224988906973,-0.3162381401269404,13.932534240520495,0.9071255123306456,4_1,0_1,False,0.75,263,-71.81603216105644,5.114865914995674,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.012049666372167808,-2.9986956342223925,0.14214994411501541,-1.4993478171111962,96.86280607880468,4.939453683022621,4_1,0_1,False,0.75,263,-1017.4135229239206,56.028860137289996,3508.671514649944,207.54460774804645
