knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,263,0.8065386075888389,1.0000082945766564,2.4032261710110028,264,264,0.023941541217808126,0.5124822534558187,1.9512870801997644,24,7,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,263,0.806730382892791,1.0004754357113237,2.386047654557645,264,264,0.00936100195513736,0.3027910274036136,3.3026077706953405,24,7,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,263,0.8068220737182952,1.00239927387605,2.303136892212925,264,264,0.007356505173712834,0.2501686268274505,3.9973037893745675,24,7,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
