run_id,returncode,run_dir,h,Rinv,n_center,n_theta,n_sphere,tube_fraction,outer_factor,L_cert_target_database,L_v8_geom_raw_if_available,delta_L_v8_geom_minus_cert,scale_geom_to_cert,target,reference,normalizer,L_cert_target,NsoftV,leading_full_cert,leading_half_alpha_inv_cert,DeltaF_pair_raw,normalizer_denominator,DeltaF_phys_cert_normalized,finite_correction_half_cert,alpha_inv_pred_blind_v13,correction_to_leading_ratio,subleading_threshold,gate,status
g001_nc8_nt3_ns14_tf0p4_of2p0,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g001_nc8_nt3_ns14_tf0p4_of2p0,0.125,0.5,8,3,14,0.4,2.0,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-313.051891672446,605.750569,-0.5167999960598403,-0.25839999802992014,136.89630540580697,0.0018840038864805248,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc8_nt3_ns14_tf0p4_of2p0,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g001_nc8_nt3_ns14_tf0p4_of2p0,0.125,0.5,8,3,14,0.4,2.0,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-313.051891672446,99.58478010324394,-3.1435716516910643,-1.5717858258455322,135.58291957799136,0.011459948247619959,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc8_nt3_ns14_tf0p4_of2p0,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g001_nc8_nt3_ns14_tf0p4_of2p0,0.125,0.5,8,3,14,0.4,2.0,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-313.051891672446,9917.128428211454,-0.03156678810187645,-0.015783394050938225,137.13892200978594,0.00011507730634881074,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,1.0,-247.3113337492331,-123.65566687461656,13.499038529220329,0.9015780137511585,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,47.0,-5.261943271260279,-2.6309716356301394,134.52373376820674,0.019182510930875713,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,6.855654600401044,-36.07406559466485,-18.037032797332426,119.11767260650446,0.1315086693105014,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,16.371637,-15.10608461140649,-7.553042305703245,129.60166309813363,0.055069509160944545,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,268.030498059769,-0.9226984822230355,-0.46134924111151776,136.69335616272537,0.003363714279820921,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,4388.098019163743,-0.056359573708055916,-0.028179786854027958,137.12652561698286,0.00020545986206638473,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,16.755160819145562,-14.760307968314976,-7.380153984157488,129.7745514196794,0.053808974051801135,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,274.30941080767377,-0.9015780137511585,-0.45078900687557927,136.70391639696132,0.003286719223728277,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,274.30941080767377,-0.9015780137511585,-0.45078900687557927,136.70391639696132,0.003286719223728277,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,137.15470540383689,-1.803156027502317,-0.9015780137511585,136.25312739008572,0.006573438447456554,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,769.466939,-0.3214060555618402,-0.1607030277809201,136.99400237605596,0.0011716916842754157,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,112.23828851514594,-2.2034489034092837,-1.1017244517046418,136.05298095213223,0.008032713485554403,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g002_nc10_nt3_ns18_tf0p34_of2p4,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g002_nc10_nt3_ns18_tf0p34_of2p4,0.1,0.4166666666666667,10,3,18,0.34,2.4,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,-247.3113337492331,12597.433408809144,-0.019631882600490116,-0.009815941300245058,137.14488946253664,7.156838893236001e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,1.0,455.63354467828844,227.81677233914422,364.9714777429811,1.6610204634858343,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,71.0,6.417373868708288,3.208686934354144,140.36339233819103,0.023394654415293443,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,8.426149773176359,54.07375336820423,27.036876684102115,164.191582087939,0.19712686199496413,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,16.371637,27.83066498959685,13.915332494798426,151.07003789863532,0.10145720085815697,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,268.030498059769,1.699931716638773,0.8499658583193865,138.00467126215628,0.006197132324529122,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,4388.098019163743,0.10383394871501078,0.05191697435750539,137.2066223781944,0.0003785285689225287,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,16.755160819145562,27.193624077761832,13.596812038880916,150.7515174427178,0.0991348565027106,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,274.30941080767377,1.6610204634858343,0.8305102317429172,137.9852156355798,0.006055280635816114,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,274.30941080767377,1.6610204634858343,0.8305102317429172,137.9852156355798,0.006055280635816114,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,137.15470540383689,3.3220409269716686,1.6610204634858343,138.81572586732273,0.012110561271632228,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,M_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,1162.386227,0.3919811970365754,0.1959905985182877,137.35069600235516,0.001428974659974042,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,sqrtM_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,137.9498653940757,3.302892274499137,1.6514461372495686,138.80615154108645,0.012040754507015037,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g003_nc12_nt4_ns24_tf0p3_of2p8,0,outputs_routeB_BEM_v14_stageA\grids\A1_paired_micro_low\runs\g003_nc12_nt4_ns24_tf0p3_of2p8,0.08333333333333333,0.35714285714285715,12,4,24,0.3,2.8,16.371637,16.372446942894506,0.0008099428945058662,0.9999505301255621,3_1,0_1,M_Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,455.63354467828844,19030.1653622436,0.023942700234348916,0.011971350117174458,137.16667675395405,8.728355386660735e-05,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
