knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,43,0.8031174146555226,1.0004748150905964,1.5029646861471935,44,44,0.055398303669153645,0.5924814631388812,1.6878165178403126,10,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,43,0.799555001688121,1.0006391711911453,1.4504542644615366,44,44,0.012190075018477128,0.3270869504510251,3.057291031088477,10,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,43,0.7942626331982884,1.0014541767644562,1.44808894583065,44,44,0.010058899613296644,0.28939166629295443,3.455524524288439,10,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
