model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,33,11,43,0.003270393369626307,-0.11728533311965905,0.0029375587059121797,-0.058642666559829526,0.43282346798003013,0.014156042087502176,3_1,0_1,True,0.75,43,,,,
sqrt+inv,PASS_FIT,33,11,43,0.0018927227672493247,-0.1899944513039802,0.009577978213577589,-0.0949972256519901,1.125430879026158,0.09012536572940033,3_1,0_1,True,0.75,43,-1.5817648636970643,0.20494610096273436,,
sqrt+inv+threehalf,PASS_FIT,33,11,43,0.0018378079074626394,-0.11989696077346507,0.05369321402287638,-0.05994848038673253,0.1325939211463269,0.7538710050121216,3_1,0_1,True,0.75,43,2.9892200252929126,3.452456882159627,-6.842348344612878,5.159124995517069
sqrt,PASS_FIT,33,11,43,0.004629010363286368,-0.12491658398527342,0.00415790645208633,-0.06245829199263671,0.4895241319105829,0.020036875727170767,4_1,0_1,False,0.75,43,,,,
sqrt+inv,PASS_FIT,33,11,43,0.002000281979115991,-0.23872298192698052,0.010122273345307678,-0.11936149096349026,1.573613123872636,0.09524698917832057,4_1,0_1,False,0.75,43,-2.4758237484296,0.21659273060978723,,
sqrt+inv+threehalf,PASS_FIT,33,11,43,0.001993967846311078,-0.2633179742836494,0.058255567348455904,-0.1316589871418247,1.921968210562128,0.8179279989799187,4_1,0_1,False,0.75,43,-4.079637773101712,3.7458147752265223,2.4007636216900683,5.597499779160107
