knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.22369995396730982,0.2192543557300527,0.004445598237257126,0.002222799118628563
3_1,0_1,2,0.4377110646331792,0.4336372725897665,0.004073792043412738,0.002036896021706369
3_1,0_1,3,0.6465819338492457,0.6430518659548953,0.003530067894350397,0.0017650339471751986
3_1,0_1,4,0.8526668048764244,0.849352287144162,0.003314517732262434,0.001657258866131217
3_1,0_1,5,0.9292087959537572,0.9259044027913578,0.0033043931623993883,0.0016521965811996941
3_1,0_1,6,1.0036432801660864,1.0004032526456297,0.003240027520456712,0.001620013760228356
3_1,0_1,7,1.0771275766053403,1.074044242036283,0.0030833345690572944,0.0015416672845286472
3_1,0_1,8,1.1505187293280663,1.1475466332767943,0.002972096051272022,0.001486048025636011
3_1,0_1,9,1.2200497192453108,1.2170846413547163,0.002965077890594525,0.0014825389452972626
3_1,0_1,10,1.261831394038759,1.258881241876065,0.0029501521626940086,0.0014750760813470043
3_1,0_1,11,1.3000340209519776,1.2970986124915345,0.0029354084604431563,0.0014677042302215781
3_1,0_1,12,1.334762455340891,1.3318464781245047,0.0029159772163862563,0.0014579886081931281
3_1,0_1,13,1.365201073011514,1.3623204736019683,0.00288059940954577,0.001440299704772885
3_1,0_1,14,1.3924510527599612,1.3895748682018791,0.002876184558082029,0.0014380922790410144
3_1,0_1,15,1.405520628085124,1.4091045839974652,-0.0035839559123411746,-0.0017919779561705873
3_1,0_1,16,1.4179565528046236,1.4286320262189693,-0.010675473414345715,-0.005337736707172858
3_1,0_1,17,1.424718599452811,1.43717158172609,-0.012452982273278845,-0.006226491136639423
3_1,0_1,18,1.4302392290074308,1.4457039320929213,-0.015464703085490417,-0.007732351542745208
3_1,0_1,19,1.4357528950696223,1.453137709281476,-0.01738481421185356,-0.00869240710592678
3_1,0_1,20,1.4405188033743044,1.4587695097915936,-0.01825070641728921,-0.009125353208644604
3_1,0_1,21,1.4446390163472769,1.4630167100639218,-0.018377693716644883,-0.009188846858322441
3_1,0_1,22,1.4477899881732639,1.467260184778595,-0.019470196605331225,-0.009735098302665612
3_1,0_1,23,1.4506706877887705,1.4713875291612644,-0.020716841372493855,-0.010358420686246927
3_1,0_1,24,1.4513020336775495,1.475502328615795,-0.02420029493824538,-0.01210014746912269
3_1,0_1,25,1.4519127169741504,1.4788187379505258,-0.0269060209763754,-0.0134530104881877
3_1,0_1,26,1.4524290663758315,1.4821329507285341,-0.02970388435270266,-0.01485194217635133
3_1,0_1,27,1.4527643928370773,1.4845545266034408,-0.031790133766363526,-0.015895066883181763
3_1,0_1,28,1.4530259661588023,1.4869683792347554,-0.03394241307595314,-0.01697120653797657
3_1,0_1,29,1.4532232008343313,1.4893724177197651,-0.03614921688543382,-0.01807460844271691
3_1,0_1,30,1.4533922962943835,1.4917750989759524,-0.038382802681568906,-0.019191401340784453
3_1,0_1,31,1.4535469028345056,1.493685070615345,-0.04013816778083945,-0.020069083890419726
3_1,0_1,32,1.4536661265264883,1.4954854737342786,-0.04181934720779035,-0.020909673603895174
3_1,0_1,33,1.453773060508118,1.4972856541095585,-0.04351259360144044,-0.02175629680072022
3_1,0_1,34,1.4538032826271976,1.4986915955167013,-0.04488831288950368,-0.02244415644475184
3_1,0_1,35,1.4537798775314585,1.5000973776033946,-0.046317500071936024,-0.023158750035968012
3_1,0_1,36,1.4535934720267354,1.5009215781114773,-0.04732810608474192,-0.02366405304237096
3_1,0_1,37,1.4533738911899288,1.5017455118616365,-0.04837162067170775,-0.024185810335853875
3_1,0_1,38,1.4530349267032612,1.5024235070620382,-0.04938858035877702,-0.02469429017938851
3_1,0_1,39,1.4526296103386156,1.5031013970901157,-0.0504717867515001,-0.02523589337575005
3_1,0_1,40,1.4522078479554077,1.5037206858540892,-0.05151283789868155,-0.025756418949340776
3_1,0_1,41,1.4516971801572653,1.5035801132467224,-0.05188293308945702,-0.02594146654472851
