normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,7033.452093057257,7033.452093057257,9.096687660136977,FAIL_NOT_SUBLEADING
Mmax,M_max,215.0,7033.452093057257,32.71373066538259,0.042310175163427804,PASS_SUBLEADING_CORRECTION
Lcert,certified length,46.146275,7033.452093057257,152.416464667132,0.19712723638336957,FAIL_NOT_SUBLEADING
Lcert2,certified length squared,2129.478696375625,7033.452093057257,3.302898547437079,0.004271790873334187,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,98267.5095295911,7033.452093057257,0.07157454306847257,9.257065436666744e-05,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,9921.449125000001,7033.452093057257,0.7089137891494511,0.0009168708668993933,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,457837.91972075944,7033.452093057257,0.015362318825288738,1.986879475969389e-05,PASS_SUBLEADING_CORRECTION
