knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2631125398448352,0.2501367102931078,0.01297582955172738,0.00648791477586369
3_1,0_1,2,0.4770632546587369,0.46446692877213946,0.012596325886597426,0.006298162943298713
3_1,0_1,3,0.6858513849835605,0.6737978893594506,0.012053495624109845,0.006026747812054922
3_1,0_1,4,0.8918804813389349,0.8800726856405,0.01180779569843493,0.005903897849217465
3_1,0_1,5,0.9684170869521189,0.9566258567298359,0.011791230222283011,0.005895615111141506
3_1,0_1,6,1.0428395329501265,1.0311119321859394,0.011727600764187107,0.005863800382093554
3_1,0_1,7,1.116302205613595,1.104721765082923,0.011580440530671865,0.0057902202653359325
3_1,0_1,8,1.1896712640579097,1.178199650536545,0.01147161352136461,0.005735806760682305
3_1,0_1,9,1.2591976927993296,1.2477425435654839,0.011455149233845718,0.005727574616922859
3_1,0_1,10,1.3009771379125064,1.2895361243361776,0.011441013576328762,0.005720506788164381
3_1,0_1,11,1.339176516061294,1.3277497805891187,0.01142673547217532,0.00571336773608766
3_1,0_1,12,1.3739027432287534,1.3624923886298972,0.011410354598856198,0.005705177299428099
3_1,0_1,13,1.4043394917115848,1.3929609951131243,0.011378496598460464,0.005689248299230232
3_1,0_1,14,1.4315877486638353,1.4202141481347872,0.011373600529048122,0.005686800264524061
3_1,0_1,15,1.4434273050118351,1.4391261584529091,0.0043011465589259945,0.0021505732794629973
3_1,0_1,16,1.4546942498248912,1.4580379487765407,-0.003343698951649543,-0.0016718494758247715
3_1,0_1,17,1.460725549232676,1.4662696771816413,-0.005544127948965194,-0.002772063974482597
3_1,0_1,18,1.4656630897393872,1.4744951672191262,-0.00883207747973902,-0.00441603873986951
3_1,0_1,19,1.4705947557060957,1.4817478129834354,-0.011153057277339729,-0.005576528638669864
3_1,0_1,20,1.474846429389228,1.4874881483124198,-0.01264171892319177,-0.006320859461595885
3_1,0_1,21,1.4785436489003878,1.4916679647407785,-0.013124315840390643,-0.006562157920195322
3_1,0_1,22,1.4813983634850083,1.4958445290186417,-0.014446165533633426,-0.007223082766816713
3_1,0_1,23,1.4840104733811788,1.4999521508866707,-0.015941677505491914,-0.007970838752745957
3_1,0_1,24,1.484981873405555,1.504051410196404,-0.019069536790848884,-0.009534768395424442
3_1,0_1,25,1.4859439773552021,1.5072857288692814,-0.021341751514079244,-0.010670875757039622
3_1,0_1,26,1.486851494559893,1.5105179272999403,-0.023666432740047316,-0.011833216370023658
3_1,0_1,27,1.487606974452779,1.5130180949392975,-0.025411120486518612,-0.012705560243259306
3_1,0_1,28,1.488328559193514,1.5155121460668608,-0.027183586873346766,-0.013591793436673383
3_1,0_1,29,1.4890062010250071,1.517877900305876,-0.028871699280868857,-0.014435849640434428
