model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,40,14,53,0.009759214261057926,-0.1489086084202491,0.0081576756432893,-0.07445430421012456,0.6207366269770677,0.0439708085128936,3_1,0_1,True,0.75,53,,,,
sqrt+inv,PASS_FIT,40,14,53,0.007445644475656611,-0.3315634183240555,0.03599463558033741,-0.16578170916202775,2.567998984569271,0.3793240508395119,3_1,0_1,True,0.75,53,-4.989684798922179,0.9680720634213508,,
sqrt+inv+threehalf,PASS_FIT,40,14,53,0.00469646720428368,-1.3075816875617754,0.13421823406565442,-0.6537908437808877,18.04409714913348,2.110668829866211,3_1,0_1,True,0.75,53,-84.87554858985908,10.840536347528316,134.27059628799626,18.190828413330987
sqrt,PASS_FIT,40,14,53,0.3648123325837618,0.5016942724362075,0.304944701518163,0.25084713621810373,4.899416768652675,1.64368695983971,4_1,0_1,False,0.75,53,,,,
sqrt+inv,PASS_FIT,40,14,53,0.2652721600266633,-6.748720398610846,1.2824107786756296,-3.374360199305423,82.19527102674499,13.514493022766494,4_1,0_1,False,0.75,53,-198.06368027788739,34.49030747638592,,
sqrt+inv+threehalf,PASS_FIT,40,14,53,0.18624436507856357,-38.659412239669464,5.322594345537758,-19.329706119834732,588.1827253569652,83.70125011221154,4_1,0_1,False,0.75,53,-2809.913542350993,429.89522152203426,4389.946127553333,721.3803782135986
