normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,239.89173239373125,239.89173239373125,0.8745297206078221,FAIL_NOT_SUBLEADING
Mmax,M_max,87.0,239.89173239373125,2.757376234410704,0.010052065754112898,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),9.327379053088816,239.89173239373125,25.71909333032731,0.09375942755518406,FAIL_NOT_SUBLEADING
Lcert,certified length,16.371637,239.89173239373125,14.652886109906495,0.05341736569213098,FAIL_NOT_SUBLEADING
Lcert2,certified length squared,268.030498059769,239.89173239373125,0.8950165527067633,0.00326279929686512,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,239.89173239373125,0.05466872693957014,0.00019929584908736492,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,239.89173239373125,14.317483131502682,0.0521946479683159,FAIL_NOT_SUBLEADING
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,239.89173239373125,0.8745297206078221,0.003188114173818776,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,239.89173239373125,0.8745297206078221,0.003188114173818776,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,239.89173239373125,1.7490594412156442,0.006376228347637552,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,1424.332419,239.89173239373125,0.1684239782747873,0.0006139927091049537,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,152.70446401857382,239.89173239373125,1.5709542869981368,0.0057269427336548,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,23318.653331199905,239.89173239373125,0.010287546582836359,3.750344019385195e-05,PASS_SUBLEADING_CORRECTION
