status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,22,87,66,6,0.0008334616461964445,-0.31614808876927647,0.0308779652648972,16.767133970339028,1.6788548088580189,-82.64467631297691,8.45373143425033,310.3759894450595,32.095993774396725,-716.9255977095423,74.74497387857599,577.6107671761042,61.18982387847682,3_1,0_1,310.3759894450595,155.18799472252974,87,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,22,87,66,6,0.0016181209549429928,-0.6854335175903415,0.059947908664000585,35.75045346184255,3.2594063073175663,-173.40990570078597,16.412464861036447,645.891362127983,62.312645498543084,-1481.627646472755,145.11334632077808,1175.4021758236427,118.79675171483235,4_1,0_1,645.891362127983,322.9456810639915,87,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
