counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,768,256,1023,0.0009866540144071825,0.43035189000835145,0.02981941544104667,0.21517594500417572,-0.00042963205317769055,1.637008140310649e-05,0.0343678673955904,0.0015579719032040062,-0.1478327929317405,0.009087289464191236,16.755160819145562,17.185512709153915,8.592756354576958,3_1,0_1,True,0.75,1023,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,768,256,1023,0.0006520732801791697,-21.968719740955482,0.714374422586428,-10.984359870477741,0.002156849872554212,8.316695423780421e-05,-0.331817721371122,0.011719697972429015,4.101036795863343,0.13559095950376562,16.755160819145562,-5.21355892180992,-2.60677946090496,3_1,0_1,True,0.75,1023,4,unit_ball,4.1887902047863905,64.61351487129186,2.059935900070666,,
hk+inv_sqrt+inv,PASS_FIT,768,256,1023,0.0006250416389197649,73.18686666552772,11.616422172282364,36.59343333276386,-0.0025241683230698003,0.0005760058171771594,0.5446536235644344,0.10740163905822282,-11.084002188414201,1.855098873708904,16.755160819145562,89.94202748467328,44.97101374233664,3_1,0_1,True,0.75,1023,4,unit_ball,4.1887902047863905,-396.8931832846967,56.27650048971926,1297.4121534311794,158.10994729311457
hk,PASS_FIT,768,256,1023,0.001201467113403383,1.2714107964780563,0.03631166191003317,0.6357053982390282,-0.0010367902550826266,1.9934155400346768e-05,0.0866060144937336,0.0018971716305545756,-0.4200167067289008,0.011065762954162606,16.755160819145562,18.026571615623617,9.013285807811808,4_1,0_1,False,0.75,1023,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,768,256,1023,0.0011602416005795722,-8.167511466955474,1.2710947506498707,-4.083755733477737,5.314785641528409e-05,0.00014797993267518105,-0.06770383206171904,0.02085299543343347,1.3704481132801511,0.24125857731134573,16.755160819145562,8.587649352190088,4.293824676095044,4_1,0_1,False,0.75,1023,4,unit_ball,4.1887902047863905,27.228000967426183,3.6652679973830646,,
hk+inv_sqrt+inv,PASS_FIT,768,256,1023,0.0009578917470437592,327.11522259020904,17.80245384649293,163.55761129510452,-0.016440519389728236,0.0008827431392839164,3.020561607209831,0.1645956641395065,-52.13435995615284,2.8429848356135508,16.755160819145562,343.8703834093546,171.9351917046773,4_1,0_1,False,0.75,1023,4,unit_ball,4.1887902047863905,-1598.900672996483,86.24512674830939,4571.45933758598,242.3073987508211
