knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21397768827349048,0.21413579906724498,-0.00015811079375449566,-7.905539687724783e-05
3_1,0_1,2,0.4279434223204286,0.42825794397095285,-0.0003145216505242576,-0.0001572608252621288
3_1,0_1,3,0.6413755593131486,0.6415606670123712,-0.00018510769922264192,-9.255384961132096e-05
3_1,0_1,4,0.7959724181474035,0.7642108412314703,0.031761576915933176,0.015880788457966588
3_1,0_1,5,0.8804919153394557,0.8487693117485919,0.03172260359086376,0.01586130179543188
3_1,0_1,6,0.9650078559596669,0.9333270237066483,0.03168083225301854,0.01584041612650927
3_1,0_1,7,1.0494669835957267,1.0177780929457914,0.0316888906499353,0.01584444532496765
3_1,0_1,8,1.1339182395089942,1.1021978039561522,0.031720435552841986,0.015860217776420993
3_1,0_1,9,1.2181446201216817,1.1861032954147073,0.032041324706974406,0.016020662353487203
3_1,0_1,10,1.26124710271544,1.2292081238439072,0.03203897887153273,0.016019489435766365
3_1,0_1,11,1.3043156170642858,1.272282127818842,0.03203348924544369,0.016016744622721846
3_1,0_1,12,1.3473593702939537,1.31533580154087,0.03202356875308365,0.016011784376541827
3_1,0_1,13,1.3904028818363021,1.3583891928458038,0.03201368899049828,0.01600684449524914
3_1,0_1,14,1.43342497630475,1.4014099980459176,0.03201497825883237,0.016007489129416186
3_1,0_1,15,1.4764366175607022,1.444420502586064,0.0320161149746383,0.01600805748731915
3_1,0_1,16,1.5192580880686808,1.4872439561114896,0.03201413195719116,0.01600706597859558
3_1,0_1,17,1.5447972471614577,1.5127827895223156,0.032014457639142124,0.016007228819571062
3_1,0_1,18,1.5702862734070535,1.5382718167355767,0.03201445667147684,0.01600722833573842
3_1,0_1,19,1.5957054192110947,1.563692483316683,0.032012935894411676,0.016006467947205838
3_1,0_1,20,1.6211241739567197,1.5891127721286524,0.032011401828067276,0.016005700914033638
3_1,0_1,21,1.6465389211453305,1.6145276395197685,0.032011281625561994,0.016005640812780997
3_1,0_1,22,1.671949587139608,1.6399382323346858,0.03201135480492212,0.01600567740246106
3_1,0_1,23,1.6973407959751772,1.665330010519482,0.032010785455695245,0.016005392727847623
3_1,0_1,24,1.7227176511055398,1.6907075131002876,0.03201013800525221,0.016005069002626104
3_1,0_1,25,1.7478920175925183,1.7158816727049877,0.03201034488753063,0.016005172443765314
3_1,0_1,26,1.7644092682843455,1.732399067471448,0.032010200812897516,0.016005100406448758
3_1,0_1,27,1.7808739735170265,1.7488641704910877,0.03200980302593881,0.016004901512969405
3_1,0_1,28,1.7972489881723137,1.7652392559202246,0.03200973225208914,0.01600486612604457
3_1,0_1,29,1.8136093947033318,1.7815997762446203,0.03200961845871153,0.016004809229355765
3_1,0_1,30,1.8299572705955323,1.7979478803500002,0.032009390245532066,0.016004695122766033
3_1,0_1,31,1.8463049326778342,1.8142957734269967,0.03200915925083758,0.01600457962541879
3_1,0_1,32,1.8626496965252715,1.8306405390497322,0.03200915747553923,0.016004578737769615
3_1,0_1,33,1.878988011945123,1.8469788288320692,0.032009183113053785,0.016004591556526893
3_1,0_1,34,1.8952908777528958,1.863281752850642,0.03200912490225383,0.016004562451126914
3_1,0_1,35,1.911580094111156,1.8795710214487813,0.03200907266237474,0.01600453633118737
3_1,0_1,36,1.9276620626140377,1.895653323616873,0.03200873899716461,0.016004369498582305
3_1,0_1,37,1.9406661124351856,1.9101594899235614,0.03050662251162417,0.015253311255812085
3_1,0_1,38,1.9536661179411174,1.9246655644300763,0.02900055351104114,0.01450027675552057
3_1,0_1,39,1.9649224532373524,1.9359219253444944,0.029000527892858008,0.014500263946429004
3_1,0_1,40,1.9761451314663432,1.9471446088895692,0.02900052257677399,0.014500261288386995
3_1,0_1,41,1.9873088244687849,1.9583083146364364,0.029000509832348476,0.014500254916174238
3_1,0_1,42,1.9984534574383237,1.9694529563060457,0.029000501132278034,0.014500250566139017
3_1,0_1,43,2.009544224260264,1.980543741946652,0.029000482313612075,0.014500241156806037
3_1,0_1,44,2.0206156934363,1.991615212702423,0.029000480733877287,0.014500240366938644
3_1,0_1,45,2.031686218466645,2.002685739610657,0.029000478855987666,0.014500239427993833
3_1,0_1,46,2.0427474886563206,2.0137470436108984,0.029000445045422207,0.014500222522711104
3_1,0_1,47,2.053808757045824,2.024808345773781,0.029000411272043003,0.014500205636021501
3_1,0_1,48,2.064850775025166,2.0358503847060847,0.029000390319081415,0.014500195159540707
3_1,0_1,49,2.0758383888200496,2.0468380113076172,0.02900037751243234,0.01450018875621617
3_1,0_1,50,2.0868139079835566,2.0578135441721406,0.02900036381141602,0.01450018190570801
3_1,0_1,51,2.0975972605852555,2.0685969064122856,0.029000354172969978,0.014500177086484989
3_1,0_1,52,2.105566969572115,2.0765666160251492,0.02900035354696584,0.01450017677348292
3_1,0_1,53,2.1135044423766396,2.0845040898134166,0.029000352563222975,0.014500176281611488
3_1,0_1,54,2.1214330582281278,2.0924327069983177,0.02900035122981004,0.01450017561490502
3_1,0_1,55,2.1293488267954825,2.100348472948992,0.02900035384649069,0.014500176923245345
3_1,0_1,56,2.137190769108815,2.1081904154650855,0.029000353643729326,0.014500176821864663
3_1,0_1,57,2.144996089739899,2.115995737620293,0.029000352119605832,0.014500176059802916
3_1,0_1,58,2.152798669258042,2.123798318325349,0.029000350932693042,0.014500175466346521
3_1,0_1,59,2.1605761463241318,2.131575795512495,0.029000350811636544,0.014500175405818272
3_1,0_1,60,2.168352203797915,2.139351853327665,0.02900035047025007,0.014500175235125035
3_1,0_1,61,2.1760893321663883,2.1470889868969203,0.029000345269468042,0.014500172634734021
3_1,0_1,62,2.1838264497911952,2.1548261097219314,0.029000340069263775,0.014500170034631887
3_1,0_1,63,2.1915362868110786,2.162535947087396,0.029000339723682433,0.014500169861841217
3_1,0_1,64,2.1991727261141936,2.1701723894739775,0.029000336640216062,0.014500168320108031
3_1,0_1,65,2.206807835630941,2.1778075002115713,0.029000335419369527,0.014500167709684764
3_1,0_1,66,2.2142592481488044,2.185258910685128,0.029000337463676473,0.014500168731838237
3_1,0_1,67,2.2203422412802043,2.1917825523771777,0.028559688903026625,0.014279844451513313
3_1,0_1,68,2.226181507391094,2.198306193987748,0.027875313403345814,0.013937656701672907
3_1,0_1,69,2.2320124390321285,2.2041454619800356,0.027866977052092956,0.013933488526046478
3_1,0_1,70,2.2378281903481847,2.209976393481194,0.027851796866990686,0.013925898433495343
3_1,0_1,71,2.2436012455916337,2.215792146862164,0.02780909872946946,0.01390454936473473
3_1,0_1,72,2.2493732983203056,2.2215652022175463,0.02780809610275936,0.01390404805137968
3_1,0_1,73,2.2551361971708777,2.2273372551261317,0.027798942044745978,0.013899471022372989
3_1,0_1,74,2.2608979975456047,2.233100154422778,0.027797843122826738,0.013898921561413369
