normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,186.85478229106107,186.85478229106107,0.6811825439779401,FAIL_NOT_SUBLEADING
Mmax,M_max,87.0,186.85478229106107,2.1477561182880582,0.007829684413539541,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),9.327379053088816,186.85478229106107,20.032935428863375,0.07303043439114469,FAIL_NOT_SUBLEADING
Lcert,certified length,16.371637,186.85478229106107,11.41332307154508,0.041607479079699854,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,268.030498059769,186.85478229106107,0.6971400032596056,0.002541436698095606,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,186.85478229106107,0.04258218058827016,0.0001552341221647906,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,186.85478229106107,11.152073340743371,0.04065508838325059,PASS_SUBLEADING_CORRECTION
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,186.85478229106107,0.6811825439779401,0.0024832634869225716,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,186.85478229106107,0.6811825439779401,0.0024832634869225716,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,186.85478229106107,1.3623650879558802,0.004966526973845143,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,1424.332419,186.85478229106107,0.1311876215120124,0.00047824688597356154,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,152.70446401857382,186.85478229106107,1.223636672915688,0.004460789986434752,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,23318.653331199905,186.85478229106107,0.008013103485742593,2.9211916070064435e-05,PASS_SUBLEADING_CORRECTION
