knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,115,0.8059994272980574,0.9999675872671686,1.9261959849582555,116,116,0.03171446062234934,0.6099090823385742,1.6395886353515188,16,5,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,115,0.8061817864072585,1.0008600460492008,1.8765906380384307,116,116,0.008929864579618486,0.3538366900935044,2.8261625433352924,16,5,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,115,0.8047372846011457,1.008060577627109,1.6800223853605545,116,116,0.0071948405004542615,0.2821556071248952,3.544143638291595,16,5,36,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
