knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.215446020457946,0.21567224702407709,-0.0002262265661310825,-0.00011311328306554125
3_1,0_1,2,0.43081388235890594,0.4312840123415486,-0.00047012998264267525,-0.00023506499132133762
3_1,0_1,3,0.6451338082362352,0.6456076208418793,-0.0004738126056440528,-0.0002369063028220264
3_1,0_1,4,0.8501654004730108,0.8374688595063389,0.012696540966671943,0.0063482704833359715
3_1,0_1,5,0.9327082688077212,0.9199950965038923,0.012713172303828846,0.006356586151914423
3_1,0_1,6,1.0146130723748081,1.0019505096502481,0.012662562724560011,0.006331281362280006
3_1,0_1,7,1.096495376986491,1.0838828440210975,0.012612532965393441,0.006306266482696721
3_1,0_1,8,1.1782122658580092,1.1656055457090873,0.012606720148921946,0.006303360074460973
3_1,0_1,9,1.2591276562102693,1.2464882174566418,0.012639438753627497,0.006319719376813748
3_1,0_1,10,1.2990164918868168,1.286380555463507,0.012635936423309735,0.0063179682116548674
3_1,0_1,11,1.3381572348069581,1.3255245270344038,0.012632707772554319,0.0063163538862771595
3_1,0_1,12,1.3771926309966618,1.3645631565221874,0.012629474474474378,0.006314737237237189
3_1,0_1,13,1.4154303872119351,1.4028078980351961,0.012622489176739027,0.006311244588369513
3_1,0_1,14,1.45338086776516,1.4407647399028407,0.01261612786231936,0.00630806393115968
3_1,0_1,15,1.4907757698454709,1.4781632161963358,0.01261255364913505,0.006306276824567525
3_1,0_1,16,1.52772694260855,1.5151162028841403,0.012610739724409736,0.006305369862204868
3_1,0_1,17,1.5506999925047205,1.5380896812032936,0.012610311301426869,0.006305155650713434
3_1,0_1,18,1.5729259277665741,1.5603164454244214,0.012609482342152756,0.006304741171076378
3_1,0_1,19,1.5946333616823423,1.5820243427003262,0.012609018982016051,0.006304509491008026
3_1,0_1,20,1.615978054072765,1.603369362757999,0.012608691314766052,0.006304345657383026
3_1,0_1,21,1.6370254964446447,1.6244171146652442,0.01260838177940049,0.006304190889700245
3_1,0_1,22,1.6575337657238272,1.644925578614973,0.01260818710885414,0.00630409355442707
3_1,0_1,23,1.6769523582877808,1.6643453721968153,0.012606986090965444,0.006303493045482722
3_1,0_1,24,1.695826867626525,1.6832201145179617,0.012606753108563185,0.006303376554281592
3_1,0_1,25,1.7144742865988327,1.7018678154445652,0.012606471154267496,0.006303235577133748
3_1,0_1,26,1.7292833286656721,1.7167740733976609,0.012509255268011277,0.006254627634005638
3_1,0_1,27,1.743945490629375,1.7316800554629397,0.012265435166435301,0.006132717583217651
3_1,0_1,28,1.7582745031005473,1.7464891196861185,0.011785383414428807,0.005892691707214404
3_1,0_1,29,1.7708868189473408,1.7611509619380514,0.009735857009289361,0.004867928504644681
3_1,0_1,30,1.7831572221253673,1.7754791737506825,0.007678048374684776,0.003839024187342388
3_1,0_1,31,1.7953372253352835,1.788091138850779,0.0072460864845045325,0.0036230432422522663
3_1,0_1,32,1.8063154253254259,1.800361566141119,0.005953859184306909,0.0029769295921534544
3_1,0_1,33,1.8166151536137038,1.8125415977971886,0.004073555816515251,0.0020367779082576254
3_1,0_1,34,1.8263912640826856,1.8235196709324428,0.0028715931502427683,0.0014357965751213841
3_1,0_1,35,1.8360767324257068,1.833819417201196,0.002257315224510892,0.001128657612255446
3_1,0_1,36,1.8456503973762544,1.843393648911522,0.00225674846473245,0.001128374232366225
3_1,0_1,37,1.8543686486914683,1.8521119754650732,0.0022566732263951117,0.0011283366131975558
3_1,0_1,38,1.8628452512656595,1.8605886285538757,0.002256622711783729,0.0011283113558918645
3_1,0_1,39,1.867311606130967,1.8669224468683663,0.0003891592626006357,0.00019457963130031786
3_1,0_1,40,1.8708186001178975,1.8732562642862474,-0.0024376641683498956,-0.0012188320841749478
3_1,0_1,41,1.874325566835761,1.8766005174997824,-0.0022749506640213912,-0.0011374753320106956
3_1,0_1,42,1.8774037753908217,1.8799447674418326,-0.002540992051010882,-0.001270496025505441
3_1,0_1,43,1.8794942752305097,1.8831553033359747,-0.0036610281054649807,-0.0018305140527324903
3_1,0_1,44,1.8815407584481445,1.8858285079636385,-0.004287749515494044,-0.002143874757747022
3_1,0_1,45,1.8832554719208257,1.8878613157547977,-0.004605843833972001,-0.0023029219169860005
3_1,0_1,46,1.884944118881736,1.8898938401830994,-0.004949721301363397,-0.0024748606506816984
3_1,0_1,47,1.8865980988017836,1.8918868340288169,-0.005288735227033214,-0.002644367613516607
3_1,0_1,48,1.8882420925244046,1.893879785757318,-0.00563769323291341,-0.002818846616456705
3_1,0_1,49,1.889585217046869,1.8956385486059522,-0.006053331559083164,-0.003026665779541582
3_1,0_1,50,1.89089948848693,1.8973973111379911,-0.006497822651061247,-0.0032489113255306235
3_1,0_1,51,1.89219981589969,1.8987506945457864,-0.006550878646096381,-0.0032754393230481904
3_1,0_1,52,1.8927652021968797,1.900104077336999,-0.0073388751401193275,-0.0036694375700596638
3_1,0_1,53,1.8932783949525909,1.9014209206251833,-0.008142525672592438,-0.004071262836296219
3_1,0_1,54,1.893789627951431,1.9027377623186867,-0.008948134367255722,-0.004474067183627861
3_1,0_1,55,1.8942609521718528,1.903964232682164,-0.009703280510311219,-0.004851640255155609
3_1,0_1,56,1.8947207501711856,1.9051907030431858,-0.010469952872000254,-0.005234976436000127
3_1,0_1,57,1.8951654851778943,1.9061676400679097,-0.011002154890015436,-0.005501077445007718
3_1,0_1,58,1.89560783517376,1.9071445770437572,-0.011536741869997202,-0.005768370934998601
3_1,0_1,59,1.896042543356186,1.9080756759853132,-0.012033132629127197,-0.006016566314563598
3_1,0_1,60,1.8964662761269517,1.909006774554184,-0.012540498427232372,-0.006270249213616186
3_1,0_1,61,1.8968774124131742,1.9098858095136257,-0.01300839710045154,-0.00650419855022577
3_1,0_1,62,1.897270818356033,1.9107648443623273,-0.013494026006294346,-0.006747013003147173
3_1,0_1,63,1.8976445020285908,1.911547486700023,-0.01390298467143225,-0.006951492335716125
3_1,0_1,64,1.8980129492265743,1.9123301290367285,-0.014317179810154235,-0.007158589905077117
3_1,0_1,65,1.898335822780483,1.9130525654860133,-0.014716742705530361,-0.007358371352765181
3_1,0_1,66,1.8986533209818077,1.91374048025436,-0.01508715927255233,-0.007543579636276165
3_1,0_1,67,1.8989681343295477,1.9144283643726654,-0.015460230043117695,-0.007730115021558848
3_1,0_1,68,1.8992759492877673,1.9150749775926188,-0.01579902830485147,-0.007899514152425735
3_1,0_1,69,1.899581810405314,1.915721528701019,-0.01613971829570504,-0.00806985914785252
3_1,0_1,70,1.8998780314541315,1.9162486644139314,-0.016370632959799902,-0.008185316479899951
3_1,0_1,71,1.900172872536677,1.9167758000971427,-0.016602927560465552,-0.008301463780232776
3_1,0_1,72,1.9004652665743886,1.917263232676662,-0.016797966102273465,-0.008398983051136732
