status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,29,115,87,6,0.0017102517463702767,0.06036889514161175,0.04162675790487168,-4.9025729924989605,2.60194963369029,33.94252600497204,15.063311626747993,-148.7205845001163,61.39337656184939,394.6756953508102,153.13202973379057,-412.1386305978244,144.14582236334198,3_1,0_1,-148.7205845001163,-74.36029225005815,115,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,29,115,87,6,0.011038941786954254,0.5746051974962169,0.26868287564492227,-44.276324023403,16.79446935216019,293.46602918658607,97.22721846028233,-1260.5647651223626,396.2679245375191,3270.1685553071356,988.4015996692219,-3280.089384605781,930.3994837477426,4_1,0_1,-1260.5647651223626,-630.2823825611813,115,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
